"Index Name","Date","Open","High","Low","Close"
"NIFTY MEDIA","29 Dec 2017","3482.80","3494.30","3457.00","3464.30"
"NIFTY MEDIA","28 Dec 2017","3492.45","3505.80","3464.25","3470.55"
"NIFTY MEDIA","27 Dec 2017","3472.80","3502.25","3463.75","3480.55"
"NIFTY MEDIA","26 Dec 2017","3449.70","3478.45","3446.20","3465.15"
"NIFTY MEDIA","22 Dec 2017","3446.15","3450.25","3418.55","3445.80"
"NIFTY MEDIA","21 Dec 2017","3415.20","3466.35","3413.65","3422.10"
"NIFTY MEDIA","20 Dec 2017","3378.60","3416.25","3376.25","3404.55"
"NIFTY MEDIA","19 Dec 2017","3367.35","3387.55","3359.10","3380.05"
"NIFTY MEDIA","18 Dec 2017","3331.20","3398.70","3257.10","3349.40"
"NIFTY MEDIA","15 Dec 2017","3357.10","3369.05","3320.55","3330.65"
"NIFTY MEDIA","14 Dec 2017","3327.00","3335.70","3278.75","3301.75"
"NIFTY MEDIA","13 Dec 2017","3316.95","3354.00","3295.15","3310.50"
"NIFTY MEDIA","12 Dec 2017","3337.50","3351.20","3303.50","3308.90"
"NIFTY MEDIA","11 Dec 2017","3327.90","3361.00","3323.10","3328.35"
"NIFTY MEDIA","08 Dec 2017","3334.55","3351.70","3302.70","3312.70"
"NIFTY MEDIA","07 Dec 2017","3287.70","3331.30","3280.55","3323.90"
"NIFTY MEDIA","06 Dec 2017","3278.85","3302.55","3266.05","3278.35"
"NIFTY MEDIA","05 Dec 2017","3260.00","3297.10","3215.85","3291.70"
"NIFTY MEDIA","04 Dec 2017","3284.15","3291.75","3221.30","3261.90"
"NIFTY MEDIA","01 Dec 2017","3340.30","3378.05","3243.90","3252.85"
"NIFTY MEDIA","30 Nov 2017","3330.90","3349.15","3311.45","3318.80"
"NIFTY MEDIA","29 Nov 2017","3358.95","3402.90","3326.65","3346.90"
"NIFTY MEDIA","28 Nov 2017","3335.85","3370.25","3288.75","3360.80"
"NIFTY MEDIA","27 Nov 2017","3252.90","3348.85","3244.10","3337.00"
"NIFTY MEDIA","24 Nov 2017","3239.05","3276.60","3223.25","3265.40"
"NIFTY MEDIA","23 Nov 2017","3245.15","3256.55","3214.00","3247.25"
"NIFTY MEDIA","22 Nov 2017","3168.90","3246.70","3157.90","3238.75"
"NIFTY MEDIA","21 Nov 2017","3138.05","3181.80","3137.20","3156.50"
"NIFTY MEDIA","20 Nov 2017","3134.25","3137.00","3108.65","3129.30"
"NIFTY MEDIA","17 Nov 2017","3153.55","3165.90","3129.30","3136.65"
"NIFTY MEDIA","16 Nov 2017","3131.55","3144.10","3114.35","3136.20"
"NIFTY MEDIA","15 Nov 2017","3159.35","3163.10","3114.05","3125.25"
"NIFTY MEDIA","14 Nov 2017","3167.40","3173.45","3146.90","3159.45"
"NIFTY MEDIA","13 Nov 2017","3190.70","3202.90","3162.80","3169.65"
"NIFTY MEDIA","10 Nov 2017","3170.45","3200.35","3040.95","3186.35"
"NIFTY MEDIA","09 Nov 2017","3172.95","3191.30","3134.90","3168.50"
"NIFTY MEDIA","08 Nov 2017","3174.05","3193.95","3146.80","3171.70"
"NIFTY MEDIA","07 Nov 2017","3203.65","3217.45","3155.75","3167.25"
"NIFTY MEDIA","06 Nov 2017","3195.25","3213.20","3173.75","3197.40"
"NIFTY MEDIA","03 Nov 2017","3154.15","3198.60","3137.10","3194.00"
"NIFTY MEDIA","02 Nov 2017","3143.95","3143.95","3110.00","3119.40"
"NIFTY MEDIA","01 Nov 2017","3165.20","3171.20","3124.40","3135.40"
"NIFTY MEDIA","31 Oct 2017","3158.05","3180.55","3142.20","3151.25"
"NIFTY MEDIA","30 Oct 2017","3158.30","3171.85","3145.35","3159.50"
"NIFTY MEDIA","27 Oct 2017","3112.95","3158.70","3090.60","3147.80"
"NIFTY MEDIA","26 Oct 2017","3082.70","3121.05","3060.85","3101.65"
"NIFTY MEDIA","25 Oct 2017","3088.15","3109.80","3039.90","3076.15"
"NIFTY MEDIA","24 Oct 2017","2966.25","3086.50","2958.15","3056.45"
"NIFTY MEDIA","23 Oct 2017","2956.90","2987.80","2920.65","2950.00"
"NIFTY MEDIA","19 Oct 2017","2973.15","2976.05","2931.90","2943.40"
"NIFTY MEDIA","18 Oct 2017","2951.80","2963.85","2917.65","2953.80"
"NIFTY MEDIA","17 Oct 2017","3016.95","3024.05","2961.70","2970.10"
"NIFTY MEDIA","16 Oct 2017","3016.10","3028.30","3003.25","3023.15"
"NIFTY MEDIA","13 Oct 2017","3025.15","3032.30","2999.70","3009.80"
"NIFTY MEDIA","12 Oct 2017","3020.65","3030.45","2996.90","3023.40"
"NIFTY MEDIA","11 Oct 2017","3071.80","3076.85","2979.95","3004.55"
"NIFTY MEDIA","10 Oct 2017","3064.75","3073.50","3040.75","3063.25"
"NIFTY MEDIA","09 Oct 2017","3040.45","3061.95","3024.05","3051.90"
"NIFTY MEDIA","06 Oct 2017","3018.70","3025.30","3007.80","3019.85"
"NIFTY MEDIA","05 Oct 2017","2998.25","3023.35","2988.15","3012.65"
"NIFTY MEDIA","04 Oct 2017","2990.95","3002.00","2976.40","2994.65"
"NIFTY MEDIA","03 Oct 2017","3008.30","3011.10","2982.95","2989.15"
"NIFTY MEDIA","29 Sep 2017","2976.25","3007.85","2970.35","2983.60"
"NIFTY MEDIA","28 Sep 2017","2974.25","2975.80","2931.15","2962.30"
"NIFTY MEDIA","27 Sep 2017","3027.70","3035.10","2960.00","2968.85"
"NIFTY MEDIA","26 Sep 2017","3013.25","3017.15","2975.30","3004.70"
"NIFTY MEDIA","25 Sep 2017","3032.40","3039.60","2979.90","3014.80"
"NIFTY MEDIA","22 Sep 2017","3089.80","3092.35","3020.85","3027.95"
"NIFTY MEDIA","21 Sep 2017","3166.80","3169.50","3077.05","3100.65"
"NIFTY MEDIA","20 Sep 2017","3163.15","3178.65","3145.75","3158.55"
"NIFTY MEDIA","19 Sep 2017","3167.65","3175.10","3143.90","3162.35"
"NIFTY MEDIA","18 Sep 2017","3112.25","3167.10","3110.60","3155.55"
"NIFTY MEDIA","15 Sep 2017","3085.75","3107.90","3056.25","3099.55"
"NIFTY MEDIA","14 Sep 2017","3096.80","3100.35","3074.55","3089.70"
"NIFTY MEDIA","13 Sep 2017","3100.45","3109.05","3074.45","3083.05"
"NIFTY MEDIA","12 Sep 2017","3072.95","3105.05","3063.85","3088.45"
"NIFTY MEDIA","11 Sep 2017","3058.80","3069.35","3049.85","3053.10"
"NIFTY MEDIA","08 Sep 2017","3065.90","3079.80","3028.95","3039.75"
"NIFTY MEDIA","07 Sep 2017","3070.65","3086.25","3055.65","3059.10"
"NIFTY MEDIA","06 Sep 2017","3046.20","3071.60","3039.90","3059.85"
"NIFTY MEDIA","05 Sep 2017","3055.40","3073.70","3048.35","3054.80"
"NIFTY MEDIA","04 Sep 2017","3029.80","3058.20","3005.15","3045.40"
"NIFTY MEDIA","01 Sep 2017","2978.85","3038.15","2977.75","3027.20"
"NIFTY MEDIA","31 Aug 2017","2960.30","2981.85","2955.50","2966.35"
"NIFTY MEDIA","30 Aug 2017","2951.60","2974.25","2939.45","2965.40"
"NIFTY MEDIA","29 Aug 2017","2955.50","2957.95","2934.05","2942.30"
"NIFTY MEDIA","28 Aug 2017","2950.75","2962.40","2929.35","2955.10"
"NIFTY MEDIA","24 Aug 2017","2952.40","2956.30","2924.35","2929.80"
"NIFTY MEDIA","23 Aug 2017","2931.75","2946.40","2904.05","2938.00"
"NIFTY MEDIA","22 Aug 2017","2942.60","2954.55","2904.80","2927.95"
"NIFTY MEDIA","21 Aug 2017","2957.45","2965.80","2912.80","2917.60"
"NIFTY MEDIA","18 Aug 2017","2975.60","2980.90","2923.05","2948.45"
"NIFTY MEDIA","17 Aug 2017","2966.40","3012.95","2937.30","2990.85"
"NIFTY MEDIA","16 Aug 2017","2968.20","2979.60","2921.40","2961.20"
"NIFTY MEDIA","14 Aug 2017","2906.50","2961.00","2875.45","2950.25"
"NIFTY MEDIA","11 Aug 2017","2880.95","2914.85","2848.80","2872.80"
"NIFTY MEDIA","10 Aug 2017","3004.10","3012.55","2845.35","2910.25"
"NIFTY MEDIA","09 Aug 2017","3046.80","3053.35","3009.50","3014.15"
"NIFTY MEDIA","08 Aug 2017","3062.75","3091.30","3045.10","3047.50"
"NIFTY MEDIA","07 Aug 2017","3089.75","3102.30","3068.00","3076.45"
"NIFTY MEDIA","04 Aug 2017","3094.10","3109.25","3084.00","3091.60"
"NIFTY MEDIA","03 Aug 2017","3100.25","3105.05","3079.55","3088.80"
"NIFTY MEDIA","02 Aug 2017","3119.75","3121.50","3096.25","3103.25"
"NIFTY MEDIA","01 Aug 2017","3110.60","3132.40","3098.10","3112.30"
"NIFTY MEDIA","31 Jul 2017","3108.95","3115.90","3090.10","3100.35"
"NIFTY MEDIA","28 Jul 2017","3091.75","3115.40","3087.70","3106.50"
"NIFTY MEDIA","27 Jul 2017","3091.35","3111.75","3089.45","3099.70"
"NIFTY MEDIA","26 Jul 2017","3121.70","3123.05","3083.40","3089.35"
"NIFTY MEDIA","25 Jul 2017","3168.00","3170.85","3098.65","3109.25"
"NIFTY MEDIA","24 Jul 2017","3166.05","3177.10","3134.20","3145.25"
"NIFTY MEDIA","21 Jul 2017","3128.35","3165.45","3095.25","3158.20"
"NIFTY MEDIA","20 Jul 2017","3150.95","3165.90","3116.30","3125.20"
"NIFTY MEDIA","19 Jul 2017","3086.45","3152.05","3086.45","3143.50"
"NIFTY MEDIA","18 Jul 2017","3079.15","3113.40","3066.45","3086.25"
"NIFTY MEDIA","17 Jul 2017","3083.80","3089.90","3063.10","3085.20"
"NIFTY MEDIA","14 Jul 2017","3078.60","3080.75","3046.40","3065.05"
"NIFTY MEDIA","13 Jul 2017","3047.30","3082.55","3047.30","3078.70"
"NIFTY MEDIA","12 Jul 2017","3029.40","3047.55","3028.00","3044.85"
"NIFTY MEDIA","11 Jul 2017","3050.30","3052.50","3021.70","3025.30"
"NIFTY MEDIA","10 Jul 2017","3053.30","3067.10","2902.25","3038.25"
"NIFTY MEDIA","07 Jul 2017","3023.95","3050.95","3014.00","3037.60"
"NIFTY MEDIA","06 Jul 2017","3036.50","3040.40","3018.35","3022.05"
"NIFTY MEDIA","05 Jul 2017","2990.85","3027.90","2983.10","3024.25"
"NIFTY MEDIA","04 Jul 2017","2995.30","3006.25","2974.80","2989.75"
"NIFTY MEDIA","03 Jul 2017","2992.85","3005.70","2985.25","2997.55"
"NIFTY MEDIA","30 Jun 2017","2962.20","2989.55","2936.90","2982.05"
"NIFTY MEDIA","29 Jun 2017","2952.90","2982.10","2944.85","2959.45"
"NIFTY MEDIA","28 Jun 2017","2948.65","2952.05","2915.95","2933.95"
"NIFTY MEDIA","27 Jun 2017","3037.75","3044.45","2936.10","2956.55"
"NIFTY MEDIA","23 Jun 2017","3088.20","3089.15","3030.20","3038.40"
"NIFTY MEDIA","22 Jun 2017","3098.05","3106.15","3077.80","3082.85"
"NIFTY MEDIA","21 Jun 2017","3080.85","3097.05","3062.80","3086.45"
"NIFTY MEDIA","20 Jun 2017","3122.20","3122.20","3081.25","3084.65"
"NIFTY MEDIA","19 Jun 2017","3117.50","3127.60","3107.50","3111.90"
"NIFTY MEDIA","16 Jun 2017","3082.15","3108.75","3081.30","3094.95"
"NIFTY MEDIA","15 Jun 2017","3088.05","3101.35","3078.05","3081.65"
"NIFTY MEDIA","14 Jun 2017","3084.95","3099.95","3065.45","3094.15"
"NIFTY MEDIA","13 Jun 2017","3096.05","3096.20","3070.35","3077.65"
"NIFTY MEDIA","12 Jun 2017","3103.85","3105.55","3060.75","3079.20"
