"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","31 Dec 2021","9145.80","9236.75","9144.80","9218.35"
"NIFTY 200","30 Dec 2021","9135.95","9158.50","9109.30","9124.55"
"NIFTY 200","29 Dec 2021","9147.10","9180.45","9125.80","9142.45"
"NIFTY 200","28 Dec 2021","9117.70","9159.60","9112.00","9151.20"
"NIFTY 200","27 Dec 2021","8995.55","9079.90","8936.80","9069.00"
"NIFTY 200","24 Dec 2021","9118.55","9121.90","8988.85","9028.30"
"NIFTY 200","23 Dec 2021","9072.75","9098.45","9052.25","9080.50"
"NIFTY 200","22 Dec 2021","8955.10","9020.10","8938.50","9011.65"
"NIFTY 200","21 Dec 2021","8884.90","8983.95","8858.40","8905.00"
"NIFTY 200","20 Dec 2021","8939.25","8945.80","8699.70","8807.70"
"NIFTY 200","17 Dec 2021","9200.75","9209.70","9020.30","9030.35"
"NIFTY 200","16 Dec 2021","9269.60","9272.60","9162.70","9191.80"
"NIFTY 200","15 Dec 2021","9253.55","9267.20","9183.65","9194.50"
"NIFTY 200","14 Dec 2021","9228.00","9269.55","9190.85","9252.20"
"NIFTY 200","13 Dec 2021","9394.00","9406.05","9260.30","9266.85"
"NIFTY 200","10 Dec 2021","9302.05","9341.30","9276.80","9332.45"
"NIFTY 200","09 Dec 2021","9322.65","9331.25","9253.80","9320.25"
"NIFTY 200","08 Dec 2021","9210.00","9298.95","9207.05","9291.90"
"NIFTY 200","07 Dec 2021","9073.90","9174.80","9043.55","9142.10"
"NIFTY 200","06 Dec 2021","9165.10","9168.75","8992.15","9003.90"
"NIFTY 200","03 Dec 2021","9253.35","9285.65","9147.25","9155.60"
"NIFTY 200","02 Dec 2021","9131.95","9248.20","9117.30","9237.90"
"NIFTY 200","01 Dec 2021","9086.80","9138.35","9062.00","9119.60"
"NIFTY 200","30 Nov 2021","9055.45","9206.40","9001.05","9028.30"
"NIFTY 200","29 Nov 2021","9066.20","9113.50","8904.50","9054.05"
"NIFTY 200","26 Nov 2021","9246.50","9255.25","9048.25","9071.05"
"NIFTY 200","25 Nov 2021","9287.25","9358.20","9241.55","9348.00"
"NIFTY 200","24 Nov 2021","9355.45","9378.85","9251.35","9282.30"
"NIFTY 200","23 Nov 2021","9189.45","9348.35","9157.30","9328.25"
"NIFTY 200","22 Nov 2021","9469.50","9473.20","9175.75","9254.55"
"NIFTY 200","18 Nov 2021","9539.40","9566.25","9411.35","9451.65"
"NIFTY 200","17 Nov 2021","9560.60","9605.10","9527.65","9539.00"
"NIFTY 200","16 Nov 2021","9648.50","9652.85","9567.60","9588.50"
"NIFTY 200","15 Nov 2021","9654.80","9682.25","9615.95","9637.35"
"NIFTY 200","12 Nov 2021","9575.80","9635.95","9531.30","9627.70"
"NIFTY 200","11 Nov 2021","9570.40","9571.80","9478.20","9516.40"
"NIFTY 200","10 Nov 2021","9567.75","9612.10","9544.70","9588.20"
"NIFTY 200","09 Nov 2021","9604.05","9626.45","9565.40","9601.80"
"NIFTY 200","08 Nov 2021","9563.35","9601.90","9463.55","9592.15"
"NIFTY 200","04 Nov 2021","9511.05","9519.20","9494.05","9502.40"
"NIFTY 200","03 Nov 2021","9503.60","9524.05","9406.85","9452.05"
"NIFTY 200","02 Nov 2021","9499.00","9516.90","9448.50","9470.85"
"NIFTY 200","01 Nov 2021","9396.40","9486.50","9350.75","9475.65"
"NIFTY 200","29 Oct 2021","9390.45","9456.45","9268.35","9338.20"
"NIFTY 200","28 Oct 2021","9586.30","9586.35","9378.30","9406.80"
"NIFTY 200","27 Oct 2021","9631.95","9659.30","9574.65","9595.60"
"NIFTY 200","26 Oct 2021","9534.40","9629.40","9527.00","9610.55"
"NIFTY 200","25 Oct 2021","9603.35","9607.25","9425.10","9519.10"
"NIFTY 200","22 Oct 2021","9624.55","9665.50","9503.40","9546.30"
"NIFTY 200","21 Oct 2021","9707.00","9707.35","9524.15","9597.70"
"NIFTY 200","20 Oct 2021","9760.60","9766.60","9603.55","9645.10"
"NIFTY 200","19 Oct 2021","9894.75","9895.10","9728.65","9754.00"
"NIFTY 200","18 Oct 2021","9846.85","9862.75","9814.00","9823.15"
"NIFTY 200","14 Oct 2021","9723.20","9756.85","9711.30","9751.25"
"NIFTY 200","13 Oct 2021","9619.00","9680.75","9600.15","9662.45"
"NIFTY 200","12 Oct 2021","9524.65","9571.30","9491.30","9563.65"
"NIFTY 200","11 Oct 2021","9494.35","9574.35","9482.10","9529.40"
"NIFTY 200","08 Oct 2021","9503.85","9521.70","9466.75","9495.70"
