"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DIGITAL","31 Dec 2014","-","-","-","3198.22"
"NIFTY INDIA DIGITAL","30 Dec 2014","-","-","-","3147.57"
"NIFTY INDIA DIGITAL","29 Dec 2014","-","-","-","3136.76"
"NIFTY INDIA DIGITAL","26 Dec 2014","-","-","-","3136.72"
"NIFTY INDIA DIGITAL","24 Dec 2014","-","-","-","3121.17"
"NIFTY INDIA DIGITAL","23 Dec 2014","-","-","-","3139.18"
"NIFTY INDIA DIGITAL","22 Dec 2014","-","-","-","3164.77"
"NIFTY INDIA DIGITAL","19 Dec 2014","-","-","-","3151.92"
"NIFTY INDIA DIGITAL","18 Dec 2014","-","-","-","3134.38"
"NIFTY INDIA DIGITAL","17 Dec 2014","-","-","-","3072.28"
"NIFTY INDIA DIGITAL","16 Dec 2014","-","-","-","3087.15"
"NIFTY INDIA DIGITAL","15 Dec 2014","-","-","-","3099.38"
"NIFTY INDIA DIGITAL","12 Dec 2014","-","-","-","3139.18"
"NIFTY INDIA DIGITAL","11 Dec 2014","-","-","-","3182.23"
"NIFTY INDIA DIGITAL","10 Dec 2014","-","-","-","3184.06"
"NIFTY INDIA DIGITAL","09 Dec 2014","-","-","-","3188.11"
"NIFTY INDIA DIGITAL","08 Dec 2014","-","-","-","3214.65"
"NIFTY INDIA DIGITAL","05 Dec 2014","-","-","-","3283.40"
"NIFTY INDIA DIGITAL","04 Dec 2014","-","-","-","3310.34"
"NIFTY INDIA DIGITAL","03 Dec 2014","-","-","-","3294.04"
"NIFTY INDIA DIGITAL","02 Dec 2014","-","-","-","3266.03"
"NIFTY INDIA DIGITAL","01 Dec 2014","-","-","-","3247.63"
"NIFTY INDIA DIGITAL","28 Nov 2014","-","-","-","3254.38"
"NIFTY INDIA DIGITAL","27 Nov 2014","-","-","-","3270.23"
"NIFTY INDIA DIGITAL","26 Nov 2014","-","-","-","3247.15"
"NIFTY INDIA DIGITAL","25 Nov 2014","-","-","-","3244.48"
"NIFTY INDIA DIGITAL","24 Nov 2014","-","-","-","3282.30"
"NIFTY INDIA DIGITAL","21 Nov 2014","-","-","-","3259.28"
"NIFTY INDIA DIGITAL","20 Nov 2014","-","-","-","3266.70"
"NIFTY INDIA DIGITAL","19 Nov 2014","-","-","-","3236.06"
"NIFTY INDIA DIGITAL","18 Nov 2014","-","-","-","3254.56"
"NIFTY INDIA DIGITAL","17 Nov 2014","-","-","-","3233.93"
"NIFTY INDIA DIGITAL","14 Nov 2014","-","-","-","3209.07"
"NIFTY INDIA DIGITAL","13 Nov 2014","-","-","-","3200.24"
"NIFTY INDIA DIGITAL","12 Nov 2014","-","-","-","3197.06"
"NIFTY INDIA DIGITAL","11 Nov 2014","-","-","-","3204.78"
"NIFTY INDIA DIGITAL","10 Nov 2014","-","-","-","3196.41"
"NIFTY INDIA DIGITAL","07 Nov 2014","-","-","-","3188.92"
"NIFTY INDIA DIGITAL","05 Nov 2014","-","-","-","3147.17"
"NIFTY INDIA DIGITAL","03 Nov 2014","-","-","-","3151.57"
"NIFTY INDIA DIGITAL","31 Oct 2014","-","-","-","3129.46"
"NIFTY INDIA DIGITAL","30 Oct 2014","-","-","-","3079.84"
"NIFTY INDIA DIGITAL","29 Oct 2014","-","-","-","3034.17"
"NIFTY INDIA DIGITAL","28 Oct 2014","-","-","-","3010.95"
"NIFTY INDIA DIGITAL","27 Oct 2014","-","-","-","3014.72"
"NIFTY INDIA DIGITAL","23 Oct 2014","-","-","-","3057.83"
"NIFTY INDIA DIGITAL","22 Oct 2014","-","-","-","3052.03"
"NIFTY INDIA DIGITAL","21 Oct 2014","-","-","-","3027.16"
"NIFTY INDIA DIGITAL","20 Oct 2014","-","-","-","3003.34"
"NIFTY INDIA DIGITAL","17 Oct 2014","-","-","-","2991.62"
"NIFTY INDIA DIGITAL","16 Oct 2014","-","-","-","3024.44"
"NIFTY INDIA DIGITAL","14 Oct 2014","-","-","-","3102.98"
"NIFTY INDIA DIGITAL","13 Oct 2014","-","-","-","3112.14"
"NIFTY INDIA DIGITAL","10 Oct 2014","-","-","-","3098.31"
"NIFTY INDIA DIGITAL","09 Oct 2014","-","-","-","3120.70"
"NIFTY INDIA DIGITAL","08 Oct 2014","-","-","-","3090.81"
"NIFTY INDIA DIGITAL","07 Oct 2014","-","-","-","3141.45"
"NIFTY INDIA DIGITAL","01 Oct 2014","-","-","-","3152.31"
"NIFTY INDIA DIGITAL","30 Sep 2014","-","-","-","3140.19"
"NIFTY INDIA DIGITAL","29 Sep 2014","-","-","-","3148.85"
"NIFTY INDIA DIGITAL","26 Sep 2014","-","-","-","3104.09"
"NIFTY INDIA DIGITAL","25 Sep 2014","-","-","-","3117.61"
"NIFTY INDIA DIGITAL","24 Sep 2014","-","-","-","3127.21"
"NIFTY INDIA DIGITAL","23 Sep 2014","-","-","-","3147.93"
"NIFTY INDIA DIGITAL","22 Sep 2014","-","-","-","3186.73"
"NIFTY INDIA DIGITAL","19 Sep 2014","-","-","-","3202.98"
"NIFTY INDIA DIGITAL","18 Sep 2014","-","-","-","3177.78"
"NIFTY INDIA DIGITAL","17 Sep 2014","-","-","-","3132.56"
"NIFTY INDIA DIGITAL","16 Sep 2014","-","-","-","3109.82"
"NIFTY INDIA DIGITAL","15 Sep 2014","-","-","-","3159.44"
"NIFTY INDIA DIGITAL","12 Sep 2014","-","-","-","3146.77"
"NIFTY INDIA DIGITAL","11 Sep 2014","-","-","-","3137.13"
"NIFTY INDIA DIGITAL","10 Sep 2014","-","-","-","3121.61"
"NIFTY INDIA DIGITAL","09 Sep 2014","-","-","-","3147.21"
"NIFTY INDIA DIGITAL","08 Sep 2014","-","-","-","3151.33"
"NIFTY INDIA DIGITAL","05 Sep 2014","-","-","-","3106.65"
"NIFTY INDIA DIGITAL","04 Sep 2014","-","-","-","3085.19"
"NIFTY INDIA DIGITAL","03 Sep 2014","-","-","-","3097.40"
"NIFTY INDIA DIGITAL","02 Sep 2014","-","-","-","3062.87"
"NIFTY INDIA DIGITAL","01 Sep 2014","-","-","-","3036.28"
"NIFTY INDIA DIGITAL","28 Aug 2014","-","-","-","3003.75"
"NIFTY INDIA DIGITAL","27 Aug 2014","-","-","-","2988.72"
"NIFTY INDIA DIGITAL","26 Aug 2014","-","-","-","2934.68"
