"Index Name","Date","Open","High","Low","Close"
"NIFTY CONSUMER DURABLES","30 Dec 2022","25229.85","25420.50","25199.45","25296.70"
"NIFTY CONSUMER DURABLES","29 Dec 2022","25089.55","25198.80","24975.60","25132.35"
"NIFTY CONSUMER DURABLES","28 Dec 2022","24929.15","25299.00","24887.20","25232.60"
"NIFTY CONSUMER DURABLES","27 Dec 2022","24855.95","24955.10","24803.10","24894.75"
"NIFTY CONSUMER DURABLES","26 Dec 2022","24530.35","24819.70","24335.30","24698.50"
"NIFTY CONSUMER DURABLES","23 Dec 2022","24884.05","24936.65","24473.20","24506.80"
"NIFTY CONSUMER DURABLES","22 Dec 2022","25298.00","25391.95","24911.95","25061.15"
"NIFTY CONSUMER DURABLES","21 Dec 2022","25649.50","25726.00","25198.50","25250.60"
"NIFTY CONSUMER DURABLES","20 Dec 2022","25522.45","25579.50","25330.05","25558.55"
"NIFTY CONSUMER DURABLES","19 Dec 2022","25504.05","25633.60","25337.65","25611.05"
"NIFTY CONSUMER DURABLES","16 Dec 2022","25515.50","25599.10","25378.55","25459.50"
"NIFTY CONSUMER DURABLES","15 Dec 2022","25945.80","25959.95","25587.35","25649.85"
"NIFTY CONSUMER DURABLES","14 Dec 2022","25785.40","25977.85","25758.85","25956.60"
"NIFTY CONSUMER DURABLES","13 Dec 2022","25898.80","25903.15","25669.85","25724.50"
"NIFTY CONSUMER DURABLES","12 Dec 2022","26003.90","26005.85","25659.15","25776.30"
"NIFTY CONSUMER DURABLES","09 Dec 2022","26159.50","26162.55","25867.90","26013.40"
"NIFTY CONSUMER DURABLES","08 Dec 2022","26138.65","26189.90","25974.05","26025.90"
"NIFTY CONSUMER DURABLES","07 Dec 2022","26413.10","26419.75","26058.05","26096.05"
"NIFTY CONSUMER DURABLES","06 Dec 2022","26534.30","26545.30","26311.00","26376.85"
"NIFTY CONSUMER DURABLES","05 Dec 2022","26645.90","26663.70","26355.35","26552.05"
"NIFTY CONSUMER DURABLES","02 Dec 2022","26657.00","26666.15","26488.50","26554.45"
"NIFTY CONSUMER DURABLES","01 Dec 2022","26614.00","26714.05","26517.45","26622.35"
"NIFTY CONSUMER DURABLES","30 Nov 2022","26312.55","26610.55","26204.60","26512.50"
"NIFTY CONSUMER DURABLES","29 Nov 2022","26276.25","26502.70","26250.75","26327.85"
"NIFTY CONSUMER DURABLES","28 Nov 2022","26212.40","26406.40","26192.80","26248.70"
"NIFTY CONSUMER DURABLES","25 Nov 2022","26157.90","26297.50","26025.05","26265.70"
"NIFTY CONSUMER DURABLES","24 Nov 2022","26218.10","26218.35","26013.05","26099.35"
"NIFTY CONSUMER DURABLES","23 Nov 2022","26203.75","26263.60","26026.30","26105.55"
"NIFTY CONSUMER DURABLES","22 Nov 2022","26016.80","26138.65","25932.95","26121.25"
"NIFTY CONSUMER DURABLES","21 Nov 2022","25837.70","26002.95","25802.20","25973.95"
"NIFTY CONSUMER DURABLES","18 Nov 2022","26056.20","26069.00","25712.40","25921.80"
"NIFTY CONSUMER DURABLES","17 Nov 2022","26331.40","26352.40","25982.30","26020.20"
"NIFTY CONSUMER DURABLES","16 Nov 2022","26522.00","26593.20","26289.15","26377.70"
"NIFTY CONSUMER DURABLES","15 Nov 2022","26508.90","26549.90","26374.15","26493.70"
"NIFTY CONSUMER DURABLES","14 Nov 2022","26544.10","26575.00","26395.05","26431.45"
"NIFTY CONSUMER DURABLES","11 Nov 2022","26531.95","26652.35","26376.30","26493.80"
"NIFTY CONSUMER DURABLES","10 Nov 2022","26504.30","26536.25","26163.40","26320.05"
"NIFTY CONSUMER DURABLES","09 Nov 2022","27062.10","27066.05","26570.85","26633.00"
"NIFTY CONSUMER DURABLES","07 Nov 2022","26974.80","26991.70","26754.45","26860.95"
"NIFTY CONSUMER DURABLES","04 Nov 2022","26992.65","27005.20","26736.65","26909.45"
"NIFTY CONSUMER DURABLES","03 Nov 2022","26850.00","27097.35","26773.95","26927.20"
"NIFTY CONSUMER DURABLES","02 Nov 2022","27057.10","27183.80","26889.20","27069.60"
"NIFTY CONSUMER DURABLES","01 Nov 2022","27126.95","27188.35","27003.20","27116.75"
"NIFTY CONSUMER DURABLES","31 Oct 2022","26734.05","27057.90","26685.65","27024.00"
"NIFTY CONSUMER DURABLES","28 Oct 2022","26659.40","26693.75","26511.10","26628.75"
"NIFTY CONSUMER DURABLES","27 Oct 2022","26628.25","26849.55","26536.80","26632.75"
"NIFTY CONSUMER DURABLES","25 Oct 2022","26710.15","26721.00","26445.30","26506.90"
"NIFTY CONSUMER DURABLES","24 Oct 2022","26774.45","26775.20","26609.25","26640.75"
"NIFTY CONSUMER DURABLES","21 Oct 2022","26747.65","26868.95","26392.75","26501.95"
"NIFTY CONSUMER DURABLES","20 Oct 2022","26696.35","26738.10","26351.80","26653.15"
"NIFTY CONSUMER DURABLES","19 Oct 2022","26975.05","27080.80","26835.00","26864.45"
"NIFTY CONSUMER DURABLES","18 Oct 2022","26780.10","26933.20","26743.20","26900.60"
"NIFTY CONSUMER DURABLES","17 Oct 2022","26575.25","26692.30","26440.55","26653.55"
"NIFTY CONSUMER DURABLES","14 Oct 2022","26852.95","26936.45","26583.05","26619.20"
"NIFTY CONSUMER DURABLES","13 Oct 2022","26691.75","26743.75","26391.20","26533.65"
"NIFTY CONSUMER DURABLES","12 Oct 2022","26786.75","26818.90","26418.20","26748.20"
