"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DEFENCE","31 Dec 2018","-","-","-","769.35"
"NIFTY INDIA DEFENCE","28 Dec 2018","-","-","-","765.89"
"NIFTY INDIA DEFENCE","27 Dec 2018","-","-","-","761.00"
"NIFTY INDIA DEFENCE","26 Dec 2018","-","-","-","758.62"
"NIFTY INDIA DEFENCE","24 Dec 2018","-","-","-","759.39"
"NIFTY INDIA DEFENCE","21 Dec 2018","-","-","-","764.15"
"NIFTY INDIA DEFENCE","20 Dec 2018","-","-","-","769.85"
"NIFTY INDIA DEFENCE","19 Dec 2018","-","-","-","761.43"
"NIFTY INDIA DEFENCE","18 Dec 2018","-","-","-","759.88"
"NIFTY INDIA DEFENCE","17 Dec 2018","-","-","-","757.70"
"NIFTY INDIA DEFENCE","14 Dec 2018","-","-","-","748.37"
"NIFTY INDIA DEFENCE","13 Dec 2018","-","-","-","739.52"
"NIFTY INDIA DEFENCE","12 Dec 2018","-","-","-","726.32"
"NIFTY INDIA DEFENCE","11 Dec 2018","-","-","-","709.67"
"NIFTY INDIA DEFENCE","10 Dec 2018","-","-","-","700.59"
"NIFTY INDIA DEFENCE","07 Dec 2018","-","-","-","707.24"
"NIFTY INDIA DEFENCE","06 Dec 2018","-","-","-","709.40"
"NIFTY INDIA DEFENCE","05 Dec 2018","-","-","-","722.81"
"NIFTY INDIA DEFENCE","04 Dec 2018","-","-","-","732.42"
"NIFTY INDIA DEFENCE","03 Dec 2018","-","-","-","730.07"
"NIFTY INDIA DEFENCE","30 Nov 2018","-","-","-","732.72"
"NIFTY INDIA DEFENCE","29 Nov 2018","-","-","-","727.62"
"NIFTY INDIA DEFENCE","28 Nov 2018","-","-","-","733.41"
"NIFTY INDIA DEFENCE","27 Nov 2018","-","-","-","738.53"
"NIFTY INDIA DEFENCE","26 Nov 2018","-","-","-","735.48"
"NIFTY INDIA DEFENCE","22 Nov 2018","-","-","-","735.32"
"NIFTY INDIA DEFENCE","21 Nov 2018","-","-","-","735.22"
"NIFTY INDIA DEFENCE","20 Nov 2018","-","-","-","736.64"
"NIFTY INDIA DEFENCE","19 Nov 2018","-","-","-","738.75"
"NIFTY INDIA DEFENCE","16 Nov 2018","-","-","-","732.44"
"NIFTY INDIA DEFENCE","15 Nov 2018","-","-","-","737.82"
"NIFTY INDIA DEFENCE","14 Nov 2018","-","-","-","735.56"
"NIFTY INDIA DEFENCE","13 Nov 2018","-","-","-","740.49"
"NIFTY INDIA DEFENCE","12 Nov 2018","-","-","-","748.90"
"NIFTY INDIA DEFENCE","09 Nov 2018","-","-","-","762.33"
"NIFTY INDIA DEFENCE","07 Nov 2018","-","-","-","732.95"
"NIFTY INDIA DEFENCE","06 Nov 2018","-","-","-","720.21"
"NIFTY INDIA DEFENCE","05 Nov 2018","-","-","-","723.88"
"NIFTY INDIA DEFENCE","02 Nov 2018","-","-","-","716.50"
"NIFTY INDIA DEFENCE","01 Nov 2018","-","-","-","705.48"
"NIFTY INDIA DEFENCE","31 Oct 2018","-","-","-","693.97"
"NIFTY INDIA DEFENCE","30 Oct 2018","-","-","-","683.20"
"NIFTY INDIA DEFENCE","29 Oct 2018","-","-","-","676.83"
"NIFTY INDIA DEFENCE","26 Oct 2018","-","-","-","662.39"
"NIFTY INDIA DEFENCE","25 Oct 2018","-","-","-","667.18"
"NIFTY INDIA DEFENCE","24 Oct 2018","-","-","-","675.04"
"NIFTY INDIA DEFENCE","23 Oct 2018","-","-","-","669.42"
"NIFTY INDIA DEFENCE","22 Oct 2018","-","-","-","677.99"
"NIFTY INDIA DEFENCE","19 Oct 2018","-","-","-","692.92"
"NIFTY INDIA DEFENCE","17 Oct 2018","-","-","-","700.04"
"NIFTY INDIA DEFENCE","16 Oct 2018","-","-","-","717.81"
"NIFTY INDIA DEFENCE","15 Oct 2018","-","-","-","707.95"
"NIFTY INDIA DEFENCE","12 Oct 2018","-","-","-","702.86"
"NIFTY INDIA DEFENCE","11 Oct 2018","-","-","-","689.37"
"NIFTY INDIA DEFENCE","10 Oct 2018","-","-","-","690.59"
"NIFTY INDIA DEFENCE","09 Oct 2018","-","-","-","673.80"
"NIFTY INDIA DEFENCE","08 Oct 2018","-","-","-","682.81"
"NIFTY INDIA DEFENCE","05 Oct 2018","-","-","-","698.28"
"NIFTY INDIA DEFENCE","04 Oct 2018","-","-","-","715.52"
"NIFTY INDIA DEFENCE","03 Oct 2018","-","-","-","724.05"
