"Index Name","Date","Open","High","Low","Close"
"NIFTY CONSUMER DURABLES","12 Jun 2026","34584.4","35054.05","34457.05","34982.85"
"NIFTY CONSUMER DURABLES","11 Jun 2026","34423.1","34544.85","34049.05","34168.50"
"NIFTY CONSUMER DURABLES","10 Jun 2026","34992.95","35155.1","34482.2","34567.65"
"NIFTY CONSUMER DURABLES","09 Jun 2026","35022.8","35237.35","34767.2","34975.05"
"NIFTY CONSUMER DURABLES","08 Jun 2026","35036.25","35388.35","34782.5","34934.60"
"NIFTY CONSUMER DURABLES","05 Jun 2026","35666.1","35721.85","35349.4","35464.55"
"NIFTY CONSUMER DURABLES","04 Jun 2026","34532.15","35537.65","34416.95","35422.40"
"NIFTY CONSUMER DURABLES","03 Jun 2026","34920.55","35002","34179.95","34665.95"
"NIFTY CONSUMER DURABLES","02 Jun 2026","34378.2","35004.2","34108.15","34948.90"
"NIFTY CONSUMER DURABLES","01 Jun 2026","35142.65","35183.15","34452.2","34500.20"
"NIFTY CONSUMER DURABLES","29 May 2026","35453.65","35599","34845.15","34943.55"
"NIFTY CONSUMER DURABLES","27 May 2026","35304","35651.55","35276.95","35518.75"
"NIFTY CONSUMER DURABLES","26 May 2026","35650.8","35663.35","35189.15","35294.95"
"NIFTY CONSUMER DURABLES","25 May 2026","35616.6","35769.1","35436.75","35671.05"
"NIFTY CONSUMER DURABLES","22 May 2026","35123.55","35456.85","35091.7","35249.15"
"NIFTY CONSUMER DURABLES","21 May 2026","35155.8","35314.05","34846.35","35181.05"
"NIFTY CONSUMER DURABLES","20 May 2026","34728.15","35044.4","34667.5","35002.15"
"NIFTY CONSUMER DURABLES","19 May 2026","34879.85","35315.4","34832.8","35069.95"
"NIFTY CONSUMER DURABLES","18 May 2026","35108.4","35135.3","34216.8","34916.75"
"NIFTY CONSUMER DURABLES","15 May 2026","35608.3","35922.95","35420.05","35555.60"
"NIFTY CONSUMER DURABLES","14 May 2026","35416.65","35671.8","34774.45","35584.60"
"NIFTY CONSUMER DURABLES","13 May 2026","34566.2","35402.25","34498.6","35211.80"
"NIFTY CONSUMER DURABLES","12 May 2026","35757.35","36000.1","34570.3","34633.90"
"NIFTY CONSUMER DURABLES","11 May 2026","36680.65","36700.3","35732.9","35923.95"
"NIFTY CONSUMER DURABLES","08 May 2026","37055.5","37621.35","36427.2","37314.00"
"NIFTY CONSUMER DURABLES","07 May 2026","37473","37493.45","36979.85","37058.20"
"NIFTY CONSUMER DURABLES","06 May 2026","37340.5","37482","36898.1","37377.55"
"NIFTY CONSUMER DURABLES","05 May 2026","37373.6","37539.35","37017.4","37053.80"
"NIFTY CONSUMER DURABLES","04 May 2026","37489.75","37588.7","37175.6","37411.10"
"NIFTY CONSUMER DURABLES","30 Apr 2026","37812.8","37812.8","37038.15","37273.00"
"NIFTY CONSUMER DURABLES","29 Apr 2026","38149.05","38318.05","37768.05","37868.05"
"NIFTY CONSUMER DURABLES","28 Apr 2026","38000.75","38293.95","37933.05","38020.95"
"NIFTY CONSUMER DURABLES","27 Apr 2026","37383.25","38096.2","37351.05","38019.65"
"NIFTY CONSUMER DURABLES","24 Apr 2026","37400.7","37528.2","36789.55","37082.20"
"NIFTY CONSUMER DURABLES","23 Apr 2026","37750.95","37756.1","37207.65","37299.70"
"NIFTY CONSUMER DURABLES","22 Apr 2026","37913.95","38365","37879.25","38050.45"
"NIFTY CONSUMER DURABLES","21 Apr 2026","38030.15","38344.15","37895.4","37942.05"
"NIFTY CONSUMER DURABLES","20 Apr 2026","38116.95","38243.05","37614.35","37949.35"
"NIFTY CONSUMER DURABLES","17 Apr 2026","37627.85","38068.7","37209.15","38029.90"
"NIFTY CONSUMER DURABLES","16 Apr 2026","37719.75","37876.55","37166.7","37578.60"
"NIFTY CONSUMER DURABLES","15 Apr 2026","36877.05","37416.9","36795.35","37361.25"
"NIFTY CONSUMER DURABLES","13 Apr 2026","35533.95","36475.6","35478.95","36303.85"
"NIFTY CONSUMER DURABLES","10 Apr 2026","35955.2","36525.85","35916.05","36464.15"
"NIFTY CONSUMER DURABLES","09 Apr 2026","35879.2","36073.6","35446.55","35842.00"
"NIFTY CONSUMER DURABLES","08 Apr 2026","35328.2","35997.1","35083.6","35929.40"
"NIFTY CONSUMER DURABLES","07 Apr 2026","34101.6","34197.35","33749.1","34145.10"
"NIFTY CONSUMER DURABLES","06 Apr 2026","33406.05","34268.35","33062.55","34210.50"
"NIFTY CONSUMER DURABLES","02 Apr 2026","33124.65","33419.3","32587.95","33345.00"
"NIFTY CONSUMER DURABLES","01 Apr 2026","33793.5","34180.45","33427.95","33658.45"
"NIFTY CONSUMER DURABLES","30 Mar 2026","33404.5","33733.65","32927.15","33023.30"
"NIFTY CONSUMER DURABLES","27 Mar 2026","34486.05","34525.15","33837.15","33898.30"
"NIFTY CONSUMER DURABLES","25 Mar 2026","33938.65","35018.75","33875.85","34762.10"
"NIFTY CONSUMER DURABLES","24 Mar 2026","33708.8","33828","32922.15","33581.75"
"NIFTY CONSUMER DURABLES","23 Mar 2026","34335.95","34343.25","32755.75","32945.80"
"NIFTY CONSUMER DURABLES","20 Mar 2026","34694.05","35238.2","34675.45","34740.35"
"NIFTY CONSUMER DURABLES","19 Mar 2026","35291.9","35398.7","34391.9","34491.35"
"NIFTY CONSUMER DURABLES","18 Mar 2026","35248.7","35889.4","35188.65","35796.00"
"NIFTY CONSUMER DURABLES","17 Mar 2026","35092.95","35306.05","34733.8","35189.20"
"NIFTY CONSUMER DURABLES","16 Mar 2026","34876.85","35207.25","34229.3","34936.85"
"NIFTY CONSUMER DURABLES","13 Mar 2026","35750.95","35894.45","34924.95","35011.45"
"NIFTY CONSUMER DURABLES","12 Mar 2026","35980.55","36372.55","35283.8","36038.25"
"NIFTY CONSUMER DURABLES","11 Mar 2026","36475.15","36951.4","36139.3","36212.00"
"NIFTY CONSUMER DURABLES","10 Mar 2026","36047.45","36603.25","35797.95","36443.25"
"NIFTY CONSUMER DURABLES","09 Mar 2026","35914.55","35956.25","35236.3","35495.60"
"NIFTY CONSUMER DURABLES","06 Mar 2026","36620.85","36810.85","36447.6","36520.70"
"NIFTY CONSUMER DURABLES","05 Mar 2026","36252.4","36890.25","35942.75","36752.40"
"NIFTY CONSUMER DURABLES","04 Mar 2026","36139.85","36212.55","35538.8","35994.85"
"NIFTY CONSUMER DURABLES","02 Mar 2026","36546.2","37230.3","36237.15","36778.35"
"NIFTY CONSUMER DURABLES","27 Feb 2026","37543.55","37854.4","37331.25","37585.90"
"NIFTY CONSUMER DURABLES","26 Feb 2026","37554.15","37726.75","37355.7","37520.35"
"NIFTY CONSUMER DURABLES","25 Feb 2026","37591.15","37707.15","37380.7","37516.90"
"NIFTY CONSUMER DURABLES","24 Feb 2026","37315.95","37544.25","37129.75","37460.30"
"NIFTY CONSUMER DURABLES","23 Feb 2026","37805.45","37819.65","37395.45","37492.20"
"NIFTY CONSUMER DURABLES","20 Feb 2026","37399.85","37743.3","37364.55","37588.35"
"NIFTY CONSUMER DURABLES","19 Feb 2026","38101.15","38176.85","37384.2","37459.10"
"NIFTY CONSUMER DURABLES","18 Feb 2026","38252.95","38255.85","37782.1","38197.45"
"NIFTY CONSUMER DURABLES","17 Feb 2026","37816.2","38144.9","37652.05","38109.60"
"NIFTY CONSUMER DURABLES","16 Feb 2026","37605.25","37901","37360.1","37861.05"
"NIFTY CONSUMER DURABLES","13 Feb 2026","37928.25","37931.3","37533.65","37618.30"
"NIFTY CONSUMER DURABLES","12 Feb 2026","37875.05","38186.65","37625.75","38110.10"
"NIFTY CONSUMER DURABLES","11 Feb 2026","38057.5","38170.45","37686.1","37956.90"
"NIFTY CONSUMER DURABLES","10 Feb 2026","38067.25","38250.3","37682.3","37759.65"
"NIFTY CONSUMER DURABLES","09 Feb 2026","36857.15","37788.5","36651.3","37748.10"
"NIFTY CONSUMER DURABLES","06 Feb 2026","36063.3","36486","35697.3","36437.30"
"NIFTY CONSUMER DURABLES","05 Feb 2026","36508.4","36508.4","35759.05","36090.95"
"NIFTY CONSUMER DURABLES","04 Feb 2026","35526.9","36466.8","35346","36387.75"
"NIFTY CONSUMER DURABLES","03 Feb 2026","35859.7","35970.3","35319.75","35446.20"
"NIFTY CONSUMER DURABLES","02 Feb 2026","34304.85","34516.75","33653.1","34397.95"
"NIFTY CONSUMER DURABLES","01 Feb 2026","34552.55","34984.15","33563.2","34232.10"
"NIFTY CONSUMER DURABLES","30 Jan 2026","33800.45","34552.3","33454.8","34387.55"
"NIFTY CONSUMER DURABLES","29 Jan 2026","34176.45","34209.1","33383.15","34020.75"
"NIFTY CONSUMER DURABLES","28 Jan 2026","34018.55","34251.5","33840.55","34170.50"
