"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","31 Dec 2013","3160.65","3164.75","3149.75","3160.40"
"NIFTY 200","30 Dec 2013","3173.00","3176.35","3143.15","3151.65"
"NIFTY 200","27 Dec 2013","3152.00","3167.35","3151.75","3161.95"
"NIFTY 200","26 Dec 2013","3140.25","3155.55","3135.25","3143.95"
"NIFTY 200","24 Dec 2013","3147.00","3152.05","3133.20","3137.70"
"NIFTY 200","23 Dec 2013","3128.75","3156.80","3128.75","3141.10"
"NIFTY 200","20 Dec 2013","3083.90","3136.40","3082.10","3131.85"
"NIFTY 200","19 Dec 2013","3115.75","3120.30","3071.20","3078.65"
"NIFTY 200","18 Dec 2013","3055.50","3104.55","3055.50","3099.10"
"NIFTY 200","17 Dec 2013","3076.80","3083.80","3056.50","3059.25"
"NIFTY 200","16 Dec 2013","3067.15","3076.25","3058.40","3064.45"
"NIFTY 200","13 Dec 2013","3083.55","3087.40","3062.25","3065.15"
"NIFTY 200","12 Dec 2013","3116.85","3121.60","3097.35","3100.35"
"NIFTY 200","11 Dec 2013","3132.70","3138.55","3117.60","3130.75"
"NIFTY 200","10 Dec 2013","3155.75","3158.00","3131.15","3143.55"
"NIFTY 200","09 Dec 2013","3185.35","3185.35","3150.90","3159.10"
"NIFTY 200","06 Dec 2013","3101.20","3119.30","3099.05","3113.20"
"NIFTY 200","05 Dec 2013","3117.15","3131.85","3099.50","3103.50"
"NIFTY 200","04 Dec 2013","3084.55","3094.30","3064.65","3068.95"
"NIFTY 200","03 Dec 2013","3091.65","3103.90","3085.55","3090.55"
"NIFTY 200","02 Dec 2013","3075.60","3102.85","3075.60","3097.55"
"NIFTY 200","29 Nov 2013","3041.25","3078.50","3041.25","3075.90"
"NIFTY 200","28 Nov 2013","3034.10","3045.60","3025.75","3035.80"
"NIFTY 200","27 Nov 2013","3019.80","3025.90","3003.25","3017.55"
"NIFTY 200","26 Nov 2013","3035.40","3043.60","3012.85","3017.40"
"NIFTY 200","25 Nov 2013","3005.30","3044.95","3005.30","3042.00"
"NIFTY 200","22 Nov 2013","3000.80","3010.60","2975.45","2986.50"
"NIFTY 200","21 Nov 2013","3033.50","3033.50","2980.30","2986.65"
