"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DIGITAL","31 Dec 2015","-","-","-","3489.30"
"NIFTY INDIA DIGITAL","30 Dec 2015","-","-","-","3466.25"
"NIFTY INDIA DIGITAL","29 Dec 2015","-","-","-","3466.19"
"NIFTY INDIA DIGITAL","28 Dec 2015","-","-","-","3437.81"
"NIFTY INDIA DIGITAL","24 Dec 2015","-","-","-","3440.50"
"NIFTY INDIA DIGITAL","23 Dec 2015","-","-","-","3423.18"
"NIFTY INDIA DIGITAL","22 Dec 2015","-","-","-","3387.48"
"NIFTY INDIA DIGITAL","21 Dec 2015","-","-","-","3389.35"
"NIFTY INDIA DIGITAL","18 Dec 2015","-","-","-","3366.69"
"NIFTY INDIA DIGITAL","17 Dec 2015","-","-","-","3376.03"
"NIFTY INDIA DIGITAL","16 Dec 2015","-","-","-","3338.87"
"NIFTY INDIA DIGITAL","15 Dec 2015","-","-","-","3304.46"
"NIFTY INDIA DIGITAL","14 Dec 2015","-","-","-","3316.20"
"NIFTY INDIA DIGITAL","11 Dec 2015","-","-","-","3280.53"
"NIFTY INDIA DIGITAL","10 Dec 2015","-","-","-","3312.25"
"NIFTY INDIA DIGITAL","09 Dec 2015","-","-","-","3279.55"
"NIFTY INDIA DIGITAL","08 Dec 2015","-","-","-","3328.00"
"NIFTY INDIA DIGITAL","07 Dec 2015","-","-","-","3355.42"
"NIFTY INDIA DIGITAL","04 Dec 2015","-","-","-","3339.87"
"NIFTY INDIA DIGITAL","03 Dec 2015","-","-","-","3372.28"
"NIFTY INDIA DIGITAL","02 Dec 2015","-","-","-","3370.35"
"NIFTY INDIA DIGITAL","01 Dec 2015","-","-","-","3387.65"
"NIFTY INDIA DIGITAL","30 Nov 2015","-","-","-","3374.71"
"NIFTY INDIA DIGITAL","27 Nov 2015","-","-","-","3382.51"
"NIFTY INDIA DIGITAL","26 Nov 2015","-","-","-","3386.92"
"NIFTY INDIA DIGITAL","24 Nov 2015","-","-","-","3336.84"
"NIFTY INDIA DIGITAL","23 Nov 2015","-","-","-","3312.31"
"NIFTY INDIA DIGITAL","20 Nov 2015","-","-","-","3309.90"
"NIFTY INDIA DIGITAL","19 Nov 2015","-","-","-","3286.36"
"NIFTY INDIA DIGITAL","18 Nov 2015","-","-","-","3245.11"
"NIFTY INDIA DIGITAL","17 Nov 2015","-","-","-","3268.87"
"NIFTY INDIA DIGITAL","16 Nov 2015","-","-","-","3256.85"
"NIFTY INDIA DIGITAL","13 Nov 2015","-","-","-","3252.85"
"NIFTY INDIA DIGITAL","11 Nov 2015","-","-","-","3311.64"
"NIFTY INDIA DIGITAL","10 Nov 2015","-","-","-","3283.17"
"NIFTY INDIA DIGITAL","09 Nov 2015","-","-","-","3359.00"
"NIFTY INDIA DIGITAL","06 Nov 2015","-","-","-","3362.72"
"NIFTY INDIA DIGITAL","05 Nov 2015","-","-","-","3359.33"
"NIFTY INDIA DIGITAL","04 Nov 2015","-","-","-","3416.01"
"NIFTY INDIA DIGITAL","03 Nov 2015","-","-","-","3430.69"
"NIFTY INDIA DIGITAL","02 Nov 2015","-","-","-","3413.41"
"NIFTY INDIA DIGITAL","30 Oct 2015","-","-","-","3389.44"
"NIFTY INDIA DIGITAL","29 Oct 2015","-","-","-","3408.62"
"NIFTY INDIA DIGITAL","28 Oct 2015","-","-","-","3419.53"
"NIFTY INDIA DIGITAL","27 Oct 2015","-","-","-","3403.65"
"NIFTY INDIA DIGITAL","26 Oct 2015","-","-","-","3398.62"
"NIFTY INDIA DIGITAL","23 Oct 2015","-","-","-","3406.51"
"NIFTY INDIA DIGITAL","21 Oct 2015","-","-","-","3461.66"
"NIFTY INDIA DIGITAL","20 Oct 2015","-","-","-","3454.63"
"NIFTY INDIA DIGITAL","19 Oct 2015","-","-","-","3444.05"
"NIFTY INDIA DIGITAL","16 Oct 2015","-","-","-","3405.87"
"NIFTY INDIA DIGITAL","15 Oct 2015","-","-","-","3389.54"
"NIFTY INDIA DIGITAL","14 Oct 2015","-","-","-","3386.90"
"NIFTY INDIA DIGITAL","13 Oct 2015","-","-","-","3409.17"
"NIFTY INDIA DIGITAL","12 Oct 2015","-","-","-","3410.33"
"NIFTY INDIA DIGITAL","09 Oct 2015","-","-","-","3437.29"
"NIFTY INDIA DIGITAL","08 Oct 2015","-","-","-","3421.30"
"NIFTY INDIA DIGITAL","07 Oct 2015","-","-","-","3438.16"
"NIFTY INDIA DIGITAL","06 Oct 2015","-","-","-","3429.83"
