"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DEFENCE","29 Dec 2023","-","-","-","4175.46"
"NIFTY INDIA DEFENCE","28 Dec 2023","-","-","-","4177.33"
"NIFTY INDIA DEFENCE","27 Dec 2023","-","-","-","4179.07"
"NIFTY INDIA DEFENCE","26 Dec 2023","-","-","-","4182.43"
"NIFTY INDIA DEFENCE","22 Dec 2023","-","-","-","4029.84"
"NIFTY INDIA DEFENCE","21 Dec 2023","-","-","-","3998.26"
"NIFTY INDIA DEFENCE","20 Dec 2023","-","-","-","3919.79"
"NIFTY INDIA DEFENCE","19 Dec 2023","-","-","-","4081.30"
"NIFTY INDIA DEFENCE","18 Dec 2023","-","-","-","4087.00"
"NIFTY INDIA DEFENCE","15 Dec 2023","-","-","-","4016.43"
"NIFTY INDIA DEFENCE","14 Dec 2023","-","-","-","3982.50"
"NIFTY INDIA DEFENCE","13 Dec 2023","-","-","-","3951.45"
"NIFTY INDIA DEFENCE","12 Dec 2023","-","-","-","3924.62"
"NIFTY INDIA DEFENCE","11 Dec 2023","-","-","-","3961.51"
"NIFTY INDIA DEFENCE","08 Dec 2023","-","-","-","3880.78"
"NIFTY INDIA DEFENCE","07 Dec 2023","-","-","-","3881.47"
"NIFTY INDIA DEFENCE","06 Dec 2023","-","-","-","3878.13"
"NIFTY INDIA DEFENCE","05 Dec 2023","-","-","-","3726.48"
"NIFTY INDIA DEFENCE","04 Dec 2023","-","-","-","3737.63"
"NIFTY INDIA DEFENCE","01 Dec 2023","-","-","-","3680.51"
"NIFTY INDIA DEFENCE","30 Nov 2023","-","-","-","3646.49"
"NIFTY INDIA DEFENCE","29 Nov 2023","-","-","-","3607.65"
"NIFTY INDIA DEFENCE","28 Nov 2023","-","-","-","3598.31"
"NIFTY INDIA DEFENCE","24 Nov 2023","-","-","-","3597.70"
"NIFTY INDIA DEFENCE","23 Nov 2023","-","-","-","3526.21"
"NIFTY INDIA DEFENCE","22 Nov 2023","-","-","-","3501.76"
"NIFTY INDIA DEFENCE","21 Nov 2023","-","-","-","3562.61"
"NIFTY INDIA DEFENCE","20 Nov 2023","-","-","-","3563.30"
"NIFTY INDIA DEFENCE","17 Nov 2023","-","-","-","3598.41"
"NIFTY INDIA DEFENCE","16 Nov 2023","-","-","-","3524.23"
"NIFTY INDIA DEFENCE","15 Nov 2023","-","-","-","3488.15"
"NIFTY INDIA DEFENCE","13 Nov 2023","-","-","-","3425.89"
"NIFTY INDIA DEFENCE","12 Nov 2023","-","-","-","3416.07"
"NIFTY INDIA DEFENCE","10 Nov 2023","-","-","-","3376.60"
"NIFTY INDIA DEFENCE","09 Nov 2023","-","-","-","3374.95"
"NIFTY INDIA DEFENCE","08 Nov 2023","-","-","-","3399.13"
"NIFTY INDIA DEFENCE","07 Nov 2023","-","-","-","3371.62"
"NIFTY INDIA DEFENCE","06 Nov 2023","-","-","-","3284.60"
"NIFTY INDIA DEFENCE","03 Nov 2023","-","-","-","3241.94"
"NIFTY INDIA DEFENCE","02 Nov 2023","-","-","-","3184.30"
"NIFTY INDIA DEFENCE","01 Nov 2023","-","-","-","3177.11"
"NIFTY INDIA DEFENCE","31 Oct 2023","-","-","-","3184.31"
"NIFTY INDIA DEFENCE","30 Oct 2023","-","-","-","3164.99"
"NIFTY INDIA DEFENCE","27 Oct 2023","-","-","-","3198.34"
"NIFTY INDIA DEFENCE","26 Oct 2023","-","-","-","3121.67"
"NIFTY INDIA DEFENCE","25 Oct 2023","-","-","-","3087.06"
"NIFTY INDIA DEFENCE","23 Oct 2023","-","-","-","3163.51"
"NIFTY INDIA DEFENCE","20 Oct 2023","-","-","-","3273.15"
"NIFTY INDIA DEFENCE","19 Oct 2023","-","-","-","3309.26"
"NIFTY INDIA DEFENCE","18 Oct 2023","-","-","-","3314.81"
"NIFTY INDIA DEFENCE","17 Oct 2023","-","-","-","3322.39"
"NIFTY INDIA DEFENCE","16 Oct 2023","-","-","-","3312.23"
"NIFTY INDIA DEFENCE","13 Oct 2023","-","-","-","3316.62"
"NIFTY INDIA DEFENCE","12 Oct 2023","-","-","-","3319.67"
"NIFTY INDIA DEFENCE","11 Oct 2023","-","-","-","3335.48"
"NIFTY INDIA DEFENCE","10 Oct 2023","-","-","-","3317.80"
"NIFTY INDIA DEFENCE","09 Oct 2023","-","-","-","3248.50"
"NIFTY INDIA DEFENCE","06 Oct 2023","-","-","-","3310.86"
"NIFTY INDIA DEFENCE","05 Oct 2023","-","-","-","3290.48"
"NIFTY INDIA DEFENCE","04 Oct 2023","-","-","-","3252.49"
"NIFTY INDIA DEFENCE","03 Oct 2023","-","-","-","3302.96"
"NIFTY INDIA DEFENCE","29 Sep 2023","-","-","-","3272.91"
"NIFTY INDIA DEFENCE","28 Sep 2023","-","-","-","3221.10"
"NIFTY INDIA DEFENCE","27 Sep 2023","-","-","-","3256.60"
"NIFTY INDIA DEFENCE","26 Sep 2023","-","-","-","3263.43"
"NIFTY INDIA DEFENCE","25 Sep 2023","-","-","-","3188.05"
"NIFTY INDIA DEFENCE","22 Sep 2023","-","-","-","3205.93"
"NIFTY INDIA DEFENCE","21 Sep 2023","-","-","-","3227.26"
"NIFTY INDIA DEFENCE","20 Sep 2023","-","-","-","3265.03"
"NIFTY INDIA DEFENCE","18 Sep 2023","-","-","-","3285.11"
"NIFTY INDIA DEFENCE","15 Sep 2023","-","-","-","3286.86"
"NIFTY INDIA DEFENCE","14 Sep 2023","-","-","-","3248.52"
"NIFTY INDIA DEFENCE","13 Sep 2023","-","-","-","3225.35"
"NIFTY INDIA DEFENCE","12 Sep 2023","-","-","-","3220.36"
"NIFTY INDIA DEFENCE","11 Sep 2023","-","-","-","3439.71"
"NIFTY INDIA DEFENCE","08 Sep 2023","-","-","-","3413.30"
"NIFTY INDIA DEFENCE","07 Sep 2023","-","-","-","3351.04"
"NIFTY INDIA DEFENCE","06 Sep 2023","-","-","-","3252.07"
"NIFTY INDIA DEFENCE","05 Sep 2023","-","-","-","3284.59"
"NIFTY INDIA DEFENCE","04 Sep 2023","-","-","-","3288.93"
"NIFTY INDIA DEFENCE","01 Sep 2023","-","-","-","3274.18"
"NIFTY INDIA DEFENCE","31 Aug 2023","-","-","-","3215.72"
"NIFTY INDIA DEFENCE","30 Aug 2023","-","-","-","3193.25"
"NIFTY INDIA DEFENCE","29 Aug 2023","-","-","-","3180.75"
"NIFTY INDIA DEFENCE","28 Aug 2023","-","-","-","3186.55"
"NIFTY INDIA DEFENCE","25 Aug 2023","-","-","-","3141.98"
"NIFTY INDIA DEFENCE","24 Aug 2023","-","-","-","3159.26"
"NIFTY INDIA DEFENCE","23 Aug 2023","-","-","-","3149.81"
"NIFTY INDIA DEFENCE","22 Aug 2023","-","-","-","3097.97"
"NIFTY INDIA DEFENCE","21 Aug 2023","-","-","-","3054.84"
"NIFTY INDIA DEFENCE","18 Aug 2023","-","-","-","3026.19"
"NIFTY INDIA DEFENCE","17 Aug 2023","-","-","-","3074.31"
"NIFTY INDIA DEFENCE","16 Aug 2023","-","-","-","3067.10"
"NIFTY INDIA DEFENCE","14 Aug 2023","-","-","-","2975.94"
"NIFTY INDIA DEFENCE","11 Aug 2023","-","-","-","2930.60"
"NIFTY INDIA DEFENCE","10 Aug 2023","-","-","-","2948.35"
"NIFTY INDIA DEFENCE","09 Aug 2023","-","-","-","2950.41"
"NIFTY INDIA DEFENCE","08 Aug 2023","-","-","-","2910.61"
"NIFTY INDIA DEFENCE","07 Aug 2023","-","-","-","2900.19"
"NIFTY INDIA DEFENCE","04 Aug 2023","-","-","-","2901.77"
"NIFTY INDIA DEFENCE","03 Aug 2023","-","-","-","2888.28"
"NIFTY INDIA DEFENCE","02 Aug 2023","-","-","-","2891.31"
"NIFTY INDIA DEFENCE","01 Aug 2023","-","-","-","2950.49"
"NIFTY INDIA DEFENCE","31 Jul 2023","-","-","-","2965.90"
"NIFTY INDIA DEFENCE","28 Jul 2023","-","-","-","2955.30"
"NIFTY INDIA DEFENCE","27 Jul 2023","-","-","-","2913.72"
"NIFTY INDIA DEFENCE","26 Jul 2023","-","-","-","2910.33"
"NIFTY INDIA DEFENCE","25 Jul 2023","-","-","-","2901.49"
"NIFTY INDIA DEFENCE","24 Jul 2023","-","-","-","2911.77"
"NIFTY INDIA DEFENCE","21 Jul 2023","-","-","-","2894.43"
"NIFTY INDIA DEFENCE","20 Jul 2023","-","-","-","2890.90"
"NIFTY INDIA DEFENCE","19 Jul 2023","-","-","-","2868.00"
"NIFTY INDIA DEFENCE","18 Jul 2023","-","-","-","2871.47"
"NIFTY INDIA DEFENCE","17 Jul 2023","-","-","-","2867.97"
"NIFTY INDIA DEFENCE","14 Jul 2023","-","-","-","2847.98"
"NIFTY INDIA DEFENCE","13 Jul 2023","-","-","-","2867.61"
"NIFTY INDIA DEFENCE","12 Jul 2023","-","-","-","2867.41"
"NIFTY INDIA DEFENCE","11 Jul 2023","-","-","-","2841.17"
"NIFTY INDIA DEFENCE","10 Jul 2023","-","-","-","2716.67"
"NIFTY INDIA DEFENCE","07 Jul 2023","-","-","-","2714.18"
"NIFTY INDIA DEFENCE","06 Jul 2023","-","-","-","2718.29"
"NIFTY INDIA DEFENCE","05 Jul 2023","-","-","-","2705.86"
