"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","31 Dec 2008","-","-","-","1513.02"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","30 Dec 2008","-","-","-","1511.18"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","29 Dec 2008","-","-","-","1468.57"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","26 Dec 2008","-","-","-","1438.98"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Dec 2008","-","-","-","1465.45"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","23 Dec 2008","-","-","-","1496.33"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Dec 2008","-","-","-","1536.04"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Dec 2008","-","-","-","1543.96"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Dec 2008","-","-","-","1512.23"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Dec 2008","-","-","-","1453.50"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","16 Dec 2008","-","-","-","1532.18"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","15 Dec 2008","-","-","-","1503.45"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","12 Dec 2008","-","-","-","1460.96"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Dec 2008","-","-","-","1451.20"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Dec 2008","-","-","-","1437.77"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","08 Dec 2008","-","-","-","1365.61"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","05 Dec 2008","-","-","-","1329.48"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Dec 2008","-","-","-","1349.22"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","03 Dec 2008","-","-","-","1281.95"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","02 Dec 2008","-","-","-","1271.27"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","01 Dec 2008","-","-","-","1270.96"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","28 Nov 2008","-","-","-","1298.05"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","26 Nov 2008","-","-","-","1306.90"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Nov 2008","-","-","-","1282.76"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Nov 2008","-","-","-","1309.44"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","21 Nov 2008","-","-","-","1300.59"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","20 Nov 2008","-","-","-","1256.91"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Nov 2008","-","-","-","1302.38"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Nov 2008","-","-","-","1340.11"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Nov 2008","-","-","-","1394.38"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","14 Nov 2008","-","-","-","1407.35"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","12 Nov 2008","-","-","-","1432.80"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Nov 2008","-","-","-","1479.36"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Nov 2008","-","-","-","1574.24"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","07 Nov 2008","-","-","-","1488.37"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","06 Nov 2008","-","-","-","1444.33"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","05 Nov 2008","-","-","-","1470.57"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Nov 2008","-","-","-","1539.32"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","03 Nov 2008","-","-","-","1467.64"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","31 Oct 2008","-","-","-","1383.38"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","29 Oct 2008","-","-","-","1308.45"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","28 Oct 2008","-","-","-","1326.40"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","27 Oct 2008","-","-","-","1233.89"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Oct 2008","-","-","-","1268.10"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","23 Oct 2008","-","-","-","1443.76"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Oct 2008","-","-","-","1492.46"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","21 Oct 2008","-","-","-","1574.66"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","20 Oct 2008","-","-","-","1519.92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Oct 2008","-","-","-","1537.56"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","16 Oct 2008","-","-","-","1640.40"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","15 Oct 2008","-","-","-","1656.62"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","14 Oct 2008","-","-","-","1752.46"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","13 Oct 2008","-","-","-","1738.30"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Oct 2008","-","-","-","1620.72"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","08 Oct 2008","-","-","-","1778.97"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","07 Oct 2008","-","-","-","1838.74"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","06 Oct 2008","-","-","-","1847.19"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","03 Oct 2008","-","-","-","1979.11"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","01 Oct 2008","-","-","-","2034.50"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","30 Sep 2008","-","-","-","2019.98"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","29 Sep 2008","-","-","-","1979.29"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","26 Sep 2008","-","-","-","2073.30"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Sep 2008","-","-","-","2145.00"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Sep 2008","-","-","-","2175.86"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","23 Sep 2008","-","-","-","2162.28"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Sep 2008","-","-","-","2204.12"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Sep 2008","-","-","-","2226.93"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Sep 2008","-","-","-","2131.57"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Sep 2008","-","-","-","2143.00"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","16 Sep 2008","-","-","-","2194.28"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","15 Sep 2008","-","-","-","2213.83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","12 Sep 2008","-","-","-","2321.72"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Sep 2008","-","-","-","2358.23"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Sep 2008","-","-","-","2411.64"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","09 Sep 2008","-","-","-","2435.30"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","08 Sep 2008","-","-","-","2440.25"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","05 Sep 2008","-","-","-","2376.85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Sep 2008","-","-","-","2421.50"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","02 Sep 2008","-","-","-","2440.12"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","01 Sep 2008","-","-","-","2354.03"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","29 Aug 2008","-","-","-","2366.26"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","28 Aug 2008","-","-","-","2291.91"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","27 Aug 2008","-","-","-","2329.93"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","26 Aug 2008","-","-","-","2359.60"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Aug 2008","-","-","-","2360.30"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Aug 2008","-","-","-","2361.50"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","21 Aug 2008","-","-","-","2353.99"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","20 Aug 2008","-","-","-","2431.55"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Aug 2008","-","-","-","2390.47"
