"Index Name","Date","Open","High","Low","Close"
"NIFTY CHEMICALS","31 Dec 2008","-","-","-","937.04"
"NIFTY CHEMICALS","30 Dec 2008","-","-","-","922.61"
"NIFTY CHEMICALS","29 Dec 2008","-","-","-","916.20"
"NIFTY CHEMICALS","26 Dec 2008","-","-","-","902.08"
"NIFTY CHEMICALS","24 Dec 2008","-","-","-","903.53"
"NIFTY CHEMICALS","23 Dec 2008","-","-","-","906.27"
"NIFTY CHEMICALS","22 Dec 2008","-","-","-","926.88"
"NIFTY CHEMICALS","19 Dec 2008","-","-","-","920.31"
"NIFTY CHEMICALS","18 Dec 2008","-","-","-","918.52"
"NIFTY CHEMICALS","17 Dec 2008","-","-","-","901.75"
"NIFTY CHEMICALS","16 Dec 2008","-","-","-","923.55"
"NIFTY CHEMICALS","15 Dec 2008","-","-","-","911.71"
"NIFTY CHEMICALS","12 Dec 2008","-","-","-","877.47"
"NIFTY CHEMICALS","11 Dec 2008","-","-","-","867.79"
"NIFTY CHEMICALS","10 Dec 2008","-","-","-","851.35"
"NIFTY CHEMICALS","08 Dec 2008","-","-","-","834.79"
"NIFTY CHEMICALS","05 Dec 2008","-","-","-","835.75"
"NIFTY CHEMICALS","04 Dec 2008","-","-","-","843.50"
"NIFTY CHEMICALS","03 Dec 2008","-","-","-","824.75"
"NIFTY CHEMICALS","02 Dec 2008","-","-","-","822.41"
"NIFTY CHEMICALS","01 Dec 2008","-","-","-","827.33"
"NIFTY CHEMICALS","28 Nov 2008","-","-","-","829.61"
"NIFTY CHEMICALS","26 Nov 2008","-","-","-","817.64"
"NIFTY CHEMICALS","25 Nov 2008","-","-","-","819.50"
"NIFTY CHEMICALS","24 Nov 2008","-","-","-","826.13"
"NIFTY CHEMICALS","21 Nov 2008","-","-","-","822.88"
"NIFTY CHEMICALS","20 Nov 2008","-","-","-","823.90"
"NIFTY CHEMICALS","19 Nov 2008","-","-","-","853.51"
"NIFTY CHEMICALS","18 Nov 2008","-","-","-","862.87"
"NIFTY CHEMICALS","17 Nov 2008","-","-","-","877.08"
