"Index Name","Date","Open","High","Low","Close"
"NIFTY MICROCAP 250","31 Dec 2012","-","-","-","1849.59"
"NIFTY MICROCAP 250","28 Dec 2012","-","-","-","1839.39"
"NIFTY MICROCAP 250","27 Dec 2012","-","-","-","1834.62"
"NIFTY MICROCAP 250","26 Dec 2012","-","-","-","1846.72"
"NIFTY MICROCAP 250","24 Dec 2012","-","-","-","1839.65"
"NIFTY MICROCAP 250","21 Dec 2012","-","-","-","1830.65"
"NIFTY MICROCAP 250","20 Dec 2012","-","-","-","1852.93"
"NIFTY MICROCAP 250","19 Dec 2012","-","-","-","1858.46"
"NIFTY MICROCAP 250","18 Dec 2012","-","-","-","1850.89"
"NIFTY MICROCAP 250","17 Dec 2012","-","-","-","1832.06"
"NIFTY MICROCAP 250","14 Dec 2012","-","-","-","1821.19"
"NIFTY MICROCAP 250","13 Dec 2012","-","-","-","1819.01"
"NIFTY MICROCAP 250","12 Dec 2012","-","-","-","1836.23"
"NIFTY MICROCAP 250","11 Dec 2012","-","-","-","1831.43"
"NIFTY MICROCAP 250","10 Dec 2012","-","-","-","1846.21"
"NIFTY MICROCAP 250","07 Dec 2012","-","-","-","1843.07"
"NIFTY MICROCAP 250","06 Dec 2012","-","-","-","1847.41"
"NIFTY MICROCAP 250","05 Dec 2012","-","-","-","1838.11"
"NIFTY MICROCAP 250","04 Dec 2012","-","-","-","1828.32"
"NIFTY MICROCAP 250","03 Dec 2012","-","-","-","1820.65"
"NIFTY MICROCAP 250","30 Nov 2012","-","-","-","1807.97"
"NIFTY MICROCAP 250","29 Nov 2012","-","-","-","1798.69"
"NIFTY MICROCAP 250","27 Nov 2012","-","-","-","1789.19"
"NIFTY MICROCAP 250","26 Nov 2012","-","-","-","1775.30"
"NIFTY MICROCAP 250","23 Nov 2012","-","-","-","1757.06"
"NIFTY MICROCAP 250","22 Nov 2012","-","-","-","1759.04"
"NIFTY MICROCAP 250","21 Nov 2012","-","-","-","1752.31"
"NIFTY MICROCAP 250","20 Nov 2012","-","-","-","1748.27"
"NIFTY MICROCAP 250","19 Nov 2012","-","-","-","1766.75"
"NIFTY MICROCAP 250","16 Nov 2012","-","-","-","1783.21"
"NIFTY MICROCAP 250","15 Nov 2012","-","-","-","1799.05"
"NIFTY MICROCAP 250","13 Nov 2012","-","-","-","1802.32"
"NIFTY MICROCAP 250","12 Nov 2012","-","-","-","1779.22"
"NIFTY MICROCAP 250","09 Nov 2012","-","-","-","1774.70"
"NIFTY MICROCAP 250","08 Nov 2012","-","-","-","1785.58"
"NIFTY MICROCAP 250","07 Nov 2012","-","-","-","1783.66"
"NIFTY MICROCAP 250","06 Nov 2012","-","-","-","1770.91"
"NIFTY MICROCAP 250","05 Nov 2012","-","-","-","1763.02"
"NIFTY MICROCAP 250","02 Nov 2012","-","-","-","1764.23"
"NIFTY MICROCAP 250","01 Nov 2012","-","-","-","1760.49"
"NIFTY MICROCAP 250","31 Oct 2012","-","-","-","1745.17"
"NIFTY MICROCAP 250","30 Oct 2012","-","-","-","1745.87"
"NIFTY MICROCAP 250","29 Oct 2012","-","-","-","1760.63"
"NIFTY MICROCAP 250","26 Oct 2012","-","-","-","1768.63"
"NIFTY MICROCAP 250","25 Oct 2012","-","-","-","1789.20"
"NIFTY MICROCAP 250","23 Oct 2012","-","-","-","1796.33"
"NIFTY MICROCAP 250","22 Oct 2012","-","-","-","1800.50"
"NIFTY MICROCAP 250","19 Oct 2012","-","-","-","1789.31"
"NIFTY MICROCAP 250","18 Oct 2012","-","-","-","1798.20"
"NIFTY MICROCAP 250","17 Oct 2012","-","-","-","1781.52"
"NIFTY MICROCAP 250","16 Oct 2012","-","-","-","1787.28"
"NIFTY MICROCAP 250","15 Oct 2012","-","-","-","1796.32"
"NIFTY MICROCAP 250","12 Oct 2012","-","-","-","1787.16"
"NIFTY MICROCAP 250","11 Oct 2012","-","-","-","1785.34"
"NIFTY MICROCAP 250","10 Oct 2012","-","-","-","1772.60"
"NIFTY MICROCAP 250","09 Oct 2012","-","-","-","1797.70"
"NIFTY MICROCAP 250","08 Oct 2012","-","-","-","1786.94"
"NIFTY MICROCAP 250","05 Oct 2012","-","-","-","1788.68"
"NIFTY MICROCAP 250","04 Oct 2012","-","-","-","1805.93"
"NIFTY MICROCAP 250","03 Oct 2012","-","-","-","1795.47"
"NIFTY MICROCAP 250","01 Oct 2012","-","-","-","1778.33"
"NIFTY MICROCAP 250","28 Sep 2012","-","-","-","1750.86"
"NIFTY MICROCAP 250","27 Sep 2012","-","-","-","1730.27"
"NIFTY MICROCAP 250","26 Sep 2012","-","-","-","1727.78"
"NIFTY MICROCAP 250","25 Sep 2012","-","-","-","1710.84"
"NIFTY MICROCAP 250","24 Sep 2012","-","-","-","1698.28"
"NIFTY MICROCAP 250","21 Sep 2012","-","-","-","1678.32"
"NIFTY MICROCAP 250","20 Sep 2012","-","-","-","1654.97"
"NIFTY MICROCAP 250","18 Sep 2012","-","-","-","1660.61"
"NIFTY MICROCAP 250","17 Sep 2012","-","-","-","1651.90"
"NIFTY MICROCAP 250","14 Sep 2012","-","-","-","1646.05"
"NIFTY MICROCAP 250","13 Sep 2012","-","-","-","1642.94"
"NIFTY MICROCAP 250","12 Sep 2012","-","-","-","1647.58"
"NIFTY MICROCAP 250","11 Sep 2012","-","-","-","1635.47"
"NIFTY MICROCAP 250","10 Sep 2012","-","-","-","1623.75"
"NIFTY MICROCAP 250","08 Sep 2012","-","-","-","1612.84"
"NIFTY MICROCAP 250","07 Sep 2012","-","-","-","1605.48"
"NIFTY MICROCAP 250","06 Sep 2012","-","-","-","1589.65"
"NIFTY MICROCAP 250","05 Sep 2012","-","-","-","1580.49"
"NIFTY MICROCAP 250","04 Sep 2012","-","-","-","1586.93"
"NIFTY MICROCAP 250","03 Sep 2012","-","-","-","1580.07"
"NIFTY MICROCAP 250","31 Aug 2012","-","-","-","1575.55"
