"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jun 2026","29685.5","30420.7","29561.65","30375.05"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jun 2026","29517.25","29601.85","29199.4","29253.25"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jun 2026","30108.25","30164.2","29576.35","29654.15"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jun 2026","29820.4","30125.5","29750.8","30091.80"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jun 2026","29698.4","29901.65","29519.45","29615.60"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jun 2026","30142.95","30694","29996.2","30138.30"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jun 2026","29899.9","30233.65","29813.55","30083.90"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jun 2026","30243.2","30253.2","29545.3","30016.50"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jun 2026","30222.95","30317.6","29886.95","30233.75"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jun 2026","31277.4","31344.75","30478.5","30515.65"
"NIFTY FINANCIAL SERVICES EX-BANK","29 May 2026","31771.6","31910.7","31069.8","31163.40"
"NIFTY FINANCIAL SERVICES EX-BANK","27 May 2026","32054.2","32144.9","31771.35","31806.75"
"NIFTY FINANCIAL SERVICES EX-BANK","26 May 2026","32134.85","32203.35","31947.45","32025.25"
"NIFTY FINANCIAL SERVICES EX-BANK","25 May 2026","31841.65","32135.9","31813","32080.30"
"NIFTY FINANCIAL SERVICES EX-BANK","22 May 2026","31395.9","31590.55","31250.45","31487.40"
"NIFTY FINANCIAL SERVICES EX-BANK","21 May 2026","31763.85","31833.45","31246.15","31294.20"
"NIFTY FINANCIAL SERVICES EX-BANK","20 May 2026","31128.3","31528.35","31057.9","31483.35"
"NIFTY FINANCIAL SERVICES EX-BANK","19 May 2026","31274.05","31610.45","31215.4","31409.85"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2026","30889.75","31244","30584.65","31190.35"
"NIFTY FINANCIAL SERVICES EX-BANK","15 May 2026","31380.05","31551.75","31171.85","31222.90"
"NIFTY FINANCIAL SERVICES EX-BANK","14 May 2026","31029.15","31435.45","30682.65","31377.65"
"NIFTY FINANCIAL SERVICES EX-BANK","13 May 2026","30844.2","31098.9","30642.7","30857.95"
"NIFTY FINANCIAL SERVICES EX-BANK","12 May 2026","31632.05","31756.7","30764.2","30805.60"
"NIFTY FINANCIAL SERVICES EX-BANK","11 May 2026","31972","32072.85","31701.65","31774.50"
"NIFTY FINANCIAL SERVICES EX-BANK","08 May 2026","32405.8","32410.3","32157.5","32208.30"
"NIFTY FINANCIAL SERVICES EX-BANK","07 May 2026","32388.2","32460.45","32181","32402.35"
"NIFTY FINANCIAL SERVICES EX-BANK","06 May 2026","31739.05","32205.4","31722.9","32149.05"
"NIFTY FINANCIAL SERVICES EX-BANK","05 May 2026","31179.7","31471.2","30956.1","31423.25"
"NIFTY FINANCIAL SERVICES EX-BANK","04 May 2026","30992.35","31467.9","30965.5","31221.65"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Apr 2026","31081.65","31132.95","30638.25","30858.35"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Apr 2026","31179.75","31401.25","30981.8","31126.30"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Apr 2026","31085.05","31243.85","30995","31090.05"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Apr 2026","31010.15","31132.4","30871.1","31093.85"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Apr 2026","31176.05","31290.25","30727.7","30948.70"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Apr 2026","31324.7","31426.25","31106.75","31136.30"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Apr 2026","31578.25","31724.85","31365.4","31459.90"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Apr 2026","31519.1","31697.75","31436.95","31605.90"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Apr 2026","31531.7","31631.4","31202.45","31473.00"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Apr 2026","31169.5","31551","31013.35","31516.55"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Apr 2026","31238.2","31445.2","30988.25","31167.75"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Apr 2026","30847.1","31109.7","30809.2","30999.35"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Apr 2026","29896.1","30335.05","29675.95","30233.60"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Apr 2026","30313.25","30620.75","30286.05","30596.65"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Apr 2026","30001.2","30317.7","29764.4","30030.25"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Apr 2026","29512.8","30258.15","29399.85","30127.90"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Apr 2026","28196.9","28420.9","27983.45","28385.90"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Apr 2026","27635.35","28411.7","27352.2","28363.60"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Apr 2026","27280.75","27675.5","26788.05","27613.35"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Apr 2026","27933.15","28123.6","27594.85","27697.20"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Mar 2026","27648.25","27713.35","26949.65","27011.20"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Mar 2026","28713.1","28731","28034.65","28072.75"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Mar 2026","28479.25","29084.5","28447.35","28926.85"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Mar 2026","28010","28234.25","27557.7","28146.90"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Mar 2026","28244.85","28245.45","27208.65","27408.65"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Mar 2026","28963.4","29084.75","28519.4","28588.05"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Mar 2026","29478.8","29519.6","28642","28784.35"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Mar 2026","29622.6","30038.9","29621.7","29980.75"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Mar 2026","29270","29572.4","29117.8","29499.50"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Mar 2026","28797.95","29340.4","28560.6","29184.25"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Mar 2026","29287.4","29364.05","28802.55","28902.70"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Mar 2026","29391.3","29772.65","29096.05","29451.90"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Mar 2026","30300.25","30406.1","29578.15","29643.10"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Mar 2026","30056.6","30404.85","29844.95","30310.85"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Mar 2026","29259","29695.25","28879.95","29650.90"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Mar 2026","30438.05","30576.3","30000.05","30046.30"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Mar 2026","30286.35","30621.35","30051.95","30518.90"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Mar 2026","30426.3","30430.15","29821.9","30006.50"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Mar 2026","30522.4","31216","30495.3","30869.70"
