"Index Name","Date","Open","High","Low","Close"
"NIFTY AUTO","29 Dec 2017","11890.70","12030.10","11883.55","12009.70"
"NIFTY AUTO","28 Dec 2017","11921.10","11933.45","11831.80","11857.65"
"NIFTY AUTO","27 Dec 2017","11972.95","11983.80","11876.85","11905.50"
"NIFTY AUTO","26 Dec 2017","11958.80","11973.85","11894.30","11959.15"
"NIFTY AUTO","22 Dec 2017","11917.90","11984.50","11884.40","11931.20"
"NIFTY AUTO","21 Dec 2017","11985.85","11991.65","11854.20","11876.85"
"NIFTY AUTO","20 Dec 2017","12068.80","12108.80","11938.35","11954.10"
"NIFTY AUTO","19 Dec 2017","11633.90","12007.95","11630.70","11991.90"
"NIFTY AUTO","18 Dec 2017","11383.85","11630.20","11196.20","11589.05"
"NIFTY AUTO","15 Dec 2017","11383.60","11474.10","11383.45","11448.40"
"NIFTY AUTO","14 Dec 2017","11302.20","11315.75","11215.50","11296.20"
"NIFTY AUTO","13 Dec 2017","11321.35","11374.65","11231.70","11264.65"
"NIFTY AUTO","12 Dec 2017","11449.50","11460.15","11320.60","11331.10"
"NIFTY AUTO","11 Dec 2017","11426.55","11459.30","11401.90","11424.60"
"NIFTY AUTO","08 Dec 2017","11296.70","11391.75","11281.75","11357.15"
"NIFTY AUTO","07 Dec 2017","11059.45","11277.50","11049.55","11235.65"
"NIFTY AUTO","06 Dec 2017","11070.80","11088.20","11003.95","11020.75"
"NIFTY AUTO","05 Dec 2017","11166.60","11177.00","11057.25","11100.55"
"NIFTY AUTO","04 Dec 2017","11282.05","11286.80","11143.25","11160.10"
"NIFTY AUTO","01 Dec 2017","11376.15","11409.85","11160.55","11188.20"
"NIFTY AUTO","30 Nov 2017","11392.85","11399.00","11272.05","11292.90"
"NIFTY AUTO","29 Nov 2017","11432.45","11457.30","11404.75","11427.95"
"NIFTY AUTO","28 Nov 2017","11404.05","11452.30","11375.65","11406.40"
"NIFTY AUTO","27 Nov 2017","11363.40","11412.95","11336.45","11402.70"
"NIFTY AUTO","24 Nov 2017","11362.95","11410.60","11360.35","11371.95"
"NIFTY AUTO","23 Nov 2017","11378.60","11379.45","11278.40","11326.75"
"NIFTY AUTO","22 Nov 2017","11367.05","11395.65","11329.95","11354.55"
"NIFTY AUTO","21 Nov 2017","11321.10","11365.75","11290.35","11325.90"
"NIFTY AUTO","20 Nov 2017","11267.45","11316.55","11248.55","11284.95"
"NIFTY AUTO","17 Nov 2017","11255.90","11281.20","11219.35","11252.10"
"NIFTY AUTO","16 Nov 2017","11136.80","11192.65","11118.95","11156.40"
"NIFTY AUTO","15 Nov 2017","11151.75","11211.75","11072.30","11103.60"
"NIFTY AUTO","14 Nov 2017","11163.05","11205.10","11122.70","11156.70"
"NIFTY AUTO","13 Nov 2017","11212.10","11251.50","11118.05","11134.05"
"NIFTY AUTO","10 Nov 2017","11241.85","11241.85","11093.70","11185.50"
"NIFTY AUTO","09 Nov 2017","11322.35","11357.20","11134.40","11242.50"
"NIFTY AUTO","08 Nov 2017","11337.20","11400.60","11200.70","11254.10"
"NIFTY AUTO","07 Nov 2017","11493.80","11503.25","11313.45","11331.75"
"NIFTY AUTO","06 Nov 2017","11313.35","11518.75","11297.30","11463.20"
"NIFTY AUTO","03 Nov 2017","11305.15","11327.90","11250.00","11313.65"
"NIFTY AUTO","02 Nov 2017","11351.70","11351.70","11272.80","11282.85"
"NIFTY AUTO","01 Nov 2017","11430.95","11443.65","11351.85","11363.50"
"NIFTY AUTO","31 Oct 2017","11451.20","11453.40","11346.75","11370.00"
"NIFTY AUTO","30 Oct 2017","11365.75","11459.20","11348.40","11426.50"
"NIFTY AUTO","27 Oct 2017","11257.50","11364.85","11254.00","11317.90"
"NIFTY AUTO","26 Oct 2017","11165.10","11228.55","11122.60","11212.60"
"NIFTY AUTO","25 Oct 2017","11160.65","11167.10","11081.20","11150.30"
"NIFTY AUTO","24 Oct 2017","11123.10","11141.15","11070.25","11080.00"
"NIFTY AUTO","23 Oct 2017","11130.50","11180.10","11033.80","11109.95"
"NIFTY AUTO","19 Oct 2017","11177.00","11179.25","11062.85","11107.70"
"NIFTY AUTO","18 Oct 2017","11230.50","11230.50","11125.10","11167.85"
"NIFTY AUTO","17 Oct 2017","11223.75","11245.95","11164.20","11221.90"
"NIFTY AUTO","16 Oct 2017","11135.80","11225.65","11126.90","11216.85"
"NIFTY AUTO","13 Oct 2017","11095.95","11117.15","11066.40","11078.30"
"NIFTY AUTO","12 Oct 2017","10989.05","11080.05","10938.00","11072.25"
"NIFTY AUTO","11 Oct 2017","11056.05","11095.35","10912.45","10960.30"
"NIFTY AUTO","10 Oct 2017","11033.70","11065.60","11013.75","11029.85"
"NIFTY AUTO","09 Oct 2017","11012.85","11061.70","10970.55","11005.80"
"NIFTY AUTO","06 Oct 2017","10958.10","11020.15","10939.70","11007.00"
"NIFTY AUTO","05 Oct 2017","10964.45","11019.20","10920.10","10931.70"
"NIFTY AUTO","04 Oct 2017","10938.50","10968.65","10876.95","10942.70"
"NIFTY AUTO","03 Oct 2017","11059.65","11069.20","10880.20","10903.75"
"NIFTY AUTO","29 Sep 2017","10722.95","10857.65","10712.85","10811.25"
"NIFTY AUTO","28 Sep 2017","10679.10","10724.30","10560.30","10683.65"
"NIFTY AUTO","27 Sep 2017","10879.05","10889.30","10618.90","10646.05"
"NIFTY AUTO","26 Sep 2017","10826.65","10853.55","10748.90","10816.00"
"NIFTY AUTO","25 Sep 2017","10949.30","10949.30","10724.20","10808.45"
"NIFTY AUTO","22 Sep 2017","11034.50","11036.45","10909.00","10927.05"
"NIFTY AUTO","21 Sep 2017","11107.35","11139.05","10977.45","11051.90"
"NIFTY AUTO","20 Sep 2017","11202.45","11204.70","11093.90","11103.45"
"NIFTY AUTO","19 Sep 2017","11176.80","11218.40","11152.30","11170.75"
"NIFTY AUTO","18 Sep 2017","11059.65","11132.90","11050.80","11104.85"
"NIFTY AUTO","15 Sep 2017","10931.25","11004.10","10893.15","10971.45"
"NIFTY AUTO","14 Sep 2017","10947.40","10975.50","10883.85","10949.00"
"NIFTY AUTO","13 Sep 2017","10989.10","11025.75","10882.00","10916.00"
"NIFTY AUTO","12 Sep 2017","10899.05","10972.90","10848.70","10965.90"
"NIFTY AUTO","11 Sep 2017","10842.70","10881.25","10829.40","10839.75"
"NIFTY AUTO","08 Sep 2017","10891.15","10892.45","10742.55","10779.00"
"NIFTY AUTO","07 Sep 2017","10804.95","10853.05","10782.75","10837.80"
"NIFTY AUTO","06 Sep 2017","10725.35","10774.25","10687.00","10746.10"
"NIFTY AUTO","05 Sep 2017","10773.80","10797.30","10724.70","10771.20"
"NIFTY AUTO","04 Sep 2017","10866.90","10872.30","10676.40","10738.40"
"NIFTY AUTO","01 Sep 2017","10657.70","10839.30","10649.65","10823.60"
"NIFTY AUTO","31 Aug 2017","10588.95","10620.65","10539.90","10612.55"
"NIFTY AUTO","30 Aug 2017","10584.95","10632.80","10552.05","10572.35"
"NIFTY AUTO","29 Aug 2017","10570.95","10570.95","10486.40","10503.50"
"NIFTY AUTO","28 Aug 2017","10614.65","10634.00","10570.70","10592.35"
"NIFTY AUTO","24 Aug 2017","10567.50","10583.45","10534.50","10571.45"
"NIFTY AUTO","23 Aug 2017","10548.80","10566.55","10490.10","10552.80"
"NIFTY AUTO","22 Aug 2017","10629.65","10647.25","10468.10","10482.90"
"NIFTY AUTO","21 Aug 2017","10699.15","10752.00","10551.70","10572.75"
"NIFTY AUTO","18 Aug 2017","10651.95","10691.65","10594.40","10676.35"
"NIFTY AUTO","17 Aug 2017","10804.25","10810.15","10682.40","10694.65"
"NIFTY AUTO","16 Aug 2017","10673.60","10788.15","10601.55","10778.75"
"NIFTY AUTO","14 Aug 2017","10538.55","10640.10","10538.55","10600.15"
"NIFTY AUTO","11 Aug 2017","10493.35","10549.40","10366.80","10457.75"
"NIFTY AUTO","10 Aug 2017","10820.05","10834.85","10526.20","10606.50"
"NIFTY AUTO","09 Aug 2017","11113.60","11116.20","10904.20","10925.65"
"NIFTY AUTO","08 Aug 2017","11182.85","11247.10","11070.00","11117.80"
"NIFTY AUTO","07 Aug 2017","11133.20","11238.65","11126.55","11158.85"
"NIFTY AUTO","04 Aug 2017","11061.95","11170.50","11040.85","11137.55"
"NIFTY AUTO","03 Aug 2017","11142.65","11160.85","11021.80","11058.80"
"NIFTY AUTO","02 Aug 2017","11197.10","11201.00","11101.65","11134.25"
"NIFTY AUTO","01 Aug 2017","11049.05","11182.75","11032.75","11170.90"
"NIFTY AUTO","31 Jul 2017","10956.45","11018.55","10943.05","11002.65"
"NIFTY AUTO","28 Jul 2017","10886.80","10950.15","10866.80","10934.85"
"NIFTY AUTO","27 Jul 2017","11043.10","11109.20","10885.00","10919.00"
"NIFTY AUTO","26 Jul 2017","10951.60","11018.05","10935.45","11003.55"
"NIFTY AUTO","25 Jul 2017","10993.30","11003.70","10922.00","10932.50"
"NIFTY AUTO","24 Jul 2017","10965.95","10995.05","10925.55","10968.80"
"NIFTY AUTO","21 Jul 2017","10964.90","10978.70","10867.70","10955.40"
"NIFTY AUTO","20 Jul 2017","11043.30","11055.25","10945.20","10960.70"
"NIFTY AUTO","19 Jul 2017","10965.95","11020.15","10964.95","11012.15"
"NIFTY AUTO","18 Jul 2017","10927.95","11030.15","10921.25","10954.40"
"NIFTY AUTO","17 Jul 2017","10923.05","10964.95","10921.30","10936.45"
"NIFTY AUTO","14 Jul 2017","10958.65","10958.65","10870.70","10892.25"
"NIFTY AUTO","13 Jul 2017","10931.40","10949.50","10908.65","10936.65"
"NIFTY AUTO","12 Jul 2017","10916.90","10922.20","10869.45","10904.35"
"NIFTY AUTO","11 Jul 2017","10849.35","10924.90","10842.05","10876.15"
"NIFTY AUTO","10 Jul 2017","10797.40","10870.90","10573.45","10795.20"
"NIFTY AUTO","07 Jul 2017","10734.45","10774.40","10710.90","10729.00"
"NIFTY AUTO","06 Jul 2017","10734.45","10784.65","10726.40","10746.55"
"NIFTY AUTO","05 Jul 2017","10640.85","10714.10","10627.35","10704.80"
"NIFTY AUTO","04 Jul 2017","10724.70","10727.85","10605.80","10629.55"
"NIFTY AUTO","03 Jul 2017","10555.45","10688.70","10508.25","10680.95"
"NIFTY AUTO","30 Jun 2017","10527.30","10557.70","10468.75","10540.25"
"NIFTY AUTO","29 Jun 2017","10623.50","10676.55","10555.70","10568.15"
"NIFTY AUTO","28 Jun 2017","10586.35","10643.45","10551.65","10582.65"
"NIFTY AUTO","27 Jun 2017","10679.35","10679.95","10501.90","10576.20"
"NIFTY AUTO","23 Jun 2017","10838.00","10844.40","10623.55","10637.45"
"NIFTY AUTO","22 Jun 2017","10853.15","10929.70","10808.35","10820.75"
"NIFTY AUTO","21 Jun 2017","10906.55","10907.25","10816.70","10835.50"
"NIFTY AUTO","20 Jun 2017","10932.80","10962.40","10884.90","10900.70"
"NIFTY AUTO","19 Jun 2017","10917.45","10943.80","10881.95","10893.30"
"NIFTY AUTO","16 Jun 2017","10899.30","10927.15","10848.40","10869.20"
"NIFTY AUTO","15 Jun 2017","10899.65","10937.35","10820.55","10839.40"
"NIFTY AUTO","14 Jun 2017","10917.80","10934.95","10877.20","10905.25"
"NIFTY AUTO","13 Jun 2017","10997.95","11026.90","10886.90","10910.20"
"NIFTY AUTO","12 Jun 2017","11019.45","11056.45","10938.15","10963.85"
"NIFTY AUTO","09 Jun 2017","10948.90","11054.25","10895.70","11047.45"
"NIFTY AUTO","08 Jun 2017","10946.55","10980.70","10905.20","10939.65"
"NIFTY AUTO","07 Jun 2017","10871.75","10942.45","10853.30","10932.40"
"NIFTY AUTO","06 Jun 2017","10986.40","11000.65","10792.70","10849.20"
"NIFTY AUTO","05 Jun 2017","10954.30","11004.90","10946.70","10967.95"
