"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","29 Dec 2006","3846.00","3859.70","3835.05","3839.30"
"NIFTY 100","28 Dec 2006","3862.30","3862.30","3831.65","3838.55"
"NIFTY 100","27 Dec 2006","3826.40","3851.70","3826.40","3840.65"
"NIFTY 100","26 Dec 2006","3746.55","3811.75","3744.20","3808.20"
"NIFTY 100","22 Dec 2006","3709.50","3743.80","3699.25","3739.30"
"NIFTY 100","21 Dec 2006","3673.80","3719.40","3647.45","3704.85"
"NIFTY 100","20 Dec 2006","3737.80","3754.85","3666.15","3690.10"
"NIFTY 100","19 Dec 2006","3777.35","3789.70","3663.40","3707.15"
"NIFTY 100","18 Dec 2006","3789.80","3799.55","3702.60","3796.35"
"NIFTY 100","15 Dec 2006","3757.45","3781.10","3748.95","3765.30"
"NIFTY 100","14 Dec 2006","3656.80","3728.55","3656.80","3719.00"
"NIFTY 100","13 Dec 2006","3602.50","3651.05","3536.75","3641.20"
"NIFTY 100","12 Dec 2006","3705.85","3733.20","3536.65","3587.65"
"NIFTY 100","11 Dec 2006","3834.30","3834.30","3684.00","3723.30"
"NIFTY 100","08 Dec 2006","3889.40","3891.80","3826.30","3837.30"
"NIFTY 100","07 Dec 2006","3888.50","3889.85","3869.70","3882.20"
"NIFTY 100","06 Dec 2006","3890.50","3902.35","3850.80","3881.85"
"NIFTY 100","05 Dec 2006","3901.00","3901.00","3874.30","3885.70"
"NIFTY 100","04 Dec 2006","3883.70","3885.30","3863.35","3874.35"
"NIFTY 100","01 Dec 2006","3836.15","3867.95","3824.60","3866.55"
"NIFTY 100","30 Nov 2006","3825.85","3826.30","3800.85","3818.55"
"NIFTY 100","29 Nov 2006","3818.85","3823.60","3794.60","3800.70"
"NIFTY 100","28 Nov 2006","3801.35","3821.35","3789.15","3795.40"
"NIFTY 100","27 Nov 2006","3826.90","3846.65","3826.90","3841.00"
"NIFTY 100","24 Nov 2006","3822.75","3838.20","3809.85","3823.65"
"NIFTY 100","23 Nov 2006","3831.40","3841.70","3805.95","3816.70"
"NIFTY 100","22 Nov 2006","3806.90","3829.00","3801.30","3823.75"
"NIFTY 100","21 Nov 2006","3744.65","3792.20","3743.40","3790.10"
"NIFTY 100","20 Nov 2006","3699.90","3736.65","3667.85","3728.70"
"NIFTY 100","17 Nov 2006","3775.50","3775.85","3715.00","3732.40"
"NIFTY 100","16 Nov 2006","3765.50","3787.55","3751.90","3764.40"
"NIFTY 100","15 Nov 2006","3767.50","3770.05","3734.00","3761.30"
"NIFTY 100","14 Nov 2006","3761.70","3762.85","3732.00","3747.45"
"NIFTY 100","13 Nov 2006","3724.65","3744.40","3718.70","3741.70"
"NIFTY 100","10 Nov 2006","3691.45","3724.25","3674.20","3718.20"
"NIFTY 100","09 Nov 2006","3683.80","3694.15","3659.75","3681.30"
"NIFTY 100","08 Nov 2006","3689.50","3697.80","3626.70","3665.00"
"NIFTY 100","07 Nov 2006","3723.00","3723.00","3679.95","3686.25"
"NIFTY 100","06 Nov 2006","3691.35","3705.25","3682.35","3694.95"
"NIFTY 100","03 Nov 2006","3683.40","3691.25","3657.55","3688.50"
"NIFTY 100","02 Nov 2006","3652.90","3686.30","3647.70","3675.10"
"NIFTY 100","01 Nov 2006","3652.50","3657.35","3626.90","3651.95"
"NIFTY 100","31 Oct 2006","3665.60","3666.05","3615.40","3633.10"
"NIFTY 100","30 Oct 2006","3618.70","3656.05","3608.05","3651.80"
"NIFTY 100","27 Oct 2006","3587.50","3626.55","3585.15","3622.15"
"NIFTY 100","26 Oct 2006","3546.85","3570.85","3540.75","3563.50"
"NIFTY 100","23 Oct 2006","3574.35","3574.35","3537.40","3540.60"
"NIFTY 100","21 Oct 2006","3584.55","3586.15","3561.80","3567.25"
"NIFTY 100","20 Oct 2006","3574.30","3593.10","3549.25","3558.55"
"NIFTY 100","19 Oct 2006","3606.10","3606.10","3537.30","3558.15"
"NIFTY 100","18 Oct 2006","3594.80","3606.60","3586.50","3592.80"
"NIFTY 100","17 Oct 2006","3619.65","3619.65","3577.75","3596.10"
"NIFTY 100","16 Oct 2006","3580.00","3609.80","3580.00","3605.15"
"NIFTY 100","13 Oct 2006","3553.25","3569.35","3544.55","3563.70"
"NIFTY 100","12 Oct 2006","3467.20","3520.70","3448.85","3515.45"
"NIFTY 100","11 Oct 2006","3499.90","3509.90","3443.45","3456.30"
"NIFTY 100","10 Oct 2006","3490.50","3500.25","3465.70","3473.65"
"NIFTY 100","09 Oct 2006","3451.30","3487.55","3443.40","3470.85"
"NIFTY 100","06 Oct 2006","3480.20","3482.45","3461.90","3470.90"
"NIFTY 100","05 Oct 2006","3418.65","3472.90","3418.65","3465.35"
"NIFTY 100","04 Oct 2006","3472.05","3472.05","3409.60","3415.75"
"NIFTY 100","03 Oct 2006","3483.80","3495.25","3457.10","3463.80"
"NIFTY 100","29 Sep 2006","3476.90","3491.00","3468.35","3479.75"
"NIFTY 100","28 Sep 2006","3470.10","3477.90","3453.15","3465.00"
"NIFTY 100","27 Sep 2006","3473.60","3480.75","3453.25","3463.60"
"NIFTY 100","26 Sep 2006","3425.50","3454.55","3402.85","3450.75"
"NIFTY 100","25 Sep 2006","3435.25","3435.65","3400.05","3407.30"
"NIFTY 100","22 Sep 2006","3414.65","3445.55","3410.75","3427.95"
"NIFTY 100","21 Sep 2006","3413.55","3439.80","3413.50","3436.30"
"NIFTY 100","20 Sep 2006","3318.75","3394.35","3314.10","3388.80"
"NIFTY 100","19 Sep 2006","3394.80","3403.90","3331.30","3348.35"
"NIFTY 100","18 Sep 2006","3384.95","3396.80","3378.05","3383.80"
"NIFTY 100","15 Sep 2006","3364.65","3378.65","3329.35","3370.45"
"NIFTY 100","14 Sep 2006","3371.35","3375.75","3348.50","3364.35"
"NIFTY 100","13 Sep 2006","3322.10","3359.60","3316.95","3346.15"
"NIFTY 100","12 Sep 2006","3262.35","3285.15","3219.75","3281.75"
"NIFTY 100","11 Sep 2006","3371.85","3371.85","3243.20","3255.40"
"NIFTY 100","08 Sep 2006","3353.80","3367.40","3335.95","3361.20"
