"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA MANUFACTURING","29 Dec 2023","11001.70","11051.75","10965.65","11037.95"
"NIFTY INDIA MANUFACTURING","28 Dec 2023","10932.00","11006.05","10919.95","10991.70"
"NIFTY INDIA MANUFACTURING","27 Dec 2023","10864.85","10908.25","10831.45","10901.90"
"NIFTY INDIA MANUFACTURING","26 Dec 2023","10742.85","10831.50","10729.05","10818.90"
"NIFTY INDIA MANUFACTURING","22 Dec 2023","10642.10","10713.05","10624.35","10702.30"
"NIFTY INDIA MANUFACTURING","21 Dec 2023","10430.15","10598.95","10373.35","10581.40"
"NIFTY INDIA MANUFACTURING","20 Dec 2023","10788.85","10810.60","10472.55","10499.35"
"NIFTY INDIA MANUFACTURING","19 Dec 2023","10792.90","10796.05","10678.45","10734.60"
"NIFTY INDIA MANUFACTURING","18 Dec 2023","10698.15","10777.40","10664.15","10756.90"
"NIFTY INDIA MANUFACTURING","15 Dec 2023","10707.20","10735.25","10655.25","10694.80"
"NIFTY INDIA MANUFACTURING","14 Dec 2023","10652.50","10656.10","10605.70","10637.35"
"NIFTY INDIA MANUFACTURING","13 Dec 2023","10530.60","10603.95","10479.40","10591.15"
"NIFTY INDIA MANUFACTURING","12 Dec 2023","10610.65","10615.65","10462.05","10507.15"
"NIFTY INDIA MANUFACTURING","11 Dec 2023","10537.35","10583.00","10497.60","10572.95"
"NIFTY INDIA MANUFACTURING","08 Dec 2023","10598.35","10616.05","10451.40","10524.65"
"NIFTY INDIA MANUFACTURING","07 Dec 2023","10569.65","10577.35","10519.90","10567.70"
"NIFTY INDIA MANUFACTURING","06 Dec 2023","10537.15","10554.25","10480.20","10532.80"
"NIFTY INDIA MANUFACTURING","05 Dec 2023","10493.30","10530.30","10445.30","10505.50"
"NIFTY INDIA MANUFACTURING","04 Dec 2023","10494.05","10494.05","10414.10","10465.10"
"NIFTY INDIA MANUFACTURING","01 Dec 2023","10359.50","10383.90","10326.55","10351.40"
"NIFTY INDIA MANUFACTURING","30 Nov 2023","10229.85","10317.10","10196.55","10305.05"
"NIFTY INDIA MANUFACTURING","29 Nov 2023","10179.55","10221.50","10157.75","10216.50"
"NIFTY INDIA MANUFACTURING","28 Nov 2023","10132.60","10139.80","10093.80","10134.65"
"NIFTY INDIA MANUFACTURING","24 Nov 2023","10107.95","10122.40","10080.85","10092.10"
"NIFTY INDIA MANUFACTURING","23 Nov 2023","10103.85","10109.85","10062.45","10078.95"
"NIFTY INDIA MANUFACTURING","22 Nov 2023","10052.15","10081.75","10012.40","10073.40"
"NIFTY INDIA MANUFACTURING","21 Nov 2023","10009.60","10049.80","10002.25","10038.40"
"NIFTY INDIA MANUFACTURING","20 Nov 2023","10023.65","10039.20","9956.40","9972.10"
"NIFTY INDIA MANUFACTURING","17 Nov 2023","9967.60","10038.85","9961.10","10011.35"
"NIFTY INDIA MANUFACTURING","16 Nov 2023","9902.95","9991.70","9885.40","9954.65"
"NIFTY INDIA MANUFACTURING","15 Nov 2023","9860.25","9899.55","9831.60","9892.65"
"NIFTY INDIA MANUFACTURING","13 Nov 2023","9788.60","9801.80","9750.25","9777.30"
"NIFTY INDIA MANUFACTURING","12 Nov 2023","9822.35","9822.90","9788.20","9796.40"
"NIFTY INDIA MANUFACTURING","10 Nov 2023","9734.10","9766.95","9675.90","9749.75"
"NIFTY INDIA MANUFACTURING","09 Nov 2023","9764.00","9769.90","9729.80","9740.90"
"NIFTY INDIA MANUFACTURING","08 Nov 2023","9715.90","9748.30","9701.50","9743.95"
"NIFTY INDIA MANUFACTURING","07 Nov 2023","9643.45","9691.35","9620.65","9668.05"
"NIFTY INDIA MANUFACTURING","06 Nov 2023","9597.75","9648.50","9584.75","9642.00"
"NIFTY INDIA MANUFACTURING","03 Nov 2023","9570.80","9575.65","9539.85","9549.55"
"NIFTY INDIA MANUFACTURING","02 Nov 2023","9457.45","9514.75","9455.15","9503.90"
"NIFTY INDIA MANUFACTURING","01 Nov 2023","9444.60","9457.70","9396.05","9405.80"
"NIFTY INDIA MANUFACTURING","31 Oct 2023","9518.70","9518.70","9417.70","9428.75"
"NIFTY INDIA MANUFACTURING","30 Oct 2023","9508.50","9516.20","9402.30","9465.10"
"NIFTY INDIA MANUFACTURING","27 Oct 2023","9416.15","9499.45","9415.85","9474.65"
"NIFTY INDIA MANUFACTURING","26 Oct 2023","9454.60","9459.50","9330.15","9374.90"
"NIFTY INDIA MANUFACTURING","25 Oct 2023","9572.40","9606.75","9435.40","9496.35"
"NIFTY INDIA MANUFACTURING","23 Oct 2023","9710.05","9745.05","9524.05","9543.35"
"NIFTY INDIA MANUFACTURING","20 Oct 2023","9800.95","9819.50","9709.25","9724.60"
"NIFTY INDIA MANUFACTURING","19 Oct 2023","9808.95","9840.20","9752.70","9827.30"
"NIFTY INDIA MANUFACTURING","18 Oct 2023","9889.50","9925.20","9839.65","9852.75"
"NIFTY INDIA MANUFACTURING","17 Oct 2023","9886.30","9901.00","9853.10","9873.70"
"NIFTY INDIA MANUFACTURING","16 Oct 2023","9813.95","9854.60","9800.45","9843.30"
"NIFTY INDIA MANUFACTURING","13 Oct 2023","9742.95","9823.20","9738.60","9808.75"
"NIFTY INDIA MANUFACTURING","12 Oct 2023","9776.45","9794.05","9769.80","9789.05"
"NIFTY INDIA MANUFACTURING","11 Oct 2023","9719.25","9762.40","9718.35","9747.90"
"NIFTY INDIA MANUFACTURING","10 Oct 2023","9613.95","9686.40","9611.20","9678.45"
"NIFTY INDIA MANUFACTURING","09 Oct 2023","9598.00","9633.00","9552.65","9581.15"
"NIFTY INDIA MANUFACTURING","06 Oct 2023","9678.60","9688.75","9652.40","9671.45"
"NIFTY INDIA MANUFACTURING","05 Oct 2023","9650.30","9666.50","9605.05","9627.55"
"NIFTY INDIA MANUFACTURING","04 Oct 2023","9695.75","9701.50","9562.45","9607.30"
"NIFTY INDIA MANUFACTURING","03 Oct 2023","9815.65","9816.80","9703.50","9723.65"
"NIFTY INDIA MANUFACTURING","29 Sep 2023","9718.25","9837.85","9706.00","9796.80"
"NIFTY INDIA MANUFACTURING","28 Sep 2023","9817.45","9828.45","9651.55","9674.30"
"NIFTY INDIA MANUFACTURING","27 Sep 2023","9766.50","9805.65","9737.80","9797.70"
"NIFTY INDIA MANUFACTURING","26 Sep 2023","9754.25","9789.10","9747.30","9759.15"
"NIFTY INDIA MANUFACTURING","25 Sep 2023","9767.10","9777.40","9716.10","9739.45"
"NIFTY INDIA MANUFACTURING","22 Sep 2023","9814.20","9821.90","9732.40","9753.05"
"NIFTY INDIA MANUFACTURING","21 Sep 2023","9896.85","9916.35","9788.15","9808.10"
"NIFTY INDIA MANUFACTURING","20 Sep 2023","9952.00","9989.95","9896.20","9903.15"
"NIFTY INDIA MANUFACTURING","18 Sep 2023","10023.15","10023.15","9967.45","9977.35"
"NIFTY INDIA MANUFACTURING","15 Sep 2023","9988.10","10002.70","9949.60","9986.70"
"NIFTY INDIA MANUFACTURING","14 Sep 2023","9919.55","9971.85","9908.75","9942.70"
"NIFTY INDIA MANUFACTURING","13 Sep 2023","9885.10","9915.30","9786.85","9872.15"
"NIFTY INDIA MANUFACTURING","12 Sep 2023","10125.40","10127.30","9850.95","9871.00"
"NIFTY INDIA MANUFACTURING","11 Sep 2023","10027.30","10083.80","10021.95","10079.35"
"NIFTY INDIA MANUFACTURING","08 Sep 2023","9964.80","10000.40","9951.10","9985.70"
"NIFTY INDIA MANUFACTURING","07 Sep 2023","9908.80","9941.15","9895.00","9933.35"
"NIFTY INDIA MANUFACTURING","06 Sep 2023","9922.15","9923.05","9862.05","9904.85"
"NIFTY INDIA MANUFACTURING","05 Sep 2023","9877.60","9905.80","9857.80","9898.10"
"NIFTY INDIA MANUFACTURING","04 Sep 2023","9859.35","9872.55","9834.20","9851.85"
"NIFTY INDIA MANUFACTURING","01 Sep 2023","9733.00","9812.75","9718.95","9801.65"
"NIFTY INDIA MANUFACTURING","31 Aug 2023","9749.80","9757.60","9696.70","9709.65"
"NIFTY INDIA MANUFACTURING","30 Aug 2023","9726.15","9748.85","9712.60","9717.70"
"NIFTY INDIA MANUFACTURING","29 Aug 2023","9661.55","9688.80","9645.50","9680.65"
"NIFTY INDIA MANUFACTURING","28 Aug 2023","9614.75","9659.15","9610.15","9631.45"
"NIFTY INDIA MANUFACTURING","25 Aug 2023","9638.80","9663.70","9571.25","9584.80"
"NIFTY INDIA MANUFACTURING","24 Aug 2023","9727.85","9731.30","9644.85","9652.95"
"NIFTY INDIA MANUFACTURING","23 Aug 2023","9676.25","9700.95","9662.45","9676.55"
"NIFTY INDIA MANUFACTURING","22 Aug 2023","9615.75","9652.90","9609.95","9646.50"
"NIFTY INDIA MANUFACTURING","21 Aug 2023","9570.85","9603.70","9553.40","9596.30"
"NIFTY INDIA MANUFACTURING","18 Aug 2023","9585.40","9606.05","9533.40","9557.35"
"NIFTY INDIA MANUFACTURING","17 Aug 2023","9621.35","9641.45","9576.10","9588.75"
"NIFTY INDIA MANUFACTURING","16 Aug 2023","9574.15","9616.30","9520.25","9608.45"
"NIFTY INDIA MANUFACTURING","14 Aug 2023","9613.90","9615.65","9491.20","9579.95"
"NIFTY INDIA MANUFACTURING","11 Aug 2023","9683.10","9684.80","9612.45","9623.40"
"NIFTY INDIA MANUFACTURING","10 Aug 2023","9689.50","9693.35","9625.10","9652.60"
"NIFTY INDIA MANUFACTURING","09 Aug 2023","9619.40","9688.45","9582.35","9681.20"
"NIFTY INDIA MANUFACTURING","08 Aug 2023","9638.85","9645.05","9565.20","9600.65"
