"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA MANUFACTURING","31 Dec 2010","-","-","-","3165.73"
"NIFTY INDIA MANUFACTURING","30 Dec 2010","-","-","-","3147.40"
"NIFTY INDIA MANUFACTURING","29 Dec 2010","-","-","-","3122.10"
"NIFTY INDIA MANUFACTURING","28 Dec 2010","-","-","-","3097.21"
"NIFTY INDIA MANUFACTURING","27 Dec 2010","-","-","-","3099.01"
"NIFTY INDIA MANUFACTURING","24 Dec 2010","-","-","-","3109.50"
"NIFTY INDIA MANUFACTURING","23 Dec 2010","-","-","-","3092.16"
"NIFTY INDIA MANUFACTURING","22 Dec 2010","-","-","-","3104.40"
"NIFTY INDIA MANUFACTURING","21 Dec 2010","-","-","-","3104.03"
"NIFTY INDIA MANUFACTURING","20 Dec 2010","-","-","-","3075.55"
"NIFTY INDIA MANUFACTURING","16 Dec 2010","-","-","-","3068.03"
"NIFTY INDIA MANUFACTURING","15 Dec 2010","-","-","-","3055.70"
"NIFTY INDIA MANUFACTURING","14 Dec 2010","-","-","-","3083.54"
"NIFTY INDIA MANUFACTURING","13 Dec 2010","-","-","-","3058.83"
"NIFTY INDIA MANUFACTURING","10 Dec 2010","-","-","-","3019.28"
"NIFTY INDIA MANUFACTURING","09 Dec 2010","-","-","-","2983.13"
"NIFTY INDIA MANUFACTURING","08 Dec 2010","-","-","-","3084.15"
"NIFTY INDIA MANUFACTURING","07 Dec 2010","-","-","-","3119.47"
"NIFTY INDIA MANUFACTURING","06 Dec 2010","-","-","-","3112.75"
"NIFTY INDIA MANUFACTURING","03 Dec 2010","-","-","-","3087.95"
"NIFTY INDIA MANUFACTURING","02 Dec 2010","-","-","-","3114.08"
"NIFTY INDIA MANUFACTURING","01 Dec 2010","-","-","-","3093.79"
"NIFTY INDIA MANUFACTURING","30 Nov 2010","-","-","-","3027.57"
"NIFTY INDIA MANUFACTURING","29 Nov 2010","-","-","-","3002.53"
"NIFTY INDIA MANUFACTURING","26 Nov 2010","-","-","-","2971.79"
"NIFTY INDIA MANUFACTURING","25 Nov 2010","-","-","-","3020.54"
"NIFTY INDIA MANUFACTURING","24 Nov 2010","-","-","-","3072.56"
"NIFTY INDIA MANUFACTURING","23 Nov 2010","-","-","-","3088.92"
"NIFTY INDIA MANUFACTURING","22 Nov 2010","-","-","-","3111.37"
"NIFTY INDIA MANUFACTURING","19 Nov 2010","-","-","-","3075.54"
"NIFTY INDIA MANUFACTURING","18 Nov 2010","-","-","-","3141.35"
"NIFTY INDIA MANUFACTURING","16 Nov 2010","-","-","-","3106.95"
"NIFTY INDIA MANUFACTURING","15 Nov 2010","-","-","-","3173.95"
"NIFTY INDIA MANUFACTURING","12 Nov 2010","-","-","-","3160.39"
"NIFTY INDIA MANUFACTURING","11 Nov 2010","-","-","-","3226.76"
"NIFTY INDIA MANUFACTURING","10 Nov 2010","-","-","-","3251.24"
"NIFTY INDIA MANUFACTURING","09 Nov 2010","-","-","-","3259.45"
"NIFTY INDIA MANUFACTURING","08 Nov 2010","-","-","-","3243.77"
"NIFTY INDIA MANUFACTURING","05 Nov 2010","-","-","-","3245.41"
"NIFTY INDIA MANUFACTURING","04 Nov 2010","-","-","-","3224.45"
"NIFTY INDIA MANUFACTURING","03 Nov 2010","-","-","-","3180.64"
"NIFTY INDIA MANUFACTURING","02 Nov 2010","-","-","-","3149.54"
"NIFTY INDIA MANUFACTURING","01 Nov 2010","-","-","-","3152.32"
"NIFTY INDIA MANUFACTURING","29 Oct 2010","-","-","-","3114.54"
"NIFTY INDIA MANUFACTURING","28 Oct 2010","-","-","-","3131.44"
"NIFTY INDIA MANUFACTURING","27 Oct 2010","-","-","-","3144.81"
"NIFTY INDIA MANUFACTURING","26 Oct 2010","-","-","-","3153.20"
"NIFTY INDIA MANUFACTURING","25 Oct 2010","-","-","-","3168.11"
"NIFTY INDIA MANUFACTURING","22 Oct 2010","-","-","-","3139.25"
"NIFTY INDIA MANUFACTURING","21 Oct 2010","-","-","-","3151.85"
"NIFTY INDIA MANUFACTURING","20 Oct 2010","-","-","-","3097.28"
"NIFTY INDIA MANUFACTURING","19 Oct 2010","-","-","-","3116.93"
"NIFTY INDIA MANUFACTURING","18 Oct 2010","-","-","-","3116.33"
"NIFTY INDIA MANUFACTURING","15 Oct 2010","-","-","-","3121.80"
"NIFTY INDIA MANUFACTURING","14 Oct 2010","-","-","-","3175.64"
"NIFTY INDIA MANUFACTURING","13 Oct 2010","-","-","-","3183.80"
"NIFTY INDIA MANUFACTURING","12 Oct 2010","-","-","-","3145.62"
"NIFTY INDIA MANUFACTURING","11 Oct 2010","-","-","-","3167.86"
