"Index Name","Date","Open","High","Low","Close"
"NIFTY INFRASTRUCTURE","12 Jun 2026","9122.05","9246.55","9084.3","9236.80"
"NIFTY INFRASTRUCTURE","11 Jun 2026","9035.25","9077.3","9010.1","9024.90"
"NIFTY INFRASTRUCTURE","10 Jun 2026","9131.4","9164.45","9048.05","9061.20"
"NIFTY INFRASTRUCTURE","09 Jun 2026","9158.15","9158.3","9079.6","9122.35"
"NIFTY INFRASTRUCTURE","08 Jun 2026","9073.05","9163.05","9051.1","9087.55"
"NIFTY INFRASTRUCTURE","05 Jun 2026","9235.55","9244.95","9143.8","9182.25"
"NIFTY INFRASTRUCTURE","04 Jun 2026","9177.35","9244.35","9172","9209.15"
"NIFTY INFRASTRUCTURE","03 Jun 2026","9238.85","9258.3","9129.85","9219.15"
"NIFTY INFRASTRUCTURE","02 Jun 2026","9140.7","9246.75","9097.65","9226.65"
"NIFTY INFRASTRUCTURE","01 Jun 2026","9398.75","9422.5","9226.9","9237.15"
"NIFTY INFRASTRUCTURE","29 May 2026","9545.85","9557","9327.35","9353.05"
"NIFTY INFRASTRUCTURE","27 May 2026","9411.05","9509.95","9409.6","9499.00"
"NIFTY INFRASTRUCTURE","26 May 2026","9450","9466.55","9403.95","9418.30"
"NIFTY INFRASTRUCTURE","25 May 2026","9460.8","9471.85","9425.3","9460.20"
"NIFTY INFRASTRUCTURE","22 May 2026","9383.3","9401.4","9353.1","9359.50"
"NIFTY INFRASTRUCTURE","21 May 2026","9431.65","9440.95","9371.45","9381.30"
"NIFTY INFRASTRUCTURE","20 May 2026","9228.7","9365.9","9197.1","9355.45"
"NIFTY INFRASTRUCTURE","19 May 2026","9316.85","9349.65","9258.4","9276.65"
"NIFTY INFRASTRUCTURE","18 May 2026","9272.05","9320.75","9189.25","9306.95"
"NIFTY INFRASTRUCTURE","15 May 2026","9385.8","9396","9310.35","9327.85"
"NIFTY INFRASTRUCTURE","14 May 2026","9311.05","9390.25","9270.05","9368.65"
"NIFTY INFRASTRUCTURE","13 May 2026","9119.7","9279.85","9100.3","9238.10"
"NIFTY INFRASTRUCTURE","12 May 2026","9302.15","9324.85","9141.8","9153.45"
"NIFTY INFRASTRUCTURE","11 May 2026","9424.7","9432.4","9308.4","9315.65"
"NIFTY INFRASTRUCTURE","08 May 2026","9487.95","9525.9","9451.5","9497.80"
"NIFTY INFRASTRUCTURE","07 May 2026","9513.15","9554.55","9457.95","9512.95"
"NIFTY INFRASTRUCTURE","06 May 2026","9468.3","9507.9","9381","9482.20"
"NIFTY INFRASTRUCTURE","05 May 2026","9452.25","9484.75","9379.4","9443.00"
"NIFTY INFRASTRUCTURE","04 May 2026","9444.85","9521.2","9436.1","9470.95"
"NIFTY INFRASTRUCTURE","30 Apr 2026","9410.15","9448.1","9312.3","9419.35"
"NIFTY INFRASTRUCTURE","29 Apr 2026","9456.85","9558.55","9449.75","9494.35"
"NIFTY INFRASTRUCTURE","28 Apr 2026","9393.25","9439.5","9358.45","9418.60"
"NIFTY INFRASTRUCTURE","27 Apr 2026","9264.8","9393.45","9260.2","9376.95"
"NIFTY INFRASTRUCTURE","24 Apr 2026","9335.55","9360.95","9204.25","9242.00"
"NIFTY INFRASTRUCTURE","23 Apr 2026","9308.6","9353.4","9273","9318.25"
"NIFTY INFRASTRUCTURE","22 Apr 2026","9335.15","9386.9","9316.95","9360.15"
"NIFTY INFRASTRUCTURE","21 Apr 2026","9298.35","9405.8","9298.2","9352.10"
"NIFTY INFRASTRUCTURE","20 Apr 2026","9330.45","9361.25","9263","9319.75"
"NIFTY INFRASTRUCTURE","17 Apr 2026","9244.65","9320.05","9217.5","9311.50"
"NIFTY INFRASTRUCTURE","16 Apr 2026","9297.7","9297.7","9169.4","9233.60"
"NIFTY INFRASTRUCTURE","15 Apr 2026","9180.65","9240.15","9178.45","9226.15"
"NIFTY INFRASTRUCTURE","13 Apr 2026","8908.75","9076.2","8894.95","9044.05"
"NIFTY INFRASTRUCTURE","10 Apr 2026","9049.25","9124.05","9040.95","9116.75"
"NIFTY INFRASTRUCTURE","09 Apr 2026","9055.15","9077.5","8972.95","8999.10"
"NIFTY INFRASTRUCTURE","08 Apr 2026","9005.9","9081.3","8970.25","9067.30"
"NIFTY INFRASTRUCTURE","07 Apr 2026","8609.2","8720.95","8563.65","8707.50"
"NIFTY INFRASTRUCTURE","06 Apr 2026","8667.8","8677.75","8499.4","8668.70"
"NIFTY INFRASTRUCTURE","02 Apr 2026","8565.65","8656","8426.65","8630.10"
"NIFTY INFRASTRUCTURE","01 Apr 2026","8791.9","8792.4","8637.45","8669.10"
"NIFTY INFRASTRUCTURE","30 Mar 2026","8612.85","8703.55","8543.9","8560.95"
"NIFTY INFRASTRUCTURE","27 Mar 2026","8863.85","8865.05","8707.65","8720.40"
"NIFTY INFRASTRUCTURE","25 Mar 2026","8808.35","8929.65","8807.05","8887.55"
"NIFTY INFRASTRUCTURE","24 Mar 2026","8731.9","8782.3","8593.5","8734.20"
"NIFTY INFRASTRUCTURE","23 Mar 2026","8720.8","8731.15","8526.6","8573.90"
"NIFTY INFRASTRUCTURE","20 Mar 2026","8782.85","8904.2","8782.7","8800.15"
"NIFTY INFRASTRUCTURE","19 Mar 2026","8834.45","8867.45","8684.85","8716.55"
"NIFTY INFRASTRUCTURE","18 Mar 2026","8887.7","9003.75","8887.25","8966.75"
"NIFTY INFRASTRUCTURE","17 Mar 2026","8809.2","8891.35","8764.75","8864.20"
"NIFTY INFRASTRUCTURE","16 Mar 2026","8758.3","8812.4","8653.6","8775.65"
"NIFTY INFRASTRUCTURE","13 Mar 2026","8951.9","8961.1","8753.1","8768.40"
"NIFTY INFRASTRUCTURE","12 Mar 2026","8992.25","9075.6","8912.4","8995.40"
"NIFTY INFRASTRUCTURE","11 Mar 2026","9155.15","9197.75","9022.15","9039.25"
"NIFTY INFRASTRUCTURE","10 Mar 2026","9219.95","9226.05","9100.1","9139.90"
"NIFTY INFRASTRUCTURE","09 Mar 2026","9027.2","9119.8","8942.8","9095.80"
"NIFTY INFRASTRUCTURE","06 Mar 2026","9300.45","9322.35","9222.05","9237.05"
"NIFTY INFRASTRUCTURE","05 Mar 2026","9170.9","9352.9","9167.2","9319.70"
"NIFTY INFRASTRUCTURE","04 Mar 2026","9153.7","9164.7","8997.55","9117.80"
"NIFTY INFRASTRUCTURE","02 Mar 2026","9242.1","9403","9209.15","9320.10"
"NIFTY INFRASTRUCTURE","27 Feb 2026","9616.15","9620.15","9517.85","9532.65"
"NIFTY INFRASTRUCTURE","26 Feb 2026","9626.1","9658.8","9587.05","9646.25"
"NIFTY INFRASTRUCTURE","25 Feb 2026","9680.8","9720.75","9585.6","9615.45"
"NIFTY INFRASTRUCTURE","24 Feb 2026","9693.15","9693.15","9570.55","9644.55"
"NIFTY INFRASTRUCTURE","23 Feb 2026","9683.5","9722","9649.1","9714.30"
"NIFTY INFRASTRUCTURE","20 Feb 2026","9539.65","9659.75","9539.3","9632.25"
"NIFTY INFRASTRUCTURE","19 Feb 2026","9737.3","9743.8","9526.7","9559.05"
"NIFTY INFRASTRUCTURE","18 Feb 2026","9674.5","9738.5","9658.6","9733.45"
"NIFTY INFRASTRUCTURE","17 Feb 2026","9647.5","9675.85","9612.5","9665.90"
"NIFTY INFRASTRUCTURE","16 Feb 2026","9537.25","9660.3","9501.15","9654.05"
"NIFTY INFRASTRUCTURE","13 Feb 2026","9631.45","9646.4","9528","9542.50"
"NIFTY INFRASTRUCTURE","12 Feb 2026","9696.35","9696.35","9631.3","9663.30"
"NIFTY INFRASTRUCTURE","11 Feb 2026","9665","9690.55","9620.7","9682.10"
"NIFTY INFRASTRUCTURE","10 Feb 2026","9652.6","9657.35","9607.6","9636.95"
"NIFTY INFRASTRUCTURE","09 Feb 2026","9583.35","9628.85","9559.5","9614.30"
"NIFTY INFRASTRUCTURE","06 Feb 2026","9486.15","9548.4","9453.15","9541.00"
"NIFTY INFRASTRUCTURE","05 Feb 2026","9537.1","9540.3","9467.35","9502.40"
"NIFTY INFRASTRUCTURE","04 Feb 2026","9428.6","9564.45","9387.55","9549.45"
"NIFTY INFRASTRUCTURE","03 Feb 2026","9533.2","9552.5","9355.1","9402.10"
"NIFTY INFRASTRUCTURE","02 Feb 2026","8920.65","9133.15","8915.1","9125.25"
"NIFTY INFRASTRUCTURE","01 Feb 2026","9172.4","9237.35","8844.5","8923.35"
"NIFTY INFRASTRUCTURE","30 Jan 2026","9101.8","9162.1","9091.9","9153.20"
"NIFTY INFRASTRUCTURE","29 Jan 2026","9130","9177.45","9061.25","9160.65"
"NIFTY INFRASTRUCTURE","28 Jan 2026","9022.45","9093.85","9011.55","9083.75"
"NIFTY INFRASTRUCTURE","27 Jan 2026","8948.75","9013.6","8908.1","8983.80"
"NIFTY INFRASTRUCTURE","23 Jan 2026","9097.15","9097.15","8914.7","8926.05"
"NIFTY INFRASTRUCTURE","22 Jan 2026","9076.55","9124.7","9030.1","9079.65"
"NIFTY INFRASTRUCTURE","21 Jan 2026","8971.55","9072.35","8887.75","9015.50"
"NIFTY INFRASTRUCTURE","20 Jan 2026","9163.75","9167.15","8974.15","9003.25"
"NIFTY INFRASTRUCTURE","19 Jan 2026","9230.35","9232.9","9141","9168.75"
"NIFTY INFRASTRUCTURE","16 Jan 2026","9244.6","9319.25","9233.25","9252.40"
"NIFTY INFRASTRUCTURE","14 Jan 2026","9202.4","9298.55","9180.25","9258.35"
"NIFTY INFRASTRUCTURE","13 Jan 2026","9346.45","9348.55","9162.35","9226.55"
"NIFTY INFRASTRUCTURE","12 Jan 2026","9292.25","9344.7","9177.85","9332.80"
"NIFTY INFRASTRUCTURE","09 Jan 2026","9384.1","9432.55","9278.8","9303.30"
"NIFTY INFRASTRUCTURE","08 Jan 2026","9551.8","9560.35","9368.25","9383.35"
"NIFTY INFRASTRUCTURE","07 Jan 2026","9594.05","9616.55","9537.15","9563.20"
"NIFTY INFRASTRUCTURE","06 Jan 2026","9711.55","9719.1","9587.15","9611.60"
"NIFTY INFRASTRUCTURE","05 Jan 2026","9771","9792.6","9702.4","9726.65"
