"Index Name","Date","Open","High","Low","Close"
"NIFTY CHEMICALS","29 Dec 2017","-","-","-","9402.04"
"NIFTY CHEMICALS","28 Dec 2017","-","-","-","9327.32"
"NIFTY CHEMICALS","27 Dec 2017","-","-","-","9371.01"
"NIFTY CHEMICALS","26 Dec 2017","-","-","-","9417.77"
"NIFTY CHEMICALS","22 Dec 2017","-","-","-","9444.25"
"NIFTY CHEMICALS","21 Dec 2017","-","-","-","9316.78"
"NIFTY CHEMICALS","20 Dec 2017","-","-","-","9214.21"
"NIFTY CHEMICALS","19 Dec 2017","-","-","-","9159.23"
"NIFTY CHEMICALS","18 Dec 2017","-","-","-","9044.90"
"NIFTY CHEMICALS","15 Dec 2017","-","-","-","8988.26"
"NIFTY CHEMICALS","14 Dec 2017","-","-","-","8860.43"
"NIFTY CHEMICALS","13 Dec 2017","-","-","-","8829.91"
"NIFTY CHEMICALS","12 Dec 2017","-","-","-","8982.95"
"NIFTY CHEMICALS","11 Dec 2017","-","-","-","9052.18"
"NIFTY CHEMICALS","08 Dec 2017","-","-","-","8975.04"
"NIFTY CHEMICALS","07 Dec 2017","-","-","-","8848.61"
"NIFTY CHEMICALS","06 Dec 2017","-","-","-","8683.03"
"NIFTY CHEMICALS","05 Dec 2017","-","-","-","8698.02"
"NIFTY CHEMICALS","04 Dec 2017","-","-","-","8729.25"
"NIFTY CHEMICALS","01 Dec 2017","-","-","-","8793.95"
"NIFTY CHEMICALS","30 Nov 2017","-","-","-","8825.13"
"NIFTY CHEMICALS","29 Nov 2017","-","-","-","8793.07"
"NIFTY CHEMICALS","28 Nov 2017","-","-","-","8837.65"
"NIFTY CHEMICALS","27 Nov 2017","-","-","-","8853.18"
"NIFTY CHEMICALS","24 Nov 2017","-","-","-","8781.05"
"NIFTY CHEMICALS","23 Nov 2017","-","-","-","8781.49"
"NIFTY CHEMICALS","22 Nov 2017","-","-","-","8705.76"
"NIFTY CHEMICALS","21 Nov 2017","-","-","-","8680.26"
"NIFTY CHEMICALS","20 Nov 2017","-","-","-","8702.09"
"NIFTY CHEMICALS","17 Nov 2017","-","-","-","8627.65"
"NIFTY CHEMICALS","16 Nov 2017","-","-","-","8593.93"
"NIFTY CHEMICALS","15 Nov 2017","-","-","-","8560.40"
"NIFTY CHEMICALS","14 Nov 2017","-","-","-","8682.24"
"NIFTY CHEMICALS","13 Nov 2017","-","-","-","8683.82"
"NIFTY CHEMICALS","10 Nov 2017","-","-","-","8661.40"
"NIFTY CHEMICALS","09 Nov 2017","-","-","-","8617.09"
"NIFTY CHEMICALS","08 Nov 2017","-","-","-","8440.53"
"NIFTY CHEMICALS","07 Nov 2017","-","-","-","8452.44"
"NIFTY CHEMICALS","06 Nov 2017","-","-","-","8593.64"
"NIFTY CHEMICALS","03 Nov 2017","-","-","-","8587.60"
