"Index Name","Date","Open","High","Low","Close"
"NIFTY OIL & GAS","31 Dec 2013","-","-","-","2437.45"
"NIFTY OIL & GAS","30 Dec 2013","-","-","-","2428.44"
"NIFTY OIL & GAS","27 Dec 2013","-","-","-","2430.60"
"NIFTY OIL & GAS","26 Dec 2013","-","-","-","2432.83"
"NIFTY OIL & GAS","24 Dec 2013","-","-","-","2423.25"
"NIFTY OIL & GAS","23 Dec 2013","-","-","-","2427.14"
"NIFTY OIL & GAS","20 Dec 2013","-","-","-","2409.90"
"NIFTY OIL & GAS","19 Dec 2013","-","-","-","2331.44"
"NIFTY OIL & GAS","18 Dec 2013","-","-","-","2369.07"
"NIFTY OIL & GAS","17 Dec 2013","-","-","-","2319.32"
"NIFTY OIL & GAS","16 Dec 2013","-","-","-","2329.89"
"NIFTY OIL & GAS","13 Dec 2013","-","-","-","2359.63"
"NIFTY OIL & GAS","12 Dec 2013","-","-","-","2390.95"
"NIFTY OIL & GAS","11 Dec 2013","-","-","-","2422.51"
"NIFTY OIL & GAS","10 Dec 2013","-","-","-","2451.58"
"NIFTY OIL & GAS","09 Dec 2013","-","-","-","2474.56"
"NIFTY OIL & GAS","06 Dec 2013","-","-","-","2428.01"
"NIFTY OIL & GAS","05 Dec 2013","-","-","-","2417.16"
"NIFTY OIL & GAS","04 Dec 2013","-","-","-","2389.86"
"NIFTY OIL & GAS","03 Dec 2013","-","-","-","2409.06"
"NIFTY OIL & GAS","02 Dec 2013","-","-","-","2399.90"
"NIFTY OIL & GAS","29 Nov 2013","-","-","-","2409.74"
"NIFTY OIL & GAS","28 Nov 2013","-","-","-","2370.58"
"NIFTY OIL & GAS","27 Nov 2013","-","-","-","2355.30"
"NIFTY OIL & GAS","26 Nov 2013","-","-","-","2343.65"
"NIFTY OIL & GAS","25 Nov 2013","-","-","-","2381.44"
"NIFTY OIL & GAS","22 Nov 2013","-","-","-","2327.62"
"NIFTY OIL & GAS","21 Nov 2013","-","-","-","2304.01"
"NIFTY OIL & GAS","20 Nov 2013","-","-","-","2342.37"
"NIFTY OIL & GAS","19 Nov 2013","-","-","-","2370.52"
"NIFTY OIL & GAS","18 Nov 2013","-","-","-","2362.43"
"NIFTY OIL & GAS","14 Nov 2013","-","-","-","2313.41"
"NIFTY OIL & GAS","13 Nov 2013","-","-","-","2300.60"
"NIFTY OIL & GAS","12 Nov 2013","-","-","-","2316.62"
"NIFTY OIL & GAS","11 Nov 2013","-","-","-","2336.48"
"NIFTY OIL & GAS","08 Nov 2013","-","-","-","2373.33"
"NIFTY OIL & GAS","07 Nov 2013","-","-","-","2399.87"
"NIFTY OIL & GAS","06 Nov 2013","-","-","-","2428.68"
