"Index Name","Date","Open","High","Low","Close"
"NIFTY OIL & GAS","31 Dec 2024","10613","10766","10601.3","10744.25"
"NIFTY OIL & GAS","30 Dec 2024","10657.2","10722.6","10591.8","10631.15"
"NIFTY OIL & GAS","27 Dec 2024","10762.05","10782.4","10671.5","10683.05"
"NIFTY OIL & GAS","26 Dec 2024","10773.25","10828.65","10720.05","10756.45"
"NIFTY OIL & GAS","24 Dec 2024","10699.2","10846.95","10691.15","10747.55"
"NIFTY OIL & GAS","23 Dec 2024","10673.55","10784.2","10617.7","10689.65"
"NIFTY OIL & GAS","20 Dec 2024","10769.5","10892.85","10583.1","10607.60"
"NIFTY OIL & GAS","19 Dec 2024","10651.85","10854.8","10637.85","10785.15"
"NIFTY OIL & GAS","18 Dec 2024","10883.55","10927.25","10788.95","10824.45"
"NIFTY OIL & GAS","17 Dec 2024","11076.9","11088","10898.45","10916.20"
"NIFTY OIL & GAS","16 Dec 2024","11165.55","11190.35","11061.65","11095.30"
"NIFTY OIL & GAS","13 Dec 2024","11125.25","11186","10944.35","11160.30"
"NIFTY OIL & GAS","12 Dec 2024","11206.95","11235.65","11108.5","11122.25"
"NIFTY OIL & GAS","11 Dec 2024","11225.15","11283.25","11211.9","11224.90"
"NIFTY OIL & GAS","10 Dec 2024","11227.8","11269.9","11162.1","11222.35"
"NIFTY OIL & GAS","09 Dec 2024","11298.95","11336.8","11240.25","11251.70"
"NIFTY OIL & GAS","06 Dec 2024","11341.7","11404","11304.95","11322.60"
"NIFTY OIL & GAS","05 Dec 2024","11290.5","11362.7","11181.45","11319.05"
"NIFTY OIL & GAS","04 Dec 2024","11297.95","11337.2","11201.95","11235.40"
"NIFTY OIL & GAS","03 Dec 2024","11219.45","11289.4","11177.1","11267.90"
"NIFTY OIL & GAS","02 Dec 2024","11082.4","11154.1","10982.2","11138.20"
"NIFTY OIL & GAS","29 Nov 2024","11007.7","11139.55","10985.8","11103.75"
"NIFTY OIL & GAS","28 Nov 2024","10998.2","11144.9","10935","10966.95"
"NIFTY OIL & GAS","27 Nov 2024","10959.6","11000.35","10845.7","10984.85"
"NIFTY OIL & GAS","26 Nov 2024","11021.15","11045.85","10901.7","10923.95"
"NIFTY OIL & GAS","25 Nov 2024","10883.7","11077.55","10865","10979.00"
"NIFTY OIL & GAS","22 Nov 2024","10490.15","10703.15","10460.85","10677.05"
"NIFTY OIL & GAS","21 Nov 2024","10547.75","10569.5","10340.6","10446.45"
"NIFTY OIL & GAS","19 Nov 2024","10691.45","10846.6","10572","10602.95"
"NIFTY OIL & GAS","18 Nov 2024","10780.05","10805.2","10572.8","10637.15"
"NIFTY OIL & GAS","14 Nov 2024","10827.5","10876.15","10749.2","10810.30"
"NIFTY OIL & GAS","13 Nov 2024","11001.45","11034.45","10807.5","10825.00"
