"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA MANUFACTURING","31 Dec 2009","-","-","-","2698.51"
"NIFTY INDIA MANUFACTURING","30 Dec 2009","-","-","-","2680.81"
"NIFTY INDIA MANUFACTURING","29 Dec 2009","-","-","-","2686.12"
"NIFTY INDIA MANUFACTURING","24 Dec 2009","-","-","-","2683.98"
"NIFTY INDIA MANUFACTURING","23 Dec 2009","-","-","-","2659.35"
"NIFTY INDIA MANUFACTURING","22 Dec 2009","-","-","-","2593.79"
"NIFTY INDIA MANUFACTURING","21 Dec 2009","-","-","-","2559.70"
"NIFTY INDIA MANUFACTURING","18 Dec 2009","-","-","-","2587.21"
"NIFTY INDIA MANUFACTURING","17 Dec 2009","-","-","-","2596.06"
"NIFTY INDIA MANUFACTURING","16 Dec 2009","-","-","-","2584.31"
"NIFTY INDIA MANUFACTURING","15 Dec 2009","-","-","-","2572.88"
"NIFTY INDIA MANUFACTURING","14 Dec 2009","-","-","-","2598.85"
"NIFTY INDIA MANUFACTURING","11 Dec 2009","-","-","-","2597.12"
"NIFTY INDIA MANUFACTURING","10 Dec 2009","-","-","-","2591.00"
"NIFTY INDIA MANUFACTURING","09 Dec 2009","-","-","-","2589.22"
"NIFTY INDIA MANUFACTURING","08 Dec 2009","-","-","-","2605.13"
"NIFTY INDIA MANUFACTURING","07 Dec 2009","-","-","-","2566.67"
"NIFTY INDIA MANUFACTURING","04 Dec 2009","-","-","-","2607.20"
"NIFTY INDIA MANUFACTURING","03 Dec 2009","-","-","-","2609.85"
"NIFTY INDIA MANUFACTURING","02 Dec 2009","-","-","-","2594.25"
"NIFTY INDIA MANUFACTURING","01 Dec 2009","-","-","-","2586.71"
"NIFTY INDIA MANUFACTURING","30 Nov 2009","-","-","-","2528.66"
"NIFTY INDIA MANUFACTURING","27 Nov 2009","-","-","-","2483.14"
"NIFTY INDIA MANUFACTURING","26 Nov 2009","-","-","-","2498.82"
"NIFTY INDIA MANUFACTURING","25 Nov 2009","-","-","-","2533.46"
"NIFTY INDIA MANUFACTURING","24 Nov 2009","-","-","-","2524.33"
"NIFTY INDIA MANUFACTURING","23 Nov 2009","-","-","-","2517.80"
"NIFTY INDIA MANUFACTURING","20 Nov 2009","-","-","-","2492.34"
"NIFTY INDIA MANUFACTURING","19 Nov 2009","-","-","-","2467.50"
"NIFTY INDIA MANUFACTURING","18 Nov 2009","-","-","-","2503.56"
"NIFTY INDIA MANUFACTURING","17 Nov 2009","-","-","-","2495.62"
"NIFTY INDIA MANUFACTURING","16 Nov 2009","-","-","-","2489.76"
"NIFTY INDIA MANUFACTURING","13 Nov 2009","-","-","-","2443.20"
"NIFTY INDIA MANUFACTURING","12 Nov 2009","-","-","-","2411.82"
"NIFTY INDIA MANUFACTURING","11 Nov 2009","-","-","-","2441.49"
"NIFTY INDIA MANUFACTURING","10 Nov 2009","-","-","-","2382.42"
"NIFTY INDIA MANUFACTURING","09 Nov 2009","-","-","-","2375.04"
"NIFTY INDIA MANUFACTURING","06 Nov 2009","-","-","-","2335.91"
"NIFTY INDIA MANUFACTURING","05 Nov 2009","-","-","-","2310.21"
"NIFTY INDIA MANUFACTURING","04 Nov 2009","-","-","-","2260.03"
"NIFTY INDIA MANUFACTURING","03 Nov 2009","-","-","-","2200.52"
"NIFTY INDIA MANUFACTURING","30 Oct 2009","-","-","-","2271.77"
"NIFTY INDIA MANUFACTURING","29 Oct 2009","-","-","-","2271.04"
"NIFTY INDIA MANUFACTURING","28 Oct 2009","-","-","-","2302.77"
"NIFTY INDIA MANUFACTURING","27 Oct 2009","-","-","-","2316.20"
"NIFTY INDIA MANUFACTURING","26 Oct 2009","-","-","-","2387.44"
"NIFTY INDIA MANUFACTURING","23 Oct 2009","-","-","-","2404.98"
"NIFTY INDIA MANUFACTURING","22 Oct 2009","-","-","-","2397.91"
"NIFTY INDIA MANUFACTURING","21 Oct 2009","-","-","-","2435.69"
