"Index Name","Date","Open","High","Low","Close"
"NIFTY MEDIA","31 Dec 2012","1757.00","1774.15","1753.35","1768.05"
"NIFTY MEDIA","28 Dec 2012","1758.40","1774.50","1742.35","1754.45"
"NIFTY MEDIA","27 Dec 2012","1789.85","1807.10","1745.40","1751.80"
"NIFTY MEDIA","26 Dec 2012","1791.85","1794.45","1781.70","1788.00"
"NIFTY MEDIA","24 Dec 2012","1754.60","1790.15","1754.60","1787.60"
"NIFTY MEDIA","21 Dec 2012","1774.35","1799.55","1748.25","1752.25"
"NIFTY MEDIA","20 Dec 2012","1777.70","1794.70","1769.35","1788.90"
"NIFTY MEDIA","19 Dec 2012","1794.80","1796.10","1772.85","1777.50"
"NIFTY MEDIA","18 Dec 2012","1730.90","1789.40","1729.60","1783.25"
"NIFTY MEDIA","17 Dec 2012","1714.25","1732.45","1703.75","1728.35"
"NIFTY MEDIA","14 Dec 2012","1701.35","1718.00","1690.20","1711.55"
"NIFTY MEDIA","13 Dec 2012","1707.70","1735.50","1698.75","1704.65"
"NIFTY MEDIA","12 Dec 2012","1690.45","1709.40","1690.45","1706.50"
"NIFTY MEDIA","11 Dec 2012","1724.10","1737.55","1678.65","1694.95"
"NIFTY MEDIA","10 Dec 2012","1744.00","1757.90","1718.40","1727.05"
"NIFTY MEDIA","07 Dec 2012","1774.60","1776.85","1735.05","1743.00"
"NIFTY MEDIA","06 Dec 2012","1746.60","1767.20","1739.55","1764.15"
"NIFTY MEDIA","05 Dec 2012","1746.85","1761.25","1742.75","1746.45"
"NIFTY MEDIA","04 Dec 2012","1701.75","1742.90","1701.05","1735.20"
"NIFTY MEDIA","03 Dec 2012","1683.30","1705.70","1674.65","1702.60"
"NIFTY MEDIA","30 Nov 2012","1701.00","1705.20","1674.55","1682.80"
"NIFTY MEDIA","29 Nov 2012","1662.35","1707.90","1660.20","1696.70"
"NIFTY MEDIA","27 Nov 2012","1667.60","1682.45","1667.60","1676.30"
"NIFTY MEDIA","26 Nov 2012","1656.85","1681.80","1656.85","1665.50"
"NIFTY MEDIA","23 Nov 2012","1623.35","1656.90","1613.75","1650.45"
"NIFTY MEDIA","22 Nov 2012","1607.60","1627.05","1607.60","1618.60"
"NIFTY MEDIA","21 Nov 2012","1579.75","1609.20","1568.10","1604.30"
"NIFTY MEDIA","20 Nov 2012","1600.10","1606.70","1566.90","1578.00"
"NIFTY MEDIA","19 Nov 2012","1606.85","1621.10","1584.55","1593.75"
"NIFTY MEDIA","16 Nov 2012","1643.10","1659.00","1595.55","1603.25"
"NIFTY MEDIA","15 Nov 2012","1568.00","1646.30","1560.50","1638.95"
"NIFTY MEDIA","13 Nov 2012","1549.40","1574.25","1549.40","1571.45"
"NIFTY MEDIA","12 Nov 2012","1547.50","1560.10","1537.10","1544.40"
"NIFTY MEDIA","09 Nov 2012","1582.45","1592.35","1542.65","1548.20"
"NIFTY MEDIA","08 Nov 2012","1571.65","1597.90","1566.25","1584.25"
"NIFTY MEDIA","07 Nov 2012","1572.35","1598.10","1571.05","1592.05"
"NIFTY MEDIA","06 Nov 2012","1570.45","1586.50","1566.05","1578.00"
"NIFTY MEDIA","05 Nov 2012","1559.20","1578.70","1553.90","1572.65"
"NIFTY MEDIA","02 Nov 2012","1544.55","1575.00","1544.55","1559.70"
"NIFTY MEDIA","01 Nov 2012","1543.80","1543.80","1533.70","1539.30"
"NIFTY MEDIA","31 Oct 2012","1497.60","1546.50","1489.35","1542.70"
