"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Dec 2017","-","-","-","12470.97"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Dec 2017","-","-","-","12416.24"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Dec 2017","-","-","-","12485.05"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Dec 2017","-","-","-","12525.84"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Dec 2017","-","-","-","12514.64"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Dec 2017","-","-","-","12484.91"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Dec 2017","-","-","-","12418.44"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Dec 2017","-","-","-","12432.54"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Dec 2017","-","-","-","12324.88"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Dec 2017","-","-","-","12267.16"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Dec 2017","-","-","-","12072.05"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Dec 2017","-","-","-","12057.89"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Dec 2017","-","-","-","12146.59"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Dec 2017","-","-","-","12263.74"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Dec 2017","-","-","-","12211.37"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Dec 2017","-","-","-","12060.15"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Dec 2017","-","-","-","11945.25"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Dec 2017","-","-","-","12111.73"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Dec 2017","-","-","-","12044.60"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Dec 2017","-","-","-","12043.81"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Nov 2017","-","-","-","12220.53"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Nov 2017","-","-","-","12346.31"
