"Index Name","Date","Open","High","Low","Close"
"NIFTY REALTY","31 Dec 2008","-","-","-","298.37"
"NIFTY REALTY","30 Dec 2008","-","-","-","299.33"
"NIFTY REALTY","29 Dec 2008","-","-","-","289.76"
"NIFTY REALTY","26 Dec 2008","-","-","-","288.52"
"NIFTY REALTY","24 Dec 2008","-","-","-","301.30"
"NIFTY REALTY","23 Dec 2008","-","-","-","317.16"
"NIFTY REALTY","22 Dec 2008","-","-","-","334.19"
"NIFTY REALTY","19 Dec 2008","-","-","-","334.75"
"NIFTY REALTY","18 Dec 2008","-","-","-","301.89"
"NIFTY REALTY","17 Dec 2008","-","-","-","280.71"
"NIFTY REALTY","16 Dec 2008","-","-","-","302.35"
"NIFTY REALTY","15 Dec 2008","-","-","-","294.67"
"NIFTY REALTY","12 Dec 2008","-","-","-","277.79"
"NIFTY REALTY","11 Dec 2008","-","-","-","266.58"
"NIFTY REALTY","10 Dec 2008","-","-","-","260.76"
"NIFTY REALTY","08 Dec 2008","-","-","-","231.22"
"NIFTY REALTY","05 Dec 2008","-","-","-","219.40"
"NIFTY REALTY","04 Dec 2008","-","-","-","227.74"
"NIFTY REALTY","03 Dec 2008","-","-","-","201.40"
"NIFTY REALTY","02 Dec 2008","-","-","-","194.48"
"NIFTY REALTY","01 Dec 2008","-","-","-","190.38"
"NIFTY REALTY","28 Nov 2008","-","-","-","200.19"
"NIFTY REALTY","26 Nov 2008","-","-","-","203.21"
"NIFTY REALTY","25 Nov 2008","-","-","-","198.57"
"NIFTY REALTY","24 Nov 2008","-","-","-","205.36"
"NIFTY REALTY","21 Nov 2008","-","-","-","213.37"
"NIFTY REALTY","20 Nov 2008","-","-","-","216.80"
"NIFTY REALTY","19 Nov 2008","-","-","-","238.08"
"NIFTY REALTY","18 Nov 2008","-","-","-","238.86"
"NIFTY REALTY","17 Nov 2008","-","-","-","248.51"
"NIFTY REALTY","14 Nov 2008","-","-","-","262.36"
"NIFTY REALTY","12 Nov 2008","-","-","-","266.99"
"NIFTY REALTY","11 Nov 2008","-","-","-","288.87"
"NIFTY REALTY","10 Nov 2008","-","-","-","322.93"
"NIFTY REALTY","07 Nov 2008","-","-","-","306.99"
"NIFTY REALTY","06 Nov 2008","-","-","-","299.43"
"NIFTY REALTY","05 Nov 2008","-","-","-","297.54"
"NIFTY REALTY","04 Nov 2008","-","-","-","315.26"
"NIFTY REALTY","03 Nov 2008","-","-","-","282.11"
"NIFTY REALTY","31 Oct 2008","-","-","-","262.78"
"NIFTY REALTY","29 Oct 2008","-","-","-","259.83"
"NIFTY REALTY","28 Oct 2008","-","-","-","264.83"
"NIFTY REALTY","27 Oct 2008","-","-","-","243.05"
"NIFTY REALTY","24 Oct 2008","-","-","-","232.63"
"NIFTY REALTY","23 Oct 2008","-","-","-","304.92"
"NIFTY REALTY","22 Oct 2008","-","-","-","321.75"
"NIFTY REALTY","21 Oct 2008","-","-","-","348.63"
"NIFTY REALTY","20 Oct 2008","-","-","-","317.68"
"NIFTY REALTY","17 Oct 2008","-","-","-","330.13"
"NIFTY REALTY","16 Oct 2008","-","-","-","367.12"
"NIFTY REALTY","15 Oct 2008","-","-","-","347.99"
"NIFTY REALTY","14 Oct 2008","-","-","-","366.15"
"NIFTY REALTY","13 Oct 2008","-","-","-","357.89"
"NIFTY REALTY","10 Oct 2008","-","-","-","324.26"
"NIFTY REALTY","08 Oct 2008","-","-","-","368.27"
"NIFTY REALTY","07 Oct 2008","-","-","-","382.18"
"NIFTY REALTY","06 Oct 2008","-","-","-","391.39"
"NIFTY REALTY","03 Oct 2008","-","-","-","435.81"
"NIFTY REALTY","01 Oct 2008","-","-","-","448.91"
"NIFTY REALTY","30 Sep 2008","-","-","-","459.68"
"NIFTY REALTY","29 Sep 2008","-","-","-","446.26"
"NIFTY REALTY","26 Sep 2008","-","-","-","474.28"
"NIFTY REALTY","25 Sep 2008","-","-","-","506.37"
"NIFTY REALTY","24 Sep 2008","-","-","-","515.61"
"NIFTY REALTY","23 Sep 2008","-","-","-","515.30"
"NIFTY REALTY","22 Sep 2008","-","-","-","542.54"
"NIFTY REALTY","19 Sep 2008","-","-","-","542.29"
"NIFTY REALTY","18 Sep 2008","-","-","-","502.52"
"NIFTY REALTY","17 Sep 2008","-","-","-","527.48"
"NIFTY REALTY","16 Sep 2008","-","-","-","551.50"
"NIFTY REALTY","15 Sep 2008","-","-","-","577.74"
"NIFTY REALTY","12 Sep 2008","-","-","-","626.12"
"NIFTY REALTY","11 Sep 2008","-","-","-","649.80"
"NIFTY REALTY","10 Sep 2008","-","-","-","667.57"
"NIFTY REALTY","09 Sep 2008","-","-","-","679.02"
"NIFTY REALTY","08 Sep 2008","-","-","-","688.61"
"NIFTY REALTY","05 Sep 2008","-","-","-","666.08"
"NIFTY REALTY","04 Sep 2008","-","-","-","694.08"
"NIFTY REALTY","02 Sep 2008","-","-","-","720.05"
"NIFTY REALTY","01 Sep 2008","-","-","-","667.15"
"NIFTY REALTY","29 Aug 2008","-","-","-","668.18"
"NIFTY REALTY","28 Aug 2008","-","-","-","633.92"
"NIFTY REALTY","27 Aug 2008","-","-","-","648.26"
"NIFTY REALTY","26 Aug 2008","-","-","-","672.17"
"NIFTY REALTY","25 Aug 2008","-","-","-","677.94"
"NIFTY REALTY","22 Aug 2008","-","-","-","666.19"
"NIFTY REALTY","21 Aug 2008","-","-","-","665.90"
"NIFTY REALTY","20 Aug 2008","-","-","-","700.58"
"NIFTY REALTY","19 Aug 2008","-","-","-","689.89"
"NIFTY REALTY","18 Aug 2008","-","-","-","692.34"
"NIFTY REALTY","14 Aug 2008","-","-","-","696.39"
"NIFTY REALTY","13 Aug 2008","-","-","-","758.15"
"NIFTY REALTY","12 Aug 2008","-","-","-","769.70"
"NIFTY REALTY","11 Aug 2008","-","-","-","787.64"
"NIFTY REALTY","08 Aug 2008","-","-","-","747.70"
"NIFTY REALTY","07 Aug 2008","-","-","-","755.62"
"NIFTY REALTY","06 Aug 2008","-","-","-","750.62"
"NIFTY REALTY","05 Aug 2008","-","-","-","756.64"
"NIFTY REALTY","04 Aug 2008","-","-","-","711.75"
"NIFTY REALTY","01 Aug 2008","-","-","-","704.92"
"NIFTY REALTY","31 Jul 2008","-","-","-","690.40"
"NIFTY REALTY","30 Jul 2008","-","-","-","686.69"
"NIFTY REALTY","29 Jul 2008","-","-","-","653.22"
"NIFTY REALTY","28 Jul 2008","-","-","-","690.78"
"NIFTY REALTY","25 Jul 2008","-","-","-","684.77"
"NIFTY REALTY","24 Jul 2008","-","-","-","715.75"
"NIFTY REALTY","23 Jul 2008","-","-","-","710.96"
"NIFTY REALTY","22 Jul 2008","-","-","-","655.83"
"NIFTY REALTY","21 Jul 2008","-","-","-","653.48"
"NIFTY REALTY","18 Jul 2008","-","-","-","635.36"
"NIFTY REALTY","17 Jul 2008","-","-","-","601.09"
"NIFTY REALTY","16 Jul 2008","-","-","-","572.16"
"NIFTY REALTY","15 Jul 2008","-","-","-","609.41"
"NIFTY REALTY","14 Jul 2008","-","-","-","642.11"
"NIFTY REALTY","11 Jul 2008","-","-","-","648.41"
"NIFTY REALTY","10 Jul 2008","-","-","-","658.34"
"NIFTY REALTY","09 Jul 2008","-","-","-","662.64"
"NIFTY REALTY","08 Jul 2008","-","-","-","624.97"
"NIFTY REALTY","07 Jul 2008","-","-","-","631.20"
"NIFTY REALTY","04 Jul 2008","-","-","-","630.19"
"NIFTY REALTY","03 Jul 2008","-","-","-","581.45"
"NIFTY REALTY","02 Jul 2008","-","-","-","640.58"
"NIFTY REALTY","01 Jul 2008","-","-","-","573.16"
"NIFTY REALTY","30 Jun 2008","-","-","-","620.53"
"NIFTY REALTY","27 Jun 2008","-","-","-","669.21"
"NIFTY REALTY","26 Jun 2008","-","-","-","700.85"
"NIFTY REALTY","25 Jun 2008","-","-","-","715.74"
"NIFTY REALTY","24 Jun 2008","-","-","-","700.44"
"NIFTY REALTY","23 Jun 2008","-","-","-","716.39"
"NIFTY REALTY","20 Jun 2008","-","-","-","743.86"
"NIFTY REALTY","19 Jun 2008","-","-","-","780.18"
"NIFTY REALTY","18 Jun 2008","-","-","-","816.47"
"NIFTY REALTY","17 Jun 2008","-","-","-","847.24"
"NIFTY REALTY","16 Jun 2008","-","-","-","815.55"
"NIFTY REALTY","13 Jun 2008","-","-","-","785.78"
"NIFTY REALTY","12 Jun 2008","-","-","-","803.51"
"NIFTY REALTY","11 Jun 2008","-","-","-","803.46"
"NIFTY REALTY","10 Jun 2008","-","-","-","782.52"
"NIFTY REALTY","09 Jun 2008","-","-","-","799.82"
"NIFTY REALTY","06 Jun 2008","-","-","-","864.00"
"NIFTY REALTY","05 Jun 2008","-","-","-","880.37"
"NIFTY REALTY","04 Jun 2008","-","-","-","888.46"
"NIFTY REALTY","03 Jun 2008","-","-","-","935.80"
"NIFTY REALTY","02 Jun 2008","-","-","-","936.88"
"NIFTY REALTY","30 May 2008","-","-","-","978.44"
"NIFTY REALTY","29 May 2008","-","-","-","991.75"
"NIFTY REALTY","28 May 2008","-","-","-","1009.90"
"NIFTY REALTY","27 May 2008","-","-","-","1008.85"
"NIFTY REALTY","26 May 2008","-","-","-","1018.99"
"NIFTY REALTY","23 May 2008","-","-","-","1046.06"
"NIFTY REALTY","22 May 2008","-","-","-","1072.66"
"NIFTY REALTY","21 May 2008","-","-","-","1101.21"
"NIFTY REALTY","20 May 2008","-","-","-","1103.77"
"NIFTY REALTY","16 May 2008","-","-","-","1122.92"
"NIFTY REALTY","15 May 2008","-","-","-","1119.00"
"NIFTY REALTY","14 May 2008","-","-","-","1082.82"
"NIFTY REALTY","13 May 2008","-","-","-","1075.78"
"NIFTY REALTY","12 May 2008","-","-","-","1072.94"
"NIFTY REALTY","09 May 2008","-","-","-","1093.30"
"NIFTY REALTY","08 May 2008","-","-","-","1125.31"
"NIFTY REALTY","07 May 2008","-","-","-","1134.63"
"NIFTY REALTY","06 May 2008","-","-","-","1154.54"
"NIFTY REALTY","05 May 2008","-","-","-","1209.04"
"NIFTY REALTY","02 May 2008","-","-","-","1209.22"
"NIFTY REALTY","30 Apr 2008","-","-","-","1171.58"
"NIFTY REALTY","29 Apr 2008","-","-","-","1193.32"
"NIFTY REALTY","28 Apr 2008","-","-","-","1126.79"
"NIFTY REALTY","25 Apr 2008","-","-","-","1123.47"
"NIFTY REALTY","24 Apr 2008","-","-","-","1105.28"
"NIFTY REALTY","23 Apr 2008","-","-","-","1105.05"
"NIFTY REALTY","22 Apr 2008","-","-","-","1084.30"
"NIFTY REALTY","21 Apr 2008","-","-","-","1060.31"
"NIFTY REALTY","17 Apr 2008","-","-","-","1049.41"
"NIFTY REALTY","16 Apr 2008","-","-","-","1005.53"
"NIFTY REALTY","15 Apr 2008","-","-","-","1003.42"
"NIFTY REALTY","11 Apr 2008","-","-","-","987.36"
"NIFTY REALTY","10 Apr 2008","-","-","-","991.05"
"NIFTY REALTY","09 Apr 2008","-","-","-","1000.59"
"NIFTY REALTY","08 Apr 2008","-","-","-","1018.88"
"NIFTY REALTY","07 Apr 2008","-","-","-","1034.31"
"NIFTY REALTY","04 Apr 2008","-","-","-","1010.97"
"NIFTY REALTY","03 Apr 2008","-","-","-","1037.36"
"NIFTY REALTY","02 Apr 2008","-","-","-","1035.84"
"NIFTY REALTY","01 Apr 2008","-","-","-","1030.97"
"NIFTY REALTY","31 Mar 2008","-","-","-","1042.01"
"NIFTY REALTY","28 Mar 2008","-","-","-","1104.65"
"NIFTY REALTY","27 Mar 2008","-","-","-","1049.22"
"NIFTY REALTY","26 Mar 2008","-","-","-","1026.05"
"NIFTY REALTY","25 Mar 2008","-","-","-","1022.24"
"NIFTY REALTY","24 Mar 2008","-","-","-","934.63"
"NIFTY REALTY","19 Mar 2008","-","-","-","967.10"
"NIFTY REALTY","18 Mar 2008","-","-","-","985.78"
"NIFTY REALTY","17 Mar 2008","-","-","-","971.87"
"NIFTY REALTY","14 Mar 2008","-","-","-","1058.26"
"NIFTY REALTY","13 Mar 2008","-","-","-","1012.33"
"NIFTY REALTY","12 Mar 2008","-","-","-","1147.42"
"NIFTY REALTY","11 Mar 2008","-","-","-","1133.87"
"NIFTY REALTY","10 Mar 2008","-","-","-","1061.65"
"NIFTY REALTY","07 Mar 2008","-","-","-","1071.13"
"NIFTY REALTY","05 Mar 2008","-","-","-","1154.90"
"NIFTY REALTY","04 Mar 2008","-","-","-","1173.55"
"NIFTY REALTY","03 Mar 2008","-","-","-","1243.09"
"NIFTY REALTY","29 Feb 2008","-","-","-","1328.99"
"NIFTY REALTY","28 Feb 2008","-","-","-","1362.42"
"NIFTY REALTY","27 Feb 2008","-","-","-","1383.14"
"NIFTY REALTY","26 Feb 2008","-","-","-","1383.45"
"NIFTY REALTY","25 Feb 2008","-","-","-","1346.43"
"NIFTY REALTY","22 Feb 2008","-","-","-","1332.93"
"NIFTY REALTY","21 Feb 2008","-","-","-","1341.30"
"NIFTY REALTY","20 Feb 2008","-","-","-","1339.34"
"NIFTY REALTY","19 Feb 2008","-","-","-","1390.22"
"NIFTY REALTY","18 Feb 2008","-","-","-","1407.58"
"NIFTY REALTY","15 Feb 2008","-","-","-","1452.39"
"NIFTY REALTY","14 Feb 2008","-","-","-","1405.27"
"NIFTY REALTY","13 Feb 2008","-","-","-","1306.03"
"NIFTY REALTY","12 Feb 2008","-","-","-","1254.52"
"NIFTY REALTY","11 Feb 2008","-","-","-","1268.12"
"NIFTY REALTY","08 Feb 2008","-","-","-","1361.21"
"NIFTY REALTY","07 Feb 2008","-","-","-","1398.45"
"NIFTY REALTY","06 Feb 2008","-","-","-","1449.12"
"NIFTY REALTY","05 Feb 2008","-","-","-","1484.84"
"NIFTY REALTY","04 Feb 2008","-","-","-","1461.51"
"NIFTY REALTY","01 Feb 2008","-","-","-","1374.94"
"NIFTY REALTY","31 Jan 2008","-","-","-","1376.48"
"NIFTY REALTY","30 Jan 2008","-","-","-","1402.65"
"NIFTY REALTY","29 Jan 2008","-","-","-","1441.34"
"NIFTY REALTY","28 Jan 2008","-","-","-","1482.79"
"NIFTY REALTY","25 Jan 2008","-","-","-","1552.32"
"NIFTY REALTY","24 Jan 2008","-","-","-","1405.46"
"NIFTY REALTY","23 Jan 2008","-","-","-","1462.12"
"NIFTY REALTY","22 Jan 2008","-","-","-","1310.81"
"NIFTY REALTY","21 Jan 2008","-","-","-","1440.44"
"NIFTY REALTY","18 Jan 2008","-","-","-","1666.31"
"NIFTY REALTY","17 Jan 2008","-","-","-","1773.24"
"NIFTY REALTY","16 Jan 2008","-","-","-","1773.35"
"NIFTY REALTY","15 Jan 2008","-","-","-","1850.83"
"NIFTY REALTY","14 Jan 2008","-","-","-","1878.43"
"NIFTY REALTY","11 Jan 2008","-","-","-","1852.49"
"NIFTY REALTY","10 Jan 2008","-","-","-","1827.22"
"NIFTY REALTY","09 Jan 2008","-","-","-","1867.72"
"NIFTY REALTY","08 Jan 2008","-","-","-","1842.79"
"NIFTY REALTY","07 Jan 2008","-","-","-","1855.08"
"NIFTY REALTY","04 Jan 2008","-","-","-","1810.96"
"NIFTY REALTY","03 Jan 2008","-","-","-","1812.25"
"NIFTY REALTY","02 Jan 2008","-","-","-","1835.42"
"NIFTY REALTY","01 Jan 2008","-","-","-","1782.67"
