"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DEFENCE","31 Dec 2024","6407.35","6504.1","6367.85","6493.85"
"NIFTY INDIA DEFENCE","30 Dec 2024","6599.85","6603.8","6377.9","6405.85"
"NIFTY INDIA DEFENCE","27 Dec 2024","6607.35","6653.6","6538.15","6607.15"
"NIFTY INDIA DEFENCE","26 Dec 2024","6606.45","6633.15","6563.7","6592.55"
"NIFTY INDIA DEFENCE","24 Dec 2024","6583.4","6667.45","6538.35","6599.85"
"NIFTY INDIA DEFENCE","23 Dec 2024","6664.35","6670.8","6444.65","6555.20"
"NIFTY INDIA DEFENCE","20 Dec 2024","6782.75","6815.85","6559.3","6573.55"
"NIFTY INDIA DEFENCE","19 Dec 2024","6679","6803.3","6667.95","6763.75"
"NIFTY INDIA DEFENCE","18 Dec 2024","7017.05","7017.3","6809.45","6847.70"
"NIFTY INDIA DEFENCE","17 Dec 2024","7032.45","7075.65","6995.85","7022.80"
"NIFTY INDIA DEFENCE","16 Dec 2024","6959.25","7025.7","6945.9","7021.30"
"NIFTY INDIA DEFENCE","13 Dec 2024","6978.55","6978.55","6848.7","6927.05"
"NIFTY INDIA DEFENCE","12 Dec 2024","6963.05","7023.5","6924.9","6953.00"
"NIFTY INDIA DEFENCE","11 Dec 2024","6933.05","6979.65","6908.45","6960.70"
"NIFTY INDIA DEFENCE","10 Dec 2024","6977.3","6989.2","6889.15","6930.85"
"NIFTY INDIA DEFENCE","09 Dec 2024","6903.6","6976.9","6891.05","6951.20"
"NIFTY INDIA DEFENCE","06 Dec 2024","6917.5","6950.3","6876.2","6898.70"
"NIFTY INDIA DEFENCE","05 Dec 2024","6887.2","6910.45","6824.6","6899.40"
"NIFTY INDIA DEFENCE","04 Dec 2024","6879.85","6913.95","6811.9","6867.70"
"NIFTY INDIA DEFENCE","03 Dec 2024","6848.6","6853.9","6726.4","6768.15"
"NIFTY INDIA DEFENCE","02 Dec 2024","6717.65","6792.9","6699.1","6720.10"
"NIFTY INDIA DEFENCE","29 Nov 2024","6708.6","6742.05","6642.4","6706.75"
"NIFTY INDIA DEFENCE","28 Nov 2024","6642.1","6744.8","6623.6","6702.10"
"NIFTY INDIA DEFENCE","27 Nov 2024","6418.45","6612.25","6400.55","6594.20"
"NIFTY INDIA DEFENCE","26 Nov 2024","6294.3","6434.35","6287.65","6384.90"
"NIFTY INDIA DEFENCE","25 Nov 2024","6232.9","6319.6","6216.7","6253.35"
"NIFTY INDIA DEFENCE","22 Nov 2024","6006.95","6086.6","5988.1","6062.00"
"NIFTY INDIA DEFENCE","21 Nov 2024","6075.5","6076.35","5936.55","5992.35"
"NIFTY INDIA DEFENCE","19 Nov 2024","6038.7","6148.45","6027.1","6079.95"
"NIFTY INDIA DEFENCE","18 Nov 2024","6099.95","6154.4","5958.3","5977.70"
"NIFTY INDIA DEFENCE","14 Nov 2024","6012.55","6108.6","5927.8","6042.75"
"NIFTY INDIA DEFENCE","13 Nov 2024","6181.05","6184.4","5964.2","5979.60"
"NIFTY INDIA DEFENCE","12 Nov 2024","6392.1","6403.25","6197.85","6217.20"
"NIFTY INDIA DEFENCE","11 Nov 2024","6349.45","6437.85","6291.7","6358.00"
"NIFTY INDIA DEFENCE","08 Nov 2024","-","-","-","6384.33"
"NIFTY INDIA DEFENCE","07 Nov 2024","-","-","-","6491.95"
"NIFTY INDIA DEFENCE","06 Nov 2024","-","-","-","6514.88"
"NIFTY INDIA DEFENCE","05 Nov 2024","-","-","-","6304.64"
"NIFTY INDIA DEFENCE","04 Nov 2024","-","-","-","6249.19"
"NIFTY INDIA DEFENCE","01 Nov 2024","-","-","-","6422.25"
"NIFTY INDIA DEFENCE","31 Oct 2024","-","-","-","6347.40"
"NIFTY INDIA DEFENCE","30 Oct 2024","-","-","-","6348.36"
"NIFTY INDIA DEFENCE","29 Oct 2024","-","-","-","6221.24"
"NIFTY INDIA DEFENCE","28 Oct 2024","-","-","-","6088.47"
"NIFTY INDIA DEFENCE","25 Oct 2024","-","-","-","6097.51"
"NIFTY INDIA DEFENCE","24 Oct 2024","-","-","-","6187.07"
"NIFTY INDIA DEFENCE","23 Oct 2024","-","-","-","6236.78"
"NIFTY INDIA DEFENCE","22 Oct 2024","-","-","-","6262.31"
"NIFTY INDIA DEFENCE","21 Oct 2024","-","-","-","6608.79"
"NIFTY INDIA DEFENCE","18 Oct 2024","-","-","-","6679.02"
"NIFTY INDIA DEFENCE","17 Oct 2024","-","-","-","6622.22"
"NIFTY INDIA DEFENCE","16 Oct 2024","-","-","-","6766.51"
"NIFTY INDIA DEFENCE","15 Oct 2024","-","-","-","6790.97"
"NIFTY INDIA DEFENCE","14 Oct 2024","-","-","-","6685.48"
"NIFTY INDIA DEFENCE","11 Oct 2024","-","-","-","6718.34"
"NIFTY INDIA DEFENCE","10 Oct 2024","-","-","-","6754.02"
"NIFTY INDIA DEFENCE","09 Oct 2024","-","-","-","6569.48"
"NIFTY INDIA DEFENCE","08 Oct 2024","-","-","-","6521.73"
"NIFTY INDIA DEFENCE","07 Oct 2024","-","-","-","6236.73"
"NIFTY INDIA DEFENCE","04 Oct 2024","-","-","-","6426.97"
"NIFTY INDIA DEFENCE","03 Oct 2024","-","-","-","6493.17"
"NIFTY INDIA DEFENCE","01 Oct 2024","-","-","-","6620.53"
"NIFTY INDIA DEFENCE","30 Sep 2024","-","-","-","6658.36"
"NIFTY INDIA DEFENCE","27 Sep 2024","-","-","-","6716.48"
"NIFTY INDIA DEFENCE","26 Sep 2024","-","-","-","6685.32"
"NIFTY INDIA DEFENCE","25 Sep 2024","-","-","-","6708.73"
"NIFTY INDIA DEFENCE","24 Sep 2024","-","-","-","6730.38"
"NIFTY INDIA DEFENCE","23 Sep 2024","-","-","-","6707.43"
"NIFTY INDIA DEFENCE","20 Sep 2024","-","-","-","6671.77"
"NIFTY INDIA DEFENCE","19 Sep 2024","-","-","-","6454.41"
"NIFTY INDIA DEFENCE","18 Sep 2024","-","-","-","6623.65"
"NIFTY INDIA DEFENCE","17 Sep 2024","-","-","-","6682.52"
"NIFTY INDIA DEFENCE","16 Sep 2024","-","-","-","6788.45"
