"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 100","31 Dec 2021","11181.80","11309.70","11181.60","11289.00"
"NIFTY SMALLCAP 100","30 Dec 2021","11116.55","11170.80","11094.75","11131.70"
"NIFTY SMALLCAP 100","29 Dec 2021","11067.05","11137.45","11040.40","11104.95"
"NIFTY SMALLCAP 100","28 Dec 2021","10953.85","11065.60","10953.00","11040.25"
"NIFTY SMALLCAP 100","27 Dec 2021","10834.20","10893.55","10705.10","10871.60"
"NIFTY SMALLCAP 100","24 Dec 2021","10968.50","10974.55","10792.25","10849.40"
"NIFTY SMALLCAP 100","23 Dec 2021","10852.15","10916.80","10834.75","10905.90"
"NIFTY SMALLCAP 100","22 Dec 2021","10627.65","10784.10","10624.00","10768.90"
"NIFTY SMALLCAP 100","21 Dec 2021","10493.75","10657.00","10489.95","10542.00"
"NIFTY SMALLCAP 100","20 Dec 2021","10699.25","10703.65","10306.20","10411.70"
"NIFTY SMALLCAP 100","17 Dec 2021","11139.15","11144.35","10831.55","10849.55"
"NIFTY SMALLCAP 100","16 Dec 2021","11316.95","11353.85","11072.95","11125.70"
"NIFTY SMALLCAP 100","15 Dec 2021","11294.35","11329.65","11189.00","11219.20"
"NIFTY SMALLCAP 100","14 Dec 2021","11204.70","11280.60","11143.60","11263.35"
"NIFTY SMALLCAP 100","13 Dec 2021","11331.10","11382.45","11214.00","11238.45"
"NIFTY SMALLCAP 100","10 Dec 2021","11206.05","11275.65","11190.85","11251.20"
"NIFTY SMALLCAP 100","09 Dec 2021","11106.25","11185.60","11035.15","11161.30"
"NIFTY SMALLCAP 100","08 Dec 2021","10936.70","11043.20","10933.00","11024.25"
"NIFTY SMALLCAP 100","07 Dec 2021","10823.00","10878.25","10796.20","10826.50"
"NIFTY SMALLCAP 100","06 Dec 2021","10854.80","10882.70","10685.70","10709.30"
"NIFTY SMALLCAP 100","03 Dec 2021","10779.50","10911.85","10776.75","10827.00"
"NIFTY SMALLCAP 100","02 Dec 2021","10693.25","10752.00","10635.15","10738.50"
"NIFTY SMALLCAP 100","01 Dec 2021","10749.70","10801.45","10606.40","10673.50"
"NIFTY SMALLCAP 100","30 Nov 2021","10493.60","10746.40","10492.05","10660.90"
"NIFTY SMALLCAP 100","29 Nov 2021","10645.90","10680.30","10249.30","10490.25"
"NIFTY SMALLCAP 100","26 Nov 2021","10985.05","11064.35","10745.50","10771.15"
"NIFTY SMALLCAP 100","25 Nov 2021","11027.20","11108.85","10950.60","11091.75"
"NIFTY SMALLCAP 100","24 Nov 2021","11047.50","11119.20","10973.45","11007.25"
"NIFTY SMALLCAP 100","23 Nov 2021","10674.00","10953.70","10622.35","10938.60"
"NIFTY SMALLCAP 100","22 Nov 2021","11068.50","11077.45","10605.60","10734.05"
"NIFTY SMALLCAP 100","18 Nov 2021","11274.05","11301.10","10990.95","11036.90"
"NIFTY SMALLCAP 100","17 Nov 2021","11221.55","11304.20","11201.65","11219.40"
"NIFTY SMALLCAP 100","16 Nov 2021","11183.45","11276.05","11151.00","11205.35"
"NIFTY SMALLCAP 100","15 Nov 2021","11236.25","11239.05","11107.30","11149.30"
"NIFTY SMALLCAP 100","12 Nov 2021","11197.40","11208.65","11112.45","11177.70"
"NIFTY SMALLCAP 100","11 Nov 2021","11212.05","11230.85","11114.60","11145.60"
"NIFTY SMALLCAP 100","10 Nov 2021","11193.90","11312.50","11153.20","11202.95"
"NIFTY SMALLCAP 100","09 Nov 2021","11182.35","11232.80","11159.75","11213.00"
"NIFTY SMALLCAP 100","08 Nov 2021","11097.85","11170.35","10981.85","11158.45"
"NIFTY SMALLCAP 100","04 Nov 2021","11000.00","11050.15","10990.55","11039.65"
"NIFTY SMALLCAP 100","03 Nov 2021","11002.90","11012.75","10861.85","10898.40"
"NIFTY SMALLCAP 100","02 Nov 2021","10912.35","10985.10","10901.75","10970.30"
"NIFTY SMALLCAP 100","01 Nov 2021","10819.85","10876.15","10780.15","10859.90"
"NIFTY SMALLCAP 100","29 Oct 2021","10778.95","10841.40","10574.80","10766.85"
"NIFTY SMALLCAP 100","28 Oct 2021","11043.60","11043.60","10792.60","10817.10"
"NIFTY SMALLCAP 100","27 Oct 2021","11071.10","11077.75","10988.80","11020.85"
"NIFTY SMALLCAP 100","26 Oct 2021","10754.05","11015.35","10754.05","10991.15"
"NIFTY SMALLCAP 100","25 Oct 2021","11029.30","11054.10","10601.90","10716.10"
"NIFTY SMALLCAP 100","22 Oct 2021","11206.80","11237.10","10896.90","10973.40"
"NIFTY SMALLCAP 100","21 Oct 2021","11265.10","11299.50","11041.25","11112.25"
"NIFTY SMALLCAP 100","20 Oct 2021","11496.20","11496.65","11122.35","11202.10"
"NIFTY SMALLCAP 100","19 Oct 2021","11800.65","11876.50","11420.35","11480.70"
"NIFTY SMALLCAP 100","18 Oct 2021","11702.00","11740.80","11651.00","11677.55"
"NIFTY SMALLCAP 100","14 Oct 2021","11616.60","11644.20","11574.70","11595.90"
"NIFTY SMALLCAP 100","13 Oct 2021","11599.60","11626.60","11511.30","11526.45"
"NIFTY SMALLCAP 100","12 Oct 2021","11471.60","11539.30","11428.75","11528.15"
"NIFTY SMALLCAP 100","11 Oct 2021","11396.25","11486.35","11372.95","11436.45"
"NIFTY SMALLCAP 100","08 Oct 2021","11251.30","11321.55","11204.85","11305.70"
"NIFTY SMALLCAP 100","07 Oct 2021","11147.50","11191.75","11146.60","11168.00"
"NIFTY SMALLCAP 100","06 Oct 2021","11191.40","11216.55","11014.25","11033.25"
"NIFTY SMALLCAP 100","05 Oct 2021","11107.00","11159.90","11099.80","11125.25"
"NIFTY SMALLCAP 100","04 Oct 2021","10991.55","11093.85","10982.05","11076.50"
"NIFTY SMALLCAP 100","01 Oct 2021","10856.25","10921.60","10837.60","10904.45"
"NIFTY SMALLCAP 100","30 Sep 2021","10860.90","10921.55","10859.45","10890.00"
"NIFTY SMALLCAP 100","29 Sep 2021","10716.15","10832.55","10672.90","10809.10"
"NIFTY SMALLCAP 100","28 Sep 2021","10872.55","10879.40","10692.45","10765.40"
"NIFTY SMALLCAP 100","27 Sep 2021","10928.45","10943.75","10798.55","10823.45"
"NIFTY SMALLCAP 100","24 Sep 2021","10904.00","10919.60","10775.30","10836.55"
"NIFTY SMALLCAP 100","23 Sep 2021","10819.65","10865.55","10806.00","10823.60"
"NIFTY SMALLCAP 100","22 Sep 2021","10645.80","10765.15","10642.10","10739.90"
"NIFTY SMALLCAP 100","21 Sep 2021","10597.30","10634.65","10415.55","10587.70"
"NIFTY SMALLCAP 100","20 Sep 2021","10717.55","10812.50","10584.60","10602.05"
"NIFTY SMALLCAP 100","17 Sep 2021","10933.55","10941.85","10697.40","10788.25"
"NIFTY SMALLCAP 100","16 Sep 2021","10880.00","10940.45","10838.50","10867.20"
"NIFTY SMALLCAP 100","15 Sep 2021","10812.90","10857.20","10787.85","10845.50"
"NIFTY SMALLCAP 100","14 Sep 2021","10811.70","10824.15","10747.60","10775.90"
"NIFTY SMALLCAP 100","13 Sep 2021","10729.55","10754.40","10677.85","10744.95"
"NIFTY SMALLCAP 100","09 Sep 2021","10639.75","10700.35","10632.35","10687.75"
"NIFTY SMALLCAP 100","08 Sep 2021","10592.70","10647.60","10560.50","10619.30"
"NIFTY SMALLCAP 100","07 Sep 2021","10610.70","10620.15","10476.30","10550.50"
"NIFTY SMALLCAP 100","06 Sep 2021","10502.15","10573.65","10497.55","10560.25"
"NIFTY SMALLCAP 100","03 Sep 2021","10452.35","10480.00","10417.65","10446.50"
"NIFTY SMALLCAP 100","02 Sep 2021","10335.75","10418.85","10333.85","10404.10"
"NIFTY SMALLCAP 100","01 Sep 2021","10314.15","10330.90","10226.90","10297.55"
"NIFTY SMALLCAP 100","31 Aug 2021","10239.75","10283.85","10217.75","10263.00"
"NIFTY SMALLCAP 100","30 Aug 2021","10099.80","10219.40","10093.40","10193.35"
"NIFTY SMALLCAP 100","27 Aug 2021","9981.90","10050.55","9938.20","10039.70"
"NIFTY SMALLCAP 100","26 Aug 2021","9963.95","10008.45","9936.30","9963.05"
"NIFTY SMALLCAP 100","25 Aug 2021","9920.00","9973.25","9909.40","9939.20"
"NIFTY SMALLCAP 100","24 Aug 2021","9671.10","9875.75","9656.40","9861.50"
"NIFTY SMALLCAP 100","23 Aug 2021","9920.20","9960.35","9569.70","9668.45"
"NIFTY SMALLCAP 100","20 Aug 2021","9965.50","10031.60","9824.85","9850.90"
"NIFTY SMALLCAP 100","18 Aug 2021","10130.40","10146.95","10028.70","10068.60"
"NIFTY SMALLCAP 100","17 Aug 2021","10127.30","10150.15","10040.00","10095.35"
"NIFTY SMALLCAP 100","16 Aug 2021","10200.40","10207.55","10102.20","10120.20"
"NIFTY SMALLCAP 100","13 Aug 2021","10289.80","10299.65","10182.80","10200.15"
"NIFTY SMALLCAP 100","12 Aug 2021","10072.65","10257.55","10072.35","10240.30"
"NIFTY SMALLCAP 100","11 Aug 2021","10107.65","10144.55","9780.35","10027.75"
"NIFTY SMALLCAP 100","10 Aug 2021","10342.75","10366.50","9978.60","10097.25"
"NIFTY SMALLCAP 100","09 Aug 2021","10456.55","10464.35","10280.60","10335.00"
"NIFTY SMALLCAP 100","06 Aug 2021","10437.70","10493.00","10421.55","10429.65"
"NIFTY SMALLCAP 100","05 Aug 2021","10525.95","10530.30","10327.10","10425.05"
"NIFTY SMALLCAP 100","04 Aug 2021","10655.50","10670.80","10469.80","10484.85"
"NIFTY SMALLCAP 100","03 Aug 2021","10661.35","10673.55","10580.60","10591.80"
"NIFTY SMALLCAP 100","02 Aug 2021","10609.40","10634.60","10578.15","10617.45"
"NIFTY SMALLCAP 100","30 Jul 2021","10507.90","10564.55","10478.20","10522.10"
"NIFTY SMALLCAP 100","29 Jul 2021","10411.45","10484.90","10383.95","10475.60"
"NIFTY SMALLCAP 100","28 Jul 2021","10475.40","10497.90","10232.05","10381.10"
"NIFTY SMALLCAP 100","27 Jul 2021","10486.50","10563.95","10378.20","10432.95"
"NIFTY SMALLCAP 100","26 Jul 2021","10416.10","10462.25","10380.75","10434.75"
"NIFTY SMALLCAP 100","23 Jul 2021","10497.65","10529.10","10395.00","10406.95"
"NIFTY SMALLCAP 100","22 Jul 2021","10428.00","10479.65","10419.40","10454.80"
"NIFTY SMALLCAP 100","20 Jul 2021","10463.75","10508.70","10193.70","10303.65"
"NIFTY SMALLCAP 100","19 Jul 2021","10382.50","10497.50","10340.25","10450.70"
"NIFTY SMALLCAP 100","16 Jul 2021","10393.50","10462.15","10364.85","10447.05"
"NIFTY SMALLCAP 100","15 Jul 2021","10267.30","10364.90","10266.20","10333.15"
"NIFTY SMALLCAP 100","14 Jul 2021","10221.90","10259.50","10204.20","10235.80"
"NIFTY SMALLCAP 100","13 Jul 2021","10179.80","10197.70","10129.55","10190.45"
"NIFTY SMALLCAP 100","12 Jul 2021","10135.85","10152.05","10058.00","10086.60"
"NIFTY SMALLCAP 100","09 Jul 2021","9990.05","10032.25","9959.30","10026.35"
"NIFTY SMALLCAP 100","08 Jul 2021","9998.15","10064.85","9907.35","9972.20"
"NIFTY SMALLCAP 100","07 Jul 2021","9941.10","9984.85","9887.90","9976.20"
"NIFTY SMALLCAP 100","06 Jul 2021","10022.25","10046.95","9893.45","9914.90"
"NIFTY SMALLCAP 100","05 Jul 2021","9976.60","10008.20","9953.10","9981.15"
"NIFTY SMALLCAP 100","02 Jul 2021","9856.20","9918.75","9842.65","9903.10"
"NIFTY SMALLCAP 100","01 Jul 2021","9775.90","9818.45","9745.65","9798.40"
"NIFTY SMALLCAP 100","30 Jun 2021","9763.00","9788.15","9722.70","9733.75"
"NIFTY SMALLCAP 100","29 Jun 2021","9762.40","9784.80","9699.20","9712.50"
"NIFTY SMALLCAP 100","28 Jun 2021","9734.90","9754.05","9713.00","9726.50"
"NIFTY SMALLCAP 100","25 Jun 2021","9685.80","9708.75","9664.35","9691.10"
"NIFTY SMALLCAP 100","24 Jun 2021","9666.35","9699.85","9615.20","9639.15"
"NIFTY SMALLCAP 100","23 Jun 2021","9747.00","9758.20","9625.50","9635.60"
"NIFTY SMALLCAP 100","22 Jun 2021","9712.15","9762.40","9671.15","9686.30"
"NIFTY SMALLCAP 100","21 Jun 2021","9447.70","9646.60","9411.90","9636.05"
"NIFTY SMALLCAP 100","18 Jun 2021","9710.70","9728.50","9291.35","9573.75"
"NIFTY SMALLCAP 100","17 Jun 2021","9652.95","9762.30","9624.35","9658.50"
"NIFTY SMALLCAP 100","16 Jun 2021","9788.80","9824.05","9682.05","9710.05"
"NIFTY SMALLCAP 100","15 Jun 2021","9766.35","9811.70","9749.15","9760.45"
"NIFTY SMALLCAP 100","14 Jun 2021","9789.05","9795.80","9507.00","9717.05"
"NIFTY SMALLCAP 100","11 Jun 2021","9778.70","9789.95","9711.75","9750.05"
"NIFTY SMALLCAP 100","10 Jun 2021","9607.40","9705.75","9605.00","9698.05"
"NIFTY SMALLCAP 100","09 Jun 2021","9726.35","9755.05","9500.80","9544.00"
"NIFTY SMALLCAP 100","08 Jun 2021","9666.70","9681.55","9568.55","9674.40"
"NIFTY SMALLCAP 100","07 Jun 2021","9544.85","9631.70","9530.40","9622.65"
"NIFTY SMALLCAP 100","04 Jun 2021","9497.20","9525.35","9465.80","9475.10"
"NIFTY SMALLCAP 100","03 Jun 2021","9407.50","9454.20","9402.50","9440.35"
"NIFTY SMALLCAP 100","02 Jun 2021","9229.55","9336.85","9223.70","9327.75"
"NIFTY SMALLCAP 100","01 Jun 2021","9330.75","9351.40","9192.20","9207.20"
"NIFTY SMALLCAP 100","31 May 2021","9303.75","9317.45","9237.90","9267.20"
"NIFTY SMALLCAP 100","28 May 2021","9367.50","9389.30","9241.95","9254.15"
"NIFTY SMALLCAP 100","27 May 2021","9269.55","9344.35","9225.00","9320.25"
"NIFTY SMALLCAP 100","26 May 2021","9215.55","9264.35","9212.40","9226.95"
"NIFTY SMALLCAP 100","25 May 2021","9245.35","9268.70","9157.05","9171.85"
"NIFTY SMALLCAP 100","24 May 2021","9139.60","9200.25","9117.85","9179.10"
"NIFTY SMALLCAP 100","21 May 2021","9107.85","9133.10","9072.10","9087.80"
"NIFTY SMALLCAP 100","20 May 2021","9088.35","9116.40","9006.65","9036.90"
"NIFTY SMALLCAP 100","19 May 2021","9020.55","9064.80","9013.20","9052.35"
"NIFTY SMALLCAP 100","18 May 2021","8949.95","9033.35","8949.00","8999.85"
"NIFTY SMALLCAP 100","17 May 2021","8820.95","8872.20","8781.75","8859.40"
"NIFTY SMALLCAP 100","14 May 2021","8958.95","8972.35","8732.75","8759.05"
"NIFTY SMALLCAP 100","12 May 2021","8996.75","9030.60","8852.20","8890.55"
"NIFTY SMALLCAP 100","11 May 2021","8822.40","8972.90","8797.80","8942.90"
"NIFTY SMALLCAP 100","10 May 2021","8824.50","8888.30","8803.45","8870.60"
"NIFTY SMALLCAP 100","07 May 2021","8750.10","8772.55","8720.10","8737.20"
"NIFTY SMALLCAP 100","06 May 2021","8665.95","8689.40","8621.75","8676.10"
"NIFTY SMALLCAP 100","05 May 2021","8645.90","8673.60","8604.85","8616.20"
"NIFTY SMALLCAP 100","04 May 2021","8725.85","8770.70","8565.85","8580.90"
"NIFTY SMALLCAP 100","03 May 2021","8527.80","8660.80","8513.15","8658.15"
"NIFTY SMALLCAP 100","30 Apr 2021","8544.70","8645.10","8524.80","8565.10"
"NIFTY SMALLCAP 100","29 Apr 2021","8615.80","8637.05","8516.95","8599.15"
"NIFTY SMALLCAP 100","28 Apr 2021","8544.05","8585.45","8524.40","8543.25"
"NIFTY SMALLCAP 100","27 Apr 2021","8375.55","8497.00","8375.50","8489.15"
"NIFTY SMALLCAP 100","26 Apr 2021","8327.20","8362.30","8311.90","8343.95"
"NIFTY SMALLCAP 100","23 Apr 2021","8221.75","8308.65","8202.90","8250.55"
"NIFTY SMALLCAP 100","22 Apr 2021","8132.40","8236.55","8118.10","8216.00"
"NIFTY SMALLCAP 100","20 Apr 2021","8165.20","8225.05","8099.45","8146.45"
"NIFTY SMALLCAP 100","19 Apr 2021","8085.65","8105.00","7950.45","8065.50"
