"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA DIGITAL","30 Dec 2022","5311.50","5328.40","5251.65","5261.10"
"NIFTY INDIA DIGITAL","29 Dec 2022","5234.15","5285.60","5210.10","5275.95"
"NIFTY INDIA DIGITAL","28 Dec 2022","5243.60","5276.25","5220.40","5256.60"
"NIFTY INDIA DIGITAL","27 Dec 2022","5241.20","5267.05","5212.45","5260.55"
"NIFTY INDIA DIGITAL","26 Dec 2022","5108.40","5211.20","5093.10","5200.35"
"NIFTY INDIA DIGITAL","23 Dec 2022","5230.95","5238.95","5086.80","5100.35"
"NIFTY INDIA DIGITAL","22 Dec 2022","5354.30","5369.60","5266.20","5282.95"
"NIFTY INDIA DIGITAL","21 Dec 2022","5393.80","5416.00","5313.70","5322.10"
"NIFTY INDIA DIGITAL","20 Dec 2022","5369.05","5374.15","5311.60","5369.55"
"NIFTY INDIA DIGITAL","19 Dec 2022","5355.15","5388.35","5337.55","5381.35"
"NIFTY INDIA DIGITAL","16 Dec 2022","5384.45","5415.45","5355.65","5362.65"
"NIFTY INDIA DIGITAL","15 Dec 2022","5508.35","5513.85","5414.60","5422.60"
"NIFTY INDIA DIGITAL","14 Dec 2022","5517.05","5546.05","5505.35","5536.50"
"NIFTY INDIA DIGITAL","13 Dec 2022","5444.00","5497.30","5441.00","5490.80"
"NIFTY INDIA DIGITAL","12 Dec 2022","5415.40","5439.35","5369.10","5432.25"
"NIFTY INDIA DIGITAL","09 Dec 2022","5539.10","5539.50","5409.70","5434.00"
"NIFTY INDIA DIGITAL","08 Dec 2022","5530.15","5532.95","5509.05","5525.70"
"NIFTY INDIA DIGITAL","07 Dec 2022","5563.00","5564.30","5505.35","5518.25"
"NIFTY INDIA DIGITAL","06 Dec 2022","5614.90","5618.90","5554.90","5567.20"
"NIFTY INDIA DIGITAL","05 Dec 2022","5700.75","5706.80","5633.20","5642.10"
"NIFTY INDIA DIGITAL","02 Dec 2022","5654.80","5695.05","5646.65","5686.60"
"NIFTY INDIA DIGITAL","01 Dec 2022","5626.40","5666.50","5621.85","5646.10"
"NIFTY INDIA DIGITAL","30 Nov 2022","5525.35","5583.35","5507.65","5568.60"
"NIFTY INDIA DIGITAL","29 Nov 2022","5531.20","5560.60","5515.10","5525.15"
"NIFTY INDIA DIGITAL","28 Nov 2022","5519.75","5580.95","5512.00","5534.60"
"NIFTY INDIA DIGITAL","25 Nov 2022","5510.65","5541.10","5476.20","5533.95"
"NIFTY INDIA DIGITAL","24 Nov 2022","5428.45","5494.65","5419.10","5485.10"
"NIFTY INDIA DIGITAL","23 Nov 2022","5441.55","5451.50","5395.15","5403.90"
"NIFTY INDIA DIGITAL","22 Nov 2022","5444.50","5450.50","5410.60","5428.75"
"NIFTY INDIA DIGITAL","21 Nov 2022","5469.00","5481.85","5428.20","5438.40"
"NIFTY INDIA DIGITAL","18 Nov 2022","5526.60","5543.85","5467.25","5499.00"
"NIFTY INDIA DIGITAL","17 Nov 2022","5542.20","5546.25","5491.35","5502.20"
"NIFTY INDIA DIGITAL","16 Nov 2022","5599.75","5604.85","5544.90","5570.50"
"NIFTY INDIA DIGITAL","15 Nov 2022","5612.95","5623.25","5563.05","5595.80"
"NIFTY INDIA DIGITAL","14 Nov 2022","5620.45","5651.05","5597.80","5623.30"
"NIFTY INDIA DIGITAL","11 Nov 2022","5500.10","5609.05","5495.30","5594.90"
"NIFTY INDIA DIGITAL","10 Nov 2022","5397.25","5425.00","5368.65","5393.95"
"NIFTY INDIA DIGITAL","09 Nov 2022","5491.85","5493.50","5419.20","5428.20"
"NIFTY INDIA DIGITAL","07 Nov 2022","5444.90","5475.40","5416.20","5456.50"
"NIFTY INDIA DIGITAL","04 Nov 2022","5417.60","5426.20","5385.70","5417.40"
"NIFTY INDIA DIGITAL","03 Nov 2022","5412.75","5440.85","5398.75","5418.10"
"NIFTY INDIA DIGITAL","02 Nov 2022","5491.90","5491.90","5440.55","5458.55"
"NIFTY INDIA DIGITAL","01 Nov 2022","5442.65","5491.50","5430.90","5485.90"
"NIFTY INDIA DIGITAL","31 Oct 2022","5376.10","5420.85","5374.30","5414.00"
"NIFTY INDIA DIGITAL","28 Oct 2022","5392.25","5402.30","5318.15","5336.95"
"NIFTY INDIA DIGITAL","27 Oct 2022","5408.15","5416.55","5366.30","5392.00"
"NIFTY INDIA DIGITAL","25 Oct 2022","5386.45","5403.25","5353.25","5386.85"
"NIFTY INDIA DIGITAL","24 Oct 2022","5391.90","5399.45","5360.75","5368.30"
"NIFTY INDIA DIGITAL","21 Oct 2022","5371.15","5377.75","5318.95","5332.00"
"NIFTY INDIA DIGITAL","20 Oct 2022","5297.80","5363.00","5283.15","5357.35"
"NIFTY INDIA DIGITAL","19 Oct 2022","5364.25","5365.55","5310.00","5322.05"
"NIFTY INDIA DIGITAL","18 Oct 2022","5346.90","5364.35","5335.15","5350.10"
"NIFTY INDIA DIGITAL","17 Oct 2022","5289.25","5318.20","5254.60","5300.95"
"NIFTY INDIA DIGITAL","14 Oct 2022","5382.80","5395.85","5298.75","5306.35"
"NIFTY INDIA DIGITAL","13 Oct 2022","5328.65","5338.35","5263.80","5276.90"
"NIFTY INDIA DIGITAL","12 Oct 2022","5342.95","5365.05","5279.90","5330.40"
"NIFTY INDIA DIGITAL","11 Oct 2022","5458.50","5475.60","5307.60","5324.45"
"NIFTY INDIA DIGITAL","10 Oct 2022","5365.80","5446.10","5357.40","5436.45"
"NIFTY INDIA DIGITAL","07 Oct 2022","5427.15","5448.00","5403.10","5441.00"
"NIFTY INDIA DIGITAL","06 Oct 2022","5413.75","5451.00","5407.40","5426.15"
"NIFTY INDIA DIGITAL","04 Oct 2022","5335.85","5378.70","5329.80","5373.95"
"NIFTY INDIA DIGITAL","03 Oct 2022","5275.30","5317.40","5240.05","5253.50"
"NIFTY INDIA DIGITAL","30 Sep 2022","5208.95","5295.40","5164.80","5275.90"
"NIFTY INDIA DIGITAL","29 Sep 2022","5271.90","5286.05","5192.65","5218.30"
"NIFTY INDIA DIGITAL","28 Sep 2022","5187.45","5257.05","5175.05","5220.05"
"NIFTY INDIA DIGITAL","27 Sep 2022","5209.45","5243.15","5160.25","5223.50"
"NIFTY INDIA DIGITAL","26 Sep 2022","5221.00","5229.60","5125.75","5174.45"
"NIFTY INDIA DIGITAL","23 Sep 2022","5345.60","5354.90","5243.45","5252.80"
"NIFTY INDIA DIGITAL","22 Sep 2022","5332.40","5370.05","5306.60","5335.45"
"NIFTY INDIA DIGITAL","21 Sep 2022","5369.05","5393.40","5337.20","5343.80"
"NIFTY INDIA DIGITAL","20 Sep 2022","5373.40","5432.00","5364.90","5372.05"
"NIFTY INDIA DIGITAL","19 Sep 2022","5373.10","5376.10","5286.45","5326.10"
"NIFTY INDIA DIGITAL","16 Sep 2022","5483.35","5487.20","5331.30","5348.95"
"NIFTY INDIA DIGITAL","15 Sep 2022","5566.00","5576.40","5482.25","5498.35"
"NIFTY INDIA DIGITAL","14 Sep 2022","5521.70","5560.90","5511.95","5535.00"
