"Index Name","Date","Open","High","Low","Close"
"NIFTY INFRASTRUCTURE","31 Dec 2010","3436.10","3471.70","3433.95","3457.60"
"NIFTY INFRASTRUCTURE","30 Dec 2010","3398.70","3433.00","3398.70","3429.10"
"NIFTY INFRASTRUCTURE","29 Dec 2010","3378.85","3403.95","3374.95","3400.75"
"NIFTY INFRASTRUCTURE","28 Dec 2010","3378.05","3382.70","3364.05","3371.20"
"NIFTY INFRASTRUCTURE","27 Dec 2010","3399.25","3412.75","3364.65","3370.05"
"NIFTY INFRASTRUCTURE","24 Dec 2010","3337.30","3400.35","3337.30","3395.20"
"NIFTY INFRASTRUCTURE","23 Dec 2010","3377.15","3377.15","3347.90","3351.30"
"NIFTY INFRASTRUCTURE","22 Dec 2010","3376.95","3393.15","3354.35","3369.00"
"NIFTY INFRASTRUCTURE","21 Dec 2010","3367.35","3384.40","3360.55","3367.80"
"NIFTY INFRASTRUCTURE","20 Dec 2010","3391.25","3392.35","3354.60","3361.75"
"NIFTY INFRASTRUCTURE","16 Dec 2010","3403.95","3405.10","3358.75","3394.95"
"NIFTY INFRASTRUCTURE","15 Dec 2010","3410.95","3421.05","3386.50","3398.20"
"NIFTY INFRASTRUCTURE","14 Dec 2010","3388.00","3417.75","3375.65","3414.10"
"NIFTY INFRASTRUCTURE","13 Dec 2010","3346.65","3383.35","3310.05","3378.80"
"NIFTY INFRASTRUCTURE","10 Dec 2010","3299.60","3355.90","3272.50","3331.45"
"NIFTY INFRASTRUCTURE","09 Dec 2010","3410.90","3410.90","3289.85","3304.10"
"NIFTY INFRASTRUCTURE","08 Dec 2010","3432.10","3432.30","3384.80","3397.00"
"NIFTY INFRASTRUCTURE","07 Dec 2010","3424.55","3445.60","3395.70","3435.15"
"NIFTY INFRASTRUCTURE","06 Dec 2010","3442.55","3472.30","3417.25","3425.45"
"NIFTY INFRASTRUCTURE","03 Dec 2010","3455.30","3461.30","3408.55","3424.85"
"NIFTY INFRASTRUCTURE","02 Dec 2010","3488.10","3499.60","3437.85","3450.70"
"NIFTY INFRASTRUCTURE","01 Dec 2010","3391.75","3467.30","3380.35","3457.85"
"NIFTY INFRASTRUCTURE","30 Nov 2010","3318.85","3393.45","3289.20","3388.40"
"NIFTY INFRASTRUCTURE","29 Nov 2010","3310.20","3332.00","3273.80","3325.45"
"NIFTY INFRASTRUCTURE","26 Nov 2010","3355.45","3362.90","3203.70","3294.40"
"NIFTY INFRASTRUCTURE","25 Nov 2010","3445.45","3448.70","3318.85","3336.80"
"NIFTY INFRASTRUCTURE","24 Nov 2010","3476.90","3490.00","3426.60","3438.30"
"NIFTY INFRASTRUCTURE","23 Nov 2010","3491.35","3491.35","3408.75","3476.65"
"NIFTY INFRASTRUCTURE","22 Nov 2010","3497.50","3524.55","3481.30","3514.45"
