"Index Name","Date","Open","High","Low","Close"
"NIFTY INFRASTRUCTURE","29 Dec 2006","-","-","-","3084.51"
"NIFTY INFRASTRUCTURE","28 Dec 2006","-","-","-","3074.74"
"NIFTY INFRASTRUCTURE","27 Dec 2006","-","-","-","3086.52"
"NIFTY INFRASTRUCTURE","26 Dec 2006","-","-","-","3070.01"
"NIFTY INFRASTRUCTURE","22 Dec 2006","-","-","-","3025.41"
"NIFTY INFRASTRUCTURE","21 Dec 2006","-","-","-","2986.98"
"NIFTY INFRASTRUCTURE","20 Dec 2006","-","-","-","2973.37"
"NIFTY INFRASTRUCTURE","19 Dec 2006","-","-","-","3000.91"
"NIFTY INFRASTRUCTURE","18 Dec 2006","-","-","-","3100.16"
"NIFTY INFRASTRUCTURE","15 Dec 2006","-","-","-","3113.95"
"NIFTY INFRASTRUCTURE","14 Dec 2006","-","-","-","3093.63"
"NIFTY INFRASTRUCTURE","13 Dec 2006","-","-","-","3003.57"
"NIFTY INFRASTRUCTURE","12 Dec 2006","-","-","-","2894.71"
"NIFTY INFRASTRUCTURE","11 Dec 2006","-","-","-","3060.72"
"NIFTY INFRASTRUCTURE","08 Dec 2006","-","-","-","3189.68"
"NIFTY INFRASTRUCTURE","07 Dec 2006","-","-","-","3215.97"
"NIFTY INFRASTRUCTURE","06 Dec 2006","-","-","-","3203.48"
"NIFTY INFRASTRUCTURE","05 Dec 2006","-","-","-","3217.23"
"NIFTY INFRASTRUCTURE","04 Dec 2006","-","-","-","3209.61"
"NIFTY INFRASTRUCTURE","01 Dec 2006","-","-","-","3173.12"
"NIFTY INFRASTRUCTURE","30 Nov 2006","-","-","-","3124.14"
"NIFTY INFRASTRUCTURE","29 Nov 2006","-","-","-","3121.54"
"NIFTY INFRASTRUCTURE","28 Nov 2006","-","-","-","3126.59"
"NIFTY INFRASTRUCTURE","27 Nov 2006","-","-","-","3182.72"
"NIFTY INFRASTRUCTURE","24 Nov 2006","-","-","-","3151.84"
"NIFTY INFRASTRUCTURE","23 Nov 2006","-","-","-","3143.37"
"NIFTY INFRASTRUCTURE","22 Nov 2006","-","-","-","3132.75"
"NIFTY INFRASTRUCTURE","21 Nov 2006","-","-","-","3059.61"
"NIFTY INFRASTRUCTURE","20 Nov 2006","-","-","-","2980.58"
"NIFTY INFRASTRUCTURE","17 Nov 2006","-","-","-","2974.84"
"NIFTY INFRASTRUCTURE","16 Nov 2006","-","-","-","2977.68"
"NIFTY INFRASTRUCTURE","15 Nov 2006","-","-","-","2980.92"
"NIFTY INFRASTRUCTURE","14 Nov 2006","-","-","-","2968.23"
"NIFTY INFRASTRUCTURE","13 Nov 2006","-","-","-","2980.34"
"NIFTY INFRASTRUCTURE","10 Nov 2006","-","-","-","2903.14"
"NIFTY INFRASTRUCTURE","09 Nov 2006","-","-","-","2858.82"
"NIFTY INFRASTRUCTURE","08 Nov 2006","-","-","-","2853.19"
"NIFTY INFRASTRUCTURE","07 Nov 2006","-","-","-","2879.57"
"NIFTY INFRASTRUCTURE","06 Nov 2006","-","-","-","2888.02"
"NIFTY INFRASTRUCTURE","03 Nov 2006","-","-","-","2882.06"
"NIFTY INFRASTRUCTURE","02 Nov 2006","-","-","-","2859.60"
"NIFTY INFRASTRUCTURE","01 Nov 2006","-","-","-","2842.76"
"NIFTY INFRASTRUCTURE","31 Oct 2006","-","-","-","2817.91"
"NIFTY INFRASTRUCTURE","30 Oct 2006","-","-","-","2855.04"
