"Index Name","Date","Open","High","Low","Close"
"NIFTY TRANSPORTATION & LOGISTICS","31 Dec 2008","-","-","-","900.30"
"NIFTY TRANSPORTATION & LOGISTICS","30 Dec 2008","-","-","-","897.04"
"NIFTY TRANSPORTATION & LOGISTICS","29 Dec 2008","-","-","-","871.64"
"NIFTY TRANSPORTATION & LOGISTICS","26 Dec 2008","-","-","-","870.63"
"NIFTY TRANSPORTATION & LOGISTICS","24 Dec 2008","-","-","-","881.99"
"NIFTY TRANSPORTATION & LOGISTICS","23 Dec 2008","-","-","-","891.91"
"NIFTY TRANSPORTATION & LOGISTICS","22 Dec 2008","-","-","-","914.11"
"NIFTY TRANSPORTATION & LOGISTICS","19 Dec 2008","-","-","-","932.41"
"NIFTY TRANSPORTATION & LOGISTICS","18 Dec 2008","-","-","-","912.41"
"NIFTY TRANSPORTATION & LOGISTICS","17 Dec 2008","-","-","-","895.60"
"NIFTY TRANSPORTATION & LOGISTICS","16 Dec 2008","-","-","-","902.99"
"NIFTY TRANSPORTATION & LOGISTICS","15 Dec 2008","-","-","-","885.54"
"NIFTY TRANSPORTATION & LOGISTICS","12 Dec 2008","-","-","-","864.40"
"NIFTY TRANSPORTATION & LOGISTICS","11 Dec 2008","-","-","-","867.99"
"NIFTY TRANSPORTATION & LOGISTICS","10 Dec 2008","-","-","-","850.80"
"NIFTY TRANSPORTATION & LOGISTICS","08 Dec 2008","-","-","-","819.67"
"NIFTY TRANSPORTATION & LOGISTICS","05 Dec 2008","-","-","-","815.68"
"NIFTY TRANSPORTATION & LOGISTICS","04 Dec 2008","-","-","-","819.43"
"NIFTY TRANSPORTATION & LOGISTICS","03 Dec 2008","-","-","-","797.29"
"NIFTY TRANSPORTATION & LOGISTICS","02 Dec 2008","-","-","-","787.72"
"NIFTY TRANSPORTATION & LOGISTICS","01 Dec 2008","-","-","-","808.30"
"NIFTY TRANSPORTATION & LOGISTICS","28 Nov 2008","-","-","-","831.56"
"NIFTY TRANSPORTATION & LOGISTICS","26 Nov 2008","-","-","-","828.78"
"NIFTY TRANSPORTATION & LOGISTICS","25 Nov 2008","-","-","-","826.93"
