"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 100","31 Dec 2008","3723.85","3765.05","3713.40","3735.60"
"NIFTY MIDCAP 100","30 Dec 2008","3650.40","3711.10","3629.95","3705.20"
"NIFTY MIDCAP 100","29 Dec 2008","3584.15","3634.55","3540.20","3625.40"
"NIFTY MIDCAP 100","26 Dec 2008","3653.90","3694.20","3578.75","3589.40"
"NIFTY MIDCAP 100","24 Dec 2008","3655.30","3655.30","3611.75","3633.55"
"NIFTY MIDCAP 100","23 Dec 2008","3737.70","3745.80","3646.40","3658.40"
"NIFTY MIDCAP 100","22 Dec 2008","3790.75","3842.85","3731.70","3747.85"
"NIFTY MIDCAP 100","19 Dec 2008","3668.10","3779.50","3668.10","3769.20"
"NIFTY MIDCAP 100","18 Dec 2008","3597.45","3680.90","3547.70","3673.05"
"NIFTY MIDCAP 100","17 Dec 2008","3715.55","3729.30","3582.80","3599.30"
"NIFTY MIDCAP 100","16 Dec 2008","3626.50","3698.80","3626.50","3691.75"
"NIFTY MIDCAP 100","15 Dec 2008","3569.35","3639.25","3569.35","3627.10"
"NIFTY MIDCAP 100","12 Dec 2008","3398.60","3508.55","3383.55","3502.95"
"NIFTY MIDCAP 100","11 Dec 2008","3419.95","3473.50","3412.55","3469.80"
"NIFTY MIDCAP 100","10 Dec 2008","3341.50","3410.40","3337.70","3403.50"
"NIFTY MIDCAP 100","08 Dec 2008","3435.90","3438.70","3320.85","3327.85"
"NIFTY MIDCAP 100","05 Dec 2008","3402.45","3453.20","3347.45","3355.35"
"NIFTY MIDCAP 100","04 Dec 2008","3279.20","3426.90","3278.10","3406.80"
"NIFTY MIDCAP 100","03 Dec 2008","3248.20","3275.65","3238.35","3257.80"
"NIFTY MIDCAP 100","02 Dec 2008","3178.50","3235.50","3169.70","3228.60"
"NIFTY MIDCAP 100","01 Dec 2008","3296.45","3363.95","3257.75","3260.35"
"NIFTY MIDCAP 100","28 Nov 2008","3256.95","3325.10","3243.25","3309.65"
"NIFTY MIDCAP 100","26 Nov 2008","3284.85","3294.85","3231.30","3290.80"
"NIFTY MIDCAP 100","25 Nov 2008","3333.90","3352.15","3264.55","3271.60"
"NIFTY MIDCAP 100","24 Nov 2008","3297.55","3335.70","3265.25","3286.35"
"NIFTY MIDCAP 100","21 Nov 2008","3286.35","3312.35","3226.40","3298.20"
"NIFTY MIDCAP 100","20 Nov 2008","3321.20","3321.20","3242.05","3272.85"
"NIFTY MIDCAP 100","19 Nov 2008","3435.80","3464.10","3372.20","3380.70"
"NIFTY MIDCAP 100","18 Nov 2008","3440.55","3465.75","3402.40","3426.20"
"NIFTY MIDCAP 100","17 Nov 2008","3591.20","3591.20","3461.50","3493.80"
"NIFTY MIDCAP 100","14 Nov 2008","3702.30","3738.75","3580.70","3588.25"
"NIFTY MIDCAP 100","12 Nov 2008","3700.55","3725.10","3620.75","3661.40"
"NIFTY MIDCAP 100","11 Nov 2008","3842.55","3842.55","3711.80","3721.30"
"NIFTY MIDCAP 100","10 Nov 2008","3770.35","3867.50","3762.80","3860.50"
"NIFTY MIDCAP 100","07 Nov 2008","3657.05","3743.40","3617.35","3719.60"
"NIFTY MIDCAP 100","06 Nov 2008","3665.25","3715.95","3583.70","3657.65"
"NIFTY MIDCAP 100","05 Nov 2008","3879.85","3884.70","3730.40","3746.15"
"NIFTY MIDCAP 100","04 Nov 2008","3658.20","3792.05","3602.50","3780.25"
"NIFTY MIDCAP 100","03 Nov 2008","3619.55","3676.95","3616.95","3667.35"
"NIFTY MIDCAP 100","31 Oct 2008","3440.80","3524.00","3437.30","3506.40"
"NIFTY MIDCAP 100","29 Oct 2008","3478.80","3493.80","3365.80","3385.75"
"NIFTY MIDCAP 100","28 Oct 2008","3318.95","3441.05","3318.95","3425.20"
"NIFTY MIDCAP 100","27 Oct 2008","3375.00","3375.00","3080.15","3260.30"
"NIFTY MIDCAP 100","24 Oct 2008","3664.00","3665.45","3395.10","3411.60"
"NIFTY MIDCAP 100","23 Oct 2008","3752.20","3801.90","3701.50","3712.70"
"NIFTY MIDCAP 100","22 Oct 2008","3925.45","3944.70","3835.15","3839.05"
"NIFTY MIDCAP 100","21 Oct 2008","3911.15","3992.75","3891.05","3978.80"
"NIFTY MIDCAP 100","20 Oct 2008","3915.20","3933.25","3839.00","3863.35"
"NIFTY MIDCAP 100","17 Oct 2008","4050.60","4085.30","3859.45","3877.25"
"NIFTY MIDCAP 100","16 Oct 2008","3941.20","4023.50","3814.25","3996.55"
"NIFTY MIDCAP 100","15 Oct 2008","4144.85","4144.85","3990.45","4002.90"
"NIFTY MIDCAP 100","14 Oct 2008","4278.35","4332.60","4182.15","4194.25"
"NIFTY MIDCAP 100","13 Oct 2008","3948.70","4149.75","3948.70","4133.50"
"NIFTY MIDCAP 100","10 Oct 2008","4104.35","4104.35","3844.25","3908.10"
"NIFTY MIDCAP 100","08 Oct 2008","4297.25","4297.25","4025.45","4202.60"
"NIFTY MIDCAP 100","07 Oct 2008","4578.95","4617.05","4417.95","4433.05"
"NIFTY MIDCAP 100","06 Oct 2008","4756.35","4756.35","4497.75","4515.45"
"NIFTY MIDCAP 100","03 Oct 2008","4904.15","4946.30","4783.15","4795.35"
"NIFTY MIDCAP 100","01 Oct 2008","4923.25","4972.15","4844.90","4929.95"
"NIFTY MIDCAP 100","30 Sep 2008","4710.30","4909.85","4628.05","4890.70"
