"Index Name","Date","Open","High","Low","Close"
"NIFTY REALTY","31 Dec 2014","201.55","204.10","200.35","203.10"
"NIFTY REALTY","30 Dec 2014","202.55","203.75","200.60","201.45"
"NIFTY REALTY","29 Dec 2014","201.35","204.75","200.65","200.70"
"NIFTY REALTY","26 Dec 2014","198.15","200.65","196.40","200.05"
"NIFTY REALTY","24 Dec 2014","195.85","200.05","195.80","197.85"
"NIFTY REALTY","23 Dec 2014","197.30","198.25","194.45","195.95"
"NIFTY REALTY","22 Dec 2014","196.70","198.15","195.15","197.45"
"NIFTY REALTY","19 Dec 2014","197.60","199.30","194.30","195.00"
"NIFTY REALTY","18 Dec 2014","194.45","196.55","193.40","196.00"
"NIFTY REALTY","17 Dec 2014","193.35","195.55","187.10","191.35"
"NIFTY REALTY","16 Dec 2014","201.10","201.40","193.25","194.05"
"NIFTY REALTY","15 Dec 2014","204.95","207.25","201.60","202.25"
"NIFTY REALTY","12 Dec 2014","212.80","213.75","205.00","206.15"
"NIFTY REALTY","11 Dec 2014","215.95","216.90","210.95","211.75"
"NIFTY REALTY","10 Dec 2014","214.90","218.00","214.70","216.25"
"NIFTY REALTY","09 Dec 2014","218.20","220.90","214.90","215.60"
"NIFTY REALTY","08 Dec 2014","222.90","225.65","218.20","218.60"
"NIFTY REALTY","05 Dec 2014","221.05","226.25","220.10","223.30"
"NIFTY REALTY","04 Dec 2014","221.50","223.30","219.50","220.50"
"NIFTY REALTY","03 Dec 2014","217.45","221.05","217.05","220.15"
"NIFTY REALTY","02 Dec 2014","215.65","218.80","215.20","217.55"
"NIFTY REALTY","01 Dec 2014","218.85","218.85","214.50","217.40"
"NIFTY REALTY","28 Nov 2014","214.55","221.35","214.55","218.80"
"NIFTY REALTY","27 Nov 2014","215.45","217.80","214.20","215.25"
"NIFTY REALTY","26 Nov 2014","206.20","217.55","204.60","215.65"
"NIFTY REALTY","25 Nov 2014","215.05","215.05","205.70","207.35"
"NIFTY REALTY","24 Nov 2014","211.50","215.45","211.50","214.90"
"NIFTY REALTY","21 Nov 2014","210.10","214.30","210.00","210.65"
"NIFTY REALTY","20 Nov 2014","213.45","214.35","208.60","210.55"
"NIFTY REALTY","19 Nov 2014","216.00","220.05","212.85","214.00"
"NIFTY REALTY","18 Nov 2014","217.70","218.35","214.65","216.25"
"NIFTY REALTY","17 Nov 2014","216.65","217.45","215.00","216.90"
"NIFTY REALTY","14 Nov 2014","213.95","217.75","213.80","217.10"
"NIFTY REALTY","13 Nov 2014","215.30","215.30","211.30","212.85"
"NIFTY REALTY","12 Nov 2014","216.20","216.80","214.05","214.90"
"NIFTY REALTY","11 Nov 2014","213.75","215.90","210.75","215.05"
"NIFTY REALTY","10 Nov 2014","213.15","214.10","211.85","212.70"
"NIFTY REALTY","07 Nov 2014","209.85","213.50","207.45","213.10"
"NIFTY REALTY","05 Nov 2014","209.05","212.25","206.95","207.60"
"NIFTY REALTY","03 Nov 2014","201.25","208.70","200.15","208.00"
"NIFTY REALTY","31 Oct 2014","199.15","202.25","198.35","200.70"
"NIFTY REALTY","30 Oct 2014","193.70","198.65","193.70","197.85"
"NIFTY REALTY","29 Oct 2014","187.05","192.00","186.85","191.65"
"NIFTY REALTY","28 Oct 2014","184.55","187.30","184.55","185.85"
"NIFTY REALTY","27 Oct 2014","191.75","191.75","184.90","185.30"
"NIFTY REALTY","23 Oct 2014","193.90","193.95","192.35","192.80"
"NIFTY REALTY","22 Oct 2014","193.20","193.75","190.15","192.50"
"NIFTY REALTY","21 Oct 2014","186.85","191.75","186.70","191.15"
"NIFTY REALTY","20 Oct 2014","187.70","188.70","185.15","186.20"
"NIFTY REALTY","17 Oct 2014","184.20","185.75","179.80","184.20"
"NIFTY REALTY","16 Oct 2014","181.40","189.05","181.40","182.65"
"NIFTY REALTY","14 Oct 2014","196.15","196.15","182.00","183.60"
"NIFTY REALTY","13 Oct 2014","204.45","204.45","200.10","201.80"
"NIFTY REALTY","10 Oct 2014","204.90","208.80","203.45","205.25"
"NIFTY REALTY","09 Oct 2014","203.65","208.80","203.65","207.85"
"NIFTY REALTY","08 Oct 2014","198.95","203.25","198.90","202.55"
"NIFTY REALTY","07 Oct 2014","200.35","204.20","198.65","199.55"
"NIFTY REALTY","01 Oct 2014","202.20","203.65","200.05","201.55"
"NIFTY REALTY","30 Sep 2014","207.90","209.60","201.75","202.80"
"NIFTY REALTY","29 Sep 2014","209.85","211.20","207.50","208.05"
"NIFTY REALTY","26 Sep 2014","203.20","209.60","200.60","208.70"
"NIFTY REALTY","25 Sep 2014","212.75","213.80","202.30","203.80"
"NIFTY REALTY","24 Sep 2014","214.75","216.55","207.60","211.40"
"NIFTY REALTY","23 Sep 2014","226.45","227.30","214.25","215.00"
"NIFTY REALTY","22 Sep 2014","226.40","229.70","225.50","227.05"
"NIFTY REALTY","19 Sep 2014","231.40","232.75","227.40","228.50"
"NIFTY REALTY","18 Sep 2014","218.85","231.00","218.65","230.25"
"NIFTY REALTY","17 Sep 2014","220.05","221.30","217.10","219.50"
"NIFTY REALTY","16 Sep 2014","227.65","231.30","217.60","218.30"
"NIFTY REALTY","15 Sep 2014","225.65","227.70","223.95","227.15"
