"Index Name","Date","Open","High","Low","Close"
"NIFTY TRANSPORTATION & LOGISTICS","31 Dec 2018","-","-","-","7935.83"
"NIFTY TRANSPORTATION & LOGISTICS","28 Dec 2018","-","-","-","7912.32"
"NIFTY TRANSPORTATION & LOGISTICS","27 Dec 2018","-","-","-","7870.04"
"NIFTY TRANSPORTATION & LOGISTICS","26 Dec 2018","-","-","-","7880.02"
"NIFTY TRANSPORTATION & LOGISTICS","24 Dec 2018","-","-","-","7848.86"
"NIFTY TRANSPORTATION & LOGISTICS","21 Dec 2018","-","-","-","7967.28"
"NIFTY TRANSPORTATION & LOGISTICS","20 Dec 2018","-","-","-","8106.01"
"NIFTY TRANSPORTATION & LOGISTICS","19 Dec 2018","-","-","-","8089.51"
"NIFTY TRANSPORTATION & LOGISTICS","18 Dec 2018","-","-","-","8013.23"
"NIFTY TRANSPORTATION & LOGISTICS","17 Dec 2018","-","-","-","7958.99"
"NIFTY TRANSPORTATION & LOGISTICS","14 Dec 2018","-","-","-","7906.65"
"NIFTY TRANSPORTATION & LOGISTICS","13 Dec 2018","-","-","-","7891.67"
"NIFTY TRANSPORTATION & LOGISTICS","12 Dec 2018","-","-","-","7850.93"
"NIFTY TRANSPORTATION & LOGISTICS","11 Dec 2018","-","-","-","7576.27"
"NIFTY TRANSPORTATION & LOGISTICS","10 Dec 2018","-","-","-","7524.48"
"NIFTY TRANSPORTATION & LOGISTICS","07 Dec 2018","-","-","-","7623.92"
"NIFTY TRANSPORTATION & LOGISTICS","06 Dec 2018","-","-","-","7561.23"
"NIFTY TRANSPORTATION & LOGISTICS","05 Dec 2018","-","-","-","7709.97"
"NIFTY TRANSPORTATION & LOGISTICS","04 Dec 2018","-","-","-","7866.21"
"NIFTY TRANSPORTATION & LOGISTICS","03 Dec 2018","-","-","-","7880.13"
"NIFTY TRANSPORTATION & LOGISTICS","30 Nov 2018","-","-","-","7879.31"
"NIFTY TRANSPORTATION & LOGISTICS","29 Nov 2018","-","-","-","7851.29"
"NIFTY TRANSPORTATION & LOGISTICS","28 Nov 2018","-","-","-","7759.96"
