"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","31 Dec 2007","-","-","-","3075.09"
"NIFTY LARGEMIDCAP 250","28 Dec 2007","-","-","-","3029.29"
"NIFTY LARGEMIDCAP 250","27 Dec 2007","-","-","-","2985.96"
"NIFTY LARGEMIDCAP 250","26 Dec 2007","-","-","-","2982.42"
"NIFTY LARGEMIDCAP 250","24 Dec 2007","-","-","-","2919.73"
"NIFTY LARGEMIDCAP 250","20 Dec 2007","-","-","-","2838.28"
"NIFTY LARGEMIDCAP 250","19 Dec 2007","-","-","-","2847.83"
"NIFTY LARGEMIDCAP 250","18 Dec 2007","-","-","-","2849.21"
"NIFTY LARGEMIDCAP 250","17 Dec 2007","-","-","-","2854.73"
"NIFTY LARGEMIDCAP 250","14 Dec 2007","-","-","-","2991.90"
"NIFTY LARGEMIDCAP 250","13 Dec 2007","-","-","-","2981.17"
"NIFTY LARGEMIDCAP 250","12 Dec 2007","-","-","-","2993.93"
"NIFTY LARGEMIDCAP 250","11 Dec 2007","-","-","-","2946.42"
"NIFTY LARGEMIDCAP 250","10 Dec 2007","-","-","-","2903.80"
"NIFTY LARGEMIDCAP 250","07 Dec 2007","-","-","-","2891.88"
"NIFTY LARGEMIDCAP 250","06 Dec 2007","-","-","-","2890.25"
"NIFTY LARGEMIDCAP 250","05 Dec 2007","-","-","-","2891.26"
"NIFTY LARGEMIDCAP 250","04 Dec 2007","-","-","-","2845.20"
"NIFTY LARGEMIDCAP 250","03 Dec 2007","-","-","-","2818.61"
"NIFTY LARGEMIDCAP 250","30 Nov 2007","-","-","-","2752.09"
"NIFTY LARGEMIDCAP 250","29 Nov 2007","-","-","-","2672.35"
"NIFTY LARGEMIDCAP 250","28 Nov 2007","-","-","-","2677.18"
"NIFTY LARGEMIDCAP 250","27 Nov 2007","-","-","-","2702.42"
"NIFTY LARGEMIDCAP 250","26 Nov 2007","-","-","-","2700.96"
"NIFTY LARGEMIDCAP 250","23 Nov 2007","-","-","-","2649.67"
"NIFTY LARGEMIDCAP 250","22 Nov 2007","-","-","-","2596.02"
"NIFTY LARGEMIDCAP 250","21 Nov 2007","-","-","-","2630.86"
"NIFTY LARGEMIDCAP 250","20 Nov 2007","-","-","-","2759.18"
"NIFTY LARGEMIDCAP 250","19 Nov 2007","-","-","-","2814.17"
"NIFTY LARGEMIDCAP 250","16 Nov 2007","-","-","-","2767.77"
"NIFTY LARGEMIDCAP 250","15 Nov 2007","-","-","-","2748.82"
"NIFTY LARGEMIDCAP 250","14 Nov 2007","-","-","-","2723.15"
"NIFTY LARGEMIDCAP 250","13 Nov 2007","-","-","-","2629.89"
"NIFTY LARGEMIDCAP 250","12 Nov 2007","-","-","-","2577.33"
"NIFTY LARGEMIDCAP 250","09 Nov 2007","-","-","-","2601.47"
"NIFTY LARGEMIDCAP 250","08 Nov 2007","-","-","-","2600.41"
"NIFTY LARGEMIDCAP 250","07 Nov 2007","-","-","-","2628.37"
"NIFTY LARGEMIDCAP 250","06 Nov 2007","-","-","-","2636.24"
"NIFTY LARGEMIDCAP 250","05 Nov 2007","-","-","-","2658.71"
"NIFTY LARGEMIDCAP 250","02 Nov 2007","-","-","-","2652.85"
"NIFTY LARGEMIDCAP 250","01 Nov 2007","-","-","-","2626.12"
"NIFTY LARGEMIDCAP 250","31 Oct 2007","-","-","-","2661.14"
"NIFTY LARGEMIDCAP 250","30 Oct 2007","-","-","-","2642.10"
"NIFTY LARGEMIDCAP 250","29 Oct 2007","-","-","-","2648.63"
"NIFTY LARGEMIDCAP 250","26 Oct 2007","-","-","-","2579.75"
"NIFTY LARGEMIDCAP 250","25 Oct 2007","-","-","-","2516.27"
"NIFTY LARGEMIDCAP 250","24 Oct 2007","-","-","-","2491.58"
"NIFTY LARGEMIDCAP 250","23 Oct 2007","-","-","-","2464.99"
"NIFTY LARGEMIDCAP 250","22 Oct 2007","-","-","-","2347.82"
"NIFTY LARGEMIDCAP 250","19 Oct 2007","-","-","-","2348.07"
"NIFTY LARGEMIDCAP 250","18 Oct 2007","-","-","-","2418.47"
"NIFTY LARGEMIDCAP 250","17 Oct 2007","-","-","-","2490.55"
"NIFTY LARGEMIDCAP 250","16 Oct 2007","-","-","-","2549.79"
"NIFTY LARGEMIDCAP 250","15 Oct 2007","-","-","-","2533.07"
"NIFTY LARGEMIDCAP 250","12 Oct 2007","-","-","-","2450.91"
"NIFTY LARGEMIDCAP 250","11 Oct 2007","-","-","-","2486.56"
"NIFTY LARGEMIDCAP 250","10 Oct 2007","-","-","-","2448.12"
"NIFTY LARGEMIDCAP 250","09 Oct 2007","-","-","-","2406.76"
"NIFTY LARGEMIDCAP 250","08 Oct 2007","-","-","-","2319.61"
"NIFTY LARGEMIDCAP 250","05 Oct 2007","-","-","-","2391.40"
"NIFTY LARGEMIDCAP 250","04 Oct 2007","-","-","-","2411.02"
"NIFTY LARGEMIDCAP 250","03 Oct 2007","-","-","-","2404.42"
"NIFTY LARGEMIDCAP 250","01 Oct 2007","-","-","-","2370.59"
"NIFTY LARGEMIDCAP 250","28 Sep 2007","-","-","-","2341.91"
"NIFTY LARGEMIDCAP 250","27 Sep 2007","-","-","-","2307.87"
"NIFTY LARGEMIDCAP 250","26 Sep 2007","-","-","-","2301.30"
"NIFTY LARGEMIDCAP 250","25 Sep 2007","-","-","-","2294.42"
