"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","31 Dec 2008","-","-","-","1217.38"
"NIFTY LARGEMIDCAP 250","30 Dec 2008","-","-","-","1218.02"
"NIFTY LARGEMIDCAP 250","29 Dec 2008","-","-","-","1193.62"
"NIFTY LARGEMIDCAP 250","26 Dec 2008","-","-","-","1172.49"
"NIFTY LARGEMIDCAP 250","24 Dec 2008","-","-","-","1191.03"
"NIFTY LARGEMIDCAP 250","23 Dec 2008","-","-","-","1203.78"
"NIFTY LARGEMIDCAP 250","22 Dec 2008","-","-","-","1234.33"
"NIFTY LARGEMIDCAP 250","19 Dec 2008","-","-","-","1243.61"
"NIFTY LARGEMIDCAP 250","18 Dec 2008","-","-","-","1223.35"
"NIFTY LARGEMIDCAP 250","17 Dec 2008","-","-","-","1185.89"
"NIFTY LARGEMIDCAP 250","16 Dec 2008","-","-","-","1222.21"
"NIFTY LARGEMIDCAP 250","15 Dec 2008","-","-","-","1195.01"
"NIFTY LARGEMIDCAP 250","12 Dec 2008","-","-","-","1159.01"
"NIFTY LARGEMIDCAP 250","11 Dec 2008","-","-","-","1150.27"
"NIFTY LARGEMIDCAP 250","10 Dec 2008","-","-","-","1138.44"
"NIFTY LARGEMIDCAP 250","08 Dec 2008","-","-","-","1098.62"
"NIFTY LARGEMIDCAP 250","05 Dec 2008","-","-","-","1088.14"
"NIFTY LARGEMIDCAP 250","04 Dec 2008","-","-","-","1110.08"
"NIFTY LARGEMIDCAP 250","03 Dec 2008","-","-","-","1063.87"
"NIFTY LARGEMIDCAP 250","02 Dec 2008","-","-","-","1056.07"
"NIFTY LARGEMIDCAP 250","01 Dec 2008","-","-","-","1067.21"
"NIFTY LARGEMIDCAP 250","28 Nov 2008","-","-","-","1086.87"
"NIFTY LARGEMIDCAP 250","26 Nov 2008","-","-","-","1083.82"
"NIFTY LARGEMIDCAP 250","25 Nov 2008","-","-","-","1067.18"
"NIFTY LARGEMIDCAP 250","24 Nov 2008","-","-","-","1081.77"
"NIFTY LARGEMIDCAP 250","21 Nov 2008","-","-","-","1079.92"
"NIFTY LARGEMIDCAP 250","20 Nov 2008","-","-","-","1051.40"
"NIFTY LARGEMIDCAP 250","19 Nov 2008","-","-","-","1087.86"
"NIFTY LARGEMIDCAP 250","18 Nov 2008","-","-","-","1108.86"
"NIFTY LARGEMIDCAP 250","17 Nov 2008","-","-","-","1143.62"
"NIFTY LARGEMIDCAP 250","14 Nov 2008","-","-","-","1165.10"
"NIFTY LARGEMIDCAP 250","12 Nov 2008","-","-","-","1186.14"
"NIFTY LARGEMIDCAP 250","11 Nov 2008","-","-","-","1216.48"
"NIFTY LARGEMIDCAP 250","10 Nov 2008","-","-","-","1277.25"
"NIFTY LARGEMIDCAP 250","07 Nov 2008","-","-","-","1217.97"
"NIFTY LARGEMIDCAP 250","06 Nov 2008","-","-","-","1192.86"
"NIFTY LARGEMIDCAP 250","05 Nov 2008","-","-","-","1227.38"
"NIFTY LARGEMIDCAP 250","04 Nov 2008","-","-","-","1259.90"
"NIFTY LARGEMIDCAP 250","03 Nov 2008","-","-","-","1218.70"
