"Index Name","Date","Open","High","Low","Close"
"NIFTY AUTO","30 Dec 2011","3411.85","3444.80","3376.30","3390.55"
"NIFTY AUTO","29 Dec 2011","3394.25","3431.65","3383.50","3400.50"
"NIFTY AUTO","28 Dec 2011","3453.85","3465.40","3401.30","3413.10"
"NIFTY AUTO","27 Dec 2011","3480.35","3494.10","3442.30","3456.30"
"NIFTY AUTO","26 Dec 2011","3454.70","3493.30","3447.85","3480.70"
"NIFTY AUTO","23 Dec 2011","3464.80","3475.70","3428.20","3446.65"
"NIFTY AUTO","22 Dec 2011","3336.65","3444.50","3336.65","3434.60"
"NIFTY AUTO","21 Dec 2011","3362.55","3398.80","3326.60","3387.10"
"NIFTY AUTO","20 Dec 2011","3390.10","3400.30","3292.70","3304.80"
"NIFTY AUTO","19 Dec 2011","3368.65","3388.05","3332.50","3382.00"
"NIFTY AUTO","16 Dec 2011","3416.20","3489.45","3348.30","3379.05"
"NIFTY AUTO","15 Dec 2011","3422.80","3433.70","3363.20","3404.65"
"NIFTY AUTO","14 Dec 2011","3488.30","3530.10","3443.45","3455.35"
"NIFTY AUTO","13 Dec 2011","3440.80","3516.85","3440.80","3503.75"
"NIFTY AUTO","12 Dec 2011","3592.85","3602.60","3457.70","3466.30"
"NIFTY AUTO","09 Dec 2011","3596.05","3596.05","3534.00","3561.30"
"NIFTY AUTO","08 Dec 2011","3701.95","3710.85","3624.80","3643.40"
"NIFTY AUTO","07 Dec 2011","3688.85","3733.80","3688.85","3705.35"
"NIFTY AUTO","05 Dec 2011","3675.80","3703.70","3667.75","3685.25"
"NIFTY AUTO","02 Dec 2011","3603.75","3691.40","3594.95","3686.80"
"NIFTY AUTO","01 Dec 2011","3614.35","3658.40","3594.55","3604.90"
"NIFTY AUTO","30 Nov 2011","3536.50","3558.45","3499.70","3527.80"
"NIFTY AUTO","29 Nov 2011","3548.95","3585.20","3519.85","3555.40"
"NIFTY AUTO","28 Nov 2011","3528.50","3565.45","3524.05","3547.40"
"NIFTY AUTO","25 Nov 2011","3514.70","3561.35","3479.65","3493.00"
"NIFTY AUTO","24 Nov 2011","3455.35","3551.10","3423.25","3539.90"
"NIFTY AUTO","23 Nov 2011","3498.60","3506.30","3424.85","3465.35"
"NIFTY AUTO","22 Nov 2011","3495.65","3542.00","3456.35","3515.50"
"NIFTY AUTO","21 Nov 2011","3544.15","3544.85","3464.00","3476.10"
"NIFTY AUTO","18 Nov 2011","3581.65","3590.75","3520.95","3563.30"
"NIFTY AUTO","17 Nov 2011","3667.80","3674.10","3595.50","3608.85"
"NIFTY AUTO","16 Nov 2011","3687.65","3691.35","3634.00","3675.35"
"NIFTY AUTO","15 Nov 2011","3720.70","3766.20","3667.20","3678.25"
"NIFTY AUTO","14 Nov 2011","3842.65","3864.00","3724.90","3738.85"
"NIFTY AUTO","11 Nov 2011","3786.05","3845.35","3777.05","3819.00"
"NIFTY AUTO","09 Nov 2011","3874.25","3884.00","3783.30","3791.30"
"NIFTY AUTO","08 Nov 2011","3877.05","3883.45","3836.05","3859.10"
"NIFTY AUTO","04 Nov 2011","3897.40","3912.55","3837.70","3861.60"
"NIFTY AUTO","03 Nov 2011","3853.00","3861.45","3809.05","3848.50"
"NIFTY AUTO","02 Nov 2011","3839.50","3898.05","3832.65","3859.75"
"NIFTY AUTO","01 Nov 2011","3916.20","3950.15","3848.80","3868.15"
"NIFTY AUTO","31 Oct 2011","3966.35","3966.35","3930.95","3944.05"
"NIFTY AUTO","28 Oct 2011","3951.35","4014.15","3951.35","3983.85"
"NIFTY AUTO","26 Oct 2011","3880.90","3892.85","3865.60","3873.50"
"NIFTY AUTO","25 Oct 2011","3779.60","3870.45","3744.45","3864.05"
"NIFTY AUTO","24 Oct 2011","3740.35","3777.55","3736.20","3759.90"
"NIFTY AUTO","21 Oct 2011","3724.15","3739.90","3683.65","3692.15"
"NIFTY AUTO","20 Oct 2011","3726.90","3730.45","3653.05","3699.10"
"NIFTY AUTO","19 Oct 2011","3730.45","3763.45","3730.45","3754.35"
"NIFTY AUTO","18 Oct 2011","3715.40","3720.00","3662.75","3689.30"
"NIFTY AUTO","17 Oct 2011","3720.65","3763.25","3711.00","3752.30"
"NIFTY AUTO","14 Oct 2011","3639.65","3700.05","3638.60","3693.40"
"NIFTY AUTO","13 Oct 2011","3724.10","3738.20","3647.45","3659.30"
"NIFTY AUTO","12 Oct 2011","3650.95","3749.15","3613.50","3705.90"
"NIFTY AUTO","11 Oct 2011","3637.95","3675.15","3637.95","3652.45"
"NIFTY AUTO","10 Oct 2011","3514.80","3622.65","3514.80","3615.95"
"NIFTY AUTO","07 Oct 2011","3521.75","3564.20","3513.10","3535.75"
"NIFTY AUTO","05 Oct 2011","3473.20","3509.90","3452.85","3459.35"
"NIFTY AUTO","04 Oct 2011","3515.60","3537.80","3440.30","3460.70"
"NIFTY AUTO","03 Oct 2011","3530.50","3562.60","3512.45","3534.60"
"NIFTY AUTO","30 Sep 2011","-","-","-","3549.62"
"NIFTY AUTO","29 Sep 2011","-","-","-","3605.20"
"NIFTY AUTO","28 Sep 2011","-","-","-","3535.76"
"NIFTY AUTO","27 Sep 2011","-","-","-","3575.45"
"NIFTY AUTO","26 Sep 2011","-","-","-","3477.79"
"NIFTY AUTO","23 Sep 2011","-","-","-","3515.27"
"NIFTY AUTO","22 Sep 2011","-","-","-","3574.52"
"NIFTY AUTO","21 Sep 2011","-","-","-","3711.32"
"NIFTY AUTO","20 Sep 2011","-","-","-","3746.25"
"NIFTY AUTO","19 Sep 2011","-","-","-","3696.60"
"NIFTY AUTO","16 Sep 2011","-","-","-","3685.94"
"NIFTY AUTO","15 Sep 2011","-","-","-","3653.37"
"NIFTY AUTO","14 Sep 2011","-","-","-","3592.45"
"NIFTY AUTO","13 Sep 2011","-","-","-","3550.88"
"NIFTY AUTO","12 Sep 2011","-","-","-","3575.74"
"NIFTY AUTO","09 Sep 2011","-","-","-","3662.43"
"NIFTY AUTO","08 Sep 2011","-","-","-","3694.57"
"NIFTY AUTO","07 Sep 2011","-","-","-","3685.20"
"NIFTY AUTO","06 Sep 2011","-","-","-","3678.63"
"NIFTY AUTO","05 Sep 2011","-","-","-","3628.11"
"NIFTY AUTO","02 Sep 2011","-","-","-","3575.94"
"NIFTY AUTO","30 Aug 2011","-","-","-","3513.18"
"NIFTY AUTO","29 Aug 2011","-","-","-","3469.30"
"NIFTY AUTO","26 Aug 2011","-","-","-","3366.52"
"NIFTY AUTO","25 Aug 2011","-","-","-","3394.64"
"NIFTY AUTO","24 Aug 2011","-","-","-","3403.33"
"NIFTY AUTO","23 Aug 2011","-","-","-","3479.96"
"NIFTY AUTO","22 Aug 2011","-","-","-","3469.66"
"NIFTY AUTO","19 Aug 2011","-","-","-","3423.99"
"NIFTY AUTO","18 Aug 2011","-","-","-","3455.34"
"NIFTY AUTO","17 Aug 2011","-","-","-","3506.09"
"NIFTY AUTO","16 Aug 2011","-","-","-","3553.92"
"NIFTY AUTO","12 Aug 2011","-","-","-","3582.85"
"NIFTY AUTO","11 Aug 2011","-","-","-","3608.07"
"NIFTY AUTO","10 Aug 2011","-","-","-","3623.49"
"NIFTY AUTO","09 Aug 2011","-","-","-","3475.24"
"NIFTY AUTO","08 Aug 2011","-","-","-","3462.55"
"NIFTY AUTO","05 Aug 2011","-","-","-","3485.38"
"NIFTY AUTO","04 Aug 2011","-","-","-","3559.56"
"NIFTY AUTO","03 Aug 2011","-","-","-","3625.64"
"NIFTY AUTO","02 Aug 2011","-","-","-","3680.28"
"NIFTY AUTO","01 Aug 2011","-","-","-","3698.10"
"NIFTY AUTO","29 Jul 2011","-","-","-","3671.16"
"NIFTY AUTO","28 Jul 2011","-","-","-","3659.89"
"NIFTY AUTO","27 Jul 2011","-","-","-","3674.04"
"NIFTY AUTO","26 Jul 2011","-","-","-","3679.16"
"NIFTY AUTO","25 Jul 2011","-","-","-","3758.66"
"NIFTY AUTO","22 Jul 2011","-","-","-","3710.97"
"NIFTY AUTO","21 Jul 2011","-","-","-","3649.78"
"NIFTY AUTO","20 Jul 2011","-","-","-","3662.65"
"NIFTY AUTO","19 Jul 2011","-","-","-","3709.47"
