"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","29 Dec 2006","-","-","-","1814.75"
"NIFTY LARGEMIDCAP 250","28 Dec 2006","-","-","-","1805.39"
"NIFTY LARGEMIDCAP 250","27 Dec 2006","-","-","-","1805.11"
"NIFTY LARGEMIDCAP 250","26 Dec 2006","-","-","-","1790.54"
"NIFTY LARGEMIDCAP 250","22 Dec 2006","-","-","-","1765.39"
"NIFTY LARGEMIDCAP 250","21 Dec 2006","-","-","-","1749.69"
"NIFTY LARGEMIDCAP 250","20 Dec 2006","-","-","-","1740.30"
"NIFTY LARGEMIDCAP 250","19 Dec 2006","-","-","-","1748.46"
"NIFTY LARGEMIDCAP 250","18 Dec 2006","-","-","-","1782.58"
"NIFTY LARGEMIDCAP 250","15 Dec 2006","-","-","-","1776.56"
"NIFTY LARGEMIDCAP 250","14 Dec 2006","-","-","-","1758.85"
"NIFTY LARGEMIDCAP 250","13 Dec 2006","-","-","-","1718.57"
"NIFTY LARGEMIDCAP 250","12 Dec 2006","-","-","-","1684.89"
"NIFTY LARGEMIDCAP 250","11 Dec 2006","-","-","-","1753.71"
"NIFTY LARGEMIDCAP 250","08 Dec 2006","-","-","-","1804.76"
"NIFTY LARGEMIDCAP 250","07 Dec 2006","-","-","-","1819.51"
"NIFTY LARGEMIDCAP 250","06 Dec 2006","-","-","-","1818.12"
"NIFTY LARGEMIDCAP 250","05 Dec 2006","-","-","-","1828.94"
"NIFTY LARGEMIDCAP 250","04 Dec 2006","-","-","-","1825.15"
"NIFTY LARGEMIDCAP 250","01 Dec 2006","-","-","-","1816.65"
"NIFTY LARGEMIDCAP 250","30 Nov 2006","-","-","-","1796.52"
"NIFTY LARGEMIDCAP 250","29 Nov 2006","-","-","-","1798.63"
"NIFTY LARGEMIDCAP 250","28 Nov 2006","-","-","-","1788.17"
"NIFTY LARGEMIDCAP 250","27 Nov 2006","-","-","-","1805.71"
"NIFTY LARGEMIDCAP 250","24 Nov 2006","-","-","-","1795.22"
"NIFTY LARGEMIDCAP 250","23 Nov 2006","-","-","-","1786.35"
"NIFTY LARGEMIDCAP 250","22 Nov 2006","-","-","-","1782.17"
"NIFTY LARGEMIDCAP 250","21 Nov 2006","-","-","-","1765.55"
"NIFTY LARGEMIDCAP 250","20 Nov 2006","-","-","-","1736.40"
"NIFTY LARGEMIDCAP 250","17 Nov 2006","-","-","-","1746.81"
"NIFTY LARGEMIDCAP 250","16 Nov 2006","-","-","-","1766.50"
"NIFTY LARGEMIDCAP 250","15 Nov 2006","-","-","-","1766.34"
"NIFTY LARGEMIDCAP 250","14 Nov 2006","-","-","-","1766.41"
"NIFTY LARGEMIDCAP 250","13 Nov 2006","-","-","-","1770.84"
