"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA TOURISM","29 Dec 2017","-","-","-","3124.83"
"NIFTY INDIA TOURISM","28 Dec 2017","-","-","-","3080.03"
"NIFTY INDIA TOURISM","27 Dec 2017","-","-","-","3067.25"
"NIFTY INDIA TOURISM","26 Dec 2017","-","-","-","3105.06"
"NIFTY INDIA TOURISM","22 Dec 2017","-","-","-","3067.72"
"NIFTY INDIA TOURISM","21 Dec 2017","-","-","-","3042.94"
"NIFTY INDIA TOURISM","20 Dec 2017","-","-","-","3021.86"
"NIFTY INDIA TOURISM","19 Dec 2017","-","-","-","3002.96"
"NIFTY INDIA TOURISM","18 Dec 2017","-","-","-","2935.35"
"NIFTY INDIA TOURISM","15 Dec 2017","-","-","-","2914.30"
"NIFTY INDIA TOURISM","14 Dec 2017","-","-","-","2875.36"
"NIFTY INDIA TOURISM","13 Dec 2017","-","-","-","2888.22"
"NIFTY INDIA TOURISM","12 Dec 2017","-","-","-","2915.68"
"NIFTY INDIA TOURISM","11 Dec 2017","-","-","-","2940.04"
"NIFTY INDIA TOURISM","08 Dec 2017","-","-","-","2928.80"
"NIFTY INDIA TOURISM","07 Dec 2017","-","-","-","2901.98"
"NIFTY INDIA TOURISM","06 Dec 2017","-","-","-","2888.56"
"NIFTY INDIA TOURISM","05 Dec 2017","-","-","-","2920.54"
"NIFTY INDIA TOURISM","04 Dec 2017","-","-","-","2917.09"
"NIFTY INDIA TOURISM","01 Dec 2017","-","-","-","2932.51"
"NIFTY INDIA TOURISM","30 Nov 2017","-","-","-","2975.69"
"NIFTY INDIA TOURISM","29 Nov 2017","-","-","-","2993.21"
"NIFTY INDIA TOURISM","28 Nov 2017","-","-","-","2982.56"
"NIFTY INDIA TOURISM","27 Nov 2017","-","-","-","2988.46"
"NIFTY INDIA TOURISM","24 Nov 2017","-","-","-","2964.76"
"NIFTY INDIA TOURISM","23 Nov 2017","-","-","-","2902.91"
"NIFTY INDIA TOURISM","22 Nov 2017","-","-","-","2877.13"
"NIFTY INDIA TOURISM","21 Nov 2017","-","-","-","2875.80"
"NIFTY INDIA TOURISM","20 Nov 2017","-","-","-","2876.87"
"NIFTY INDIA TOURISM","17 Nov 2017","-","-","-","2863.62"
"NIFTY INDIA TOURISM","16 Nov 2017","-","-","-","2860.71"
"NIFTY INDIA TOURISM","15 Nov 2017","-","-","-","2821.60"
"NIFTY INDIA TOURISM","14 Nov 2017","-","-","-","2863.61"
"NIFTY INDIA TOURISM","13 Nov 2017","-","-","-","2884.06"
"NIFTY INDIA TOURISM","10 Nov 2017","-","-","-","2860.81"
"NIFTY INDIA TOURISM","09 Nov 2017","-","-","-","2868.81"
"NIFTY INDIA TOURISM","08 Nov 2017","-","-","-","2837.61"
"NIFTY INDIA TOURISM","07 Nov 2017","-","-","-","2873.66"
"NIFTY INDIA TOURISM","06 Nov 2017","-","-","-","2913.01"
"NIFTY INDIA TOURISM","03 Nov 2017","-","-","-","2921.61"
"NIFTY INDIA TOURISM","02 Nov 2017","-","-","-","2905.84"
"NIFTY INDIA TOURISM","01 Nov 2017","-","-","-","2918.93"
"NIFTY INDIA TOURISM","31 Oct 2017","-","-","-","2900.40"
"NIFTY INDIA TOURISM","30 Oct 2017","-","-","-","2873.74"
"NIFTY INDIA TOURISM","27 Oct 2017","-","-","-","2817.74"
"NIFTY INDIA TOURISM","26 Oct 2017","-","-","-","2825.11"
"NIFTY INDIA TOURISM","25 Oct 2017","-","-","-","2816.66"
"NIFTY INDIA TOURISM","24 Oct 2017","-","-","-","2778.36"
"NIFTY INDIA TOURISM","23 Oct 2017","-","-","-","2736.36"
"NIFTY INDIA TOURISM","19 Oct 2017","-","-","-","2712.24"
"NIFTY INDIA TOURISM","18 Oct 2017","-","-","-","2709.27"
"NIFTY INDIA TOURISM","17 Oct 2017","-","-","-","2690.82"
"NIFTY INDIA TOURISM","16 Oct 2017","-","-","-","2679.02"
"NIFTY INDIA TOURISM","13 Oct 2017","-","-","-","2660.74"
"NIFTY INDIA TOURISM","12 Oct 2017","-","-","-","2659.01"
"NIFTY INDIA TOURISM","11 Oct 2017","-","-","-","2632.34"
"NIFTY INDIA TOURISM","10 Oct 2017","-","-","-","2672.28"
"NIFTY INDIA TOURISM","09 Oct 2017","-","-","-","2648.01"
"NIFTY INDIA TOURISM","06 Oct 2017","-","-","-","2658.71"
"NIFTY INDIA TOURISM","05 Oct 2017","-","-","-","2628.97"
"NIFTY INDIA TOURISM","04 Oct 2017","-","-","-","2607.21"
"NIFTY INDIA TOURISM","03 Oct 2017","-","-","-","2622.12"
"NIFTY INDIA TOURISM","29 Sep 2017","-","-","-","2589.82"
"NIFTY INDIA TOURISM","28 Sep 2017","-","-","-","2566.27"
"NIFTY INDIA TOURISM","27 Sep 2017","-","-","-","2550.32"
"NIFTY INDIA TOURISM","26 Sep 2017","-","-","-","2587.75"
"NIFTY INDIA TOURISM","25 Sep 2017","-","-","-","2547.23"
"NIFTY INDIA TOURISM","22 Sep 2017","-","-","-","2590.63"
"NIFTY INDIA TOURISM","21 Sep 2017","-","-","-","2658.79"
"NIFTY INDIA TOURISM","20 Sep 2017","-","-","-","2658.72"
"NIFTY INDIA TOURISM","19 Sep 2017","-","-","-","2671.99"
"NIFTY INDIA TOURISM","18 Sep 2017","-","-","-","2685.65"
"NIFTY INDIA TOURISM","15 Sep 2017","-","-","-","2653.22"
"NIFTY INDIA TOURISM","14 Sep 2017","-","-","-","2669.36"
"NIFTY INDIA TOURISM","13 Sep 2017","-","-","-","2666.46"
"NIFTY INDIA TOURISM","12 Sep 2017","-","-","-","2703.96"
"NIFTY INDIA TOURISM","11 Sep 2017","-","-","-","2699.50"
"NIFTY INDIA TOURISM","08 Sep 2017","-","-","-","2656.63"
"NIFTY INDIA TOURISM","07 Sep 2017","-","-","-","2674.46"
"NIFTY INDIA TOURISM","06 Sep 2017","-","-","-","2678.54"
"NIFTY INDIA TOURISM","05 Sep 2017","-","-","-","2694.85"
"NIFTY INDIA TOURISM","04 Sep 2017","-","-","-","2681.95"
"NIFTY INDIA TOURISM","01 Sep 2017","-","-","-","2696.78"
"NIFTY INDIA TOURISM","31 Aug 2017","-","-","-","2660.40"
"NIFTY INDIA TOURISM","30 Aug 2017","-","-","-","2604.52"
"NIFTY INDIA TOURISM","29 Aug 2017","-","-","-","2574.64"
"NIFTY INDIA TOURISM","28 Aug 2017","-","-","-","2604.79"
"NIFTY INDIA TOURISM","24 Aug 2017","-","-","-","2580.11"
"NIFTY INDIA TOURISM","23 Aug 2017","-","-","-","2587.83"
"NIFTY INDIA TOURISM","22 Aug 2017","-","-","-","2571.67"
"NIFTY INDIA TOURISM","21 Aug 2017","-","-","-","2636.91"
"NIFTY INDIA TOURISM","18 Aug 2017","-","-","-","2666.32"
"NIFTY INDIA TOURISM","17 Aug 2017","-","-","-","2691.90"
"NIFTY INDIA TOURISM","16 Aug 2017","-","-","-","2650.29"
"NIFTY INDIA TOURISM","14 Aug 2017","-","-","-","2613.85"
"NIFTY INDIA TOURISM","11 Aug 2017","-","-","-","2549.63"
"NIFTY INDIA TOURISM","10 Aug 2017","-","-","-","2581.76"
"NIFTY INDIA TOURISM","09 Aug 2017","-","-","-","2644.83"
"NIFTY INDIA TOURISM","08 Aug 2017","-","-","-","2684.85"
"NIFTY INDIA TOURISM","07 Aug 2017","-","-","-","2692.15"
"NIFTY INDIA TOURISM","04 Aug 2017","-","-","-","2649.09"
"NIFTY INDIA TOURISM","03 Aug 2017","-","-","-","2641.33"
"NIFTY INDIA TOURISM","02 Aug 2017","-","-","-","2678.42"
"NIFTY INDIA TOURISM","01 Aug 2017","-","-","-","2684.05"
"NIFTY INDIA TOURISM","31 Jul 2017","-","-","-","2692.50"
"NIFTY INDIA TOURISM","28 Jul 2017","-","-","-","2691.85"
"NIFTY INDIA TOURISM","27 Jul 2017","-","-","-","2675.94"
"NIFTY INDIA TOURISM","26 Jul 2017","-","-","-","2675.77"
"NIFTY INDIA TOURISM","25 Jul 2017","-","-","-","2682.71"
"NIFTY INDIA TOURISM","24 Jul 2017","-","-","-","2674.51"
"NIFTY INDIA TOURISM","21 Jul 2017","-","-","-","2664.43"
"NIFTY INDIA TOURISM","20 Jul 2017","-","-","-","2669.60"
"NIFTY INDIA TOURISM","19 Jul 2017","-","-","-","2673.87"
"NIFTY INDIA TOURISM","18 Jul 2017","-","-","-","2664.92"
"NIFTY INDIA TOURISM","17 Jul 2017","-","-","-","2668.04"
"NIFTY INDIA TOURISM","14 Jul 2017","-","-","-","2644.29"
"NIFTY INDIA TOURISM","13 Jul 2017","-","-","-","2642.09"
"NIFTY INDIA TOURISM","12 Jul 2017","-","-","-","2630.15"
"NIFTY INDIA TOURISM","11 Jul 2017","-","-","-","2620.29"
"NIFTY INDIA TOURISM","10 Jul 2017","-","-","-","2656.90"
"NIFTY INDIA TOURISM","07 Jul 2017","-","-","-","2652.96"
"NIFTY INDIA TOURISM","06 Jul 2017","-","-","-","2634.57"
"NIFTY INDIA TOURISM","05 Jul 2017","-","-","-","2614.96"
"NIFTY INDIA TOURISM","04 Jul 2017","-","-","-","2582.84"
"NIFTY INDIA TOURISM","03 Jul 2017","-","-","-","2611.19"
"NIFTY INDIA TOURISM","30 Jun 2017","-","-","-","2583.28"
"NIFTY INDIA TOURISM","29 Jun 2017","-","-","-","2574.81"
