"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Dec 2014","-","-","-","7002.94"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Dec 2014","-","-","-","6953.49"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Dec 2014","-","-","-","6901.20"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Dec 2014","-","-","-","6846.84"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Dec 2014","-","-","-","6802.70"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Dec 2014","-","-","-","6839.25"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Dec 2014","-","-","-","6907.66"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Dec 2014","-","-","-","6797.48"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Dec 2014","-","-","-","6772.17"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Dec 2014","-","-","-","6614.07"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Dec 2014","-","-","-","6603.01"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Dec 2014","-","-","-","6857.51"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Dec 2014","-","-","-","6770.17"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Dec 2014","-","-","-","6881.60"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Dec 2014","-","-","-","6930.94"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Dec 2014","-","-","-","6798.70"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Dec 2014","-","-","-","6907.18"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Dec 2014","-","-","-","6954.68"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Dec 2014","-","-","-","6988.18"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Dec 2014","-","-","-","6958.18"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Dec 2014","-","-","-","6900.53"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Dec 2014","-","-","-","6890.06"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Nov 2014","-","-","-","6922.32"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Nov 2014","-","-","-","6804.03"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Nov 2014","-","-","-","6774.44"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Nov 2014","-","-","-","6749.82"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Nov 2014","-","-","-","6812.82"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Nov 2014","-","-","-","6814.10"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Nov 2014","-","-","-","6805.39"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Nov 2014","-","-","-","6806.69"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Nov 2014","-","-","-","6839.32"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Nov 2014","-","-","-","6849.95"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Nov 2014","-","-","-","6747.71"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Nov 2014","-","-","-","6734.89"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Nov 2014","-","-","-","6814.70"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Nov 2014","-","-","-","6695.60"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Nov 2014","-","-","-","6602.32"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Nov 2014","-","-","-","6615.00"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Nov 2014","-","-","-","6602.59"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Nov 2014","-","-","-","6575.74"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Oct 2014","-","-","-","6530.24"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Oct 2014","-","-","-","6360.05"
