"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","31 Dec 2015","-","-","-","6546.48"
"NIFTY HEALTHCARE","30 Dec 2015","-","-","-","6561.61"
"NIFTY HEALTHCARE","29 Dec 2015","-","-","-","6577.64"
"NIFTY HEALTHCARE","28 Dec 2015","-","-","-","6569.53"
"NIFTY HEALTHCARE","24 Dec 2015","-","-","-","6466.02"
"NIFTY HEALTHCARE","23 Dec 2015","-","-","-","6468.26"
"NIFTY HEALTHCARE","22 Dec 2015","-","-","-","6372.70"
"NIFTY HEALTHCARE","21 Dec 2015","-","-","-","6355.86"
"NIFTY HEALTHCARE","18 Dec 2015","-","-","-","6401.23"
"NIFTY HEALTHCARE","17 Dec 2015","-","-","-","6449.46"
"NIFTY HEALTHCARE","16 Dec 2015","-","-","-","6369.48"
"NIFTY HEALTHCARE","15 Dec 2015","-","-","-","6334.33"
"NIFTY HEALTHCARE","14 Dec 2015","-","-","-","6301.67"
"NIFTY HEALTHCARE","11 Dec 2015","-","-","-","6258.59"
"NIFTY HEALTHCARE","10 Dec 2015","-","-","-","6261.93"
"NIFTY HEALTHCARE","09 Dec 2015","-","-","-","6254.65"
"NIFTY HEALTHCARE","08 Dec 2015","-","-","-","6374.58"
"NIFTY HEALTHCARE","07 Dec 2015","-","-","-","6451.76"
"NIFTY HEALTHCARE","04 Dec 2015","-","-","-","6402.35"
"NIFTY HEALTHCARE","03 Dec 2015","-","-","-","6371.70"
"NIFTY HEALTHCARE","02 Dec 2015","-","-","-","6444.22"
"NIFTY HEALTHCARE","01 Dec 2015","-","-","-","6384.03"
"NIFTY HEALTHCARE","30 Nov 2015","-","-","-","6319.67"
"NIFTY HEALTHCARE","27 Nov 2015","-","-","-","6357.65"
"NIFTY HEALTHCARE","26 Nov 2015","-","-","-","6351.85"
"NIFTY HEALTHCARE","24 Nov 2015","-","-","-","6393.64"
"NIFTY HEALTHCARE","23 Nov 2015","-","-","-","6434.77"
"NIFTY HEALTHCARE","20 Nov 2015","-","-","-","6410.74"
"NIFTY HEALTHCARE","19 Nov 2015","-","-","-","6406.69"
"NIFTY HEALTHCARE","18 Nov 2015","-","-","-","6417.41"
"NIFTY HEALTHCARE","17 Nov 2015","-","-","-","6460.70"
"NIFTY HEALTHCARE","16 Nov 2015","-","-","-","6400.61"
"NIFTY HEALTHCARE","13 Nov 2015","-","-","-","6365.55"
"NIFTY HEALTHCARE","11 Nov 2015","-","-","-","6426.85"
"NIFTY HEALTHCARE","10 Nov 2015","-","-","-","6355.19"
"NIFTY HEALTHCARE","09 Nov 2015","-","-","-","6539.42"
"NIFTY HEALTHCARE","06 Nov 2015","-","-","-","6644.15"
"NIFTY HEALTHCARE","05 Nov 2015","-","-","-","6842.79"
"NIFTY HEALTHCARE","04 Nov 2015","-","-","-","6991.32"
"NIFTY HEALTHCARE","03 Nov 2015","-","-","-","7053.04"
"NIFTY HEALTHCARE","02 Nov 2015","-","-","-","7040.76"
"NIFTY HEALTHCARE","30 Oct 2015","-","-","-","7103.30"
"NIFTY HEALTHCARE","29 Oct 2015","-","-","-","7059.17"
"NIFTY HEALTHCARE","28 Oct 2015","-","-","-","7104.67"
"NIFTY HEALTHCARE","27 Oct 2015","-","-","-","7141.94"
"NIFTY HEALTHCARE","26 Oct 2015","-","-","-","7151.29"
"NIFTY HEALTHCARE","23 Oct 2015","-","-","-","7158.65"
"NIFTY HEALTHCARE","21 Oct 2015","-","-","-","7125.36"
"NIFTY HEALTHCARE","20 Oct 2015","-","-","-","7192.10"
"NIFTY HEALTHCARE","19 Oct 2015","-","-","-","7226.37"
"NIFTY HEALTHCARE","16 Oct 2015","-","-","-","7125.31"
"NIFTY HEALTHCARE","15 Oct 2015","-","-","-","7101.08"
"NIFTY HEALTHCARE","14 Oct 2015","-","-","-","7097.11"
"NIFTY HEALTHCARE","13 Oct 2015","-","-","-","7070.67"
"NIFTY HEALTHCARE","12 Oct 2015","-","-","-","7072.96"
"NIFTY HEALTHCARE","09 Oct 2015","-","-","-","7151.28"
"NIFTY HEALTHCARE","08 Oct 2015","-","-","-","7118.96"
"NIFTY HEALTHCARE","07 Oct 2015","-","-","-","7186.99"
"NIFTY HEALTHCARE","06 Oct 2015","-","-","-","7174.72"
"NIFTY HEALTHCARE","05 Oct 2015","-","-","-","7105.06"
"NIFTY HEALTHCARE","01 Oct 2015","-","-","-","7084.17"
"NIFTY HEALTHCARE","30 Sep 2015","-","-","-","6977.37"
"NIFTY HEALTHCARE","29 Sep 2015","-","-","-","6858.31"
"NIFTY HEALTHCARE","28 Sep 2015","-","-","-","6926.39"
"NIFTY HEALTHCARE","24 Sep 2015","-","-","-","6917.59"
"NIFTY HEALTHCARE","23 Sep 2015","-","-","-","6864.29"
"NIFTY HEALTHCARE","22 Sep 2015","-","-","-","6829.12"
"NIFTY HEALTHCARE","21 Sep 2015","-","-","-","6859.15"
"NIFTY HEALTHCARE","18 Sep 2015","-","-","-","6869.27"
"NIFTY HEALTHCARE","16 Sep 2015","-","-","-","6803.61"
"NIFTY HEALTHCARE","15 Sep 2015","-","-","-","6747.84"
"NIFTY HEALTHCARE","14 Sep 2015","-","-","-","6752.94"
"NIFTY HEALTHCARE","11 Sep 2015","-","-","-","6667.23"
"NIFTY HEALTHCARE","10 Sep 2015","-","-","-","6655.73"
"NIFTY HEALTHCARE","09 Sep 2015","-","-","-","6665.20"
"NIFTY HEALTHCARE","08 Sep 2015","-","-","-","6643.96"
"NIFTY HEALTHCARE","07 Sep 2015","-","-","-","6591.94"
"NIFTY HEALTHCARE","04 Sep 2015","-","-","-","6754.57"
"NIFTY HEALTHCARE","03 Sep 2015","-","-","-","6922.81"
"NIFTY HEALTHCARE","02 Sep 2015","-","-","-","6925.15"
"NIFTY HEALTHCARE","01 Sep 2015","-","-","-","7002.35"
"NIFTY HEALTHCARE","31 Aug 2015","-","-","-","7111.37"
"NIFTY HEALTHCARE","28 Aug 2015","-","-","-","6979.96"
"NIFTY HEALTHCARE","27 Aug 2015","-","-","-","6993.75"
"NIFTY HEALTHCARE","26 Aug 2015","-","-","-","6802.76"
"NIFTY HEALTHCARE","25 Aug 2015","-","-","-","6880.55"
"NIFTY HEALTHCARE","24 Aug 2015","-","-","-","6807.63"
"NIFTY HEALTHCARE","21 Aug 2015","-","-","-","7279.71"
"NIFTY HEALTHCARE","20 Aug 2015","-","-","-","7279.18"
"NIFTY HEALTHCARE","19 Aug 2015","-","-","-","7235.02"
"NIFTY HEALTHCARE","18 Aug 2015","-","-","-","7055.29"
"NIFTY HEALTHCARE","17 Aug 2015","-","-","-","7108.09"
"NIFTY HEALTHCARE","14 Aug 2015","-","-","-","7119.88"
"NIFTY HEALTHCARE","13 Aug 2015","-","-","-","6994.41"
"NIFTY HEALTHCARE","12 Aug 2015","-","-","-","6929.26"
"NIFTY HEALTHCARE","11 Aug 2015","-","-","-","6880.14"
"NIFTY HEALTHCARE","10 Aug 2015","-","-","-","6881.87"
"NIFTY HEALTHCARE","07 Aug 2015","-","-","-","6888.76"
"NIFTY HEALTHCARE","06 Aug 2015","-","-","-","6912.32"
"NIFTY HEALTHCARE","05 Aug 2015","-","-","-","6835.85"
"NIFTY HEALTHCARE","04 Aug 2015","-","-","-","6726.80"
"NIFTY HEALTHCARE","03 Aug 2015","-","-","-","6732.32"
"NIFTY HEALTHCARE","31 Jul 2015","-","-","-","6714.78"
"NIFTY HEALTHCARE","30 Jul 2015","-","-","-","6572.15"
"NIFTY HEALTHCARE","29 Jul 2015","-","-","-","6523.19"
"NIFTY HEALTHCARE","28 Jul 2015","-","-","-","6492.50"
"NIFTY HEALTHCARE","27 Jul 2015","-","-","-","6562.35"
"NIFTY HEALTHCARE","24 Jul 2015","-","-","-","6642.53"
"NIFTY HEALTHCARE","23 Jul 2015","-","-","-","6667.44"
"NIFTY HEALTHCARE","22 Jul 2015","-","-","-","6716.03"
"NIFTY HEALTHCARE","21 Jul 2015","-","-","-","6647.57"
"NIFTY HEALTHCARE","20 Jul 2015","-","-","-","7092.21"
"NIFTY HEALTHCARE","17 Jul 2015","-","-","-","7074.30"
"NIFTY HEALTHCARE","16 Jul 2015","-","-","-","7036.13"
"NIFTY HEALTHCARE","15 Jul 2015","-","-","-","6957.73"
"NIFTY HEALTHCARE","14 Jul 2015","-","-","-","6894.06"
"NIFTY HEALTHCARE","13 Jul 2015","-","-","-","6847.01"
"NIFTY HEALTHCARE","10 Jul 2015","-","-","-","6765.08"
"NIFTY HEALTHCARE","09 Jul 2015","-","-","-","6693.60"
"NIFTY HEALTHCARE","08 Jul 2015","-","-","-","6690.82"
