"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","31 Dec 2018","25.73","4.41","1.06"
"NIFTY AUTO","28 Dec 2018","25.69","4.44","1.06"
"NIFTY AUTO","27 Dec 2018","25.59","4.41","1.07"
"NIFTY AUTO","26 Dec 2018","25.71","4.43","1.06"
"NIFTY AUTO","24 Dec 2018","25.65","4.42","1.06"
"NIFTY AUTO","21 Dec 2018","26.02","4.48","1.05"
"NIFTY AUTO","20 Dec 2018","26.54","4.57","1.03"
"NIFTY AUTO","19 Dec 2018","26.49","4.57","1.03"
"NIFTY AUTO","18 Dec 2018","26.20","4.52","1.04"
"NIFTY AUTO","17 Dec 2018","26.01","4.48","1.05"
"NIFTY AUTO","14 Dec 2018","25.83","4.45","1.06"
"NIFTY AUTO","13 Dec 2018","25.78","4.44","1.06"
"NIFTY AUTO","12 Dec 2018","25.54","4.40","1.07"
"NIFTY AUTO","11 Dec 2018","24.65","4.25","1.11"
"NIFTY AUTO","10 Dec 2018","24.47","4.22","1.11"
"NIFTY AUTO","07 Dec 2018","24.71","4.26","1.10"
"NIFTY AUTO","06 Dec 2018","24.49","4.22","1.11"
"NIFTY AUTO","05 Dec 2018","25.06","4.32","1.09"
"NIFTY AUTO","04 Dec 2018","25.67","4.42","1.06"
"NIFTY AUTO","03 Dec 2018","25.80","4.45","1.06"
"NIFTY AUTO","30 Nov 2018","25.83","4.45","1.06"
"NIFTY AUTO","29 Nov 2018","25.64","4.42","1.06"
"NIFTY AUTO","28 Nov 2018","25.34","4.37","1.08"
"NIFTY AUTO","27 Nov 2018","25.54","4.40","1.07"
"NIFTY AUTO","26 Nov 2018","25.52","4.40","1.07"
"NIFTY AUTO","22 Nov 2018","25.36","4.35","1.08"
"NIFTY AUTO","21 Nov 2018","25.53","4.38","1.07"
"NIFTY AUTO","20 Nov 2018","25.54","4.39","1.07"
"NIFTY AUTO","19 Nov 2018","25.86","4.42","1.06"
"NIFTY AUTO","16 Nov 2018","25.59","4.38","1.07"
"NIFTY AUTO","15 Nov 2018","25.58","4.37","1.08"
"NIFTY AUTO","14 Nov 2018","25.42","4.35","1.08"
"NIFTY AUTO","13 Nov 2018","25.63","4.38","1.07"
"NIFTY AUTO","12 Nov 2018","25.42","4.35","1.08"
"NIFTY AUTO","09 Nov 2018","26.08","4.46","1.06"
"NIFTY AUTO","07 Nov 2018","25.92","4.43","1.06"
"NIFTY AUTO","06 Nov 2018","25.67","4.38","1.07"
"NIFTY AUTO","05 Nov 2018","25.74","4.40","1.07"
"NIFTY AUTO","02 Nov 2018","25.81","4.41","1.07"
"NIFTY AUTO","01 Nov 2018","24.78","4.23","1.11"
"NIFTY AUTO","31 Oct 2018","24.80","4.24","1.11"
"NIFTY AUTO","30 Oct 2018","24.59","4.20","1.12"
"NIFTY AUTO","29 Oct 2018","23.43","4.19","1.12"
"NIFTY AUTO","26 Oct 2018","23.03","4.12","1.14"
"NIFTY AUTO","25 Oct 2018","23.04","4.12","1.14"
"NIFTY AUTO","24 Oct 2018","23.26","4.16","1.13"
"NIFTY AUTO","23 Oct 2018","23.22","4.15","1.13"
"NIFTY AUTO","22 Oct 2018","23.36","4.18","1.13"
"NIFTY AUTO","19 Oct 2018","23.33","4.17","1.13"
"NIFTY AUTO","17 Oct 2018","23.72","4.24","1.11"
"NIFTY AUTO","16 Oct 2018","24.41","4.37","1.08"
"NIFTY AUTO","15 Oct 2018","24.23","4.34","1.08"
"NIFTY AUTO","12 Oct 2018","24.36","4.36","1.08"
"NIFTY AUTO","11 Oct 2018","23.44","4.20","1.12"
"NIFTY AUTO","10 Oct 2018","24.03","4.30","1.09"
"NIFTY AUTO","09 Oct 2018","23.42","4.19","1.12"
"NIFTY AUTO","08 Oct 2018","24.05","4.31","1.09"
"NIFTY AUTO","05 Oct 2018","23.91","4.28","1.10"
"NIFTY AUTO","04 Oct 2018","24.69","4.42","1.06"
"NIFTY AUTO","03 Oct 2018","25.14","4.50","1.04"
"NIFTY AUTO","01 Oct 2018","25.90","4.64","1.01"
"NIFTY AUTO","28 Sep 2018","25.72","4.61","1.02"
"NIFTY AUTO","27 Sep 2018","26.30","4.70","0.99"
"NIFTY AUTO","26 Sep 2018","26.80","4.79","0.97"
"NIFTY AUTO","25 Sep 2018","27.06","4.85","0.98"
"NIFTY AUTO","24 Sep 2018","26.79","4.80","0.99"
"NIFTY AUTO","21 Sep 2018","27.88","5.00","0.95"
"NIFTY AUTO","19 Sep 2018","28.21","5.06","0.94"
"NIFTY AUTO","18 Sep 2018","28.31","5.07","0.94"
"NIFTY AUTO","17 Sep 2018","28.75","5.15","0.92"
"NIFTY AUTO","14 Sep 2018","29.01","5.20","0.91"
"NIFTY AUTO","12 Sep 2018","28.65","5.14","0.92"
"NIFTY AUTO","11 Sep 2018","28.62","5.13","0.93"
"NIFTY AUTO","10 Sep 2018","29.05","5.21","0.91"
"NIFTY AUTO","07 Sep 2018","29.57","5.30","0.90"
"NIFTY AUTO","06 Sep 2018","28.93","5.19","0.92"
"NIFTY AUTO","05 Sep 2018","28.90","5.18","0.92"
"NIFTY AUTO","04 Sep 2018","28.81","5.16","0.92"
"NIFTY AUTO","03 Sep 2018","29.30","5.25","0.90"
"NIFTY AUTO","31 Aug 2018","29.50","5.29","0.90"
"NIFTY AUTO","30 Aug 2018","29.49","5.29","0.90"
"NIFTY AUTO","29 Aug 2018","29.62","5.31","0.89"
"NIFTY AUTO","28 Aug 2018","29.59","5.67","0.79"
"NIFTY AUTO","27 Aug 2018","29.51","5.64","0.80"
"NIFTY AUTO","24 Aug 2018","29.35","5.60","0.80"
"NIFTY AUTO","23 Aug 2018","29.67","5.63","0.80"
"NIFTY AUTO","21 Aug 2018","29.72","5.64","0.80"
"NIFTY AUTO","20 Aug 2018","29.77","5.65","0.80"
"NIFTY AUTO","17 Aug 2018","30.03","5.58","0.81"
"NIFTY AUTO","16 Aug 2018","29.90","5.56","0.81"
"NIFTY AUTO","14 Aug 2018","29.82","5.55","0.81"
"NIFTY AUTO","13 Aug 2018","29.69","5.52","0.81"
"NIFTY AUTO","10 Aug 2018","32.34","5.56","0.81"
"NIFTY AUTO","09 Aug 2018","32.64","5.55","0.81"
"NIFTY AUTO","08 Aug 2018","32.66","5.55","0.81"
"NIFTY AUTO","07 Aug 2018","32.95","5.57","0.81"
"NIFTY AUTO","06 Aug 2018","32.85","5.56","0.81"
"NIFTY AUTO","03 Aug 2018","32.71","5.53","0.81"
"NIFTY AUTO","02 Aug 2018","32.84","5.51","0.82"
"NIFTY AUTO","01 Aug 2018","33.32","5.59","0.80"
"NIFTY AUTO","31 Jul 2018","33.58","5.63","0.80"
"NIFTY AUTO","30 Jul 2018","33.40","5.61","0.80"
"NIFTY AUTO","27 Jul 2018","33.25","5.58","0.81"
"NIFTY AUTO","26 Jul 2018","32.93","5.55","0.80"
"NIFTY AUTO","25 Jul 2018","33.05","5.57","0.79"
"NIFTY AUTO","24 Jul 2018","33.21","5.60","0.79"
"NIFTY AUTO","23 Jul 2018","32.93","5.55","0.80"
"NIFTY AUTO","20 Jul 2018","32.87","5.54","0.80"
"NIFTY AUTO","19 Jul 2018","33.02","5.82","0.64"
"NIFTY AUTO","18 Jul 2018","33.05","5.82","0.64"
"NIFTY AUTO","17 Jul 2018","33.53","5.91","0.63"
"NIFTY AUTO","16 Jul 2018","33.13","5.84","0.64"
"NIFTY AUTO","13 Jul 2018","33.64","5.93","0.63"
"NIFTY AUTO","12 Jul 2018","33.75","5.94","0.62"
"NIFTY AUTO","11 Jul 2018","34.02","5.99","0.62"
"NIFTY AUTO","10 Jul 2018","34.36","6.05","0.61"
"NIFTY AUTO","09 Jul 2018","34.05","6.00","0.62"
"NIFTY AUTO","06 Jul 2018","33.84","5.96","0.62"
"NIFTY AUTO","05 Jul 2018","33.40","5.88","0.63"
"NIFTY AUTO","04 Jul 2018","33.36","5.88","0.63"
"NIFTY AUTO","03 Jul 2018","32.95","5.81","0.64"
"NIFTY AUTO","02 Jul 2018","32.60","5.74","0.65"
"NIFTY AUTO","29 Jun 2018","32.74","5.77","0.64"
"NIFTY AUTO","28 Jun 2018","32.48","5.72","0.65"
"NIFTY AUTO","27 Jun 2018","32.73","5.76","0.64"
"NIFTY AUTO","26 Jun 2018","33.15","5.83","0.64"
"NIFTY AUTO","25 Jun 2018","34.09","5.86","0.63"
"NIFTY AUTO","22 Jun 2018","34.65","5.96","0.62"
"NIFTY AUTO","21 Jun 2018","34.48","5.93","0.63"
"NIFTY AUTO","20 Jun 2018","34.80","5.99","0.62"
"NIFTY AUTO","19 Jun 2018","34.62","5.96","0.62"
"NIFTY AUTO","18 Jun 2018","35.01","6.02","0.62"
"NIFTY AUTO","15 Jun 2018","34.84","6.01","0.62"
"NIFTY AUTO","14 Jun 2018","35.06","6.04","0.61"
"NIFTY AUTO","13 Jun 2018","35.04","6.04","0.61"
"NIFTY AUTO","12 Jun 2018","35.06","6.04","0.61"
"NIFTY AUTO","11 Jun 2018","35.22","6.04","0.61"
"NIFTY AUTO","08 Jun 2018","35.18","6.03","0.61"
"NIFTY AUTO","07 Jun 2018","35.21","6.04","0.61"
"NIFTY AUTO","06 Jun 2018","34.96","6.00","0.62"
"NIFTY AUTO","05 Jun 2018","34.43","5.91","0.63"
"NIFTY AUTO","04 Jun 2018","34.55","5.93","0.63"
"NIFTY AUTO","01 Jun 2018","34.71","5.95","0.62"
"NIFTY AUTO","31 May 2018","34.46","5.91","0.63"
"NIFTY AUTO","30 May 2018","34.55","5.93","0.63"
"NIFTY AUTO","29 May 2018","34.63","5.94","0.62"
"NIFTY AUTO","28 May 2018","35.02","5.92","0.63"
"NIFTY AUTO","25 May 2018","35.30","5.85","0.63"
"NIFTY AUTO","24 May 2018","34.65","5.74","0.65"
"NIFTY AUTO","23 May 2018","35.23","5.84","0.64"
"NIFTY AUTO","22 May 2018","35.40","5.87","0.63"
"NIFTY AUTO","21 May 2018","34.82","5.77","0.64"
"NIFTY AUTO","18 May 2018","35.56","5.89","0.63"
"NIFTY AUTO","17 May 2018","36.18","6.00","0.62"
"NIFTY AUTO","16 May 2018","36.22","6.00","0.62"
"NIFTY AUTO","15 May 2018","36.29","6.01","0.62"
"NIFTY AUTO","14 May 2018","36.57","6.06","0.61"
"NIFTY AUTO","11 May 2018","36.89","6.11","0.61"
"NIFTY AUTO","10 May 2018","36.81","6.10","0.61"
