"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MICROCAP 250","10 Jun 2021","42.45","1.86","1.73"
"NIFTY MICROCAP 250","09 Jun 2021","41.58","1.82","1.77"
"NIFTY MICROCAP 250","08 Jun 2021","41.88","1.84","1.75"
"NIFTY MICROCAP 250","07 Jun 2021","41.91","1.82","1.77"
"NIFTY MICROCAP 250","04 Jun 2021","45.09","1.80","1.79"
"NIFTY MICROCAP 250","03 Jun 2021","44.51","1.77","1.82"
"NIFTY MICROCAP 250","02 Jun 2021","43.76","1.74","1.85"
"NIFTY MICROCAP 250","01 Jun 2021","42.24","1.71","1.89"
"NIFTY MICROCAP 250","31 May 2021","45.20","1.72","1.87"
"NIFTY MICROCAP 250","28 May 2021","43.64","1.71","1.88"
"NIFTY MICROCAP 250","27 May 2021","43.39","1.72","1.87"
"NIFTY MICROCAP 250","26 May 2021","44.78","1.72","1.87"
"NIFTY MICROCAP 250","25 May 2021","44.79","1.70","1.89"
"NIFTY MICROCAP 250","24 May 2021","46.63","1.69","1.91"
"NIFTY MICROCAP 250","21 May 2021","46.91","1.67","1.92"
"NIFTY MICROCAP 250","20 May 2021","48.43","1.66","1.93"
"NIFTY MICROCAP 250","19 May 2021","48.67","1.65","1.94"
"NIFTY MICROCAP 250","18 May 2021","48.65","1.64","1.95"
"NIFTY MICROCAP 250","17 May 2021","49.90","1.63","1.98"
"NIFTY MICROCAP 250","14 May 2021","52.23","1.59","2.02"
"NIFTY MICROCAP 250","12 May 2021","52.67","1.61","2.00"
"NIFTY MICROCAP 250","11 May 2021","53.43","1.62","1.99"
"NIFTY MICROCAP 250","10 May 2021","-","1.60","2.01"
