"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2019","29.95","3.59","1.21"
"NIFTY 200","30 Dec 2019","30.14","3.61","1.21"
"NIFTY 200","27 Dec 2019","30.09","3.61","1.21"
"NIFTY 200","26 Dec 2019","30.01","3.55","1.22"
"NIFTY 200","24 Dec 2019","30.19","3.57","1.21"
"NIFTY 200","23 Dec 2019","30.29","3.58","1.21"
"NIFTY 200","20 Dec 2019","30.31","3.59","1.21"
"NIFTY 200","19 Dec 2019","30.27","3.58","1.21"
"NIFTY 200","18 Dec 2019","30.18","3.57","1.21"
"NIFTY 200","17 Dec 2019","30.06","3.56","1.22"
"NIFTY 200","16 Dec 2019","29.82","3.53","1.23"
"NIFTY 200","13 Dec 2019","28.48","3.54","1.23"
"NIFTY 200","12 Dec 2019","28.20","3.50","1.24"
"NIFTY 200","11 Dec 2019","28.04","3.48","1.24"
"NIFTY 200","10 Dec 2019","27.91","3.47","1.25"
"NIFTY 200","09 Dec 2019","28.13","3.49","1.24"
"NIFTY 200","06 Dec 2019","28.11","3.49","1.24"
"NIFTY 200","05 Dec 2019","28.37","3.52","1.23"
"NIFTY 200","04 Dec 2019","28.45","3.53","1.23"
"NIFTY 200","03 Dec 2019","28.33","3.52","1.23"
"NIFTY 200","02 Dec 2019","28.49","3.54","1.22"
"NIFTY 200","29 Nov 2019","28.58","3.54","1.22"
"NIFTY 200","28 Nov 2019","28.78","3.56","1.21"
"NIFTY 200","27 Nov 2019","28.62","3.54","1.22"
"NIFTY 200","26 Nov 2019","28.46","3.52","1.23"
"NIFTY 200","25 Nov 2019","28.57","3.54","1.22"
"NIFTY 200","22 Nov 2019","28.20","3.49","1.24"
"NIFTY 200","21 Nov 2019","28.31","3.50","1.23"
"NIFTY 200","20 Nov 2019","27.95","3.52","1.23"
"NIFTY 200","19 Nov 2019","28.00","3.50","1.24"
"NIFTY 200","18 Nov 2019","27.99","3.49","1.24"
"NIFTY 200","15 Nov 2019","27.99","3.49","1.24"
"NIFTY 200","14 Nov 2019","28.04","3.48","1.24"
"NIFTY 200","13 Nov 2019","27.98","3.47","1.24"
"NIFTY 200","11 Nov 2019","28.22","3.49","1.24"
"NIFTY 200","08 Nov 2019","28.18","3.49","1.24"
"NIFTY 200","07 Nov 2019","28.42","3.52","1.23"
"NIFTY 200","06 Nov 2019","28.32","3.50","1.24"
"NIFTY 200","05 Nov 2019","28.22","3.49","1.24"
"NIFTY 200","04 Nov 2019","28.31","3.50","1.24"
"NIFTY 200","01 Nov 2019","28.23","3.49","1.24"
"NIFTY 200","31 Oct 2019","28.14","3.48","1.24"
"NIFTY 200","30 Oct 2019","28.03","3.47","1.25"
"NIFTY 200","29 Oct 2019","27.89","3.45","1.25"
"NIFTY 200","27 Oct 2019","27.52","3.41","1.27"
"NIFTY 200","25 Oct 2019","27.40","3.39","1.28"
"NIFTY 200","24 Oct 2019","27.41","3.39","1.27"
"NIFTY 200","23 Oct 2019","27.47","3.40","1.27"
"NIFTY 200","22 Oct 2019","27.44","3.40","1.27"
"NIFTY 200","18 Oct 2019","27.60","3.41","1.27"
"NIFTY 200","17 Oct 2019","27.36","3.38","1.28"
"NIFTY 200","16 Oct 2019","27.04","3.35","1.30"
"NIFTY 200","15 Oct 2019","26.95","3.33","1.30"
"NIFTY 200","14 Oct 2019","26.76","3.31","1.31"
