"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Aug 2025","29.65","4.03",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Aug 2025","29.65","4.1",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","21 Aug 2025","29.8","4.12",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","20 Aug 2025","29.89","4.13",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Aug 2025","29.76","4.13",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Aug 2025","29.64","4.14",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","14 Aug 2025","29.35","4.11",".88"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","13 Aug 2025","29.47","4.13",".87"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","12 Aug 2025","29.37","4.19",".86"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Aug 2025","29.48","4.21",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","08 Aug 2025","29.27","4.17",".86"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","07 Aug 2025","29.6","4.22",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","06 Aug 2025","29.77","4.24",".92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","05 Aug 2025","30","4.26",".92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Aug 2025","30.03","4.31",".92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","01 Aug 2025","29.64","4.28",".92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","31 Jul 2025","29.88","4.33",".91"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","30 Jul 2025","30.13","4.45",".92"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","29 Jul 2025","30.1","4.48",".95"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","28 Jul 2025","29.8","4.47",".95"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Jul 2025","30.31","4.54",".93"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Jul 2025","30.86","4.62",".88"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","23 Jul 2025","31.07","4.65",".87"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","22 Jul 2025","31.13","4.66",".88"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","21 Jul 2025","31.28","4.69",".87"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Jul 2025","31.07","4.66",".89"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Jul 2025","31.33","4.7",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","16 Jul 2025","31.36","4.71",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","15 Jul 2025","31.28","4.7",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","14 Jul 2025","31.2","4.69",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Jul 2025","31.11","4.69",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Jul 2025","31.34","4.75",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","09 Jul 2025","31.46","4.77",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","08 Jul 2025","31.47","4.78",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","07 Jul 2025","31.31","4.75",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Jul 2025","31.37","4.76",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","03 Jul 2025","31.29","4.75",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","02 Jul 2025","31.43","4.77",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","01 Jul 2025","31.49","4.78",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","30 Jun 2025","31.47","4.78",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","27 Jun 2025","33.11","4.95",".81"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","26 Jun 2025","32.84","4.91",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","25 Jun 2025","32.55","4.87",".82"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","24 Jun 2025","32.38","4.85",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","23 Jun 2025","32.15","4.83",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","20 Jun 2025","32.05","4.82",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","19 Jun 2025","31.61","4.77",".87"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","18 Jun 2025","32.02","4.83",".86"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","17 Jun 2025","32.17","4.87",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","16 Jun 2025","32.35","4.9",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","13 Jun 2025","32.04","4.88",".88"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","12 Jun 2025","32.23","4.91",".85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","11 Jun 2025","32.87","5.01",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","10 Jun 2025","32.98","5.03",".83"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","09 Jun 2025","32.85","5.05",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","06 Jun 2025","32.57","5.01",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","05 Jun 2025","32.36","5.01",".84"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","04 Jun 2025","32.14","4.98","0.85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","03 Jun 2025","31.98","4.95","0.85"
"NIFTY INDIA INFRASTRUCTURE & LOGISTICS","02 Jun 2025","32.36","4.98","0.80"
