"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","29 May 2026","22.45","3.57","1.14"
"NIFTY 500","27 May 2026","22.74","3.62","1.16"
"NIFTY 500","26 May 2026","22.68","3.61","1.17"
"NIFTY 500","25 May 2026","22.71","3.61","1.16"
"NIFTY 500","22 May 2026","22.29","3.58","1.16"
"NIFTY 500","21 May 2026","22.27","3.57","1.14"
"NIFTY 500","20 May 2026","22.3","3.57","1.14"
"NIFTY 500","19 May 2026","22.24","3.56","1.14"
"NIFTY 500","18 May 2026","22.67","3.55","1.14"
"NIFTY 500","15 May 2026","22.85","3.56","1.18"
"NIFTY 500","14 May 2026","22.96","3.57","1.13"
"NIFTY 500","13 May 2026","22.7","3.54","1.15"
"NIFTY 500","12 May 2026","22.62","3.53","1.15"
"NIFTY 500","11 May 2026","23.11","3.6","1.13"
"NIFTY 500","08 May 2026","23.5","3.65","1.11"
"NIFTY 500","07 May 2026","23.65","3.67","1.11"
"NIFTY 500","06 May 2026","23.63","3.65","1.12"
"NIFTY 500","05 May 2026","23.31","3.6","1.13"
"NIFTY 500","04 May 2026","23.33","3.61","1.13"
"NIFTY 500","30 Apr 2026","23.23","3.58","1.14"
"NIFTY 500","29 Apr 2026","23.35","3.6","1.13"
"NIFTY 500","28 Apr 2026","23.25","3.59","1.13"
"NIFTY 500","27 Apr 2026","23.44","3.59","1.14"
"NIFTY 500","24 Apr 2026","23.22","3.55","1.15"
"NIFTY 500","23 Apr 2026","23.47","3.59","1.13"
"NIFTY 500","22 Apr 2026","23.67","3.62","1.12"
"NIFTY 500","21 Apr 2026","23.73","3.63","1.12"
"NIFTY 500","20 Apr 2026","23.64","3.6","1.12"
"NIFTY 500","17 Apr 2026","23.65","3.6","1.12"
"NIFTY 500","16 Apr 2026","23.43","3.57","1.13"
"NIFTY 500","15 Apr 2026","23.37","3.56","1.14"
"NIFTY 500","13 Apr 2026","22.94","3.49","1.16"
"NIFTY 500","10 Apr 2026","23.12","3.52","1.15"
"NIFTY 500","09 Apr 2026","22.8","3.47","1.17"
"NIFTY 500","08 Apr 2026","22.9","3.49","1.16"
"NIFTY 500","07 Apr 2026","22.03","3.35","1.21"
"NIFTY 500","06 Apr 2026","21.93","3.34","1.21"
"NIFTY 500","02 Apr 2026","21.66","3.3","1.23"
"NIFTY 500","01 Apr 2026","21.66","3.3","1.23"
"NIFTY 500","30 Mar 2026","21.24","3.23","1.25"
"NIFTY 500","27 Mar 2026","21.32","3.26","1.24"
"NIFTY 500","25 Mar 2026","21.79","3.34","1.21"
"NIFTY 500","24 Mar 2026","21.37","3.27","1.23"
"NIFTY 500","23 Mar 2026","20.96","3.21","1.26"
"NIFTY 500","20 Mar 2026","21.64","3.31","1.22"
"NIFTY 500","19 Mar 2026","21.53","3.3","1.22"
"NIFTY 500","18 Mar 2026","22.23","3.4","1.19"
"NIFTY 500","17 Mar 2026","21.98","3.37","1.2"
"NIFTY 500","16 Mar 2026","21.81","3.34","1.21"
"NIFTY 500","13 Mar 2026","21.7","3.32","1.22"
"NIFTY 500","12 Mar 2026","22.21","3.4","1.19"
"NIFTY 500","11 Mar 2026","22.36","3.42","1.18"
"NIFTY 500","10 Mar 2026","22.66","3.47","1.16"
"NIFTY 500","09 Mar 2026","22.37","3.43","1.18"
"NIFTY 500","06 Mar 2026","22.81","3.49","1.16"
"NIFTY 500","05 Mar 2026","23.03","3.53","1.14"
"NIFTY 500","04 Mar 2026","22.74","3.48","1.16"
"NIFTY 500","02 Mar 2026","23.17","3.55","1.14"
"NIFTY 500","27 Feb 2026","23.5","3.6","1.12"
"NIFTY 500","26 Feb 2026","23.78","3.64","1.11"
"NIFTY 500","25 Feb 2026","23.74","3.64","1.11"
"NIFTY 500","24 Feb 2026","23.64","3.62","1.12"
"NIFTY 500","23 Feb 2026","23.82","3.65","1.11"
"NIFTY 500","20 Feb 2026","23.74","3.63","1.11"
"NIFTY 500","19 Feb 2026","23.64","3.62","1.11"
"NIFTY 500","18 Feb 2026","24","3.67","1.1"
"NIFTY 500","17 Feb 2026","23.89","3.66","1.09"
"NIFTY 500","16 Feb 2026","23.79","3.65","1.09"
"NIFTY 500","13 Feb 2026","23.6","3.62","1.11"
"NIFTY 500","12 Feb 2026","23.98","3.68","1.09"
"NIFTY 500","11 Feb 2026","24.13","3.7","1.13"
"NIFTY 500","10 Feb 2026","24.13","3.69","1.12"
"NIFTY 500","09 Feb 2026","24.14","3.68","1.12"
"NIFTY 500","06 Feb 2026","23.74","3.64","1.15"
"NIFTY 500","05 Feb 2026","23.72","3.64","1.15"
"NIFTY 500","04 Feb 2026","23.9","3.66","1.13"
"NIFTY 500","03 Feb 2026","23.86","3.64","1.14"
"NIFTY 500","02 Feb 2026","23.24","3.55","1.17"
"NIFTY 500","01 Feb 2026","23.01","3.52","1.18"
"NIFTY 500","30 Jan 2026","23.48","3.59","1.17"
"NIFTY 500","29 Jan 2026","23.53","3.59","1.17"
"NIFTY 500","28 Jan 2026","23.49","3.59","1.18"
"NIFTY 500","27 Jan 2026","23.25","3.55","1.2"
"NIFTY 500","23 Jan 2026","23.12","3.53","1.19"
"NIFTY 500","22 Jan 2026","23.42","3.58","1.18"
"NIFTY 500","21 Jan 2026","23.3","3.55","1.19"
"NIFTY 500","20 Jan 2026","23.43","3.57","1.18"
"NIFTY 500","19 Jan 2026","23.94","3.63","1.16"
"NIFTY 500","16 Jan 2026","24.06","3.65","1.2"
"NIFTY 500","14 Jan 2026","24.05","3.65","1.17"
"NIFTY 500","13 Jan 2026","24.04","3.65","1.17"
"NIFTY 500","12 Jan 2026","24.08","3.65","1.17"
"NIFTY 500","09 Jan 2026","24.04","3.65","1.17"
"NIFTY 500","08 Jan 2026","24.26","3.68","1.16"
"NIFTY 500","07 Jan 2026","24.6","3.73","1.14"
"NIFTY 500","06 Jan 2026","24.59","3.73","1.14"
"NIFTY 500","05 Jan 2026","24.64","3.74","1.14"
"NIFTY 500","02 Jan 2026","24.69","3.75","1.14"
"NIFTY 500","01 Jan 2026","24.49","3.72","1.15"
