"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","30 Dec 2011","12.26","1.33","1.61"
"NIFTY SMALLCAP 100","29 Dec 2011","12.28","1.33","1.61"
"NIFTY SMALLCAP 100","28 Dec 2011","12.32","1.34","1.60"
"NIFTY SMALLCAP 100","27 Dec 2011","12.47","1.35","1.58"
"NIFTY SMALLCAP 100","26 Dec 2011","11.94","1.36","1.57"
"NIFTY SMALLCAP 100","23 Dec 2011","11.81","1.35","1.59"
"NIFTY SMALLCAP 100","22 Dec 2011","11.80","1.35","1.59"
"NIFTY SMALLCAP 100","21 Dec 2011","11.71","1.34","1.60"
"NIFTY SMALLCAP 100","20 Dec 2011","11.52","1.32","1.63"
"NIFTY SMALLCAP 100","19 Dec 2011","11.70","1.34","1.60"
"NIFTY SMALLCAP 100","16 Dec 2011","12.01","1.37","1.56"
"NIFTY SMALLCAP 100","15 Dec 2011","12.31","1.41","1.53"
"NIFTY SMALLCAP 100","14 Dec 2011","12.50","1.43","1.50"
"NIFTY SMALLCAP 100","13 Dec 2011","12.63","1.44","1.49"
"NIFTY SMALLCAP 100","12 Dec 2011","12.68","1.45","1.48"
"NIFTY SMALLCAP 100","09 Dec 2011","12.92","1.48","1.45"
"NIFTY SMALLCAP 100","08 Dec 2011","13.05","1.49","1.44"
"NIFTY SMALLCAP 100","07 Dec 2011","13.26","1.51","1.42"
"NIFTY SMALLCAP 100","05 Dec 2011","13.22","1.51","1.42"
"NIFTY SMALLCAP 100","02 Dec 2011","13.16","1.50","1.43"
"NIFTY SMALLCAP 100","01 Dec 2011","12.97","1.48","1.45"
"NIFTY SMALLCAP 100","30 Nov 2011","12.88","1.47","1.46"
"NIFTY SMALLCAP 100","29 Nov 2011","13.02","1.49","1.44"
"NIFTY SMALLCAP 100","28 Nov 2011","13.07","1.49","1.44"
"NIFTY SMALLCAP 100","25 Nov 2011","12.85","1.47","1.46"
"NIFTY SMALLCAP 100","24 Nov 2011","12.75","1.46","1.47"
"NIFTY SMALLCAP 100","23 Nov 2011","12.55","1.44","1.48"
"NIFTY SMALLCAP 100","22 Nov 2011","12.80","1.51","1.41"
"NIFTY SMALLCAP 100","21 Nov 2011","12.61","1.51","1.40"
"NIFTY SMALLCAP 100","18 Nov 2011","12.70","1.55","1.38"
"NIFTY SMALLCAP 100","17 Nov 2011","12.93","1.57","1.36"
"NIFTY SMALLCAP 100","16 Nov 2011","13.14","1.60","1.34"
"NIFTY SMALLCAP 100","15 Nov 2011","13.29","1.62","1.32"
"NIFTY SMALLCAP 100","14 Nov 2011","13.71","1.67","1.28"
"NIFTY SMALLCAP 100","11 Nov 2011","13.78","1.72","1.27"
"NIFTY SMALLCAP 100","09 Nov 2011","13.81","1.74","1.25"
"NIFTY SMALLCAP 100","08 Nov 2011","13.90","1.80","1.20"
"NIFTY SMALLCAP 100","04 Nov 2011","13.95","1.80","1.19"
"NIFTY SMALLCAP 100","03 Nov 2011","13.84","1.81","1.19"
"NIFTY SMALLCAP 100","02 Nov 2011","13.85","1.81","1.19"
"NIFTY SMALLCAP 100","01 Nov 2011","13.76","1.81","1.18"
"NIFTY SMALLCAP 100","31 Oct 2011","13.89","1.84","1.14"
"NIFTY SMALLCAP 100","28 Oct 2011","13.87","1.83","1.14"
"NIFTY SMALLCAP 100","26 Oct 2011","13.77","1.82","1.15"
"NIFTY SMALLCAP 100","25 Oct 2011","13.63","1.80","1.17"
"NIFTY SMALLCAP 100","24 Oct 2011","13.43","1.80","1.17"
"NIFTY SMALLCAP 100","21 Oct 2011","13.43","1.80","1.17"
"NIFTY SMALLCAP 100","20 Oct 2011","13.51","1.81","1.16"
"NIFTY SMALLCAP 100","19 Oct 2011","13.63","1.83","1.15"
"NIFTY SMALLCAP 100","18 Oct 2011","13.44","1.80","1.17"
"NIFTY SMALLCAP 100","17 Oct 2011","13.65","1.82","1.15"
"NIFTY SMALLCAP 100","14 Oct 2011","13.57","1.81","1.16"
"NIFTY SMALLCAP 100","13 Oct 2011","13.46","1.80","1.17"
"NIFTY SMALLCAP 100","12 Oct 2011","13.47","1.80","1.17"
"NIFTY SMALLCAP 100","11 Oct 2011","13.24","1.77","1.19"
"NIFTY SMALLCAP 100","10 Oct 2011","13.12","1.75","1.20"
"NIFTY SMALLCAP 100","07 Oct 2011","12.80","1.71","1.23"
"NIFTY SMALLCAP 100","05 Oct 2011","12.53","1.67","1.26"
"NIFTY SMALLCAP 100","04 Oct 2011","12.68","1.69","1.24"
"NIFTY SMALLCAP 100","03 Oct 2011","12.84","1.74","1.22"
"NIFTY SMALLCAP 100","30 Sep 2011","13.04","1.77","1.20"
"NIFTY SMALLCAP 100","29 Sep 2011","13.12","1.78","1.19"
"NIFTY SMALLCAP 100","28 Sep 2011","12.62","1.78","1.19"
"NIFTY SMALLCAP 100","27 Sep 2011","12.72","1.80","1.18"
"NIFTY SMALLCAP 100","26 Sep 2011","12.50","1.77","1.20"
"NIFTY SMALLCAP 100","23 Sep 2011","12.69","1.79","1.18"
"NIFTY SMALLCAP 100","22 Sep 2011","12.80","1.81","1.17"
"NIFTY SMALLCAP 100","21 Sep 2011","13.22","1.87","1.14"
"NIFTY SMALLCAP 100","20 Sep 2011","13.07","1.85","1.15"
"NIFTY SMALLCAP 100","19 Sep 2011","12.89","1.82","1.16"
"NIFTY SMALLCAP 100","16 Sep 2011","12.90","1.82","1.16"
"NIFTY SMALLCAP 100","15 Sep 2011","12.92","1.83","1.16"
"NIFTY SMALLCAP 100","14 Sep 2011","12.86","1.82","1.17"
"NIFTY SMALLCAP 100","13 Sep 2011","12.75","1.80","1.18"
