"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","30 Dec 2011","15.62","2.23","1.70"
"NIFTY 500","29 Dec 2011","15.67","2.24","1.70"
"NIFTY 500","28 Dec 2011","15.83","2.26","1.68"
"NIFTY 500","27 Dec 2011","15.98","2.29","1.66"
"NIFTY 500","26 Dec 2011","16.05","2.30","1.65"
"NIFTY 500","23 Dec 2011","15.87","2.27","1.67"
"NIFTY 500","22 Dec 2011","15.93","2.28","1.67"
"NIFTY 500","21 Dec 2011","15.78","2.26","1.68"
"NIFTY 500","20 Dec 2011","15.36","2.20","1.73"
"NIFTY 500","19 Dec 2011","15.62","2.24","1.70"
"NIFTY 500","16 Dec 2011","15.81","2.27","1.68"
"NIFTY 500","15 Dec 2011","16.12","2.31","1.65"
"NIFTY 500","14 Dec 2011","16.20","2.32","1.64"
"NIFTY 500","13 Dec 2011","16.33","2.34","1.63"
"NIFTY 500","12 Dec 2011","16.26","2.33","1.63"
"NIFTY 500","09 Dec 2011","16.60","2.38","1.60"
"NIFTY 500","08 Dec 2011","16.83","2.41","1.58"
"NIFTY 500","07 Dec 2011","17.21","2.47","1.54"
"NIFTY 500","05 Dec 2011","17.17","2.45","1.55"
"NIFTY 500","02 Dec 2011","17.18","2.45","1.55"
"NIFTY 500","01 Dec 2011","16.82","2.40","1.58"
"NIFTY 500","30 Nov 2011","16.54","2.36","1.60"
"NIFTY 500","29 Nov 2011","16.51","2.36","1.61"
"NIFTY 500","28 Nov 2011","16.66","2.39","1.59"
"NIFTY 500","25 Nov 2011","16.24","2.33","1.64"
"NIFTY 500","24 Nov 2011","16.33","2.34","1.63"
"NIFTY 500","23 Nov 2011","16.12","2.31","1.65"
"NIFTY 500","22 Nov 2011","16.47","2.38","1.60"
"NIFTY 500","21 Nov 2011","16.33","2.36","1.61"
"NIFTY 500","18 Nov 2011","16.70","2.41","1.57"
"NIFTY 500","17 Nov 2011","16.81","2.43","1.56"
"NIFTY 500","16 Nov 2011","17.12","2.48","1.54"
"NIFTY 500","15 Nov 2011","17.26","2.49","1.52"
"NIFTY 500","14 Nov 2011","17.53","2.54","1.49"
"NIFTY 500","11 Nov 2011","17.57","2.56","1.48"
"NIFTY 500","09 Nov 2011","17.56","2.59","1.47"
"NIFTY 500","08 Nov 2011","17.80","2.63","1.45"
"NIFTY 500","04 Nov 2011","17.86","2.63","1.45"
"NIFTY 500","03 Nov 2011","17.69","2.63","1.46"
"NIFTY 500","02 Nov 2011","17.66","2.62","1.46"
"NIFTY 500","01 Nov 2011","17.65","2.62","1.46"
"NIFTY 500","31 Oct 2011","17.26","2.65","1.45"
"NIFTY 500","28 Oct 2011","17.32","2.66","1.44"
"NIFTY 500","26 Oct 2011","16.85","2.59","1.48"
"NIFTY 500","25 Oct 2011","16.78","2.58","1.49"
"NIFTY 500","24 Oct 2011","16.57","2.54","1.51"
"NIFTY 500","21 Oct 2011","16.48","2.53","1.51"
"NIFTY 500","20 Oct 2011","16.62","2.55","1.50"
"NIFTY 500","19 Oct 2011","16.82","2.57","1.49"
"NIFTY 500","18 Oct 2011","16.54","2.53","1.51"
"NIFTY 500","17 Oct 2011","16.92","2.57","1.49"
"NIFTY 500","14 Oct 2011","16.95","2.57","1.49"
"NIFTY 500","13 Oct 2011","16.81","2.55","1.50"
"NIFTY 500","12 Oct 2011","16.85","2.56","1.50"
"NIFTY 500","11 Oct 2011","16.51","2.50","1.53"
"NIFTY 500","10 Oct 2011","16.49","2.50","1.53"
"NIFTY 500","07 Oct 2011","16.28","2.47","1.56"
"NIFTY 500","05 Oct 2011","15.90","2.41","1.60"
"NIFTY 500","04 Oct 2011","15.99","2.42","1.59"
"NIFTY 500","03 Oct 2011","16.23","2.46","1.56"
"NIFTY 500","30 Sep 2011","16.55","2.51","1.53"
"NIFTY 500","29 Sep 2011","16.74","2.54","1.52"
"NIFTY 500","28 Sep 2011","16.55","2.51","1.53"
"NIFTY 500","27 Sep 2011","16.65","2.53","1.52"
"NIFTY 500","26 Sep 2011","16.25","2.47","1.56"
"NIFTY 500","23 Sep 2011","16.41","2.49","1.54"
"NIFTY 500","22 Sep 2011","16.58","2.52","1.53"
"NIFTY 500","21 Sep 2011","17.23","2.61","1.47"
"NIFTY 500","20 Sep 2011","17.19","2.61","1.47"
"NIFTY 500","19 Sep 2011","16.90","2.56","1.50"
"NIFTY 500","16 Sep 2011","17.03","2.58","1.49"
"NIFTY 500","15 Sep 2011","17.00","2.58","1.49"
"NIFTY 500","14 Sep 2011","16.81","2.55","1.51"
"NIFTY 500","13 Sep 2011","16.63","2.52","1.52"
"NIFTY 500","12 Sep 2011","16.64","2.53","1.52"
"NIFTY 500","09 Sep 2011","17.00","2.58","1.49"
"NIFTY 500","08 Sep 2011","17.27","2.62","1.47"
"NIFTY 500","07 Sep 2011","17.20","2.61","1.47"
"NIFTY 500","06 Sep 2011","16.98","2.58","1.49"
"NIFTY 500","05 Sep 2011","16.86","2.56","1.50"
"NIFTY 500","02 Sep 2011","16.89","2.56","1.50"
"NIFTY 500","30 Aug 2011","16.71","2.54","1.51"
"NIFTY 500","29 Aug 2011","16.46","2.50","1.54"
"NIFTY 500","26 Aug 2011","15.91","2.42","1.59"
"NIFTY 500","25 Aug 2011","16.22","2.47","1.56"
"NIFTY 500","24 Aug 2011","16.39","2.49","1.54"
"NIFTY 500","23 Aug 2011","16.55","2.52","1.53"
"NIFTY 500","22 Aug 2011","16.39","2.49","1.54"
"NIFTY 500","19 Aug 2011","16.20","2.47","1.56"
"NIFTY 500","18 Aug 2011","16.48","2.51","1.53"
"NIFTY 500","17 Aug 2011","16.83","2.67","1.23"
"NIFTY 500","16 Aug 2011","16.78","2.67","1.23"
"NIFTY 500","12 Aug 2011","16.94","2.70","1.21"
"NIFTY 500","11 Aug 2011","17.12","2.73","1.20"
"NIFTY 500","10 Aug 2011","17.19","2.74","1.20"
"NIFTY 500","09 Aug 2011","16.89","2.69","1.22"
"NIFTY 500","08 Aug 2011","17.07","2.72","1.21"
"NIFTY 500","05 Aug 2011","17.36","2.76","1.19"
"NIFTY 500","04 Aug 2011","17.74","2.82","1.16"
"NIFTY 500","03 Aug 2011","17.92","2.85","1.15"
"NIFTY 500","02 Aug 2011","18.06","2.97","1.29"
"NIFTY 500","01 Aug 2011","18.25","3.00","1.27"
"NIFTY 500","29 Jul 2011","18.29","2.99","1.28"
"NIFTY 500","28 Jul 2011","18.42","3.00","1.27"
"NIFTY 500","27 Jul 2011","18.67","3.03","1.26"
"NIFTY 500","26 Jul 2011","18.77","3.04","1.26"
"NIFTY 500","25 Jul 2011","19.11","3.09","1.24"
"NIFTY 500","22 Jul 2011","18.99","3.07","1.25"
"NIFTY 500","21 Jul 2011","18.73","3.02","1.27"
"NIFTY 500","20 Jul 2011","18.83","3.04","1.26"
"NIFTY 500","19 Jul 2011","19.02","3.07","1.25"
"NIFTY 500","18 Jul 2011","18.91","3.05","1.26"
"NIFTY 500","15 Jul 2011","18.93","3.05","1.25"
"NIFTY 500","14 Jul 2011","18.99","3.05","1.25"
"NIFTY 500","13 Jul 2011","18.92","3.04","1.26"
"NIFTY 500","12 Jul 2011","18.72","3.01","1.27"
"NIFTY 500","11 Jul 2011","19.02","3.05","1.25"
"NIFTY 500","08 Jul 2011","19.17","3.07","1.24"
"NIFTY 500","07 Jul 2011","19.39","3.11","1.23"
"NIFTY 500","06 Jul 2011","19.09","3.06","1.25"
"NIFTY 500","05 Jul 2011","19.10","3.06","1.25"
"NIFTY 500","04 Jul 2011","19.15","3.07","1.25"
"NIFTY 500","01 Jul 2011","19.03","3.05","1.25"
"NIFTY 500","30 Jun 2011","19.04","3.05","1.25"
"NIFTY 500","29 Jun 2011","18.91","3.03","1.26"
"NIFTY 500","28 Jun 2011","18.75","3.01","1.27"
"NIFTY 500","27 Jun 2011","18.68","3.03","1.27"
