"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY CONSUMER DURABLES","02 Apr 2026","53.71","10.9",".42"
"NIFTY CONSUMER DURABLES","01 Apr 2026","54.22","11",".42"
"NIFTY CONSUMER DURABLES","30 Mar 2026","53.19","10.79",".43"
"NIFTY CONSUMER DURABLES","27 Mar 2026","53.94","10.62",".43"
"NIFTY CONSUMER DURABLES","25 Mar 2026","55.31","10.89",".42"
"NIFTY CONSUMER DURABLES","24 Mar 2026","53.44","10.52",".44"
"NIFTY CONSUMER DURABLES","23 Mar 2026","52.42","10.32",".45"
"NIFTY CONSUMER DURABLES","20 Mar 2026","55.28","10.88",".42"
"NIFTY CONSUMER DURABLES","19 Mar 2026","54.88","10.81",".43"
"NIFTY CONSUMER DURABLES","18 Mar 2026","56.96","11.22",".41"
"NIFTY CONSUMER DURABLES","17 Mar 2026","55.99","11.03",".42"
"NIFTY CONSUMER DURABLES","16 Mar 2026","55.59","10.95",".42"
"NIFTY CONSUMER DURABLES","13 Mar 2026","55.71","10.97",".42"
"NIFTY CONSUMER DURABLES","12 Mar 2026","57.35","11.29",".41"
"NIFTY CONSUMER DURABLES","11 Mar 2026","57.62","11.35",".41"
"NIFTY CONSUMER DURABLES","10 Mar 2026","57.99","11.42",".4"
"NIFTY CONSUMER DURABLES","09 Mar 2026","56.48","11.12",".41"
"NIFTY CONSUMER DURABLES","06 Mar 2026","58.11","11.44",".4"
"NIFTY CONSUMER DURABLES","05 Mar 2026","58.48","11.52",".4"
"NIFTY CONSUMER DURABLES","04 Mar 2026","57.28","11.28",".41"
"NIFTY CONSUMER DURABLES","02 Mar 2026","58.52","11.52",".4"
"NIFTY CONSUMER DURABLES","27 Feb 2026","59.81","11.78",".39"
"NIFTY CONSUMER DURABLES","26 Feb 2026","59.7","11.76",".39"
"NIFTY CONSUMER DURABLES","25 Feb 2026","59.7","11.75",".39"
"NIFTY CONSUMER DURABLES","24 Feb 2026","59.61","11.74",".39"
"NIFTY CONSUMER DURABLES","23 Feb 2026","59.66","11.75",".39"
"NIFTY CONSUMER DURABLES","20 Feb 2026","59.81","11.78",".39"
"NIFTY CONSUMER DURABLES","19 Feb 2026","59.61","11.74",".39"
"NIFTY CONSUMER DURABLES","18 Feb 2026","60.78","11.97",".39"
"NIFTY CONSUMER DURABLES","17 Feb 2026","60.64","11.94",".39"
"NIFTY CONSUMER DURABLES","16 Feb 2026","60.25","11.86",".39"
"NIFTY CONSUMER DURABLES","13 Feb 2026","59.86","11.79",".39"
"NIFTY CONSUMER DURABLES","12 Feb 2026","60.64","11.94",".39"
"NIFTY CONSUMER DURABLES","11 Feb 2026","62.27","11.89",".39"
"NIFTY CONSUMER DURABLES","10 Feb 2026","61.98","11.83",".39"
"NIFTY CONSUMER DURABLES","09 Feb 2026","62.55","11.83",".39"
"NIFTY CONSUMER DURABLES","06 Feb 2026","60.38","11.42",".4"
"NIFTY CONSUMER DURABLES","05 Feb 2026","59.82","11.31",".41"
"NIFTY CONSUMER DURABLES","04 Feb 2026","60.31","11.4",".4"
"NIFTY CONSUMER DURABLES","03 Feb 2026","58.88","11.11",".41"
"NIFTY CONSUMER DURABLES","02 Feb 2026","57.14","10.78",".43"
"NIFTY CONSUMER DURABLES","01 Feb 2026","56.87","10.73",".43"
"NIFTY CONSUMER DURABLES","30 Jan 2026","57.22","10.77",".43"
"NIFTY CONSUMER DURABLES","29 Jan 2026","56.6","10.66",".43"
"NIFTY CONSUMER DURABLES","28 Jan 2026","56.85","10.71",".43"
"NIFTY CONSUMER DURABLES","27 Jan 2026","56.49","10.64",".43"
"NIFTY CONSUMER DURABLES","23 Jan 2026","56.83","10.7",".43"
"NIFTY CONSUMER DURABLES","22 Jan 2026","57.3","10.79",".4"
"NIFTY CONSUMER DURABLES","21 Jan 2026","57.8","10.88",".42"
"NIFTY CONSUMER DURABLES","20 Jan 2026","58.87","11.07",".42"
"NIFTY CONSUMER DURABLES","19 Jan 2026","60.56","11.39",".4"
"NIFTY CONSUMER DURABLES","16 Jan 2026","60.91","11.45",".4"
"NIFTY CONSUMER DURABLES","14 Jan 2026","61.59","11.58",".4"
"NIFTY CONSUMER DURABLES","13 Jan 2026","61.94","11.65",".4"
"NIFTY CONSUMER DURABLES","12 Jan 2026","62.5","11.75",".39"
"NIFTY CONSUMER DURABLES","09 Jan 2026","62.66","11.78",".39"
"NIFTY CONSUMER DURABLES","08 Jan 2026","63.38","11.92",".39"
"NIFTY CONSUMER DURABLES","07 Jan 2026","63.88","12.01",".38"
"NIFTY CONSUMER DURABLES","06 Jan 2026","62.82","11.81",".39"
"NIFTY CONSUMER DURABLES","05 Jan 2026","62.74","11.8",".39"
"NIFTY CONSUMER DURABLES","02 Jan 2026","62.05","11.67",".39"
"NIFTY CONSUMER DURABLES","01 Jan 2026","61.34","11.53",".4"
