"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2014","21.09","3.35","1.24"
"NIFTY 100","30 Dec 2014","20.99","3.33","1.24"
"NIFTY 100","29 Dec 2014","20.95","3.33","1.24"
"NIFTY 100","26 Dec 2014","20.83","3.31","1.25"
"NIFTY 100","24 Dec 2014","20.75","3.30","1.26"
"NIFTY 100","23 Dec 2014","20.96","3.33","1.25"
"NIFTY 100","22 Dec 2014","21.11","3.36","1.24"
"NIFTY 100","19 Dec 2014","20.87","3.32","1.25"
"NIFTY 100","18 Dec 2014","20.72","3.30","1.26"
"NIFTY 100","17 Dec 2014","20.34","3.24","1.28"
"NIFTY 100","16 Dec 2014","20.43","3.25","1.28"
"NIFTY 100","15 Dec 2014","20.85","3.32","1.25"
"NIFTY 100","12 Dec 2014","20.87","3.32","1.25"
"NIFTY 100","11 Dec 2014","21.06","3.35","1.24"
"NIFTY 100","10 Dec 2014","21.22","3.38","1.23"
"NIFTY 100","09 Dec 2014","21.15","3.37","1.23"
"NIFTY 100","08 Dec 2014","21.42","3.41","1.22"
"NIFTY 100","05 Dec 2014","21.66","3.45","1.21"
"NIFTY 100","04 Dec 2014","21.75","3.46","1.20"
"NIFTY 100","03 Dec 2014","21.69","3.45","1.20"
"NIFTY 100","02 Dec 2014","21.61","3.44","1.21"
"NIFTY 100","01 Dec 2014","21.66","3.45","1.21"
"NIFTY 100","28 Nov 2014","21.73","3.46","1.20"
"NIFTY 100","27 Nov 2014","21.57","3.46","1.21"
"NIFTY 100","26 Nov 2014","21.51","3.45","1.21"
"NIFTY 100","25 Nov 2014","21.48","3.45","1.22"
"NIFTY 100","24 Nov 2014","21.71","3.48","1.21"
"NIFTY 100","21 Nov 2014","21.58","3.46","1.21"
"NIFTY 100","20 Nov 2014","21.45","3.43","1.22"
"NIFTY 100","19 Nov 2014","21.30","3.42","1.22"
"NIFTY 100","18 Nov 2014","21.45","3.44","1.22"
"NIFTY 100","17 Nov 2014","21.41","3.44","1.22"
"NIFTY 100","14 Nov 2014","21.29","3.42","1.23"
"NIFTY 100","13 Nov 2014","21.20","3.40","1.23"
"NIFTY 100","12 Nov 2014","21.27","3.42","1.23"
"NIFTY 100","11 Nov 2014","21.21","3.40","1.23"
"NIFTY 100","10 Nov 2014","21.16","3.39","1.24"
"NIFTY 100","07 Nov 2014","21.22","3.39","1.24"
"NIFTY 100","05 Nov 2014","21.42","3.39","1.24"
"NIFTY 100","03 Nov 2014","21.46","3.38","1.24"
"NIFTY 100","31 Oct 2014","21.44","3.38","1.24"
"NIFTY 100","30 Oct 2014","21.03","3.33","1.27"
"NIFTY 100","29 Oct 2014","20.84","3.30","1.28"
"NIFTY 100","28 Oct 2014","20.68","3.28","1.29"
"NIFTY 100","27 Oct 2014","20.63","3.26","1.29"
"NIFTY 100","23 Oct 2014","20.70","3.27","1.29"
"NIFTY 100","22 Oct 2014","20.64","3.26","1.29"
"NIFTY 100","21 Oct 2014","20.51","3.23","1.30"
"NIFTY 100","20 Oct 2014","20.43","3.21","1.31"
"NIFTY 100","17 Oct 2014","20.17","3.17","1.33"
"NIFTY 100","16 Oct 2014","20.06","3.15","1.34"
"NIFTY 100","14 Oct 2014","20.40","3.21","1.31"
"NIFTY 100","13 Oct 2014","20.43","3.21","1.31"
"NIFTY 100","10 Oct 2014","20.48","3.21","1.31"
"NIFTY 100","09 Oct 2014","20.76","3.25","1.29"
"NIFTY 100","08 Oct 2014","20.44","3.22","1.31"
"NIFTY 100","07 Oct 2014","20.46","3.24","1.30"
"NIFTY 100","01 Oct 2014","20.71","3.28","1.29"
"NIFTY 100","30 Sep 2014","20.77","3.30","1.28"
"NIFTY 100","29 Sep 2014","20.76","3.31","1.28"
"NIFTY 100","26 Sep 2014","20.76","3.32","1.28"
"NIFTY 100","25 Sep 2014","20.59","3.30","1.29"
"NIFTY 100","24 Sep 2014","20.84","3.35","1.27"
"NIFTY 100","23 Sep 2014","20.89","3.37","1.24"
"NIFTY 100","22 Sep 2014","21.25","3.43","1.21"
"NIFTY 100","19 Sep 2014","21.19","3.42","1.22"
"NIFTY 100","18 Sep 2014","21.53","3.40","1.22"
"NIFTY 100","17 Sep 2014","21.15","3.34","1.24"
"NIFTY 100","16 Sep 2014","21.03","3.32","1.25"
"NIFTY 100","15 Sep 2014","21.38","3.38","1.23"
"NIFTY 100","12 Sep 2014","21.53","3.40","1.22"
"NIFTY 100","11 Sep 2014","21.48","3.40","1.22"
"NIFTY 100","10 Sep 2014","21.48","3.40","1.22"
"NIFTY 100","09 Sep 2014","21.65","3.42","1.21"
"NIFTY 100","08 Sep 2014","21.68","3.43","1.21"
"NIFTY 100","05 Sep 2014","21.14","3.39","1.23"
"NIFTY 100","04 Sep 2014","21.16","3.39","1.23"
"NIFTY 100","03 Sep 2014","21.21","3.40","1.22"
"NIFTY 100","02 Sep 2014","21.11","3.38","1.23"
"NIFTY 100","01 Sep 2014","20.97","3.36","1.24"
"NIFTY 100","28 Aug 2014","20.74","3.32","1.25"
"NIFTY 100","27 Aug 2014","20.71","3.32","1.25"
"NIFTY 100","26 Aug 2014","20.63","3.31","1.26"
"NIFTY 100","25 Aug 2014","20.64","3.31","1.26"
"NIFTY 100","22 Aug 2014","20.69","3.32","1.25"
"NIFTY 100","21 Aug 2014","20.63","3.31","1.26"
"NIFTY 100","20 Aug 2014","20.55","3.30","1.26"
"NIFTY 100","19 Aug 2014","20.59","3.31","1.26"
"NIFTY 100","18 Aug 2014","20.61","3.29","1.26"
"NIFTY 100","14 Aug 2014","20.46","3.25","1.28"
"NIFTY 100","13 Aug 2014","20.31","3.23","1.29"
"NIFTY 100","12 Aug 2014","20.30","3.23","1.29"
"NIFTY 100","11 Aug 2014","20.06","3.19","1.30"
"NIFTY 100","08 Aug 2014","19.97","3.16","1.32"
"NIFTY 100","07 Aug 2014","20.28","3.22","1.29"
"NIFTY 100","06 Aug 2014","20.33","3.26","1.30"
"NIFTY 100","05 Aug 2014","20.53","3.33","1.28"
"NIFTY 100","04 Aug 2014","20.38","3.31","1.28"
"NIFTY 100","01 Aug 2014","20.16","3.28","1.30"
"NIFTY 100","31 Jul 2014","20.62","3.33","1.28"
"NIFTY 100","30 Jul 2014","20.87","3.38","1.25"
"NIFTY 100","28 Jul 2014","20.75","3.37","1.25"
"NIFTY 100","25 Jul 2014","20.88","3.38","1.25"
"NIFTY 100","24 Jul 2014","21.03","3.41","1.24"
"NIFTY 100","23 Jul 2014","20.95","3.40","1.24"
"NIFTY 100","22 Jul 2014","20.93","3.39","1.24"
"NIFTY 100","21 Jul 2014","20.75","3.36","1.26"
"NIFTY 100","18 Jul 2014","20.77","3.35","1.26"
"NIFTY 100","17 Jul 2014","20.80","3.34","1.26"
"NIFTY 100","16 Jul 2014","20.74","3.33","1.26"
"NIFTY 100","15 Jul 2014","20.49","3.29","1.28"
"NIFTY 100","14 Jul 2014","20.25","3.25","1.30"
"NIFTY 100","11 Jul 2014","20.22","3.26","1.30"
"NIFTY 100","10 Jul 2014","20.61","3.31","1.28"
"NIFTY 100","09 Jul 2014","20.65","3.32","1.27"
"NIFTY 100","08 Jul 2014","20.77","3.34","1.27"
"NIFTY 100","07 Jul 2014","21.28","3.42","1.24"
"NIFTY 100","04 Jul 2014","21.20","3.41","1.24"
"NIFTY 100","03 Jul 2014","21.14","3.39","1.25"
"NIFTY 100","02 Jul 2014","21.18","3.40","1.24"
"NIFTY 100","01 Jul 2014","20.90","3.35","1.26"
"NIFTY 100","30 Jun 2014","20.82","3.34","1.27"
"NIFTY 100","27 Jun 2014","20.52","3.29","1.28"
"NIFTY 100","26 Jun 2014","20.47","3.28","1.29"
"NIFTY 100","25 Jun 2014","20.66","3.31","1.28"
"NIFTY 100","24 Jun 2014","20.69","3.32","1.27"
"NIFTY 100","23 Jun 2014","20.45","3.28","1.29"
"NIFTY 100","20 Jun 2014","20.47","3.28","1.29"
"NIFTY 100","19 Jun 2014","20.60","3.30","1.28"
"NIFTY 100","18 Jun 2014","20.66","3.31","1.28"
"NIFTY 100","17 Jun 2014","20.86","3.34","1.27"
"NIFTY 100","16 Jun 2014","20.61","3.36","1.27"
"NIFTY 100","13 Jun 2014","20.61","3.36","1.27"
"NIFTY 100","12 Jun 2014","20.92","3.42","1.26"
"NIFTY 100","11 Jun 2014","20.88","3.41","1.27"
"NIFTY 100","10 Jun 2014","20.99","3.47","1.25"
"NIFTY 100","09 Jun 2014","21.00","3.47","1.25"
"NIFTY 100","06 Jun 2014","20.89","3.45","1.26"
"NIFTY 100","05 Jun 2014","20.49","3.40","1.28"
"NIFTY 100","04 Jun 2014","20.29","3.37","1.29"
"NIFTY 100","03 Jun 2014","20.30","3.37","1.29"
"NIFTY 100","02 Jun 2014","20.11","3.34","1.30"
"NIFTY 100","30 May 2014","19.69","3.28","1.33"
"NIFTY 100","29 May 2014","19.66","3.28","1.33"
"NIFTY 100","28 May 2014","20.06","3.33","1.31"
"NIFTY 100","27 May 2014","20.03","3.32","1.31"
"NIFTY 100","26 May 2014","20.18","3.34","1.30"
"NIFTY 100","23 May 2014","20.29","3.35","1.30"
"NIFTY 100","22 May 2014","20.02","3.31","1.31"
"NIFTY 100","21 May 2014","19.91","3.30","1.32"
"NIFTY 100","20 May 2014","20.03","3.31","1.32"
"NIFTY 100","19 May 2014","19.98","3.30","1.32"
"NIFTY 100","16 May 2014","19.68","3.26","1.34"
"NIFTY 100","15 May 2014","19.43","3.22","1.35"
"NIFTY 100","14 May 2014","19.41","3.21","1.36"
"NIFTY 100","13 May 2014","19.39","3.20","1.36"
"NIFTY 100","12 May 2014","19.16","3.16","1.38"
"NIFTY 100","09 May 2014","18.85","3.10","1.41"
"NIFTY 100","08 May 2014","18.31","3.02","1.45"
"NIFTY 100","07 May 2014","18.34","3.03","1.43"
"NIFTY 100","06 May 2014","18.50","3.05","1.42"
"NIFTY 100","05 May 2014","18.44","3.05","1.42"
"NIFTY 100","02 May 2014","18.52","3.05","1.42"
"NIFTY 100","30 Apr 2014","18.58","3.06","1.38"
"NIFTY 100","29 Apr 2014","18.69","3.08","1.38"
"NIFTY 100","28 Apr 2014","18.81","3.10","1.37"
"NIFTY 100","25 Apr 2014","18.86","3.11","1.36"
"NIFTY 100","23 Apr 2014","18.99","3.13","1.35"
