"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2020","49.52","2.33","1.73"
"NIFTY INFRASTRUCTURE","30 Dec 2020","49.77","2.35","1.72"
"NIFTY INFRASTRUCTURE","29 Dec 2020","49.45","2.33","1.74"
"NIFTY INFRASTRUCTURE","28 Dec 2020","49.60","2.34","1.73"
"NIFTY INFRASTRUCTURE","24 Dec 2020","49.12","2.32","1.75"
"NIFTY INFRASTRUCTURE","23 Dec 2020","48.63","2.29","1.76"
"NIFTY INFRASTRUCTURE","22 Dec 2020","48.32","2.28","1.78"
"NIFTY INFRASTRUCTURE","21 Dec 2020","47.63","2.25","1.80"
"NIFTY INFRASTRUCTURE","18 Dec 2020","49.74","2.34","1.73"
"NIFTY INFRASTRUCTURE","17 Dec 2020","49.87","2.35","1.72"
"NIFTY INFRASTRUCTURE","16 Dec 2020","49.95","2.36","1.72"
"NIFTY INFRASTRUCTURE","15 Dec 2020","49.54","2.34","1.73"
"NIFTY INFRASTRUCTURE","14 Dec 2020","49.54","2.34","1.73"
"NIFTY INFRASTRUCTURE","11 Dec 2020","49.08","2.31","1.75"
"NIFTY INFRASTRUCTURE","10 Dec 2020","48.83","2.30","1.76"
"NIFTY INFRASTRUCTURE","09 Dec 2020","49.15","2.32","1.75"
"NIFTY INFRASTRUCTURE","08 Dec 2020","48.93","2.31","1.75"
"NIFTY INFRASTRUCTURE","07 Dec 2020","48.59","2.27","1.86"
"NIFTY INFRASTRUCTURE","04 Dec 2020","48.07","2.24","1.88"
"NIFTY INFRASTRUCTURE","03 Dec 2020","47.57","2.22","1.90"
"NIFTY INFRASTRUCTURE","02 Dec 2020","47.21","2.20","1.91"
"NIFTY INFRASTRUCTURE","01 Dec 2020","46.87","2.19","1.93"
"NIFTY INFRASTRUCTURE","27 Nov 2020","46.17","2.15","1.96"
"NIFTY INFRASTRUCTURE","26 Nov 2020","46.26","2.16","1.95"
"NIFTY INFRASTRUCTURE","25 Nov 2020","45.94","2.14","1.97"
"NIFTY INFRASTRUCTURE","24 Nov 2020","46.46","2.17","1.95"
"NIFTY INFRASTRUCTURE","23 Nov 2020","46.33","2.16","1.95"
"NIFTY INFRASTRUCTURE","20 Nov 2020","45.91","2.14","1.97"
"NIFTY INFRASTRUCTURE","19 Nov 2020","45.70","2.13","1.98"
"NIFTY INFRASTRUCTURE","18 Nov 2020","46.13","2.15","1.96"
"NIFTY INFRASTRUCTURE","17 Nov 2020","43.58","2.13","1.98"
"NIFTY INFRASTRUCTURE","14 Nov 2020","43.75","2.12","1.99"
"NIFTY INFRASTRUCTURE","13 Nov 2020","43.48","2.11","2.00"
"NIFTY INFRASTRUCTURE","12 Nov 2020","43.20","2.10","2.00"
"NIFTY INFRASTRUCTURE","11 Nov 2020","43.26","2.10","2.01"
"NIFTY INFRASTRUCTURE","10 Nov 2020","42.83","2.08","2.03"
"NIFTY INFRASTRUCTURE","09 Nov 2020","42.02","2.04","2.07"
"NIFTY INFRASTRUCTURE","06 Nov 2020","41.74","2.01","2.10"
"NIFTY INFRASTRUCTURE","05 Nov 2020","42.95","2.00","2.11"
"NIFTY INFRASTRUCTURE","04 Nov 2020","42.30","1.97","2.15"
"NIFTY INFRASTRUCTURE","03 Nov 2020","42.47","1.96","2.15"
"NIFTY INFRASTRUCTURE","02 Nov 2020","41.57","1.95","2.16"
"NIFTY INFRASTRUCTURE","30 Oct 2020","44.17","1.97","2.14"
"NIFTY INFRASTRUCTURE","29 Oct 2020","38.80","1.97","2.14"
"NIFTY INFRASTRUCTURE","28 Oct 2020","68.32","1.98","2.13"
"NIFTY INFRASTRUCTURE","27 Oct 2020","68.67","1.99","2.12"
"NIFTY INFRASTRUCTURE","26 Oct 2020","67.70","1.96","2.15"
"NIFTY INFRASTRUCTURE","23 Oct 2020","68.86","1.99","2.12"
"NIFTY INFRASTRUCTURE","22 Oct 2020","69.85","1.98","2.13"
"NIFTY INFRASTRUCTURE","21 Oct 2020","69.34","1.97","2.14"
"NIFTY INFRASTRUCTURE","20 Oct 2020","68.84","1.95","2.16"
"NIFTY INFRASTRUCTURE","19 Oct 2020","68.79","1.95","2.17"
"NIFTY INFRASTRUCTURE","16 Oct 2020","68.45","1.94","2.18"
"NIFTY INFRASTRUCTURE","15 Oct 2020","67.75","1.92","2.20"
"NIFTY INFRASTRUCTURE","14 Oct 2020","69.21","1.96","2.15"
"NIFTY INFRASTRUCTURE","13 Oct 2020","69.19","1.96","2.15"
"NIFTY INFRASTRUCTURE","12 Oct 2020","69.01","1.95","2.16"
"NIFTY INFRASTRUCTURE","09 Oct 2020","69.42","1.97","2.15"
"NIFTY INFRASTRUCTURE","08 Oct 2020","69.18","1.96","2.15"
"NIFTY INFRASTRUCTURE","07 Oct 2020","69.19","1.96","2.15"
"NIFTY INFRASTRUCTURE","06 Oct 2020","68.92","1.95","2.18"
"NIFTY INFRASTRUCTURE","05 Oct 2020","68.67","1.94","2.18"
"NIFTY INFRASTRUCTURE","01 Oct 2020","69.02","1.95","2.17"
"NIFTY INFRASTRUCTURE","30 Sep 2020","68.57","1.94","2.19"
"NIFTY INFRASTRUCTURE","29 Sep 2020","68.99","1.95","2.17"
"NIFTY INFRASTRUCTURE","28 Sep 2020","69.25","1.96","2.17"
"NIFTY INFRASTRUCTURE","25 Sep 2020","67.88","1.92","2.21"
"NIFTY INFRASTRUCTURE","24 Sep 2020","65.09","1.88","2.23"
"NIFTY INFRASTRUCTURE","23 Sep 2020","66.79","1.93","2.17"
"NIFTY INFRASTRUCTURE","22 Sep 2020","67.58","1.96","2.15"
"NIFTY INFRASTRUCTURE","21 Sep 2020","68.68","1.99","2.11"
"NIFTY INFRASTRUCTURE","18 Sep 2020","70.76","2.05","2.05"
"NIFTY INFRASTRUCTURE","17 Sep 2020","70.21","2.03","2.07"
"NIFTY INFRASTRUCTURE","16 Sep 2020","70.76","2.05","2.05"
"NIFTY INFRASTRUCTURE","15 Sep 2020","69.86","2.05","2.03"
"NIFTY INFRASTRUCTURE","14 Sep 2020","69.19","2.06","2.21"
"NIFTY INFRASTRUCTURE","11 Sep 2020","68.20","2.09","2.12"
"NIFTY INFRASTRUCTURE","10 Sep 2020","68.25","2.10","2.12"
"NIFTY INFRASTRUCTURE","09 Sep 2020","66.73","2.05","2.17"
"NIFTY INFRASTRUCTURE","08 Sep 2020","66.49","2.04","2.18"
"NIFTY INFRASTRUCTURE","07 Sep 2020","67.22","2.06","2.15"
"NIFTY INFRASTRUCTURE","04 Sep 2020","67.54","2.07","2.14"
"NIFTY INFRASTRUCTURE","03 Sep 2020","68.89","2.11","2.10"
"NIFTY INFRASTRUCTURE","02 Sep 2020","62.42","2.11","2.08"
"NIFTY INFRASTRUCTURE","01 Sep 2020","61.79","2.09","2.10"
"NIFTY INFRASTRUCTURE","31 Aug 2020","61.03","2.06","2.13"
"NIFTY INFRASTRUCTURE","28 Aug 2020","62.78","2.12","2.07"
"NIFTY INFRASTRUCTURE","27 Aug 2020","62.11","2.11","2.08"
"NIFTY INFRASTRUCTURE","26 Aug 2020","62.33","2.12","2.07"
"NIFTY INFRASTRUCTURE","25 Aug 2020","62.27","2.12","2.08"
"NIFTY INFRASTRUCTURE","24 Aug 2020","62.54","2.12","2.07"
"NIFTY INFRASTRUCTURE","21 Aug 2020","62.55","2.12","2.07"
"NIFTY INFRASTRUCTURE","20 Aug 2020","62.41","2.13","2.13"
"NIFTY INFRASTRUCTURE","19 Aug 2020","62.40","2.14","2.04"
"NIFTY INFRASTRUCTURE","18 Aug 2020","62.10","2.13","2.05"
"NIFTY INFRASTRUCTURE","17 Aug 2020","61.38","2.10","2.07"
"NIFTY INFRASTRUCTURE","14 Aug 2020","57.17","2.09","2.09"
"NIFTY INFRASTRUCTURE","13 Aug 2020","57.03","2.11","2.06"
"NIFTY INFRASTRUCTURE","12 Aug 2020","56.00","2.10","2.08"
"NIFTY INFRASTRUCTURE","11 Aug 2020","56.01","2.10","2.08"
"NIFTY INFRASTRUCTURE","10 Aug 2020","58.76","2.10","2.07"
"NIFTY INFRASTRUCTURE","07 Aug 2020","58.55","2.09","2.08"
"NIFTY INFRASTRUCTURE","06 Aug 2020","57.67","2.08","2.09"
"NIFTY INFRASTRUCTURE","05 Aug 2020","57.70","2.09","2.09"
"NIFTY INFRASTRUCTURE","04 Aug 2020","57.18","2.08","2.10"
"NIFTY INFRASTRUCTURE","03 Aug 2020","54.80","2.04","2.13"
"NIFTY INFRASTRUCTURE","31 Jul 2020","55.51","2.07","2.11"
"NIFTY INFRASTRUCTURE","30 Jul 2020","39.34","2.08","2.10"
"NIFTY INFRASTRUCTURE","29 Jul 2020","39.58","2.10","2.07"
"NIFTY INFRASTRUCTURE","28 Jul 2020","40.07","2.11","2.04"
"NIFTY INFRASTRUCTURE","27 Jul 2020","39.52","2.08","2.07"
"NIFTY INFRASTRUCTURE","24 Jul 2020","39.56","2.09","2.07"
"NIFTY INFRASTRUCTURE","23 Jul 2020","38.33","2.09","2.07"
"NIFTY INFRASTRUCTURE","22 Jul 2020","38.04","2.07","2.08"
"NIFTY INFRASTRUCTURE","21 Jul 2020","37.93","2.07","2.08"
"NIFTY INFRASTRUCTURE","20 Jul 2020","37.30","2.04","2.12"
"NIFTY INFRASTRUCTURE","17 Jul 2020","37.15","2.03","2.13"
"NIFTY INFRASTRUCTURE","16 Jul 2020","36.24","1.98","2.18"
"NIFTY INFRASTRUCTURE","15 Jul 2020","36.21","1.98","2.18"
"NIFTY INFRASTRUCTURE","14 Jul 2020","36.91","2.02","2.14"
"NIFTY INFRASTRUCTURE","13 Jul 2020","37.39","2.04","2.11"
"NIFTY INFRASTRUCTURE","10 Jul 2020","37.06","2.03","2.13"
"NIFTY INFRASTRUCTURE","09 Jul 2020","37.03","2.03","2.13"
"NIFTY INFRASTRUCTURE","08 Jul 2020","36.77","2.01","2.15"
"NIFTY INFRASTRUCTURE","07 Jul 2020","37.16","2.03","2.13"
"NIFTY INFRASTRUCTURE","06 Jul 2020","37.74","2.06","2.09"
"NIFTY INFRASTRUCTURE","03 Jul 2020","37.32","2.04","2.12"
"NIFTY INFRASTRUCTURE","02 Jul 2020","36.76","2.01","2.15"
"NIFTY INFRASTRUCTURE","01 Jul 2020","33.75","1.99","2.17"
"NIFTY INFRASTRUCTURE","30 Jun 2020","33.76","1.99","2.17"
"NIFTY INFRASTRUCTURE","29 Jun 2020","32.47","2.00","2.16"
"NIFTY INFRASTRUCTURE","26 Jun 2020","32.45","2.02","2.14"
"NIFTY INFRASTRUCTURE","25 Jun 2020","29.10","2.06","1.97"
"NIFTY INFRASTRUCTURE","24 Jun 2020","29.30","2.07","1.96"
"NIFTY INFRASTRUCTURE","23 Jun 2020","29.74","2.10","1.93"
"NIFTY INFRASTRUCTURE","22 Jun 2020","29.37","2.08","1.96"
"NIFTY INFRASTRUCTURE","19 Jun 2020","29.14","2.06","1.97"
"NIFTY INFRASTRUCTURE","18 Jun 2020","28.38","2.00","2.03"
"NIFTY INFRASTRUCTURE","17 Jun 2020","26.95","1.98","2.05"
"NIFTY INFRASTRUCTURE","16 Jun 2020","26.95","1.98","2.05"
"NIFTY INFRASTRUCTURE","15 Jun 2020","26.93","1.98","2.05"
"NIFTY INFRASTRUCTURE","12 Jun 2020","27.19","2.00","2.03"
"NIFTY INFRASTRUCTURE","11 Jun 2020","26.77","1.97","2.06"
"NIFTY INFRASTRUCTURE","10 Jun 2020","27.33","2.01","2.02"
"NIFTY INFRASTRUCTURE","09 Jun 2020","27.23","2.01","2.03"
"NIFTY INFRASTRUCTURE","08 Jun 2020","27.45","2.03","2.00"
"NIFTY INFRASTRUCTURE","05 Jun 2020","27.21","2.03","2.00"
"NIFTY INFRASTRUCTURE","04 Jun 2020","25.63","2.00","2.03"
"NIFTY INFRASTRUCTURE","03 Jun 2020","25.18","1.98","2.05"
"NIFTY INFRASTRUCTURE","02 Jun 2020","25.09","1.97","2.06"
"NIFTY INFRASTRUCTURE","01 Jun 2020","24.86","1.96","2.08"
"NIFTY INFRASTRUCTURE","29 May 2020","24.51","1.93","2.11"
"NIFTY INFRASTRUCTURE","28 May 2020","24.25","1.91","2.13"
"NIFTY INFRASTRUCTURE","27 May 2020","23.77","1.87","2.17"
"NIFTY INFRASTRUCTURE","26 May 2020","23.47","1.85","2.20"
"NIFTY INFRASTRUCTURE","22 May 2020","23.43","1.84","2.20"
"NIFTY INFRASTRUCTURE","21 May 2020","23.48","1.85","2.20"
"NIFTY INFRASTRUCTURE","20 May 2020","23.89","1.84","2.20"
"NIFTY INFRASTRUCTURE","19 May 2020","21.91","1.81","2.24"
"NIFTY INFRASTRUCTURE","18 May 2020","21.53","1.78","2.28"
"NIFTY INFRASTRUCTURE","15 May 2020","22.38","1.85","2.20"
"NIFTY INFRASTRUCTURE","14 May 2020","22.20","1.83","2.21"
"NIFTY INFRASTRUCTURE","13 May 2020","22.64","1.87","2.17"
"NIFTY INFRASTRUCTURE","12 May 2020","22.19","1.83","2.21"
"NIFTY INFRASTRUCTURE","11 May 2020","22.40","1.85","2.19"
"NIFTY INFRASTRUCTURE","08 May 2020","22.22","1.83","2.22"
"NIFTY INFRASTRUCTURE","07 May 2020","22.05","1.82","2.23"
"NIFTY INFRASTRUCTURE","06 May 2020","22.15","1.83","2.22"
"NIFTY INFRASTRUCTURE","05 May 2020","21.96","1.81","2.24"
"NIFTY INFRASTRUCTURE","04 May 2020","21.93","1.81","2.24"
"NIFTY INFRASTRUCTURE","30 Apr 2020","21.82","1.87","2.17"
"NIFTY INFRASTRUCTURE","29 Apr 2020","21.12","1.81","2.24"
"NIFTY INFRASTRUCTURE","28 Apr 2020","20.86","1.79","2.27"
"NIFTY INFRASTRUCTURE","27 Apr 2020","20.88","1.79","2.27"
"NIFTY INFRASTRUCTURE","24 Apr 2020","20.72","1.78","2.29"
"NIFTY INFRASTRUCTURE","23 Apr 2020","20.76","1.78","2.28"
"NIFTY INFRASTRUCTURE","22 Apr 2020","20.82","1.79","2.28"
"NIFTY INFRASTRUCTURE","21 Apr 2020","20.33","1.74","2.33"
"NIFTY INFRASTRUCTURE","20 Apr 2020","20.75","1.78","2.28"
"NIFTY INFRASTRUCTURE","17 Apr 2020","20.80","1.78","2.28"
"NIFTY INFRASTRUCTURE","16 Apr 2020","20.40","1.75","2.32"
"NIFTY INFRASTRUCTURE","15 Apr 2020","20.11","1.72","2.36"
"NIFTY INFRASTRUCTURE","13 Apr 2020","20.15","1.73","2.35"
"NIFTY INFRASTRUCTURE","09 Apr 2020","19.97","1.71","2.37"
"NIFTY INFRASTRUCTURE","08 Apr 2020","19.33","1.66","2.45"
"NIFTY INFRASTRUCTURE","07 Apr 2020","19.37","1.66","2.45"
"NIFTY INFRASTRUCTURE","03 Apr 2020","18.07","1.55","2.62"
"NIFTY INFRASTRUCTURE","01 Apr 2020","18.10","1.55","2.62"
"NIFTY INFRASTRUCTURE","31 Mar 2020","18.71","1.60","2.53"
"NIFTY INFRASTRUCTURE","30 Mar 2020","17.84","1.53","2.66"
"NIFTY INFRASTRUCTURE","27 Mar 2020","18.35","1.58","2.59"
"NIFTY INFRASTRUCTURE","26 Mar 2020","18.51","1.59","2.57"
"NIFTY INFRASTRUCTURE","25 Mar 2020","17.92","1.54","2.65"
"NIFTY INFRASTRUCTURE","24 Mar 2020","16.84","1.45","2.82"
"NIFTY INFRASTRUCTURE","23 Mar 2020","16.70","1.43","2.84"
"NIFTY INFRASTRUCTURE","20 Mar 2020","19.03","1.63","2.50"
"NIFTY INFRASTRUCTURE","19 Mar 2020","17.80","1.53","2.67"
"NIFTY INFRASTRUCTURE","18 Mar 2020","19.01","1.61","2.57"
"NIFTY INFRASTRUCTURE","17 Mar 2020","20.10","1.70","2.43"
"NIFTY INFRASTRUCTURE","16 Mar 2020","20.35","1.72","2.40"
"NIFTY INFRASTRUCTURE","13 Mar 2020","21.77","1.85","2.24"
"NIFTY INFRASTRUCTURE","12 Mar 2020","20.85","1.77","2.34"
"NIFTY INFRASTRUCTURE","11 Mar 2020","22.69","1.92","2.15"
"NIFTY INFRASTRUCTURE","09 Mar 2020","22.72","1.93","2.15"
"NIFTY INFRASTRUCTURE","06 Mar 2020","24.01","2.03","2.03"
"NIFTY INFRASTRUCTURE","05 Mar 2020","24.54","2.08","1.99"
"NIFTY INFRASTRUCTURE","04 Mar 2020","24.62","2.09","1.98"
"NIFTY INFRASTRUCTURE","03 Mar 2020","24.78","2.10","1.97"
"NIFTY INFRASTRUCTURE","02 Mar 2020","24.19","2.05","2.02"
"NIFTY INFRASTRUCTURE","28 Feb 2020","24.51","2.08","1.99"
"NIFTY INFRASTRUCTURE","27 Feb 2020","25.25","2.14","1.93"
"NIFTY INFRASTRUCTURE","26 Feb 2020","25.37","2.15","1.93"
"NIFTY INFRASTRUCTURE","25 Feb 2020","25.71","2.18","1.90"
"NIFTY INFRASTRUCTURE","24 Feb 2020","25.95","2.20","1.88"
"NIFTY INFRASTRUCTURE","20 Feb 2020","26.51","2.25","1.84"
"NIFTY INFRASTRUCTURE","19 Feb 2020","26.61","2.26","1.83"
"NIFTY INFRASTRUCTURE","18 Feb 2020","26.27","2.23","1.86"
"NIFTY INFRASTRUCTURE","17 Feb 2020","26.42","2.24","1.85"
"NIFTY INFRASTRUCTURE","14 Feb 2020","26.19","2.27","1.83"
"NIFTY INFRASTRUCTURE","13 Feb 2020","26.11","2.27","1.83"
"NIFTY INFRASTRUCTURE","12 Feb 2020","26.17","2.27","1.82"
"NIFTY INFRASTRUCTURE","11 Feb 2020","26.09","2.27","1.83"
"NIFTY INFRASTRUCTURE","10 Feb 2020","25.72","2.25","1.84"
"NIFTY INFRASTRUCTURE","07 Feb 2020","25.97","2.27","1.82"
"NIFTY INFRASTRUCTURE","06 Feb 2020","26.25","2.29","1.81"
"NIFTY INFRASTRUCTURE","05 Feb 2020","26.19","2.27","1.82"
"NIFTY INFRASTRUCTURE","04 Feb 2020","24.94","2.25","1.84"
"NIFTY INFRASTRUCTURE","03 Feb 2020","24.49","2.20","1.88"
"NIFTY INFRASTRUCTURE","01 Feb 2020","24.50","2.18","1.90"
"NIFTY INFRASTRUCTURE","31 Jan 2020","25.25","2.25","1.84"
"NIFTY INFRASTRUCTURE","30 Jan 2020","25.61","2.28","1.82"
"NIFTY INFRASTRUCTURE","29 Jan 2020","25.76","2.30","1.80"
"NIFTY INFRASTRUCTURE","28 Jan 2020","25.66","2.29","1.81"
"NIFTY INFRASTRUCTURE","27 Jan 2020","26.01","2.33","1.78"
"NIFTY INFRASTRUCTURE","24 Jan 2020","25.27","2.34","1.81"
"NIFTY INFRASTRUCTURE","23 Jan 2020","24.89","2.32","1.83"
"NIFTY INFRASTRUCTURE","22 Jan 2020","24.56","2.29","1.85"
"NIFTY INFRASTRUCTURE","21 Jan 2020","24.66","2.31","1.85"
"NIFTY INFRASTRUCTURE","20 Jan 2020","24.69","2.44","1.85"
"NIFTY INFRASTRUCTURE","17 Jan 2020","24.92","2.45","1.83"
"NIFTY INFRASTRUCTURE","16 Jan 2020","24.74","2.44","1.85"
"NIFTY INFRASTRUCTURE","15 Jan 2020","24.71","2.44","1.85"
"NIFTY INFRASTRUCTURE","14 Jan 2020","24.70","2.43","1.85"
"NIFTY INFRASTRUCTURE","13 Jan 2020","24.71","2.44","1.85"
