"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY REALTY","29 Dec 2017","65.81","1.54","0.03"
"NIFTY REALTY","28 Dec 2017","64.18","1.54","0.03"
"NIFTY REALTY","27 Dec 2017","62.28","1.49","0.03"
"NIFTY REALTY","26 Dec 2017","62.68","1.50","0.03"
"NIFTY REALTY","22 Dec 2017","61.98","1.48","0.03"
"NIFTY REALTY","21 Dec 2017","61.88","1.48","0.03"
"NIFTY REALTY","20 Dec 2017","61.41","1.47","0.03"
"NIFTY REALTY","19 Dec 2017","59.65","1.43","0.03"
"NIFTY REALTY","18 Dec 2017","58.70","1.40","0.03"
"NIFTY REALTY","15 Dec 2017","59.00","1.41","0.03"
"NIFTY REALTY","14 Dec 2017","58.02","1.39","0.03"
"NIFTY REALTY","13 Dec 2017","57.84","1.38","0.03"
"NIFTY REALTY","12 Dec 2017","59.10","1.41","0.03"
"NIFTY REALTY","11 Dec 2017","60.04","1.44","0.03"
"NIFTY REALTY","08 Dec 2017","60.15","1.44","0.03"
"NIFTY REALTY","07 Dec 2017","59.71","1.44","0.06"
"NIFTY REALTY","06 Dec 2017","58.61","1.41","0.06"
"NIFTY REALTY","05 Dec 2017","58.80","1.41","0.06"
"NIFTY REALTY","04 Dec 2017","59.13","1.42","0.06"
"NIFTY REALTY","01 Dec 2017","59.35","1.43","0.06"
"NIFTY REALTY","30 Nov 2017","60.55","1.46","0.06"
"NIFTY REALTY","29 Nov 2017","59.88","1.45","0.10"
"NIFTY REALTY","28 Nov 2017","59.35","1.44","0.10"
"NIFTY REALTY","27 Nov 2017","59.61","1.44","0.10"
"NIFTY REALTY","24 Nov 2017","59.10","1.43","0.10"
"NIFTY REALTY","23 Nov 2017","58.97","1.43","0.10"
"NIFTY REALTY","22 Nov 2017","60.80","1.43","0.10"
"NIFTY REALTY","21 Nov 2017","63.07","1.42","0.10"
"NIFTY REALTY","20 Nov 2017","62.79","1.44","0.10"
"NIFTY REALTY","17 Nov 2017","61.48","1.41","0.10"
"NIFTY REALTY","16 Nov 2017","59.32","1.27","0.38"
"NIFTY REALTY","15 Nov 2017","58.54","1.25","0.38"
"NIFTY REALTY","14 Nov 2017","59.61","1.28","0.38"
"NIFTY REALTY","13 Nov 2017","59.32","1.27","0.38"
"NIFTY REALTY","10 Nov 2017","60.79","1.29","0.37"
"NIFTY REALTY","09 Nov 2017","60.78","1.29","0.43"
"NIFTY REALTY","08 Nov 2017","60.23","1.30","0.43"
"NIFTY REALTY","07 Nov 2017","60.70","1.31","0.42"
"NIFTY REALTY","06 Nov 2017","62.18","1.34","0.41"
"NIFTY REALTY","03 Nov 2017","61.90","1.33","0.42"
"NIFTY REALTY","02 Nov 2017","61.48","1.32","0.42"
"NIFTY REALTY","01 Nov 2017","61.46","1.32","0.42"
"NIFTY REALTY","31 Oct 2017","59.91","1.29","0.43"
"NIFTY REALTY","30 Oct 2017","58.22","1.26","0.44"
"NIFTY REALTY","27 Oct 2017","57.08","1.24","0.45"
"NIFTY REALTY","26 Oct 2017","57.38","1.24","0.45"
"NIFTY REALTY","25 Oct 2017","57.13","1.24","0.45"
"NIFTY REALTY","24 Oct 2017","57.36","1.24","0.45"
"NIFTY REALTY","23 Oct 2017","57.04","1.23","0.45"
"NIFTY REALTY","19 Oct 2017","56.51","1.22","0.46"
"NIFTY REALTY","18 Oct 2017","56.65","1.23","0.45"
"NIFTY REALTY","17 Oct 2017","59.03","1.23","0.45"
"NIFTY REALTY","16 Oct 2017","58.52","1.22","0.46"
"NIFTY REALTY","13 Oct 2017","57.87","1.20","0.46"
"NIFTY REALTY","12 Oct 2017","57.70","1.20","0.46"
"NIFTY REALTY","11 Oct 2017","56.74","1.18","0.47"
"NIFTY REALTY","10 Oct 2017","57.86","1.20","0.46"
"NIFTY REALTY","09 Oct 2017","58.35","1.21","0.46"
"NIFTY REALTY","06 Oct 2017","60.06","1.19","0.47"
"NIFTY REALTY","05 Oct 2017","59.97","1.18","0.47"
"NIFTY REALTY","04 Oct 2017","59.43","1.17","0.47"
"NIFTY REALTY","03 Oct 2017","59.15","1.17","0.48"
"NIFTY REALTY","29 Sep 2017","58.99","1.16","0.48"
"NIFTY REALTY","28 Sep 2017","66.48","1.20","0.45"
"NIFTY REALTY","27 Sep 2017","65.76","1.19","0.45"
"NIFTY REALTY","26 Sep 2017","67.74","1.22","0.44"
"NIFTY REALTY","25 Sep 2017","65.96","1.19","0.45"
"NIFTY REALTY","22 Sep 2017","68.10","1.23","0.44"
"NIFTY REALTY","21 Sep 2017","71.19","1.28","0.42"
"NIFTY REALTY","20 Sep 2017","72.30","1.30","0.41"
"NIFTY REALTY","19 Sep 2017","72.69","1.31","0.41"
"NIFTY REALTY","18 Sep 2017","72.04","1.30","0.41"
"NIFTY REALTY","15 Sep 2017","71.55","1.29","0.42"
"NIFTY REALTY","14 Sep 2017","71.78","1.29","0.41"
"NIFTY REALTY","13 Sep 2017","72.16","1.30","0.41"
"NIFTY REALTY","12 Sep 2017","73.07","1.32","0.41"
"NIFTY REALTY","11 Sep 2017","71.62","1.29","0.41"
"NIFTY REALTY","08 Sep 2017","71.15","1.28","0.42"
"NIFTY REALTY","07 Sep 2017","72.21","1.30","0.41"
"NIFTY REALTY","06 Sep 2017","71.64","1.29","0.41"
"NIFTY REALTY","05 Sep 2017","71.59","1.29","0.41"
"NIFTY REALTY","04 Sep 2017","70.59","1.27","0.42"
"NIFTY REALTY","01 Sep 2017","71.76","1.29","0.41"
"NIFTY REALTY","31 Aug 2017","69.96","1.26","0.42"
"NIFTY REALTY","30 Aug 2017","69.02","1.24","0.43"
"NIFTY REALTY","29 Aug 2017","67.88","1.22","0.44"
"NIFTY REALTY","28 Aug 2017","68.49","1.23","0.43"
"NIFTY REALTY","24 Aug 2017","68.27","1.23","0.43"
"NIFTY REALTY","23 Aug 2017","66.86","1.24","0.43"
"NIFTY REALTY","22 Aug 2017","64.64","1.20","0.45"
"NIFTY REALTY","21 Aug 2017","61.97","1.21","0.44"
"NIFTY REALTY","18 Aug 2017","62.88","1.22","0.44"
"NIFTY REALTY","17 Aug 2017","63.39","1.23","0.44"
"NIFTY REALTY","16 Aug 2017","63.03","1.22","0.44"
"NIFTY REALTY","14 Aug 2017","62.50","1.21","0.44"
"NIFTY REALTY","11 Aug 2017","59.08","1.15","0.47"
"NIFTY REALTY","10 Aug 2017","59.64","1.16","0.46"
"NIFTY REALTY","09 Aug 2017","62.82","1.22","0.44"
"NIFTY REALTY","08 Aug 2017","63.53","1.23","0.44"
"NIFTY REALTY","07 Aug 2017","66.46","1.28","0.42"
"NIFTY REALTY","04 Aug 2017","65.44","1.26","0.42"
"NIFTY REALTY","03 Aug 2017","63.59","1.26","0.43"
"NIFTY REALTY","02 Aug 2017","64.14","1.27","0.42"
"NIFTY REALTY","01 Aug 2017","64.28","1.27","0.42"
"NIFTY REALTY","31 Jul 2017","63.65","1.27","0.42"
"NIFTY REALTY","28 Jul 2017","63.25","1.26","0.42"
"NIFTY REALTY","27 Jul 2017","63.41","1.27","0.42"
"NIFTY REALTY","26 Jul 2017","63.56","1.27","0.42"
"NIFTY REALTY","25 Jul 2017","63.22","1.26","0.42"
"NIFTY REALTY","24 Jul 2017","62.98","1.26","0.43"
"NIFTY REALTY","21 Jul 2017","62.96","1.26","0.43"
"NIFTY REALTY","20 Jul 2017","63.45","1.27","0.42"
