"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2010","22.24","3.40","1.04"
"NIFTY 500","30 Dec 2010","22.08","3.38","1.05"
"NIFTY 500","29 Dec 2010","21.94","3.36","1.06"
"NIFTY 500","28 Dec 2010","21.73","3.32","1.07"
"NIFTY 500","27 Dec 2010","21.73","3.32","1.07"
"NIFTY 500","24 Dec 2010","21.79","3.34","1.06"
"NIFTY 500","23 Dec 2010","21.71","3.32","1.07"
"NIFTY 500","22 Dec 2010","21.74","3.33","1.06"
"NIFTY 500","21 Dec 2010","21.77","3.33","1.06"
"NIFTY 500","20 Dec 2010","21.58","3.30","1.07"
"NIFTY 500","16 Dec 2010","21.59","3.30","1.07"
"NIFTY 500","15 Dec 2010","21.44","3.28","1.08"
"NIFTY 500","14 Dec 2010","21.65","3.32","1.07"
"NIFTY 500","13 Dec 2010","21.46","3.29","1.08"
"NIFTY 500","10 Dec 2010","21.20","3.25","1.09"
"NIFTY 500","09 Dec 2010","20.87","3.20","1.11"
"NIFTY 500","08 Dec 2010","21.48","3.29","1.08"
"NIFTY 500","07 Dec 2010","21.79","3.34","1.06"
"NIFTY 500","06 Dec 2010","21.90","3.35","1.06"
"NIFTY 500","03 Dec 2010","21.92","3.36","1.06"
"NIFTY 500","02 Dec 2010","22.10","3.39","1.05"
"NIFTY 500","01 Dec 2010","21.92","3.36","1.05"
"NIFTY 500","30 Nov 2010","21.50","3.29","1.08"
"NIFTY 500","29 Nov 2010","21.29","3.26","1.09"
"NIFTY 500","26 Nov 2010","21.03","3.22","1.10"
"NIFTY 500","25 Nov 2010","21.33","3.27","1.08"
"NIFTY 500","24 Nov 2010","21.65","3.32","1.07"
"NIFTY 500","23 Nov 2010","21.91","3.36","1.05"
"NIFTY 500","22 Nov 2010","22.19","3.40","1.04"
"NIFTY 500","19 Nov 2010","21.77","3.34","1.06"
"NIFTY 500","18 Nov 2010","22.17","3.40","1.04"
"NIFTY 500","16 Nov 2010","22.16","3.40","1.04"
"NIFTY 500","15 Nov 2010","22.64","3.47","1.02"
"NIFTY 500","12 Nov 2010","22.87","3.44","1.03"
"NIFTY 500","11 Nov 2010","23.36","3.51","1.01"
"NIFTY 500","10 Nov 2010","23.67","3.56","0.99"
"NIFTY 500","09 Nov 2010","23.72","3.56","0.99"
"NIFTY 500","08 Nov 2010","23.61","3.55","1.00"
"NIFTY 500","05 Nov 2010","23.72","3.56","0.99"
"NIFTY 500","04 Nov 2010","23.60","3.55","1.00"
"NIFTY 500","03 Nov 2010","23.54","3.49","1.01"
"NIFTY 500","02 Nov 2010","23.40","3.47","1.02"
"NIFTY 500","01 Nov 2010","23.36","3.46","1.02"
"NIFTY 500","29 Oct 2010","22.99","3.41","1.04"
"NIFTY 500","28 Oct 2010","22.94","3.40","1.04"
"NIFTY 500","27 Oct 2010","23.05","3.42","1.03"
"NIFTY 500","26 Oct 2010","23.26","3.45","1.02"
"NIFTY 500","25 Oct 2010","23.58","3.46","1.02"
"NIFTY 500","22 Oct 2010","23.45","3.44","1.03"
"NIFTY 500","21 Oct 2010","23.53","3.46","1.02"
"NIFTY 500","20 Oct 2010","23.11","3.39","1.04"
"NIFTY 500","19 Oct 2010","23.24","3.41","1.04"
"NIFTY 500","18 Oct 2010","23.37","3.43","1.03"
"NIFTY 500","15 Oct 2010","23.49","3.43","1.03"
"NIFTY 500","14 Oct 2010","23.90","3.49","1.01"
"NIFTY 500","13 Oct 2010","24.07","3.53","1.00"
"NIFTY 500","12 Oct 2010","23.63","3.47","1.02"
"NIFTY 500","11 Oct 2010","23.81","3.51","1.00"
"NIFTY 500","08 Oct 2010","23.50","3.50","1.03"
"NIFTY 500","07 Oct 2010","23.59","3.51","1.03"
"NIFTY 500","06 Oct 2010","23.75","3.54","1.02"
"NIFTY 500","05 Oct 2010","23.55","3.51","1.02"
"NIFTY 500","04 Oct 2010","23.51","3.51","1.03"
"NIFTY 500","01 Oct 2010","23.42","3.52","1.02"
"NIFTY 500","30 Sep 2010","22.84","3.44","1.05"
"NIFTY 500","29 Sep 2010","22.85","3.44","1.05"
"NIFTY 500","28 Sep 2010","23.01","3.46","1.04"
"NIFTY 500","27 Sep 2010","23.00","3.50","1.03"
"NIFTY 500","24 Sep 2010","22.88","3.48","1.03"
"NIFTY 500","23 Sep 2010","22.65","3.44","1.05"
"NIFTY 500","22 Sep 2010","22.73","3.46","1.04"
"NIFTY 500","21 Sep 2010","22.81","3.47","1.04"
"NIFTY 500","20 Sep 2010","22.82","3.51","1.03"
"NIFTY 500","17 Sep 2010","22.58","3.47","1.04"
"NIFTY 500","16 Sep 2010","22.37","3.43","1.05"
"NIFTY 500","15 Sep 2010","22.54","3.46","1.04"
"NIFTY 500","14 Sep 2010","22.39","3.43","1.05"
"NIFTY 500","13 Sep 2010","22.32","3.42","1.05"
"NIFTY 500","09 Sep 2010","21.87","3.35","1.07"
"NIFTY 500","08 Sep 2010","21.78","3.34","1.08"
"NIFTY 500","07 Sep 2010","21.74","3.34","1.08"
"NIFTY 500","06 Sep 2010","21.66","3.32","1.08"
"NIFTY 500","03 Sep 2010","21.33","3.27","1.10"
"NIFTY 500","02 Sep 2010","21.27","3.26","1.10"
"NIFTY 500","01 Sep 2010","21.24","3.26","1.11"
"NIFTY 500","31 Aug 2010","20.93","3.21","1.12"
"NIFTY 500","30 Aug 2010","21.10","3.23","1.12"
"NIFTY 500","27 Aug 2010","21.08","3.26","1.11"
"NIFTY 500","26 Aug 2010","21.28","3.29","1.09"
"NIFTY 500","25 Aug 2010","21.23","3.28","1.10"
"NIFTY 500","24 Aug 2010","21.40","3.31","1.09"
"NIFTY 500","23 Aug 2010","21.54","3.33","1.08"
"NIFTY 500","20 Aug 2010","21.42","3.31","1.09"
"NIFTY 500","19 Aug 2010","21.43","3.33","1.08"
"NIFTY 500","18 Aug 2010","21.29","3.31","1.09"
"NIFTY 500","17 Aug 2010","21.09","3.28","1.10"
"NIFTY 500","16 Aug 2010","21.07","3.29","1.10"
"NIFTY 500","13 Aug 2010","21.03","3.33","1.08"
"NIFTY 500","12 Aug 2010","20.89","3.30","1.09"
"NIFTY 500","11 Aug 2010","20.85","3.30","1.09"
"NIFTY 500","10 Aug 2010","20.95","3.31","1.08"
"NIFTY 500","09 Aug 2010","21.05","3.33","1.08"
"NIFTY 500","06 Aug 2010","20.97","3.30","1.09"
"NIFTY 500","05 Aug 2010","20.99","3.36","1.02"
"NIFTY 500","04 Aug 2010","21.03","3.37","1.02"
"NIFTY 500","03 Aug 2010","20.95","3.35","1.02"
"NIFTY 500","02 Aug 2010","20.90","3.42","1.01"
"NIFTY 500","30 Jul 2010","19.92","3.38","1.02"
"NIFTY 500","29 Jul 2010","19.98","3.39","1.02"
"NIFTY 500","28 Jul 2010","20.00","3.43","0.96"
"NIFTY 500","27 Jul 2010","20.07","3.45","0.96"
"NIFTY 500","26 Jul 2010","20.02","3.44","0.96"
"NIFTY 500","23 Jul 2010","20.17","3.46","0.95"
"NIFTY 500","22 Jul 2010","20.19","3.46","0.95"
"NIFTY 500","21 Jul 2010","20.12","3.44","0.96"
"NIFTY 500","20 Jul 2010","20.01","3.42","0.97"
"NIFTY 500","19 Jul 2010","20.08","3.43","0.96"
"NIFTY 500","16 Jul 2010","20.07","3.43","0.96"
"NIFTY 500","15 Jul 2010","19.97","3.41","0.97"
"NIFTY 500","14 Jul 2010","20.02","3.42","0.96"
"NIFTY 500","13 Jul 2010","20.07","3.43","0.96"
"NIFTY 500","12 Jul 2010","20.00","3.42","0.97"
"NIFTY 500","09 Jul 2010","19.93","3.40","0.97"
"NIFTY 500","08 Jul 2010","19.76","3.38","0.98"
"NIFTY 500","07 Jul 2010","19.60","3.35","0.99"
"NIFTY 500","06 Jul 2010","19.73","3.37","0.98"
"NIFTY 500","05 Jul 2010","19.58","3.34","0.99"
"NIFTY 500","02 Jul 2010","19.59","3.34","0.99"
"NIFTY 500","01 Jul 2010","19.60","3.35","0.99"
"NIFTY 500","30 Jun 2010","19.76","3.37","0.98"
"NIFTY 500","29 Jun 2010","19.59","3.34","0.99"
"NIFTY 500","28 Jun 2010","19.80","3.38","0.98"
"NIFTY 500","25 Jun 2010","19.51","3.33","0.99"
"NIFTY 500","24 Jun 2010","19.54","3.34","0.99"
"NIFTY 500","23 Jun 2010","19.57","3.34","0.99"
"NIFTY 500","22 Jun 2010","19.52","3.33","0.99"
"NIFTY 500","21 Jun 2010","19.61","3.35","0.98"
"NIFTY 500","18 Jun 2010","19.35","3.30","1.00"
"NIFTY 500","17 Jun 2010","19.42","3.31","1.00"
"NIFTY 500","16 Jun 2010","19.31","3.30","1.00"
"NIFTY 500","15 Jun 2010","19.28","3.29","1.00"
"NIFTY 500","14 Jun 2010","19.21","3.28","1.01"
"NIFTY 500","11 Jun 2010","18.98","3.24","1.02"
"NIFTY 500","10 Jun 2010","19.00","3.23","1.02"
"NIFTY 500","09 Jun 2010","18.75","3.18","1.04"
"NIFTY 500","08 Jun 2010","18.66","3.17","1.04"
"NIFTY 500","07 Jun 2010","18.83","3.20","1.03"
"NIFTY 500","04 Jun 2010","19.14","3.25","1.02"
"NIFTY 500","03 Jun 2010","19.09","3.24","1.02"
"NIFTY 500","02 Jun 2010","18.81","3.19","1.03"
"NIFTY 500","01 Jun 2010","18.63","3.16","1.04"
"NIFTY 500","31 May 2010","18.97","3.22","1.02"
"NIFTY 500","28 May 2010","18.79","3.19","1.03"
"NIFTY 500","27 May 2010","18.07","3.14","1.05"
"NIFTY 500","26 May 2010","17.83","3.10","1.06"
"NIFTY 500","25 May 2010","17.47","3.04","1.09"
"NIFTY 500","24 May 2010","17.95","3.12","1.06"
"NIFTY 500","21 May 2010","17.91","3.11","1.06"
"NIFTY 500","20 May 2010","18.04","3.14","1.05"
"NIFTY 500","19 May 2010","17.93","3.12","1.06"
"NIFTY 500","18 May 2010","18.41","3.20","1.03"
"NIFTY 500","17 May 2010","18.39","3.20","1.03"
"NIFTY 500","14 May 2010","18.49","3.21","1.03"
"NIFTY 500","13 May 2010","18.85","3.25","1.01"
"NIFTY 500","12 May 2010","18.73","3.23","1.02"
"NIFTY 500","11 May 2010","18.67","3.22","1.02"
"NIFTY 500","10 May 2010","18.89","3.26","1.01"
"NIFTY 500","07 May 2010","18.36","3.17","1.04"
"NIFTY 500","06 May 2010","18.69","3.23","1.02"
"NIFTY 500","05 May 2010","18.76","3.24","1.02"
"NIFTY 500","04 May 2010","18.78","3.24","1.02"
"NIFTY 500","03 May 2010","19.06","3.29","1.00"
"NIFTY 500","30 Apr 2010","19.17","3.31","1.00"
"NIFTY 500","29 Apr 2010","19.16","3.29","1.00"
"NIFTY 500","28 Apr 2010","19.05","3.27","1.01"
