"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","29 Dec 2017","32.55","3.46","0.91"
"NIFTY 500","28 Dec 2017","32.42","3.44","0.92"
"NIFTY 500","27 Dec 2017","32.43","3.44","0.92"
"NIFTY 500","26 Dec 2017","32.54","3.45","0.92"
"NIFTY 500","22 Dec 2017","32.40","3.44","0.92"
"NIFTY 500","21 Dec 2017","32.26","3.42","0.93"
"NIFTY 500","20 Dec 2017","32.20","3.42","0.93"
"NIFTY 500","19 Dec 2017","32.19","3.41","0.93"
"NIFTY 500","18 Dec 2017","31.88","3.38","0.94"
"NIFTY 500","15 Dec 2017","31.68","3.36","0.94"
"NIFTY 500","14 Dec 2017","31.40","3.33","0.95"
"NIFTY 500","13 Dec 2017","31.29","3.32","0.96"
"NIFTY 500","12 Dec 2017","31.48","3.34","0.95"
"NIFTY 500","11 Dec 2017","31.74","3.37","0.94"
"NIFTY 500","08 Dec 2017","31.57","3.35","0.95"
"NIFTY 500","07 Dec 2017","31.27","3.32","0.96"
"NIFTY 500","06 Dec 2017","30.88","3.28","0.97"
"NIFTY 500","05 Dec 2017","31.11","3.30","0.96"
"NIFTY 500","04 Dec 2017","31.11","3.30","0.96"
"NIFTY 500","01 Dec 2017","31.11","3.30","0.96"
"NIFTY 500","30 Nov 2017","31.44","3.33","0.95"
"NIFTY 500","29 Nov 2017","31.75","3.37","0.93"
"NIFTY 500","28 Nov 2017","31.78","3.38","0.93"
"NIFTY 500","27 Nov 2017","31.75","3.38","0.93"
"NIFTY 500","24 Nov 2017","31.69","3.37","0.93"
"NIFTY 500","23 Nov 2017","31.52","3.36","0.93"
"NIFTY 500","22 Nov 2017","31.45","3.36","0.93"
"NIFTY 500","21 Nov 2017","31.17","3.35","0.93"
"NIFTY 500","20 Nov 2017","31.14","3.34","0.94"
"NIFTY 500","17 Nov 2017","31.05","3.33","0.94"
"NIFTY 500","16 Nov 2017","30.80","3.31","0.95"
"NIFTY 500","15 Nov 2017","30.50","3.28","0.96"
"NIFTY 500","14 Nov 2017","30.76","3.31","0.95"
"NIFTY 500","13 Nov 2017","30.85","3.32","0.95"
"NIFTY 500","10 Nov 2017","31.24","3.35","0.94"
"NIFTY 500","09 Nov 2017","31.10","3.33","0.94"
"NIFTY 500","08 Nov 2017","30.99","3.32","0.94"
"NIFTY 500","07 Nov 2017","31.20","3.34","0.94"
"NIFTY 500","06 Nov 2017","31.54","3.38","0.93"
"NIFTY 500","03 Nov 2017","31.56","3.38","0.93"
"NIFTY 500","02 Nov 2017","31.34","3.37","0.93"
"NIFTY 500","01 Nov 2017","31.16","3.37","0.93"
"NIFTY 500","31 Oct 2017","31.05","3.34","0.94"
"NIFTY 500","30 Oct 2017","31.37","3.36","0.96"
"NIFTY 500","27 Oct 2017","31.11","3.34","0.97"
"NIFTY 500","26 Oct 2017","31.14","3.34","0.97"
"NIFTY 500","25 Oct 2017","31.01","3.32","0.97"
"NIFTY 500","24 Oct 2017","30.80","3.30","0.98"
"NIFTY 500","23 Oct 2017","30.78","3.29","0.98"
"NIFTY 500","19 Oct 2017","30.68","3.27","0.98"
"NIFTY 500","18 Oct 2017","30.84","3.29","0.98"
"NIFTY 500","17 Oct 2017","30.92","3.30","0.98"
"NIFTY 500","16 Oct 2017","30.90","3.29","0.98"
"NIFTY 500","13 Oct 2017","30.73","3.30","0.99"
"NIFTY 500","12 Oct 2017","30.57","3.28","1.00"
"NIFTY 500","11 Oct 2017","30.22","3.25","1.01"
"NIFTY 500","10 Oct 2017","30.36","3.26","1.00"
"NIFTY 500","09 Oct 2017","30.23","3.25","1.01"
"NIFTY 500","06 Oct 2017","30.20","3.25","1.01"
"NIFTY 500","05 Oct 2017","29.92","3.22","1.02"
"NIFTY 500","04 Oct 2017","29.95","3.22","1.02"
"NIFTY 500","03 Oct 2017","29.80","3.21","1.02"
"NIFTY 500","29 Sep 2017","29.58","3.18","1.03"
"NIFTY 500","28 Sep 2017","29.55","3.26","0.91"
"NIFTY 500","27 Sep 2017","29.42","3.25","0.92"
"NIFTY 500","26 Sep 2017","29.80","3.30","0.90"
"NIFTY 500","25 Sep 2017","29.74","3.29","0.91"
"NIFTY 500","22 Sep 2017","30.08","3.33","0.89"
"NIFTY 500","21 Sep 2017","30.66","3.40","0.88"
"NIFTY 500","20 Sep 2017","30.57","3.41","0.87"
"NIFTY 500","19 Sep 2017","30.62","3.41","0.87"
"NIFTY 500","18 Sep 2017","30.60","3.41","0.87"
"NIFTY 500","15 Sep 2017","30.40","3.39","0.88"
"NIFTY 500","14 Sep 2017","30.39","3.39","0.87"
"NIFTY 500","13 Sep 2017","30.33","3.38","0.87"
"NIFTY 500","12 Sep 2017","30.57","3.39","0.87"
"NIFTY 500","11 Sep 2017","30.22","3.36","0.88"
"NIFTY 500","08 Sep 2017","29.99","3.34","0.88"
"NIFTY 500","07 Sep 2017","30.01","3.36","0.88"
"NIFTY 500","06 Sep 2017","30.09","3.35","0.89"
"NIFTY 500","05 Sep 2017","29.98","3.35","0.88"
"NIFTY 500","04 Sep 2017","29.85","3.33","0.89"
"NIFTY 500","01 Sep 2017","30.19","3.35","0.88"
"NIFTY 500","31 Aug 2017","29.63","3.32","0.89"
"NIFTY 500","30 Aug 2017","29.52","3.31","0.89"
"NIFTY 500","29 Aug 2017","29.21","3.28","0.90"
"NIFTY 500","28 Aug 2017","29.55","3.31","0.89"
"NIFTY 500","24 Aug 2017","29.32","3.29","0.90"
