"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY HEALTHCARE","11 Sep 2024","43.46","6.64",".52"
"NIFTY HEALTHCARE","10 Sep 2024","43.52","6.67",".52"
"NIFTY HEALTHCARE","09 Sep 2024","43.08","6.66",".52"
"NIFTY HEALTHCARE","06 Sep 2024","43.21","6.68",".53"
"NIFTY HEALTHCARE","05 Sep 2024","43.36","6.71",".53"
"NIFTY HEALTHCARE","04 Sep 2024","43.4","6.71",".53"
"NIFTY HEALTHCARE","03 Sep 2024","43.05","6.66",".53"
"NIFTY HEALTHCARE","02 Sep 2024","43.07","6.66",".53"
"NIFTY HEALTHCARE","30 Aug 2024","43.38","6.71",".53"
"NIFTY HEALTHCARE","29 Aug 2024","42.8","6.62",".53"
"NIFTY HEALTHCARE","28 Aug 2024","42.92","6.64",".53"
"NIFTY HEALTHCARE","27 Aug 2024","42.41","6.56",".54"
"NIFTY HEALTHCARE","26 Aug 2024","42.22","6.53",".54"
"NIFTY HEALTHCARE","23 Aug 2024","42.17","6.52",".54"
"NIFTY HEALTHCARE","22 Aug 2024","42.23","6.53",".53"
"NIFTY HEALTHCARE","21 Aug 2024","42.28","6.54",".53"
"NIFTY HEALTHCARE","20 Aug 2024","41.92","6.49",".53"
"NIFTY HEALTHCARE","19 Aug 2024","41.7","6.45",".53"
"NIFTY HEALTHCARE","16 Aug 2024","41.5","6.42",".54"
"NIFTY HEALTHCARE","14 Aug 2024","41.62","6.37",".54"
"NIFTY HEALTHCARE","13 Aug 2024","41.99","6.43",".53"
"NIFTY HEALTHCARE","12 Aug 2024","42.72","6.43",".53"
"NIFTY HEALTHCARE","09 Aug 2024","43.45","6.45",".59"
"NIFTY HEALTHCARE","08 Aug 2024","43.71","6.42",".59"
"NIFTY HEALTHCARE","07 Aug 2024","43.65","6.41",".59"
"NIFTY HEALTHCARE","06 Aug 2024","42.79","6.28",".6"
"NIFTY HEALTHCARE","05 Aug 2024","42.94","6.29",".59"
"NIFTY HEALTHCARE","02 Aug 2024","44.53","6.4",".59"
"NIFTY HEALTHCARE","01 Aug 2024","44.37","6.38",".46"
"NIFTY HEALTHCARE","31 Jul 2024","44.37","6.36",".47"
"NIFTY HEALTHCARE","30 Jul 2024","43.94","6.3",".47"
"NIFTY HEALTHCARE","29 Jul 2024","44.53","6.35",".46"
"NIFTY HEALTHCARE","26 Jul 2024","44.43","6.34",".53"
"NIFTY HEALTHCARE","25 Jul 2024","43.24","6.17",".54"
"NIFTY HEALTHCARE","24 Jul 2024","43.02","6.13",".54"
"NIFTY HEALTHCARE","23 Jul 2024","42.77","6.1",".55"
"NIFTY HEALTHCARE","22 Jul 2024","42.55","6.06",".55"
"NIFTY HEALTHCARE","19 Jul 2024","42.08","6.17",".63"
"NIFTY HEALTHCARE","18 Jul 2024","42.82","6.27",".59"
"NIFTY HEALTHCARE","16 Jul 2024","42.7","6.26",".6"
"NIFTY HEALTHCARE","15 Jul 2024","42.87","6.28",".51"
"NIFTY HEALTHCARE","12 Jul 2024","42.33","6.22",".53"
"NIFTY HEALTHCARE","11 Jul 2024","42.33","6.22",".46"
"NIFTY HEALTHCARE","10 Jul 2024","42.6","6.26",".52"
"NIFTY HEALTHCARE","09 Jul 2024","42.44","6.23",".52"
"NIFTY HEALTHCARE","08 Jul 2024","41.96","6.16",".53"
"NIFTY HEALTHCARE","05 Jul 2024","42.11","6.19",".53"
"NIFTY HEALTHCARE","04 Jul 2024","41.58","6.11",".54"
"NIFTY HEALTHCARE","03 Jul 2024","41.05","6.03",".54"
"NIFTY HEALTHCARE","02 Jul 2024","40.74","5.99",".55"
"NIFTY HEALTHCARE","01 Jul 2024","40.87","6",".55"
"NIFTY HEALTHCARE","28 Jun 2024","40.81","6",".55"
"NIFTY HEALTHCARE","27 Jun 2024","40.37","5.93",".55"
"NIFTY HEALTHCARE","26 Jun 2024","40.21","5.91",".55"
"NIFTY HEALTHCARE","25 Jun 2024","40.28","5.92",".55"
"NIFTY HEALTHCARE","24 Jun 2024","40.24","5.91",".55"
"NIFTY HEALTHCARE","21 Jun 2024","40.32","5.92",".56"
"NIFTY HEALTHCARE","20 Jun 2024","40.36","5.93",".56"
"NIFTY HEALTHCARE","19 Jun 2024","40.38","5.94",".55"
"NIFTY HEALTHCARE","18 Jun 2024","40.73","5.99",".55"
"NIFTY HEALTHCARE","14 Jun 2024","40.94","6.02",".55"
"NIFTY HEALTHCARE","13 Jun 2024","40.7","5.98",".55"
"NIFTY HEALTHCARE","12 Jun 2024","40.42","5.94",".55"
"NIFTY HEALTHCARE","11 Jun 2024","40.09","5.89",".56"
"NIFTY HEALTHCARE","10 Jun 2024","40.29","5.92",".56"
"NIFTY HEALTHCARE","07 Jun 2024","40.18","5.89",".56"
"NIFTY HEALTHCARE","06 Jun 2024","39.58","5.8",".57"
"NIFTY HEALTHCARE","05 Jun 2024","39.61","5.8",".56"
"NIFTY HEALTHCARE","04 Jun 2024","38.23","5.6",".59"
"NIFTY HEALTHCARE","03 Jun 2024","38.75","5.65",".58"
"NIFTY HEALTHCARE","31 May 2024","38.58","5.63",".58"
"NIFTY HEALTHCARE","30 May 2024","39.11","5.69",".58"
"NIFTY HEALTHCARE","29 May 2024","39.85","5.8",".57"
"NIFTY HEALTHCARE","28 May 2024","39.68","5.77",".57"
"NIFTY HEALTHCARE","27 May 2024","39.3","5.75",".57"
"NIFTY HEALTHCARE","24 May 2024","39.3","5.75",".57"
"NIFTY HEALTHCARE","23 May 2024","40.18","5.78",".57"
"NIFTY HEALTHCARE","22 May 2024","40.5","5.83",".56"
"NIFTY HEALTHCARE","21 May 2024","40.77","5.8",".57"
"NIFTY HEALTHCARE","18 May 2024","40.44","5.77",".57"
"NIFTY HEALTHCARE","17 May 2024","40.2","5.74",".57"
"NIFTY HEALTHCARE","16 May 2024","40.26","5.74",".57"
"NIFTY HEALTHCARE","15 May 2024","39.91","5.69",".58"
"NIFTY HEALTHCARE","14 May 2024","39.8","5.68",".58"
"NIFTY HEALTHCARE","13 May 2024","40.53","5.69",".58"
"NIFTY HEALTHCARE","10 May 2024","39.93","5.61",".58"
"NIFTY HEALTHCARE","09 May 2024","39.53","5.55",".6"
"NIFTY HEALTHCARE","08 May 2024","40.94","5.67",".58"
"NIFTY HEALTHCARE","07 May 2024","40.94","5.67",".58"
"NIFTY HEALTHCARE","06 May 2024","41.77","5.78",".57"
"NIFTY HEALTHCARE","03 May 2024","41.5","5.74",".57"
"NIFTY HEALTHCARE","02 May 2024","41.47","5.74",".58"
"NIFTY HEALTHCARE","30 Apr 2024","41.28","5.71",".58"
"NIFTY HEALTHCARE","29 Apr 2024","41.52","5.75",".57"
"NIFTY HEALTHCARE","26 Apr 2024","41.31","5.72",".58"
"NIFTY HEALTHCARE","25 Apr 2024","41.15","5.7",".58"
"NIFTY HEALTHCARE","24 Apr 2024","40.59","5.62",".59"
"NIFTY HEALTHCARE","23 Apr 2024","40.08","5.55",".59"
"NIFTY HEALTHCARE","22 Apr 2024","40.47","5.61",".59"
"NIFTY HEALTHCARE","19 Apr 2024","40.03","5.55",".6"
"NIFTY HEALTHCARE","18 Apr 2024","40.2","5.57",".59"
"NIFTY HEALTHCARE","16 Apr 2024","40.91","5.67",".58"
"NIFTY HEALTHCARE","15 Apr 2024","40.82","5.66",".58"
"NIFTY HEALTHCARE","12 Apr 2024","41.39","5.73",".58"
"NIFTY HEALTHCARE","10 Apr 2024","42.00","5.82","0.57"
"NIFTY HEALTHCARE","09 Apr 2024","41.97","5.81","0.57"
"NIFTY HEALTHCARE","08 Apr 2024","41.86","5.80","0.57"
"NIFTY HEALTHCARE","05 Apr 2024","41.78","5.79","0.57"
"NIFTY HEALTHCARE","04 Apr 2024","41.79","5.79","0.57"
"NIFTY HEALTHCARE","03 Apr 2024","41.79","5.79","0.57"
"NIFTY HEALTHCARE","02 Apr 2024","41.89","5.80","0.57"
"NIFTY HEALTHCARE","01 Apr 2024","41.97","5.81","0.57"
"NIFTY HEALTHCARE","28 Mar 2024","41.53","5.75","0.57"
"NIFTY HEALTHCARE","27 Mar 2024","40.95","5.67","0.58"
"NIFTY HEALTHCARE","26 Mar 2024","40.97","5.68","0.58"
"NIFTY HEALTHCARE","22 Mar 2024","40.81","5.65","0.58"
"NIFTY HEALTHCARE","21 Mar 2024","40.30","5.58","0.59"
"NIFTY HEALTHCARE","20 Mar 2024","39.91","5.53","0.60"
"NIFTY HEALTHCARE","19 Mar 2024","39.83","5.52","0.60"
"NIFTY HEALTHCARE","18 Mar 2024","40.59","5.62","0.59"
"NIFTY HEALTHCARE","15 Mar 2024","40.31","5.58","0.59"
"NIFTY HEALTHCARE","14 Mar 2024","40.70","5.64","0.59"
"NIFTY HEALTHCARE","13 Mar 2024","40.28","5.58","0.59"
"NIFTY HEALTHCARE","12 Mar 2024","41.03","5.69","0.58"
"NIFTY HEALTHCARE","11 Mar 2024","41.47","5.75","0.57"
"NIFTY HEALTHCARE","07 Mar 2024","41.29","5.72","0.58"
"NIFTY HEALTHCARE","06 Mar 2024","41.23","5.71","0.58"
"NIFTY HEALTHCARE","05 Mar 2024","40.89","5.66","0.58"
"NIFTY HEALTHCARE","04 Mar 2024","40.86","5.66","0.58"
"NIFTY HEALTHCARE","02 Mar 2024","40.90","5.67","0.58"
"NIFTY HEALTHCARE","01 Mar 2024","40.59","5.62","0.59"
"NIFTY HEALTHCARE","29 Feb 2024","41.15","5.70","0.58"
"NIFTY HEALTHCARE","28 Feb 2024","41.41","5.74","0.58"
"NIFTY HEALTHCARE","27 Feb 2024","41.79","5.79","0.57"
"NIFTY HEALTHCARE","26 Feb 2024","41.52","5.75","0.57"
"NIFTY HEALTHCARE","23 Feb 2024","41.87","5.80","0.58"
"NIFTY HEALTHCARE","22 Feb 2024","41.74","5.78","0.58"
"NIFTY HEALTHCARE","21 Feb 2024","41.56","5.76","0.58"
"NIFTY HEALTHCARE","20 Feb 2024","41.74","5.78","0.58"
"NIFTY HEALTHCARE","19 Feb 2024","41.67","5.77","0.57"
"NIFTY HEALTHCARE","16 Feb 2024","41.46","5.74","0.61"
"NIFTY HEALTHCARE","15 Feb 2024","40.25","5.68","0.59"
"NIFTY HEALTHCARE","14 Feb 2024","40.40","5.70","0.59"
"NIFTY HEALTHCARE","13 Feb 2024","40.78","5.76","0.59"
"NIFTY HEALTHCARE","12 Feb 2024","41.20","5.71","0.58"
"NIFTY HEALTHCARE","09 Feb 2024","41.79","5.68","0.56"
"NIFTY HEALTHCARE","08 Feb 2024","41.98","5.62","0.44"
"NIFTY HEALTHCARE","07 Feb 2024","41.92","5.61","0.55"
"NIFTY HEALTHCARE","06 Feb 2024","41.69","5.58","0.55"
"NIFTY HEALTHCARE","05 Feb 2024","41.29","5.52","0.56"
"NIFTY HEALTHCARE","02 Feb 2024","40.74","5.44","0.59"
"NIFTY HEALTHCARE","01 Feb 2024","41.19","5.43","0.59"
"NIFTY HEALTHCARE","31 Jan 2024","41.62","5.45","0.59"
"NIFTY HEALTHCARE","30 Jan 2024","40.47","5.30","0.60"
"NIFTY HEALTHCARE","29 Jan 2024","40.69","5.33","0.60"
"NIFTY HEALTHCARE","25 Jan 2024","40.14","5.30","0.60"
"NIFTY HEALTHCARE","24 Jan 2024","40.65","5.36","0.60"
"NIFTY HEALTHCARE","23 Jan 2024","40.71","5.32","0.60"
"NIFTY HEALTHCARE","20 Jan 2024","39.99","5.22","0.61"
"NIFTY HEALTHCARE","19 Jan 2024","40.20","5.25","0.61"
"NIFTY HEALTHCARE","18 Jan 2024","39.91","5.21","0.61"
"NIFTY HEALTHCARE","17 Jan 2024","39.66","5.18","0.62"
"NIFTY HEALTHCARE","16 Jan 2024","39.94","5.22","0.61"
"NIFTY HEALTHCARE","15 Jan 2024","40.37","5.27","0.61"
"NIFTY HEALTHCARE","12 Jan 2024","39.98","5.22","0.61"
"NIFTY HEALTHCARE","11 Jan 2024","40.17","5.25","0.61"
"NIFTY HEALTHCARE","10 Jan 2024","40.12","5.24","0.61"
"NIFTY HEALTHCARE","09 Jan 2024","39.96","5.22","0.61"
"NIFTY HEALTHCARE","08 Jan 2024","39.54","5.16","0.62"
"NIFTY HEALTHCARE","05 Jan 2024","39.94","5.22","0.61"
"NIFTY HEALTHCARE","04 Jan 2024","40.20","5.25","0.61"
"NIFTY HEALTHCARE","03 Jan 2024","39.92","5.21","0.61"
"NIFTY HEALTHCARE","02 Jan 2024","39.69","5.18","0.62"
"NIFTY HEALTHCARE","01 Jan 2024","38.94","5.09","0.63"
