"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","21 Sep 2021","19.79","2.97","2.04"
"NIFTY INFRASTRUCTURE","20 Sep 2021","19.65","2.95","2.05"
"NIFTY INFRASTRUCTURE","17 Sep 2021","19.87","2.99","2.03"
"NIFTY INFRASTRUCTURE","16 Sep 2021","19.97","3.00","2.03"
"NIFTY INFRASTRUCTURE","15 Sep 2021","19.94","3.00","1.68"
"NIFTY INFRASTRUCTURE","14 Sep 2021","19.66","2.96","1.71"
"NIFTY INFRASTRUCTURE","13 Sep 2021","19.58","2.94","1.71"
"NIFTY INFRASTRUCTURE","09 Sep 2021","19.62","2.95","1.71"
"NIFTY INFRASTRUCTURE","08 Sep 2021","19.54","2.94","1.72"
"NIFTY INFRASTRUCTURE","07 Sep 2021","19.60","2.95","1.51"
"NIFTY INFRASTRUCTURE","06 Sep 2021","19.58","2.94","1.51"
"NIFTY INFRASTRUCTURE","03 Sep 2021","19.54","2.94","1.51"
"NIFTY INFRASTRUCTURE","02 Sep 2021","19.31","2.90","1.53"
"NIFTY INFRASTRUCTURE","01 Sep 2021","19.12","2.87","1.61"
"NIFTY INFRASTRUCTURE","31 Aug 2021","19.05","2.86","1.62"
"NIFTY INFRASTRUCTURE","30 Aug 2021","18.77","2.78","1.64"
"NIFTY INFRASTRUCTURE","27 Aug 2021","18.45","2.73","1.66"
"NIFTY INFRASTRUCTURE","26 Aug 2021","18.24","2.70","1.68"
"NIFTY INFRASTRUCTURE","25 Aug 2021","18.30","2.71","1.69"
"NIFTY INFRASTRUCTURE","24 Aug 2021","18.30","2.71","1.69"
"NIFTY INFRASTRUCTURE","23 Aug 2021","18.09","2.68","1.71"
"NIFTY INFRASTRUCTURE","20 Aug 2021","18.16","2.69","1.69"
"NIFTY INFRASTRUCTURE","18 Aug 2021","18.50","2.74","1.66"
"NIFTY INFRASTRUCTURE","17 Aug 2021","18.50","2.73","1.66"
"NIFTY INFRASTRUCTURE","16 Aug 2021","19.32","2.75","1.66"
"NIFTY INFRASTRUCTURE","13 Aug 2021","19.40","2.75","1.66"
"NIFTY INFRASTRUCTURE","12 Aug 2021","19.25","2.73","1.77"
"NIFTY INFRASTRUCTURE","11 Aug 2021","19.59","2.70","1.76"
"NIFTY INFRASTRUCTURE","10 Aug 2021","19.53","2.69","1.77"
"NIFTY INFRASTRUCTURE","09 Aug 2021","19.63","2.71","1.76"
"NIFTY INFRASTRUCTURE","06 Aug 2021","19.98","2.74","1.75"
"NIFTY INFRASTRUCTURE","05 Aug 2021","20.06","2.76","1.77"
"NIFTY INFRASTRUCTURE","04 Aug 2021","22.15","2.74","1.83"
"NIFTY INFRASTRUCTURE","03 Aug 2021","22.31","2.76","1.81"
"NIFTY INFRASTRUCTURE","02 Aug 2021","22.50","2.73","1.83"
"NIFTY INFRASTRUCTURE","30 Jul 2021","22.27","2.69","1.83"
"NIFTY INFRASTRUCTURE","29 Jul 2021","22.21","2.68","1.84"
"NIFTY INFRASTRUCTURE","28 Jul 2021","22.17","2.68","1.85"
"NIFTY INFRASTRUCTURE","27 Jul 2021","22.51","2.68","1.69"
"NIFTY INFRASTRUCTURE","26 Jul 2021","22.78","2.70","1.68"
"NIFTY INFRASTRUCTURE","23 Jul 2021","22.97","2.70","1.68"
"NIFTY INFRASTRUCTURE","22 Jul 2021","23.11","2.76","1.67"
"NIFTY INFRASTRUCTURE","20 Jul 2021","22.79","2.72","1.69"
"NIFTY INFRASTRUCTURE","19 Jul 2021","22.92","2.73","1.68"
"NIFTY INFRASTRUCTURE","16 Jul 2021","23.02","2.74","1.67"
"NIFTY INFRASTRUCTURE","15 Jul 2021","22.83","2.72","1.69"
"NIFTY INFRASTRUCTURE","14 Jul 2021","22.74","2.71","1.73"
"NIFTY INFRASTRUCTURE","13 Jul 2021","22.72","2.71","1.75"
"NIFTY INFRASTRUCTURE","12 Jul 2021","22.59","2.69","1.76"
"NIFTY INFRASTRUCTURE","09 Jul 2021","22.51","2.68","1.76"
"NIFTY INFRASTRUCTURE","08 Jul 2021","22.47","2.68","1.77"
"NIFTY INFRASTRUCTURE","07 Jul 2021","22.63","2.70","1.65"
"NIFTY INFRASTRUCTURE","06 Jul 2021","22.60","2.69","1.65"
"NIFTY INFRASTRUCTURE","05 Jul 2021","22.60","2.69","1.65"
"NIFTY INFRASTRUCTURE","02 Jul 2021","22.43","2.67","1.67"
"NIFTY INFRASTRUCTURE","01 Jul 2021","22.37","2.67","1.78"
"NIFTY INFRASTRUCTURE","30 Jun 2021","22.43","2.67","1.76"
"NIFTY INFRASTRUCTURE","29 Jun 2021","24.56","2.69","1.76"
"NIFTY INFRASTRUCTURE","28 Jun 2021","24.71","2.70","1.75"
"NIFTY INFRASTRUCTURE","25 Jun 2021","24.76","2.70","1.75"
"NIFTY INFRASTRUCTURE","24 Jun 2021","24.73","2.70","1.75"
"NIFTY INFRASTRUCTURE","23 Jun 2021","24.87","2.72","1.72"
"NIFTY INFRASTRUCTURE","22 Jun 2021","25.06","2.74","1.70"
"NIFTY INFRASTRUCTURE","21 Jun 2021","25.65","2.73","1.71"
"NIFTY INFRASTRUCTURE","18 Jun 2021","25.53","2.71","1.72"
"NIFTY INFRASTRUCTURE","17 Jun 2021","25.61","2.77","1.71"
"NIFTY INFRASTRUCTURE","16 Jun 2021","25.79","2.79","1.68"
"NIFTY INFRASTRUCTURE","15 Jun 2021","26.10","2.83","1.66"
"NIFTY INFRASTRUCTURE","14 Jun 2021","26.37","2.82","1.66"
"NIFTY INFRASTRUCTURE","11 Jun 2021","26.36","2.82","1.66"
"NIFTY INFRASTRUCTURE","10 Jun 2021","25.93","2.82","1.60"
"NIFTY INFRASTRUCTURE","09 Jun 2021","25.89","2.81","1.61"
"NIFTY INFRASTRUCTURE","08 Jun 2021","26.07","2.84","1.59"
"NIFTY INFRASTRUCTURE","07 Jun 2021","26.07","2.84","1.59"
"NIFTY INFRASTRUCTURE","04 Jun 2021","25.65","2.80","1.61"
"NIFTY INFRASTRUCTURE","03 Jun 2021","25.54","2.79","1.62"
"NIFTY INFRASTRUCTURE","02 Jun 2021","25.25","2.75","1.64"
"NIFTY INFRASTRUCTURE","01 Jun 2021","25.07","2.74","1.65"
"NIFTY INFRASTRUCTURE","31 May 2021","25.04","2.73","1.65"
"NIFTY INFRASTRUCTURE","28 May 2021","24.77","2.70","1.67"
"NIFTY INFRASTRUCTURE","27 May 2021","27.13","2.67","1.69"
"NIFTY INFRASTRUCTURE","26 May 2021","27.04","2.66","1.70"
"NIFTY INFRASTRUCTURE","25 May 2021","27.15","2.66","1.70"
"NIFTY INFRASTRUCTURE","24 May 2021","27.11","2.66","1.70"
"NIFTY INFRASTRUCTURE","21 May 2021","27.83","2.65","1.71"
"NIFTY INFRASTRUCTURE","20 May 2021","30.72","2.63","1.72"
"NIFTY INFRASTRUCTURE","19 May 2021","30.90","2.65","1.71"
"NIFTY INFRASTRUCTURE","18 May 2021","33.15","2.65","1.72"
"NIFTY INFRASTRUCTURE","17 May 2021","33.07","2.62","1.74"
"NIFTY INFRASTRUCTURE","14 May 2021","32.76","2.60","1.75"
"NIFTY INFRASTRUCTURE","12 May 2021","32.95","2.62","1.73"
"NIFTY INFRASTRUCTURE","11 May 2021","33.28","2.64","1.71"
"NIFTY INFRASTRUCTURE","10 May 2021","32.53","2.62","1.72"
"NIFTY INFRASTRUCTURE","07 May 2021","32.18","2.59","1.74"
"NIFTY INFRASTRUCTURE","06 May 2021","31.99","2.58","1.75"
"NIFTY INFRASTRUCTURE","05 May 2021","32.12","2.57","1.76"
"NIFTY INFRASTRUCTURE","04 May 2021","31.97","2.55","1.79"
"NIFTY INFRASTRUCTURE","03 May 2021","33.60","2.57","1.78"
"NIFTY INFRASTRUCTURE","30 Apr 2021","33.64","2.56","1.78"
"NIFTY INFRASTRUCTURE","29 Apr 2021","33.76","2.57","1.78"
"NIFTY INFRASTRUCTURE","28 Apr 2021","33.75","2.57","1.78"
"NIFTY INFRASTRUCTURE","27 Apr 2021","33.54","2.55","1.79"
"NIFTY INFRASTRUCTURE","26 Apr 2021","33.01","2.51","1.82"
"NIFTY INFRASTRUCTURE","23 Apr 2021","32.83","2.48","1.84"
"NIFTY INFRASTRUCTURE","22 Apr 2021","32.95","2.49","1.83"
"NIFTY INFRASTRUCTURE","20 Apr 2021","32.87","2.49","1.84"
"NIFTY INFRASTRUCTURE","19 Apr 2021","32.98","2.49","1.83"
"NIFTY INFRASTRUCTURE","16 Apr 2021","33.84","2.55","1.79"
"NIFTY INFRASTRUCTURE","15 Apr 2021","33.69","2.54","1.80"
"NIFTY INFRASTRUCTURE","13 Apr 2021","33.67","2.54","1.80"
"NIFTY INFRASTRUCTURE","12 Apr 2021","33.11","2.50","1.83"
"NIFTY INFRASTRUCTURE","09 Apr 2021","34.72","2.62","1.74"
"NIFTY INFRASTRUCTURE","08 Apr 2021","34.97","2.64","1.73"
"NIFTY INFRASTRUCTURE","07 Apr 2021","34.64","2.61","1.75"
"NIFTY INFRASTRUCTURE","06 Apr 2021","34.40","2.59","1.76"
"NIFTY INFRASTRUCTURE","05 Apr 2021","34.26","2.58","1.77"
"NIFTY INFRASTRUCTURE","01 Apr 2021","34.73","2.62","1.75"
"NIFTY INFRASTRUCTURE","31 Mar 2021","34.22","2.58","1.78"
"NIFTY INFRASTRUCTURE","30 Mar 2021","53.15","2.62","1.54"
"NIFTY INFRASTRUCTURE","26 Mar 2021","52.35","2.58","1.56"
"NIFTY INFRASTRUCTURE","25 Mar 2021","51.71","2.55","1.58"
"NIFTY INFRASTRUCTURE","24 Mar 2021","52.86","2.60","1.55"
"NIFTY INFRASTRUCTURE","23 Mar 2021","53.88","2.65","1.52"
"NIFTY INFRASTRUCTURE","22 Mar 2021","53.52","2.63","1.53"
"NIFTY INFRASTRUCTURE","19 Mar 2021","53.49","2.63","1.53"
"NIFTY INFRASTRUCTURE","18 Mar 2021","52.67","2.59","1.55"
"NIFTY INFRASTRUCTURE","17 Mar 2021","53.09","2.61","1.54"
"NIFTY INFRASTRUCTURE","16 Mar 2021","54.35","2.68","1.51"
"NIFTY INFRASTRUCTURE","15 Mar 2021","54.41","2.68","1.50"
"NIFTY INFRASTRUCTURE","12 Mar 2021","54.80","2.70","1.49"
"NIFTY INFRASTRUCTURE","10 Mar 2021","55.11","2.72","1.49"
"NIFTY INFRASTRUCTURE","09 Mar 2021","54.99","2.71","1.49"
"NIFTY INFRASTRUCTURE","08 Mar 2021","55.28","2.72","1.48"
"NIFTY INFRASTRUCTURE","05 Mar 2021","54.95","2.71","1.49"
"NIFTY INFRASTRUCTURE","04 Mar 2021","55.41","2.73","1.48"
"NIFTY INFRASTRUCTURE","03 Mar 2021","55.44","2.73","1.48"
"NIFTY INFRASTRUCTURE","02 Mar 2021","54.64","2.69","1.50"
"NIFTY INFRASTRUCTURE","01 Mar 2021","54.06","2.66","1.51"
"NIFTY INFRASTRUCTURE","26 Feb 2021","53.22","2.62","1.54"
"NIFTY INFRASTRUCTURE","25 Feb 2021","55.18","2.72","1.48"
"NIFTY INFRASTRUCTURE","24 Feb 2021","54.15","2.67","1.51"
"NIFTY INFRASTRUCTURE","23 Feb 2021","53.38","2.63","1.53"
"NIFTY INFRASTRUCTURE","22 Feb 2021","52.82","2.60","1.55"
"NIFTY INFRASTRUCTURE","19 Feb 2021","53.89","2.65","1.52"
"NIFTY INFRASTRUCTURE","18 Feb 2021","54.47","2.68","1.50"
"NIFTY INFRASTRUCTURE","17 Feb 2021","54.35","2.68","1.51"
"NIFTY INFRASTRUCTURE","16 Feb 2021","54.12","2.66","1.51"
"NIFTY INFRASTRUCTURE","15 Feb 2021","52.04","2.64","1.53"
"NIFTY INFRASTRUCTURE","12 Feb 2021","53.02","2.62","1.54"
"NIFTY INFRASTRUCTURE","11 Feb 2021","53.63","2.64","1.53"
"NIFTY INFRASTRUCTURE","10 Feb 2021","53.36","2.62","1.54"
"NIFTY INFRASTRUCTURE","09 Feb 2021","54.75","2.62","1.54"
"NIFTY INFRASTRUCTURE","08 Feb 2021","54.66","2.62","1.54"
"NIFTY INFRASTRUCTURE","05 Feb 2021","56.56","2.57","1.57"
"NIFTY INFRASTRUCTURE","04 Feb 2021","52.06","2.59","1.56"
"NIFTY INFRASTRUCTURE","03 Feb 2021","51.66","2.57","1.57"
"NIFTY INFRASTRUCTURE","02 Feb 2021","51.29","2.55","1.58"
"NIFTY INFRASTRUCTURE","01 Feb 2021","51.13","2.47","1.64"
"NIFTY INFRASTRUCTURE","29 Jan 2021","48.36","2.35","1.72"
"NIFTY INFRASTRUCTURE","28 Jan 2021","49.30","2.40","1.68"
"NIFTY INFRASTRUCTURE","27 Jan 2021","50.36","2.40","1.68"
"NIFTY INFRASTRUCTURE","25 Jan 2021","51.49","2.43","1.66"
"NIFTY INFRASTRUCTURE","22 Jan 2021","52.33","2.47","1.63"
"NIFTY INFRASTRUCTURE","21 Jan 2021","52.89","2.50","1.61"
"NIFTY INFRASTRUCTURE","20 Jan 2021","53.38","2.52","1.60"
"NIFTY INFRASTRUCTURE","19 Jan 2021","52.99","2.50","1.61"
"NIFTY INFRASTRUCTURE","18 Jan 2021","52.01","2.46","1.64"
"NIFTY INFRASTRUCTURE","15 Jan 2021","52.69","2.49","1.62"
"NIFTY INFRASTRUCTURE","14 Jan 2021","53.12","2.51","1.61"
"NIFTY INFRASTRUCTURE","13 Jan 2021","52.74","2.49","1.62"
"NIFTY INFRASTRUCTURE","12 Jan 2021","52.52","2.48","1.63"
"NIFTY INFRASTRUCTURE","11 Jan 2021","51.72","2.44","1.65"
"NIFTY INFRASTRUCTURE","08 Jan 2021","51.92","2.45","1.64"
"NIFTY INFRASTRUCTURE","07 Jan 2021","51.02","2.41","1.67"
"NIFTY INFRASTRUCTURE","06 Jan 2021","50.50","2.39","1.69"
"NIFTY INFRASTRUCTURE","05 Jan 2021","50.20","2.37","1.70"
"NIFTY INFRASTRUCTURE","04 Jan 2021","50.33","2.38","1.70"
"NIFTY INFRASTRUCTURE","01 Jan 2021","49.76","2.35","1.72"
