"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","31 Dec 2019","24.95","2.59","1.11"
"NIFTY MIDCAP 100","30 Dec 2019","24.92","2.59","1.11"
"NIFTY MIDCAP 100","27 Dec 2019","24.81","2.58","1.11"
"NIFTY MIDCAP 100","26 Dec 2019","25.06","2.46","1.20"
"NIFTY MIDCAP 100","24 Dec 2019","25.04","2.46","1.20"
"NIFTY MIDCAP 100","23 Dec 2019","25.08","2.46","1.20"
"NIFTY MIDCAP 100","20 Dec 2019","25.12","2.47","1.20"
"NIFTY MIDCAP 100","19 Dec 2019","25.12","2.47","1.20"
"NIFTY MIDCAP 100","18 Dec 2019","25.10","2.47","1.20"
"NIFTY MIDCAP 100","17 Dec 2019","25.17","2.47","1.19"
"NIFTY MIDCAP 100","16 Dec 2019","25.03","2.46","1.20"
"NIFTY MIDCAP 100","13 Dec 2019","24.72","2.47","1.20"
"NIFTY MIDCAP 100","12 Dec 2019","24.49","2.44","1.21"
"NIFTY MIDCAP 100","11 Dec 2019","24.29","2.42","1.22"
"NIFTY MIDCAP 100","10 Dec 2019","24.11","2.40","1.23"
"NIFTY MIDCAP 100","09 Dec 2019","24.42","2.44","1.21"
"NIFTY MIDCAP 100","06 Dec 2019","24.43","2.44","1.21"
"NIFTY MIDCAP 100","05 Dec 2019","24.79","2.47","1.19"
"NIFTY MIDCAP 100","04 Dec 2019","24.84","2.48","1.19"
"NIFTY MIDCAP 100","03 Dec 2019","24.70","2.46","1.20"
"NIFTY MIDCAP 100","02 Dec 2019","24.97","2.49","1.19"
"NIFTY MIDCAP 100","29 Nov 2019","25.30","2.51","1.18"
"NIFTY MIDCAP 100","28 Nov 2019","25.29","2.50","1.18"
"NIFTY MIDCAP 100","27 Nov 2019","25.04","2.48","1.19"
"NIFTY MIDCAP 100","26 Nov 2019","24.85","2.46","1.20"
"NIFTY MIDCAP 100","25 Nov 2019","25.07","2.48","1.19"
"NIFTY MIDCAP 100","22 Nov 2019","24.78","2.45","1.20"
"NIFTY MIDCAP 100","21 Nov 2019","24.77","2.45","1.20"
"NIFTY MIDCAP 100","20 Nov 2019","24.97","2.47","1.19"
"NIFTY MIDCAP 100","19 Nov 2019","24.96","2.47","1.19"
"NIFTY MIDCAP 100","18 Nov 2019","24.90","2.46","1.20"
"NIFTY MIDCAP 100","15 Nov 2019","24.72","2.44","1.21"
"NIFTY MIDCAP 100","14 Nov 2019","24.64","2.44","1.21"
"NIFTY MIDCAP 100","13 Nov 2019","24.56","2.43","1.21"
"NIFTY MIDCAP 100","11 Nov 2019","24.92","2.45","1.20"
"NIFTY MIDCAP 100","08 Nov 2019","24.77","2.43","1.21"
"NIFTY MIDCAP 100","07 Nov 2019","24.89","2.44","1.21"
"NIFTY MIDCAP 100","06 Nov 2019","24.72","2.43","1.21"
"NIFTY MIDCAP 100","05 Nov 2019","24.72","2.43","1.21"
"NIFTY MIDCAP 100","04 Nov 2019","24.94","2.45","1.20"
"NIFTY MIDCAP 100","01 Nov 2019","24.97","2.46","1.20"
"NIFTY MIDCAP 100","31 Oct 2019","24.87","2.45","1.20"
"NIFTY MIDCAP 100","30 Oct 2019","24.53","2.41","1.22"
"NIFTY MIDCAP 100","29 Oct 2019","24.37","2.40","1.23"
"NIFTY MIDCAP 100","27 Oct 2019","24.07","2.37","1.24"
"NIFTY MIDCAP 100","25 Oct 2019","23.91","2.35","1.25"
"NIFTY MIDCAP 100","24 Oct 2019","23.95","2.35","1.25"
"NIFTY MIDCAP 100","23 Oct 2019","24.03","2.36","1.25"
"NIFTY MIDCAP 100","22 Oct 2019","24.00","2.36","1.25"
"NIFTY MIDCAP 100","18 Oct 2019","23.98","2.36","1.25"
"NIFTY MIDCAP 100","17 Oct 2019","23.50","2.31","1.27"
"NIFTY MIDCAP 100","16 Oct 2019","23.08","2.29","1.31"
"NIFTY MIDCAP 100","15 Oct 2019","23.11","2.29","1.31"
"NIFTY MIDCAP 100","14 Oct 2019","23.06","2.28","1.31"
"NIFTY MIDCAP 100","11 Oct 2019","23.01","2.28","1.32"
"NIFTY MIDCAP 100","10 Oct 2019","22.98","2.28","1.32"
"NIFTY MIDCAP 100","09 Oct 2019","23.25","2.30","1.30"
"NIFTY MIDCAP 100","07 Oct 2019","22.96","2.27","1.32"
"NIFTY MIDCAP 100","04 Oct 2019","23.03","2.28","1.32"
"NIFTY MIDCAP 100","03 Oct 2019","23.24","2.30","1.30"
"NIFTY MIDCAP 100","01 Oct 2019","23.26","2.30","1.30"
"NIFTY MIDCAP 100","30 Sep 2019","23.70","2.35","1.28"
"NIFTY MIDCAP 100","27 Sep 2019","24.06","2.41","1.23"
"NIFTY MIDCAP 100","26 Sep 2019","29.02","2.17","1.28"
"NIFTY MIDCAP 100","25 Sep 2019","28.79","2.15","1.29"
"NIFTY MIDCAP 100","24 Sep 2019","31.10","2.20","1.26"
"NIFTY MIDCAP 100","23 Sep 2019","31.31","2.21","1.26"
"NIFTY MIDCAP 100","20 Sep 2019","30.54","2.16","1.29"
"NIFTY MIDCAP 100","19 Sep 2019","28.85","2.04","1.36"
"NIFTY MIDCAP 100","18 Sep 2019","29.32","2.07","1.34"
"NIFTY MIDCAP 100","17 Sep 2019","29.22","2.06","1.35"
"NIFTY MIDCAP 100","16 Sep 2019","29.81","2.11","1.32"
"NIFTY MIDCAP 100","13 Sep 2019","29.85","2.11","1.32"
"NIFTY MIDCAP 100","12 Sep 2019","29.67","2.10","1.32"
"NIFTY MIDCAP 100","11 Sep 2019","29.78","2.10","1.32"
"NIFTY MIDCAP 100","09 Sep 2019","29.60","2.09","1.33"
"NIFTY MIDCAP 100","06 Sep 2019","29.27","2.06","1.35"
"NIFTY MIDCAP 100","05 Sep 2019","29.06","2.05","1.36"
"NIFTY MIDCAP 100","04 Sep 2019","29.61","2.04","1.36"
"NIFTY MIDCAP 100","03 Sep 2019","29.82","2.03","1.37"
"NIFTY MIDCAP 100","30 Aug 2019","30.00","2.07","1.34"
"NIFTY MIDCAP 100","29 Aug 2019","29.72","2.09","1.46"
"NIFTY MIDCAP 100","28 Aug 2019","29.83","2.09","1.46"
"NIFTY MIDCAP 100","27 Aug 2019","30.27","2.12","1.44"
"NIFTY MIDCAP 100","26 Aug 2019","30.05","2.10","1.45"
"NIFTY MIDCAP 100","23 Aug 2019","29.58","2.07","1.48"
"NIFTY MIDCAP 100","22 Aug 2019","29.23","2.04","1.49"
"NIFTY MIDCAP 100","21 Aug 2019","29.82","2.08","1.46"
"NIFTY MIDCAP 100","20 Aug 2019","30.30","2.12","1.44"
"NIFTY MIDCAP 100","19 Aug 2019","30.56","2.14","1.43"
"NIFTY MIDCAP 100","16 Aug 2019","30.47","2.13","1.43"
"NIFTY MIDCAP 100","14 Aug 2019","30.20","2.12","1.44"
"NIFTY MIDCAP 100","13 Aug 2019","29.83","2.10","1.45"
"NIFTY MIDCAP 100","09 Aug 2019","30.39","2.15","1.42"
"NIFTY MIDCAP 100","08 Aug 2019","30.15","2.13","1.43"
"NIFTY MIDCAP 100","07 Aug 2019","29.62","2.11","1.44"
"NIFTY MIDCAP 100","06 Aug 2019","29.86","2.13","1.43"
"NIFTY MIDCAP 100","05 Aug 2019","29.34","2.08","1.46"
"NIFTY MIDCAP 100","02 Aug 2019","29.73","2.11","1.44"
"NIFTY MIDCAP 100","01 Aug 2019","29.85","2.12","1.44"
"NIFTY MIDCAP 100","31 Jul 2019","29.99","2.14","1.42"
"NIFTY MIDCAP 100","30 Jul 2019","29.54","2.14","1.43"
"NIFTY MIDCAP 100","29 Jul 2019","30.12","2.18","1.41"
"NIFTY MIDCAP 100","26 Jul 2019","30.41","2.21","1.39"
"NIFTY MIDCAP 100","25 Jul 2019","30.23","2.19","1.40"
"NIFTY MIDCAP 100","24 Jul 2019","30.12","2.18","1.41"
"NIFTY MIDCAP 100","23 Jul 2019","28.44","2.22","1.39"
"NIFTY MIDCAP 100","22 Jul 2019","28.60","2.23","1.38"
"NIFTY MIDCAP 100","19 Jul 2019","28.76","2.24","1.37"
"NIFTY MIDCAP 100","18 Jul 2019","29.45","2.29","1.34"
"NIFTY MIDCAP 100","17 Jul 2019","29.96","2.33","1.32"
"NIFTY MIDCAP 100","16 Jul 2019","30.05","2.34","1.31"
"NIFTY MIDCAP 100","15 Jul 2019","29.83","2.32","1.32"
"NIFTY MIDCAP 100","12 Jul 2019","30.07","2.34","1.31"
"NIFTY MIDCAP 100","11 Jul 2019","29.93","2.37","1.30"
"NIFTY MIDCAP 100","10 Jul 2019","29.72","2.35","1.31"
"NIFTY MIDCAP 100","09 Jul 2019","30.02","2.38","1.30"
"NIFTY MIDCAP 100","08 Jul 2019","29.92","2.37","1.31"
"NIFTY MIDCAP 100","05 Jul 2019","30.75","2.43","1.27"
"NIFTY MIDCAP 100","04 Jul 2019","31.24","2.47","1.25"
"NIFTY MIDCAP 100","03 Jul 2019","31.26","2.47","1.25"
"NIFTY MIDCAP 100","02 Jul 2019","31.13","2.47","1.25"
"NIFTY MIDCAP 100","01 Jul 2019","31.02","2.46","1.26"
"NIFTY MIDCAP 100","28 Jun 2019","30.96","2.45","1.26"
"NIFTY MIDCAP 100","27 Jun 2019","31.55","2.53","1.18"
"NIFTY MIDCAP 100","26 Jun 2019","31.42","2.52","1.19"
"NIFTY MIDCAP 100","25 Jun 2019","31.12","2.50","1.20"
"NIFTY MIDCAP 100","24 Jun 2019","30.90","2.48","1.21"
"NIFTY MIDCAP 100","21 Jun 2019","31.01","2.49","1.20"
"NIFTY MIDCAP 100","20 Jun 2019","31.04","2.49","1.20"
"NIFTY MIDCAP 100","19 Jun 2019","30.54","2.45","1.22"
"NIFTY MIDCAP 100","18 Jun 2019","30.88","2.48","1.21"
"NIFTY MIDCAP 100","17 Jun 2019","30.92","2.48","1.20"
"NIFTY MIDCAP 100","14 Jun 2019","31.29","2.51","1.19"
"NIFTY MIDCAP 100","13 Jun 2019","31.58","2.56","1.15"
"NIFTY MIDCAP 100","12 Jun 2019","31.65","2.57","1.15"
"NIFTY MIDCAP 100","11 Jun 2019","31.90","2.59","1.14"
"NIFTY MIDCAP 100","10 Jun 2019","31.69","2.57","1.15"
"NIFTY MIDCAP 100","07 Jun 2019","31.51","2.57","1.15"
