"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MEDIA","31 Dec 2024","-","1.41",".64"
"NIFTY MEDIA","30 Dec 2024","-","1.41",".64"
"NIFTY MEDIA","27 Dec 2024","-","1.44",".63"
"NIFTY MEDIA","26 Dec 2024","-","1.43",".63"
"NIFTY MEDIA","24 Dec 2024","-","1.45",".62"
"NIFTY MEDIA","23 Dec 2024","-","2.13",".62"
"NIFTY MEDIA","20 Dec 2024","-","2.14",".62"
"NIFTY MEDIA","19 Dec 2024","-","2.17",".61"
"NIFTY MEDIA","18 Dec 2024","-","2.19",".6"
"NIFTY MEDIA","17 Dec 2024","-","2.24",".59"
"NIFTY MEDIA","16 Dec 2024","-","2.24",".59"
"NIFTY MEDIA","13 Dec 2024","-","2.21",".6"
"NIFTY MEDIA","12 Dec 2024","-","2.22",".59"
"NIFTY MEDIA","11 Dec 2024","-","2.28",".58"
"NIFTY MEDIA","10 Dec 2024","-","2.29",".58"
"NIFTY MEDIA","09 Dec 2024","-","2.3",".57"
"NIFTY MEDIA","06 Dec 2024","-","2.35",".56"
"NIFTY MEDIA","05 Dec 2024","-","2.36",".56"
"NIFTY MEDIA","04 Dec 2024","-","2.36",".56"
"NIFTY MEDIA","03 Dec 2024","-","2.34",".56"
"NIFTY MEDIA","02 Dec 2024","-","2.28",".58"
"NIFTY MEDIA","29 Nov 2024","-","2.26",".58"
"NIFTY MEDIA","28 Nov 2024","-","2.23",".59"
"NIFTY MEDIA","27 Nov 2024","-","2.29",".59"
"NIFTY MEDIA","26 Nov 2024","-","2.27",".6"
"NIFTY MEDIA","25 Nov 2024","-","2.25",".52"
"NIFTY MEDIA","22 Nov 2024","-","2.21",".52"
"NIFTY MEDIA","21 Nov 2024","-","2.22",".52"
"NIFTY MEDIA","19 Nov 2024","-","2.27",".6"
"NIFTY MEDIA","18 Nov 2024","-","2.22",".61"
"NIFTY MEDIA","14 Nov 2024","-","2.25",".61"
"NIFTY MEDIA","13 Nov 2024","-","2.2",".62"
"NIFTY MEDIA","12 Nov 2024","-","2.25",".61"
"NIFTY MEDIA","11 Nov 2024","-","2.26",".6"
"NIFTY MEDIA","08 Nov 2024","-","2.29",".59"
"NIFTY MEDIA","07 Nov 2024","-","2.34",".39"
"NIFTY MEDIA","06 Nov 2024","-","2.34",".39"
"NIFTY MEDIA","05 Nov 2024","-","2.31",".4"
"NIFTY MEDIA","04 Nov 2024","-","2.32",".4"
"NIFTY MEDIA","01 Nov 2024","-","2.37",".39"
"NIFTY MEDIA","31 Oct 2024","-","2.36",".39"
"NIFTY MEDIA","30 Oct 2024","-","2.32",".42"
