"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2019","30.68","3.76","1.23"
"NIFTY 100","30 Dec 2019","30.90","3.79","1.22"
"NIFTY 100","27 Dec 2019","30.87","3.78","1.22"
"NIFTY 100","26 Dec 2019","30.72","3.74","1.22"
"NIFTY 100","24 Dec 2019","30.92","3.77","1.22"
"NIFTY 100","23 Dec 2019","31.03","3.78","1.21"
"NIFTY 100","20 Dec 2019","31.05","3.78","1.21"
"NIFTY 100","19 Dec 2019","31.00","3.78","1.21"
"NIFTY 100","18 Dec 2019","30.91","3.77","1.22"
"NIFTY 100","17 Dec 2019","30.77","3.75","1.22"
"NIFTY 100","16 Dec 2019","30.50","3.72","1.23"
"NIFTY 100","13 Dec 2019","28.99","3.73","1.23"
"NIFTY 100","12 Dec 2019","28.72","3.69","1.24"
"NIFTY 100","11 Dec 2019","28.56","3.67","1.25"
"NIFTY 100","10 Dec 2019","28.43","3.66","1.25"
"NIFTY 100","09 Dec 2019","28.64","3.68","1.24"
"NIFTY 100","06 Dec 2019","28.62","3.68","1.24"
"NIFTY 100","05 Dec 2019","28.86","3.71","1.23"
"NIFTY 100","04 Dec 2019","28.94","3.72","1.23"
"NIFTY 100","03 Dec 2019","28.84","3.71","1.24"
"NIFTY 100","02 Dec 2019","28.98","3.73","1.23"
"NIFTY 100","29 Nov 2019","29.03","3.72","1.23"
"NIFTY 100","28 Nov 2019","29.26","3.75","1.22"
"NIFTY 100","27 Nov 2019","29.11","3.73","1.22"
"NIFTY 100","26 Nov 2019","28.96","3.71","1.23"
"NIFTY 100","25 Nov 2019","29.06","3.72","1.23"
"NIFTY 100","22 Nov 2019","28.67","3.67","1.24"
"NIFTY 100","21 Nov 2019","28.79","3.69","1.24"
"NIFTY 100","20 Nov 2019","28.35","3.70","1.24"
"NIFTY 100","19 Nov 2019","28.41","3.68","1.24"
"NIFTY 100","18 Nov 2019","28.41","3.67","1.24"
"NIFTY 100","15 Nov 2019","28.44","3.67","1.24"
"NIFTY 100","14 Nov 2019","28.50","3.67","1.25"
"NIFTY 100","13 Nov 2019","28.45","3.66","1.25"
"NIFTY 100","11 Nov 2019","28.67","3.68","1.24"
"NIFTY 100","08 Nov 2019","28.65","3.67","1.24"
"NIFTY 100","07 Nov 2019","28.91","3.71","1.23"
"NIFTY 100","06 Nov 2019","28.81","3.69","1.24"
"NIFTY 100","05 Nov 2019","28.69","3.68","1.24"
"NIFTY 100","04 Nov 2019","28.77","3.69","1.24"
"NIFTY 100","01 Nov 2019","28.68","3.67","1.24"
"NIFTY 100","31 Oct 2019","28.59","3.67","1.25"
"NIFTY 100","30 Oct 2019","28.51","3.66","1.25"
"NIFTY 100","29 Oct 2019","28.37","3.64","1.26"
"NIFTY 100","27 Oct 2019","27.99","3.59","1.27"
"NIFTY 100","25 Oct 2019","27.87","3.58","1.28"
"NIFTY 100","24 Oct 2019","27.88","3.58","1.28"
"NIFTY 100","23 Oct 2019","27.94","3.59","1.27"
"NIFTY 100","22 Oct 2019","27.91","3.58","1.28"
"NIFTY 100","18 Oct 2019","28.09","3.60","1.27"
"NIFTY 100","17 Oct 2019","27.89","3.57","1.28"
"NIFTY 100","16 Oct 2019","27.58","3.53","1.29"
"NIFTY 100","15 Oct 2019","27.47","3.52","1.30"
"NIFTY 100","14 Oct 2019","27.26","3.49","1.31"
"NIFTY 100","11 Oct 2019","27.16","3.48","1.31"
"NIFTY 100","10 Oct 2019","27.00","3.46","1.32"
"NIFTY 100","09 Oct 2019","27.18","3.48","1.31"
"NIFTY 100","07 Oct 2019","26.69","3.42","1.34"
"NIFTY 100","04 Oct 2019","26.84","3.44","1.33"
"NIFTY 100","03 Oct 2019","27.18","3.48","1.31"
