"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY200 MOMENTUM 30","20 Mar 2026","24.28","4.19",".9"
"NIFTY200 MOMENTUM 30","19 Mar 2026","24.2","4.18",".9"
"NIFTY200 MOMENTUM 30","18 Mar 2026","25.13","4.34",".87"
"NIFTY200 MOMENTUM 30","17 Mar 2026","24.76","4.27",".88"
"NIFTY200 MOMENTUM 30","16 Mar 2026","24.46","4.22",".89"
"NIFTY200 MOMENTUM 30","13 Mar 2026","24.27","4.19",".9"
"NIFTY200 MOMENTUM 30","12 Mar 2026","24.93","4.3",".87"
"NIFTY200 MOMENTUM 30","11 Mar 2026","25.22","4.35",".86"
"NIFTY200 MOMENTUM 30","10 Mar 2026","25.8","4.45",".84"
"NIFTY200 MOMENTUM 30","09 Mar 2026","25.2","4.35",".86"
"NIFTY200 MOMENTUM 30","06 Mar 2026","25.8","4.45",".85"
"NIFTY200 MOMENTUM 30","05 Mar 2026","26.18","4.52",".83"
"NIFTY200 MOMENTUM 30","04 Mar 2026","25.74","4.44",".85"
"NIFTY200 MOMENTUM 30","02 Mar 2026","26.37","4.55",".83"
"NIFTY200 MOMENTUM 30","27 Feb 2026","26.81","4.63",".81"
"NIFTY200 MOMENTUM 30","26 Feb 2026","27.29","4.71",".8"
"NIFTY200 MOMENTUM 30","25 Feb 2026","27.17","4.69",".8"
"NIFTY200 MOMENTUM 30","24 Feb 2026","26.97","4.65",".81"
"NIFTY200 MOMENTUM 30","23 Feb 2026","27.05","4.67",".81"
"NIFTY200 MOMENTUM 30","20 Feb 2026","27","4.66",".81"
"NIFTY200 MOMENTUM 30","19 Feb 2026","26.75","4.61",".81"
"NIFTY200 MOMENTUM 30","18 Feb 2026","27.15","4.68",".8"
"NIFTY200 MOMENTUM 30","17 Feb 2026","26.99","4.66",".81"
"NIFTY200 MOMENTUM 30","16 Feb 2026","26.87","4.64",".81"
"NIFTY200 MOMENTUM 30","13 Feb 2026","26.75","4.63",".82"
"NIFTY200 MOMENTUM 30","12 Feb 2026","27.18","4.7",".81"
"NIFTY200 MOMENTUM 30","11 Feb 2026","27.02","4.67",".89"
"NIFTY200 MOMENTUM 30","10 Feb 2026","26.93","4.64",".8"
"NIFTY200 MOMENTUM 30","09 Feb 2026","27.06","4.63",".8"
"NIFTY200 MOMENTUM 30","06 Feb 2026","26.38","4.55",".82"
"NIFTY200 MOMENTUM 30","05 Feb 2026","26.28","4.54",".82"
"NIFTY200 MOMENTUM 30","04 Feb 2026","26.44","4.56",".82"
"NIFTY200 MOMENTUM 30","03 Feb 2026","26.11","4.52",".82"
"NIFTY200 MOMENTUM 30","02 Feb 2026","25.35","4.39",".85"
"NIFTY200 MOMENTUM 30","01 Feb 2026","25.07","4.34",".86"
"NIFTY200 MOMENTUM 30","30 Jan 2026","26.1","4.47",".84"
"NIFTY200 MOMENTUM 30","29 Jan 2026","26.33","4.5",".84"
"NIFTY200 MOMENTUM 30","28 Jan 2026","26.39","4.51",".84"
"NIFTY200 MOMENTUM 30","27 Jan 2026","26.02","4.47",".84"
"NIFTY200 MOMENTUM 30","23 Jan 2026","25.65","4.45",".85"
"NIFTY200 MOMENTUM 30","22 Jan 2026","26.04","4.52",".84"
"NIFTY200 MOMENTUM 30","21 Jan 2026","25.83","4.48",".84"
"NIFTY200 MOMENTUM 30","20 Jan 2026","25.98","4.5",".84"
"NIFTY200 MOMENTUM 30","19 Jan 2026","26.66","4.61",".82"
"NIFTY200 MOMENTUM 30","16 Jan 2026","26.52","4.58",".82"
"NIFTY200 MOMENTUM 30","14 Jan 2026","26.44","4.57",".83"
"NIFTY200 MOMENTUM 30","13 Jan 2026","26.43","4.57",".83"
"NIFTY200 MOMENTUM 30","12 Jan 2026","26.48","4.58",".83"
"NIFTY200 MOMENTUM 30","09 Jan 2026","26.4","4.56",".83"
"NIFTY200 MOMENTUM 30","08 Jan 2026","26.62","4.6",".82"
"NIFTY200 MOMENTUM 30","07 Jan 2026","26.97","4.66",".81"
"NIFTY200 MOMENTUM 30","06 Jan 2026","27.11","4.68",".81"
"NIFTY200 MOMENTUM 30","05 Jan 2026","27.08","4.68",".81"
"NIFTY200 MOMENTUM 30","02 Jan 2026","26.99","4.66",".81"
"NIFTY200 MOMENTUM 30","01 Jan 2026","26.73","4.62",".82"
