"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","30 Dec 2016","23.28","2.97","1.36"
"NIFTY 200","29 Dec 2016","23.24","2.95","1.36"
"NIFTY 200","28 Dec 2016","23.01","2.92","1.38"
"NIFTY 200","27 Dec 2016","22.97","2.91","1.38"
"NIFTY 200","26 Dec 2016","22.60","2.87","1.40"
"NIFTY 200","23 Dec 2016","22.73","2.90","1.38"
"NIFTY 200","22 Dec 2016","22.57","2.90","1.38"
"NIFTY 200","21 Dec 2016","22.63","2.94","1.37"
"NIFTY 200","20 Dec 2016","22.68","2.94","1.37"
"NIFTY 200","19 Dec 2016","22.79","2.96","1.36"
"NIFTY 200","16 Dec 2016","22.87","2.97","1.35"
"NIFTY 200","15 Dec 2016","22.89","2.98","1.35"
"NIFTY 200","14 Dec 2016","22.94","2.98","1.35"
"NIFTY 200","13 Dec 2016","23.07","3.00","1.34"
"NIFTY 200","12 Dec 2016","22.99","2.99","1.34"
"NIFTY 200","09 Dec 2016","23.38","3.02","1.33"
"NIFTY 200","08 Dec 2016","23.34","3.02","1.33"
"NIFTY 200","07 Dec 2016","22.78","2.97","1.35"
"NIFTY 200","06 Dec 2016","23.04","2.98","1.35"
"NIFTY 200","05 Dec 2016","22.82","2.97","1.35"
"NIFTY 200","02 Dec 2016","22.72","2.95","1.36"
"NIFTY 200","01 Dec 2016","23.04","3.00","1.34"
"NIFTY 200","30 Nov 2016","23.15","3.01","1.33"
"NIFTY 200","29 Nov 2016","22.95","2.98","1.35"
"NIFTY 200","28 Nov 2016","23.02","2.97","1.35"
"NIFTY 200","25 Nov 2016","22.96","2.96","1.36"
"NIFTY 200","24 Nov 2016","22.70","2.90","1.38"
"NIFTY 200","23 Nov 2016","22.94","2.92","1.37"
"NIFTY 200","22 Nov 2016","22.82","2.90","1.38"
"NIFTY 200","21 Nov 2016","22.57","2.87","1.40"
"NIFTY 200","18 Nov 2016","22.94","2.93","1.37"
"NIFTY 200","17 Nov 2016","22.99","2.93","1.37"
"NIFTY 200","16 Nov 2016","23.11","2.94","1.37"
"NIFTY 200","15 Nov 2016","22.86","2.93","1.37"
"NIFTY 200","11 Nov 2016","23.71","3.00","1.33"
"NIFTY 200","10 Nov 2016","24.49","3.08","1.29"
