"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2012","19.58","2.09","1.12"
"NIFTY INFRASTRUCTURE","28 Dec 2012","19.60","2.09","1.12"
"NIFTY INFRASTRUCTURE","27 Dec 2012","19.52","2.08","1.13"
"NIFTY INFRASTRUCTURE","26 Dec 2012","19.60","2.09","1.13"
"NIFTY INFRASTRUCTURE","24 Dec 2012","19.25","2.05","1.15"
"NIFTY INFRASTRUCTURE","21 Dec 2012","19.22","2.05","1.15"
"NIFTY INFRASTRUCTURE","20 Dec 2012","19.63","2.09","1.12"
"NIFTY INFRASTRUCTURE","19 Dec 2012","19.74","2.11","1.12"
"NIFTY INFRASTRUCTURE","18 Dec 2012","19.76","2.11","1.12"
"NIFTY INFRASTRUCTURE","17 Dec 2012","19.45","2.08","1.13"
"NIFTY INFRASTRUCTURE","14 Dec 2012","19.54","2.09","1.13"
"NIFTY INFRASTRUCTURE","13 Dec 2012","19.55","2.09","1.13"
"NIFTY INFRASTRUCTURE","12 Dec 2012","19.71","2.10","1.12"
"NIFTY INFRASTRUCTURE","11 Dec 2012","19.83","2.12","1.11"
"NIFTY INFRASTRUCTURE","10 Dec 2012","19.99","2.13","1.10"
"NIFTY INFRASTRUCTURE","07 Dec 2012","20.09","2.14","1.10"
"NIFTY INFRASTRUCTURE","06 Dec 2012","20.12","2.15","1.10"
"NIFTY INFRASTRUCTURE","05 Dec 2012","19.99","2.13","1.10"
"NIFTY INFRASTRUCTURE","04 Dec 2012","20.02","2.14","1.10"
"NIFTY INFRASTRUCTURE","03 Dec 2012","19.92","2.13","1.11"
"NIFTY INFRASTRUCTURE","30 Nov 2012","19.89","2.12","1.11"
"NIFTY INFRASTRUCTURE","29 Nov 2012","19.63","2.09","1.12"
"NIFTY INFRASTRUCTURE","27 Nov 2012","19.41","2.07","1.14"
"NIFTY INFRASTRUCTURE","26 Nov 2012","19.08","2.04","1.16"
"NIFTY INFRASTRUCTURE","23 Nov 2012","18.81","2.02","1.17"
"NIFTY INFRASTRUCTURE","22 Nov 2012","18.85","2.02","1.17"
"NIFTY INFRASTRUCTURE","21 Nov 2012","18.71","2.00","1.17"
"NIFTY INFRASTRUCTURE","20 Nov 2012","18.66","2.00","1.17"
"NIFTY INFRASTRUCTURE","19 Nov 2012","18.77","2.02","1.17"
"NIFTY INFRASTRUCTURE","16 Nov 2012","18.78","2.02","1.16"
"NIFTY INFRASTRUCTURE","15 Nov 2012","18.92","2.04","1.16"
"NIFTY INFRASTRUCTURE","13 Nov 2012","18.80","2.02","1.16"
"NIFTY INFRASTRUCTURE","12 Nov 2012","18.78","2.02","1.16"
"NIFTY INFRASTRUCTURE","09 Nov 2012","18.44","2.02","1.16"
"NIFTY INFRASTRUCTURE","08 Nov 2012","18.67","2.04","1.15"
"NIFTY INFRASTRUCTURE","07 Nov 2012","18.78","2.05","1.15"
"NIFTY INFRASTRUCTURE","06 Nov 2012","18.84","2.09","1.11"
"NIFTY INFRASTRUCTURE","05 Nov 2012","18.77","2.09","1.11"
"NIFTY INFRASTRUCTURE","02 Nov 2012","18.84","2.09","1.11"
"NIFTY INFRASTRUCTURE","01 Nov 2012","18.77","2.07","1.12"
"NIFTY INFRASTRUCTURE","31 Oct 2012","18.73","2.05","1.13"
"NIFTY INFRASTRUCTURE","30 Oct 2012","18.74","2.05","1.13"
"NIFTY INFRASTRUCTURE","29 Oct 2012","19.03","2.09","1.11"
"NIFTY INFRASTRUCTURE","26 Oct 2012","19.10","2.10","1.10"
"NIFTY INFRASTRUCTURE","25 Oct 2012","19.43","2.12","1.09"
"NIFTY INFRASTRUCTURE","23 Oct 2012","19.43","2.15","1.10"
"NIFTY INFRASTRUCTURE","22 Oct 2012","19.45","2.17","1.10"
"NIFTY INFRASTRUCTURE","19 Oct 2012","19.52","2.14","1.11"
"NIFTY INFRASTRUCTURE","18 Oct 2012","19.74","2.16","1.10"
"NIFTY INFRASTRUCTURE","17 Oct 2012","19.52","2.14","1.11"
"NIFTY INFRASTRUCTURE","16 Oct 2012","19.35","2.14","1.12"
"NIFTY INFRASTRUCTURE","15 Oct 2012","19.61","2.17","1.11"
"NIFTY INFRASTRUCTURE","12 Oct 2012","19.62","2.17","1.11"
"NIFTY INFRASTRUCTURE","11 Oct 2012","19.69","2.17","1.11"
"NIFTY INFRASTRUCTURE","10 Oct 2012","19.30","2.13","1.13"
"NIFTY INFRASTRUCTURE","09 Oct 2012","19.60","2.16","1.11"
"NIFTY INFRASTRUCTURE","08 Oct 2012","19.52","2.16","1.12"
"NIFTY INFRASTRUCTURE","05 Oct 2012","19.85","2.19","1.10"
"NIFTY INFRASTRUCTURE","04 Oct 2012","19.90","2.20","1.09"
"NIFTY INFRASTRUCTURE","03 Oct 2012","19.58","2.18","1.09"
"NIFTY INFRASTRUCTURE","01 Oct 2012","19.55","2.17","1.09"
"NIFTY INFRASTRUCTURE","28 Sep 2012","19.46","2.16","1.10"
"NIFTY INFRASTRUCTURE","27 Sep 2012","19.48","2.07","1.15"
"NIFTY INFRASTRUCTURE","26 Sep 2012","19.43","2.10","1.17"
"NIFTY INFRASTRUCTURE","25 Sep 2012","19.59","2.12","1.16"
"NIFTY INFRASTRUCTURE","24 Sep 2012","19.62","2.12","1.16"
"NIFTY INFRASTRUCTURE","21 Sep 2012","19.49","2.11","1.16"
"NIFTY INFRASTRUCTURE","20 Sep 2012","18.70","2.02","1.21"
"NIFTY INFRASTRUCTURE","18 Sep 2012","18.98","2.05","1.20"
"NIFTY INFRASTRUCTURE","17 Sep 2012","18.83","2.03","1.21"
"NIFTY INFRASTRUCTURE","14 Sep 2012","18.22","1.97","1.25"
"NIFTY INFRASTRUCTURE","13 Sep 2012","17.79","1.92","1.28"
