"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","29 Dec 2006","19.84","4.27","1.23"
"NIFTY 500","28 Dec 2006","19.80","4.26","1.24"
"NIFTY 500","27 Dec 2006","19.80","4.26","1.24"
"NIFTY 500","26 Dec 2006","19.64","4.23","1.25"
"NIFTY 500","22 Dec 2006","19.30","4.16","1.27"
"NIFTY 500","21 Dec 2006","19.11","4.11","1.28"
"NIFTY 500","20 Dec 2006","19.04","4.10","1.28"
"NIFTY 500","19 Dec 2006","19.12","4.12","1.28"
"NIFTY 500","18 Dec 2006","19.56","4.21","1.25"
"NIFTY 500","15 Dec 2006","19.46","4.19","1.26"
"NIFTY 500","14 Dec 2006","19.18","4.13","1.27"
"NIFTY 500","13 Dec 2006","18.73","4.04","1.30"
"NIFTY 500","12 Dec 2006","18.39","3.96","1.33"
"NIFTY 500","11 Dec 2006","19.13","4.12","1.28"
"NIFTY 500","08 Dec 2006","19.79","4.25","1.24"
"NIFTY 500","07 Dec 2006","19.98","4.29","1.23"
"NIFTY 500","06 Dec 2006","19.96","4.29","1.23"
"NIFTY 500","05 Dec 2006","20.03","4.30","1.22"
"NIFTY 500","04 Dec 2006","19.99","4.29","1.23"
"NIFTY 500","01 Dec 2006","19.89","4.29","1.23"
"NIFTY 500","30 Nov 2006","19.60","4.24","1.25"
"NIFTY 500","29 Nov 2006","19.56","4.23","1.25"
"NIFTY 500","28 Nov 2006","19.52","4.22","1.25"
"NIFTY 500","27 Nov 2006","19.76","4.27","1.24"
"NIFTY 500","24 Nov 2006","19.67","4.25","1.24"
"NIFTY 500","23 Nov 2006","19.59","4.23","1.25"
"NIFTY 500","22 Nov 2006","19.57","4.23","1.25"
"NIFTY 500","21 Nov 2006","19.40","4.19","1.26"
"NIFTY 500","20 Nov 2006","19.08","4.12","1.28"
"NIFTY 500","17 Nov 2006","19.14","4.13","1.28"
"NIFTY 500","16 Nov 2006","19.30","4.17","1.27"
"NIFTY 500","15 Nov 2006","19.30","4.17","1.27"
"NIFTY 500","14 Nov 2006","19.23","4.15","1.27"
"NIFTY 500","13 Nov 2006","19.22","4.15","1.27"
"NIFTY 500","10 Nov 2006","19.05","4.11","1.28"
"NIFTY 500","09 Nov 2006","18.87","4.07","1.30"
"NIFTY 500","08 Nov 2006","18.78","4.09","1.32"
"NIFTY 500","07 Nov 2006","18.86","4.12","1.31"
"NIFTY 500","06 Nov 2006","18.90","4.13","1.31"
"NIFTY 500","03 Nov 2006","18.85","4.11","1.31"
"NIFTY 500","02 Nov 2006","18.79","4.10","1.32"
"NIFTY 500","01 Nov 2006","18.67","4.07","1.33"
"NIFTY 500","31 Oct 2006","18.84","4.05","1.33"
"NIFTY 500","30 Oct 2006","18.98","4.07","1.33"
"NIFTY 500","27 Oct 2006","19.62","4.05","1.34"
"NIFTY 500","26 Oct 2006","19.38","3.99","1.36"
"NIFTY 500","23 Oct 2006","19.38","3.97","1.36"
"NIFTY 500","21 Oct 2006","19.53","3.99","1.35"
"NIFTY 500","20 Oct 2006","19.46","3.98","1.36"
"NIFTY 500","19 Oct 2006","19.53","3.97","1.36"
"NIFTY 500","18 Oct 2006","19.78","4.00","1.35"
"NIFTY 500","17 Oct 2006","19.89","4.00","1.35"
"NIFTY 500","16 Oct 2006","20.10","4.02","1.35"
"NIFTY 500","13 Oct 2006","20.01","3.98","1.36"
"NIFTY 500","12 Oct 2006","19.81","3.94","1.37"
"NIFTY 500","11 Oct 2006","19.52","3.88","1.39"
"NIFTY 500","10 Oct 2006","19.70","4.03","1.34"
"NIFTY 500","09 Oct 2006","19.67","4.02","1.34"
"NIFTY 500","06 Oct 2006","19.66","4.02","1.34"
"NIFTY 500","05 Oct 2006","19.60","4.01","1.35"
"NIFTY 500","04 Oct 2006","19.32","3.95","1.37"
"NIFTY 500","03 Oct 2006","19.56","4.00","1.35"
"NIFTY 500","29 Sep 2006","19.59","4.00","1.35"
"NIFTY 500","28 Sep 2006","19.44","3.97","1.36"
"NIFTY 500","27 Sep 2006","19.42","3.97","1.36"
"NIFTY 500","26 Sep 2006","19.33","3.95","1.37"
"NIFTY 500","25 Sep 2006","18.94","3.87","1.40"
"NIFTY 500","22 Sep 2006","19.03","3.88","1.39"
"NIFTY 500","21 Sep 2006","19.03","3.88","1.39"
"NIFTY 500","20 Sep 2006","18.80","3.83","1.41"
"NIFTY 500","19 Sep 2006","18.59","3.79","1.42"
"NIFTY 500","18 Sep 2006","18.80","3.83","1.41"
"NIFTY 500","15 Sep 2006","18.73","3.81","1.41"
"NIFTY 500","14 Sep 2006","18.69","3.81","1.42"
"NIFTY 500","13 Sep 2006","18.59","3.78","1.42"
"NIFTY 500","12 Sep 2006","18.20","3.75","1.46"
"NIFTY 500","11 Sep 2006","18.03","3.72","1.47"
"NIFTY 500","08 Sep 2006","18.61","3.84","1.43"
"NIFTY 500","07 Sep 2006","18.49","3.81","1.43"
"NIFTY 500","06 Sep 2006","18.60","3.84","1.43"
"NIFTY 500","05 Sep 2006","18.53","3.82","1.43"
"NIFTY 500","04 Sep 2006","18.49","3.81","1.43"
"NIFTY 500","01 Sep 2006","18.25","3.76","1.45"
"NIFTY 500","31 Aug 2006","18.11","3.74","1.46"
"NIFTY 500","30 Aug 2006","18.21","3.76","1.46"
"NIFTY 500","29 Aug 2006","18.22","3.81","1.45"
"NIFTY 500","28 Aug 2006","18.09","3.78","1.46"
"NIFTY 500","25 Aug 2006","18.00","3.76","1.47"
"NIFTY 500","24 Aug 2006","17.89","3.74","1.48"
"NIFTY 500","23 Aug 2006","17.72","3.70","1.49"
"NIFTY 500","22 Aug 2006","17.89","3.74","1.48"
"NIFTY 500","21 Aug 2006","17.92","3.74","1.48"
"NIFTY 500","18 Aug 2006","17.84","3.72","1.48"
"NIFTY 500","17 Aug 2006","17.79","3.71","1.49"
"NIFTY 500","16 Aug 2006","17.84","3.76","1.47"
"NIFTY 500","14 Aug 2006","17.60","3.70","1.49"
"NIFTY 500","11 Aug 2006","17.36","3.65","1.51"
"NIFTY 500","10 Aug 2006","17.23","3.63","1.52"
"NIFTY 500","09 Aug 2006","17.11","3.60","1.53"
"NIFTY 500","08 Aug 2006","16.88","3.55","1.56"
