"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2012","18.46","2.78","1.38"
"NIFTY 200","28 Dec 2012","18.44","2.77","1.38"
"NIFTY 200","27 Dec 2012","18.31","2.75","1.39"
"NIFTY 200","26 Dec 2012","18.41","2.77","1.39"
"NIFTY 200","24 Dec 2012","18.26","2.75","1.40"
"NIFTY 200","21 Dec 2012","18.23","2.74","1.40"
"NIFTY 200","20 Dec 2012","18.47","2.78","1.38"
"NIFTY 200","19 Dec 2012","18.50","2.78","1.38"
"NIFTY 200","18 Dec 2012","18.39","2.76","1.39"
"NIFTY 200","17 Dec 2012","18.25","2.74","1.40"
"NIFTY 200","14 Dec 2012","18.27","2.75","1.40"
"NIFTY 200","13 Dec 2012","18.17","2.73","1.40"
"NIFTY 200","12 Dec 2012","18.31","2.75","1.39"
"NIFTY 200","11 Dec 2012","18.34","2.76","1.39"
"NIFTY 200","10 Dec 2012","18.39","2.76","1.39"
"NIFTY 200","07 Dec 2012","18.36","2.76","1.39"
"NIFTY 200","06 Dec 2012","18.43","2.77","1.38"
"NIFTY 200","05 Dec 2012","18.32","2.75","1.39"
"NIFTY 200","04 Dec 2012","18.28","2.75","1.40"
"NIFTY 200","03 Dec 2012","18.21","2.74","1.40"
"NIFTY 200","30 Nov 2012","18.18","2.73","1.40"
"NIFTY 200","29 Nov 2012","18.00","2.71","1.41"
"NIFTY 200","27 Nov 2012","17.71","2.67","1.43"
"NIFTY 200","26 Nov 2012","17.43","2.63","1.46"
"NIFTY 200","23 Nov 2012","17.38","2.63","1.46"
"NIFTY 200","22 Nov 2012","17.37","2.62","1.46"
"NIFTY 200","21 Nov 2012","17.31","2.62","1.46"
"NIFTY 200","20 Nov 2012","17.18","2.60","1.48"
"NIFTY 200","19 Nov 2012","17.21","2.60","1.47"
"NIFTY 200","16 Nov 2012","17.25","2.61","1.47"
"NIFTY 200","15 Nov 2012","17.42","2.64","1.46"
"NIFTY 200","13 Nov 2012","17.50","2.65","1.45"
"NIFTY 200","12 Nov 2012","17.53","2.65","1.45"
"NIFTY 200","09 Nov 2012","18.17","2.64","1.46"
"NIFTY 200","08 Nov 2012","18.37","2.67","1.44"
"NIFTY 200","07 Nov 2012","18.49","2.68","1.44"
"NIFTY 200","06 Nov 2012","18.38","2.68","1.44"
"NIFTY 200","05 Nov 2012","18.32","2.67","1.45"
"NIFTY 200","02 Nov 2012","18.34","2.68","1.43"
"NIFTY 200","01 Nov 2012","18.23","2.66","1.45"
"NIFTY 200","31 Oct 2012","18.16","2.64","1.45"
"NIFTY 200","30 Oct 2012","18.11","2.63","1.46"
"NIFTY 200","29 Oct 2012","18.33","2.66","1.45"
"NIFTY 200","26 Oct 2012","18.35","2.66","1.45"
"NIFTY 200","25 Oct 2012","18.60","2.68","1.43"
"NIFTY 200","23 Oct 2012","18.58","2.70","1.44"
"NIFTY 200","22 Oct 2012","18.71","2.73","1.41"
"NIFTY 200","19 Oct 2012","18.74","2.71","1.42"
"NIFTY 200","18 Oct 2012","18.89","2.73","1.41"
"NIFTY 200","17 Oct 2012","18.69","2.70","1.42"
"NIFTY 200","16 Oct 2012","18.69","2.71","1.43"
"NIFTY 200","15 Oct 2012","18.87","2.75","1.44"
"NIFTY 200","12 Oct 2012","18.85","2.75","1.44"
"NIFTY 200","11 Oct 2012","18.99","2.76","1.43"
"NIFTY 200","10 Oct 2012","18.80","2.73","1.45"
"NIFTY 200","09 Oct 2012","18.98","2.76","1.43"
"NIFTY 200","08 Oct 2012","18.88","2.74","1.44"
"NIFTY 200","05 Oct 2012","19.10","2.77","1.43"
"NIFTY 200","04 Oct 2012","19.23","2.79","1.42"
"NIFTY 200","03 Oct 2012","19.06","2.79","1.43"
"NIFTY 200","01 Oct 2012","19.00","2.78","1.44"
"NIFTY 200","28 Sep 2012","18.93","2.77","1.44"
"NIFTY 200","27 Sep 2012","18.97","2.71","1.46"
"NIFTY 200","26 Sep 2012","18.97","2.72","1.46"
"NIFTY 200","25 Sep 2012","18.98","2.72","1.46"
"NIFTY 200","24 Sep 2012","18.95","2.71","1.46"
"NIFTY 200","21 Sep 2012","18.99","2.72","1.46"
"NIFTY 200","20 Sep 2012","18.56","2.66","1.49"
"NIFTY 200","18 Sep 2012","18.69","2.68","1.48"
"NIFTY 200","17 Sep 2012","18.66","2.68","1.49"
"NIFTY 200","14 Sep 2012","18.52","2.66","1.50"
"NIFTY 200","13 Sep 2012","18.11","2.60","1.53"
"NIFTY 200","12 Sep 2012","18.10","2.60","1.53"
"NIFTY 200","11 Sep 2012","17.99","2.58","1.54"
"NIFTY 200","10 Sep 2012","17.90","2.57","1.55"
"NIFTY 200","08 Sep 2012","17.88","2.57","1.55"
"NIFTY 200","07 Sep 2012","17.81","2.56","1.56"
"NIFTY 200","06 Sep 2012","17.50","2.51","1.58"
"NIFTY 200","05 Sep 2012","17.46","2.51","1.59"
"NIFTY 200","04 Sep 2012","17.61","2.53","1.57"
"NIFTY 200","03 Sep 2012","17.52","2.51","1.58"
"NIFTY 200","31 Aug 2012","17.53","2.52","1.58"
"NIFTY 200","30 Aug 2012","17.68","2.54","1.57"
"NIFTY 200","29 Aug 2012","17.59","2.52","1.58"
"NIFTY 200","28 Aug 2012","17.73","2.54","1.56"
"NIFTY 200","27 Aug 2012","17.79","2.56","1.56"
"NIFTY 200","24 Aug 2012","17.86","2.57","1.55"
"NIFTY 200","23 Aug 2012","17.96","2.59","1.54"
"NIFTY 200","22 Aug 2012","17.96","2.59","1.54"
"NIFTY 200","21 Aug 2012","17.99","2.59","1.53"
"NIFTY 200","17 Aug 2012","17.80","2.57","1.55"
"NIFTY 200","16 Aug 2012","17.36","2.62","1.52"
"NIFTY 200","14 Aug 2012","17.33","2.65","1.52"
"NIFTY 200","13 Aug 2012","17.06","2.65","1.51"
"NIFTY 200","10 Aug 2012","16.90","2.63","1.52"
"NIFTY 200","09 Aug 2012","16.91","2.63","1.52"
"NIFTY 200","08 Aug 2012","16.97","2.64","1.52"
"NIFTY 200","07 Aug 2012","16.99","2.64","1.52"
"NIFTY 200","06 Aug 2012","16.84","2.62","1.53"
"NIFTY 200","03 Aug 2012","16.64","2.59","1.55"
"NIFTY 200","02 Aug 2012","16.69","2.60","1.54"
"NIFTY 200","01 Aug 2012","16.72","2.60","1.54"
"NIFTY 200","31 Jul 2012","16.67","2.59","1.55"
